tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
16518.778180	6	6	9	1	1	Epres	mean	3
16441.426123	6	6	10	1	1	Epres	mean	3
18043.732322	6	7	1	1	1	Epres	mean	3
18089.096387	6	7	2	1	1	Epres	mean	3
18059.206804	6	7	3	1	1	Epres	mean	3
18059.896606	6	7	4	1	1	Epres	mean	3
18048.596962	6	7	5	1	1	Epres	mean	3
18030.310589	6	7	6	1	1	Epres	mean	3
18001.291095	6	7	7	1	1	Epres	mean	3
17943.182209	6	7	8	1	1	Epres	mean	3
17853.531273	6	7	9	1	1	Epres	mean	3
17709.446989	6	7	10	1	1	Epres	mean	3
20815.289473	6	8	1	1	1	Epres	mean	3
20752.297930	6	8	2	1	1	Epres	mean	3
20736.026795	6	8	3	1	1	Epres	mean	3
20795.118120	6	8	4	1	1	Epres	mean	3
20845.395762	6	8	5	1	1	Epres	mean	3
20835.001437	6	8	6	1	1	Epres	mean	3
20810.598672	6	8	7	1	1	Epres	mean	3
20770.890408	6	8	8	1	1	Epres	mean	3
20667.596394	6	8	9	1	1	Epres	mean	3
20499.670391	6	8	10	1	1	Epres	mean	3
25542.587913	6	9	1	1	1	Epres	mean	3
25456.031697	6	9	2	1	1	Epres	mean	3
25438.267157	6	9	3	1	1	Epres	mean	3
25758.422621	6	9	4	1	1	Epres	mean	3
25918.226316	6	9	5	1	1	Epres	mean	3
25767.434380	6	9	6	1	1	Epres	mean	3
25609.387318	6	9	7	1	1	Epres	mean	3
25510.461822	6	9	8	1	1	Epres	mean	3
25474.279878	6	9	9	1	1	Epres	mean	3
25378.499068	6	9	10	1	1	Epres	mean	3
32765.229072	6	10	1	1	1	Epres	mean	3
32890.944533	6	10	2	1	1	Epres	mean	3
33098.274487	6	10	3	1	1	Epres	mean	3
34547.768181	6	10	4	1	1	Epres	mean	3
34554.809140	6	10	5	1	1	Epres	mean	3
33644.144854	6	10	6	1	1	Epres	mean	3
32891.696715	6	10	7	1	1	Epres	mean	3
32486.009216	6	10	8	1	1	Epres	mean	3
32551.233303	6	10	9	1	1	Epres	mean	3
32821.298981	6	10	10	1	1	Epres	mean	3
NaN	7	1	1	1	1	Epres	mean	3
16395.621971	7	1	2	1	1	Epres	mean	3
16427.898558	7	1	3	1	1	Epres	mean	3
16373.343752	7	1	4	1	1	Epres	mean	3
16366.845766	7	1	5	1	1	Epres	mean	3
16400.735092	7	1	6	1	1	Epres	mean	3
16364.190726	7	1	7	1	1	Epres	mean	3
16369.821582	7	1	8	1	1	Epres	mean	3
16395.129884	7	1	9	1	1	Epres	mean	3
16404.470105	7	1	10	1	1	Epres	mean	3
16477.013832	7	2	1	1	1	Epres	mean	3
16484.443459	7	2	2	1	1	Epres	mean	3
16485.828410	7	2	3	1	1	Epres	mean	3
16512.348427	7	2	4	1	1	Epres	mean	3
16537.176720	7	2	5	1	1	Epres	mean	3
16553.686486	7	2	6	1	1	Epres	mean	3
16564.278574	7	2	7	1	1	Epres	mean	3
16556.492997	7	2	8	1	1	Epres	mean	3
16573.133060	7	2	9	1	1	Epres	mean	3
16550.836326	7	2	10	1	1	Epres	mean	3
16805.452904	7	3	1	1	1	Epres	mean	3
16723.377512	7	3	2	1	1	Epres	mean	3
16749.754481	7	3	3	1	1	Epres	mean	3
16787.853404	7	3	4	1	1	Epres	mean	3
16839.845897	7	3	5	1	1	Epres	mean	3
16841.255981	7	3	6	1	1	Epres	mean	3
16833.105759	7	3	7	1	1	Epres	mean	3
16861.748768	7	3	8	1	1	Epres	mean	3
16849.191852	7	3	9	1	1	Epres	mean	3
16887.464723	7	3	10	1	1	Epres	mean	3
17215.453405	7	4	1	1	1	Epres	mean	3
17221.980812	7	4	2	1	1	Epres	mean	3
17294.861081	7	4	3	1	1	Epres	mean	3
17319.048257	7	4	4	1	1	Epres	mean	3
17327.629725	7	4	5	1	1	Epres	mean	3
17343.496148	7	4	6	1	1	Epres	mean	3
17331.469994	7	4	7	1	1	Epres	mean	3
17328.697418	7	4	8	1	1	Epres	mean	3
17321.247381	7	4	9	1	1	Epres	mean	3
17339.633899	7	4	10	1	1	Epres	mean	3
18064.333807	7	5	1	1	1	Epres	mean	3
18068.707676	7	5	2	1	1	Epres	mean	3
18123.811566	7	5	3	1	1	Epres	mean	3
18160.302334	7	5	4	1	1	Epres	mean	3
18197.736879	7	5	5	1	1	Epres	mean	3
18195.917597	7	5	6	1	1	Epres	mean	3
18181.125442	7	5	7	1	1	Epres	mean	3
18156.816822	7	5	8	1	1	Epres	mean	3
18133.120253	7	5	9	1	1	Epres	mean	3
18100.001042	7	5	10	1	1	Epres	mean	3
19186.763102	7	6	1	1	1	Epres	mean	3
19408.364747	7	6	2	1	1	Epres	mean	3
19515.538158	7	6	3	1	1	Epres	mean	3
19595.507228	7	6	4	1	1	Epres	mean	3
19613.733745	7	6	5	1	1	Epres	mean	3
19625.352013	7	6	6	1	1	Epres	mean	3
19585.781925	7	6	7	1	1	Epres	mean	3
19546.669255	7	6	8	1	1	Epres	mean	3
19497.111121	7	6	9	1	1	Epres	mean	3
19432.123072	7	6	10	1	1	Epres	mean	3
21265.592939	7	7	1	1	1	Epres	mean	3
21618.266690	7	7	2	1	1	Epres	mean	3
21769.291266	7	7	3	1	1	Epres	mean	3
21889.940044	7	7	4	1	1	Epres	mean	3
21978.915796	7	7	5	1	1	Epres	mean	3
21934.780707	7	7	6	1	1	Epres	mean	3
21885.475914	7	7	7	1	1	Epres	mean	3
21811.613320	7	7	8	1	1	Epres	mean	3
21747.364513	7	7	9	1	1	Epres	mean	3
21673.301459	7	7	10	1	1	Epres	mean	3
24435.635935	7	8	1	1	1	Epres	mean	3
24927.725601	7	8	2	1	1	Epres	mean	3
25243.680412	7	8	3	1	1	Epres	mean	3
25739.810254	7	8	4	1	1	Epres	mean	3
25935.314475	7	8	5	1	1	Epres	mean	3
25786.576944	7	8	6	1	1	Epres	mean	3
25586.444791	7	8	7	1	1	Epres	mean	3
25426.737852	7	8	8	1	1	Epres	mean	3
25353.571025	7	8	9	1	1	Epres	mean	3
25367.478353	7	8	10	1	1	Epres	mean	3
28922.390435	7	9	1	1	1	Epres	mean	3
29805.847749	7	9	2	1	1	Epres	mean	3
30842.894468	7	9	3	1	1	Epres	mean	3
32120.412249	7	9	4	1	1	Epres	mean	3
32398.751642	7	9	5	1	1	Epres	mean	3
31841.173302	7	9	6	1	1	Epres	mean	3
31203.633645	7	9	7	1	1	Epres	mean	3
30795.476721	7	9	8	1	1	Epres	mean	3
30713.077323	7	9	9	1	1	Epres	mean	3
31042.662358	7	9	10	1	1	Epres	mean	3
36022.233653	7	10	1	1	1	Epres	mean	3
37866.151734	7	10	2	1	1	Epres	mean	3
39636.142303	7	10	3	1	1	Epres	mean	3
43119.113504	7	10	4	1	1	Epres	mean	3
43224.903327	7	10	5	1	1	Epres	mean	3
41548.319254	7	10	6	1	1	Epres	mean	3
39839.200521	7	10	7	1	1	Epres	mean	3
38861.667625	7	10	8	1	1	Epres	mean	3
38720.011123	7	10	9	1	1	Epres	mean	3
39558.529136	7	10	10	1	1	Epres	mean	3
35125.592474	8	1	1	1	1	Epres	mean	3
34198.844821	8	1	2	1	1	Epres	mean	3
34045.917794	8	1	3	1	1	Epres	mean	3
34331.533309	8	1	4	1	1	Epres	mean	3
34086.348951	8	1	5	1	1	Epres	mean	3
34084.482548	8	1	6	1	1	Epres	mean	3
33897.185286	8	1	7	1	1	Epres	mean	3
33930.913191	8	1	8	1	1	Epres	mean	3
33824.767788	8	1	9	1	1	Epres	mean	3
33885.878939	8	1	10	1	1	Epres	mean	3
33737.730861	8	2	1	1	1	Epres	mean	3
34011.633615	8	2	2	1	1	Epres	mean	3
33687.079577	8	2	3	1	1	Epres	mean	3
33641.268304	8	2	4	1	1	Epres	mean	3
33701.418774	8	2	5	1	1	Epres	mean	3
33648.072055	8	2	6	1	1	Epres	mean	3
33605.167069	8	2	7	1	1	Epres	mean	3
33668.632191	8	2	8	1	1	Epres	mean	3
33531.075829	8	2	9	1	1	Epres	mean	3
33619.612303	8	2	10	1	1	Epres	mean	3
33590.238481	8	3	1	1	1	Epres	mean	3
33431.760041	8	3	2	1	1	Epres	mean	3
33368.684234	8	3	3	1	1	Epres	mean	3
33437.765443	8	3	4	1	1	Epres	mean	3
33483.222367	8	3	5	1	1	Epres	mean	3
33442.797993	8	3	6	1	1	Epres	mean	3
33346.092769	8	3	7	1	1	Epres	mean	3
33369.079965	8	3	8	1	1	Epres	mean	3
33395.054582	8	3	9	1	1	Epres	mean	3
33426.219667	8	3	10	1	1	Epres	mean	3
33621.231716	8	4	1	1	1	Epres	mean	3
33551.670709	8	4	2	1	1	Epres	mean	3
33540.988056	8	4	3	1	1	Epres	mean	3
33538.230172	8	4	4	1	1	Epres	mean	3
33610.528177	8	4	5	1	1	Epres	mean	3
33544.811322	8	4	6	1	1	Epres	mean	3
33496.013051	8	4	7	1	1	Epres	mean	3
33506.961848	8	4	8	1	1	Epres	mean	3
33456.987563	8	4	9	1	1	Epres	mean	3
33501.502850	8	4	10	1	1	Epres	mean	3
33809.215000	8	5	1	1	1	Epres	mean	3
33876.525155	8	5	2	1	1	Epres	mean	3
34000.661681	8	5	3	1	1	Epres	mean	3
34085.604879	8	5	4	1	1	Epres	mean	3
34054.883147	8	5	5	1	1	Epres	mean	3
34119.789603	8	5	6	1	1	Epres	mean	3
34084.640039	8	5	7	1	1	Epres	mean	3
34064.003444	8	5	8	1	1	Epres	mean	3
34034.833328	8	5	9	1	1	Epres	mean	3
34041.495061	8	5	10	1	1	Epres	mean	3
34283.391557	8	6	1	1	1	Epres	mean	3
34514.046926	8	6	2	1	1	Epres	mean	3
34713.386975	8	6	3	1	1	Epres	mean	3
35007.542533	8	6	4	1	1	Epres	mean	3
35114.065960	8	6	5	1	1	Epres	mean	3
35079.740441	8	6	6	1	1	Epres	mean	3
35038.630677	8	6	7	1	1	Epres	mean	3
34989.308981	8	6	8	1	1	Epres	mean	3
34968.636511	8	6	9	1	1	Epres	mean	3
34971.775246	8	6	10	1	1	Epres	mean	3
35269.854706	8	7	1	1	1	Epres	mean	3
35717.129890	8	7	2	1	1	Epres	mean	3
36238.487853	8	7	3	1	1	Epres	mean	3
36690.216507	8	7	4	1	1	Epres	mean	3
36935.422771	8	7	5	1	1	Epres	mean	3
36848.656172	8	7	6	1	1	Epres	mean	3
36679.698088	8	7	7	1	1	Epres	mean	3
36540.552734	8	7	8	1	1	Epres	mean	3
36523.234212	8	7	9	1	1	Epres	mean	3
36651.837760	8	7	10	1	1	Epres	mean	3
36675.825935	8	8	1	1	1	Epres	mean	3
37621.929361	8	8	2	1	1	Epres	mean	3
38708.447479	8	8	3	1	1	Epres	mean	3
39854.876099	8	8	4	1	1	Epres	mean	3
40245.482625	8	8	5	1	1	Epres	mean	3
39926.751420	8	8	6	1	1	Epres	mean	3
39450.869812	8	8	7	1	1	Epres	mean	3
39064.270458	8	8	8	1	1	Epres	mean	3
38915.957842	8	8	9	1	1	Epres	mean	3
39258.621773	8	8	10	1	1	Epres	mean	3
37904.652060	8	9	1	1	1	Epres	mean	3
40238.526930	8	9	2	1	1	Epres	mean	3
43261.577402	8	9	3	1	1	Epres	mean	3
45939.880097	8	9	4	1	1	Epres	mean	3
46390.023896	8	9	5	1	1	Epres	mean	3
45372.858833	8	9	6	1	1	Epres	mean	3
44120.477066	8	9	7	1	1	Epres	mean	3
43276.303423	8	9	8	1	1	Epres	mean	3
42904.028890	8	9	9	1	1	Epres	mean	3
43595.212927	8	9	10	1	1	Epres	mean	3
43646.934247	8	10	1	1	1	Epres	mean	3
47058.816655	8	10	2	1	1	Epres	mean	3
52587.249633	8	10	3	1	1	Epres	mean	3
58421.998165	8	10	4	1	1	Epres	mean	3
57806.435904	8	10	5	1	1	Epres	mean	3
55252.757468	8	10	6	1	1	Epres	mean	3
52988.617789	8	10	7	1	1	Epres	mean	3
51497.579702	8	10	8	1	1	Epres	mean	3
50844.131874	8	10	9	1	1	Epres	mean	3
52140.986759	8	10	10	1	1	Epres	mean	3
62828.914529	9	1	1	1	1	Epres	mean	3
64187.890030	9	1	2	1	1	Epres	mean	3
63992.016778	9	1	3	1	1	Epres	mean	3
65559.009869	9	1	4	1	1	Epres	mean	3
65790.737284	9	1	5	1	1	Epres	mean	3
65089.053839	9	1	6	1	1	Epres	mean	3
64921.736755	9	1	7	1	1	Epres	mean	3
65078.275015	9	1	8	1	1	Epres	mean	3
64894.673584	9	1	9	1	1	Epres	mean	3
64252.114506	9	1	10	1	1	Epres	mean	3
63094.964471	9	2	1	1	1	Epres	mean	3
62692.829441	9	2	2	1	1	Epres	mean	3
63717.126887	9	2	3	1	1	Epres	mean	3
64579.360208	9	2	4	1	1	Epres	mean	3
65000.136914	9	2	5	1	1	Epres	mean	3
65017.095644	9	2	6	1	1	Epres	mean	3
65219.048498	9	2	7	1	1	Epres	mean	3
65327.378936	9	2	8	1	1	Epres	mean	3
65209.004335	9	2	9	1	1	Epres	mean	3
65183.586342	9	2	10	1	1	Epres	mean	3
63405.121520	9	3	1	1	1	Epres	mean	3
63692.432875	9	3	2	1	1	Epres	mean	3
64287.817778	9	3	3	1	1	Epres	mean	3
64844.151648	9	3	4	1	1	Epres	mean	3
65242.222105	9	3	5	1	1	Epres	mean	3
65361.888817	9	3	6	1	1	Epres	mean	3
65657.966950	9	3	7	1	1	Epres	mean	3
65602.506496	9	3	8	1	1	Epres	mean	3
65668.029508	9	3	9	1	1	Epres	mean	3
65669.532819	9	3	10	1	1	Epres	mean	3
64196.317674	9	4	1	1	1	Epres	mean	3
64502.539309	9	4	2	1	1	Epres	mean	3
64669.798017	9	4	3	1	1	Epres	mean	3
64824.618085	9	4	4	1	1	Epres	mean	3
65066.677630	9	4	5	1	1	Epres	mean	3
65221.981103	9	4	6	1	1	Epres	mean	3
65250.561413	9	4	7	1	1	Epres	mean	3
65254.670467	9	4	8	1	1	Epres	mean	3
65266.524375	9	4	9	1	1	Epres	mean	3
65235.609760	9	4	10	1	1	Epres	mean	3
64707.303858	9	5	1	1	1	Epres	mean	3
64427.807583	9	5	2	1	1	Epres	mean	3
64407.697628	9	5	3	1	1	Epres	mean	3
64561.099237	9	5	4	1	1	Epres	mean	3
64546.808915	9	5	5	1	1	Epres	mean	3
64573.873131	9	5	6	1	1	Epres	mean	3
64516.936408	9	5	7	1	1	Epres	mean	3
64497.862251	9	5	8	1	1	Epres	mean	3
64449.172784	9	5	9	1	1	Epres	mean	3
64402.099661	9	5	10	1	1	Epres	mean	3
63704.525315	9	6	1	1	1	Epres	mean	3
63572.612899	9	6	2	1	1	Epres	mean	3
63705.400601	9	6	3	1	1	Epres	mean	3
63834.702734	9	6	4	1	1	Epres	mean	3
63924.079978	9	6	5	1	1	Epres	mean	3
63898.337315	9	6	6	1	1	Epres	mean	3
63798.637142	9	6	7	1	1	Epres	mean	3
63728.905945	9	6	8	1	1	Epres	mean	3
63617.290752	9	6	9	1	1	Epres	mean	3
63645.651518	9	6	10	1	1	Epres	mean	3
60566.203307	9	7	1	1	1	Epres	mean	3
61494.124102	9	7	2	1	1	Epres	mean	3
62379.512301	9	7	3	1	1	Epres	mean	3
63143.974506	9	7	4	1	1	Epres	mean	3
63545.552448	9	7	5	1	1	Epres	mean	3
63429.999773	9	7	6	1	1	Epres	mean	3
63104.443840	9	7	7	1	1	Epres	mean	3
62833.258485	9	7	8	1	1	Epres	mean	3
62739.897041	9	7	9	1	1	Epres	mean	3
62890.884682	9	7	10	1	1	Epres	mean	3
57064.242614	9	8	1	1	1	Epres	mean	3
59014.887538	9	8	2	1	1	Epres	mean	3
61253.835786	9	8	3	1	1	Epres	mean	3
63699.250454	9	8	4	1	1	Epres	mean	3
64244.925479	9	8	5	1	1	Epres	mean	3
63670.426973	9	8	6	1	1	Epres	mean	3
62890.308600	9	8	7	1	1	Epres	mean	3
62194.037875	9	8	8	1	1	Epres	mean	3
61749.727780	9	8	9	1	1	Epres	mean	3
62185.533598	9	8	10	1	1	Epres	mean	3
53143.922021	9	9	1	1	1	Epres	mean	3
57393.302061	9	9	2	1	1	Epres	mean	3
62261.638846	9	9	3	1	1	Epres	mean	3
67803.297982	9	9	4	1	1	Epres	mean	3
68295.541081	9	9	5	1	1	Epres	mean	3
66552.682070	9	9	6	1	1	Epres	mean	3
64906.644891	9	9	7	1	1	Epres	mean	3
63723.695438	9	9	8	1	1	Epres	mean	3
62913.877150	9	9	9	1	1	Epres	mean	3
63374.843969	9	9	10	1	1	Epres	mean	3
54812.936286	9	10	1	1	1	Epres	mean	3
62012.343579	9	10	2	1	1	Epres	mean	3
73372.137801	9	10	3	1	1	Epres	mean	3
79954.379959	9	10	4	1	1	Epres	mean	3
78486.718108	9	10	5	1	1	Epres	mean	3
75598.870659	9	10	6	1	1	Epres	mean	3
73030.379221	9	10	7	1	1	Epres	mean	3
71870.419410	9	10	8	1	1	Epres	mean	3
70829.356540	9	10	9	1	1	Epres	mean	3
72008.796039	9	10	10	1	1	Epres	mean	3
114778.365687	10	1	1	1	1	Epres	mean	3
112859.679443	10	1	2	1	1	Epres	mean	3
111737.680670	10	1	3	1	1	Epres	mean	3
112959.735849	10	1	4	1	1	Epres	mean	3
112820.118132	10	1	5	1	1	Epres	mean	3
111769.305401	10	1	6	1	1	Epres	mean	3
110837.943393	10	1	7	1	1	Epres	mean	3
110343.329434	10	1	8	1	1	Epres	mean	3
109850.778134	10	1	9	1	1	Epres	mean	3
109738.077555	10	1	10	1	1	Epres	mean	3
114248.962700	10	2	1	1	1	Epres	mean	3
112186.038016	10	2	2	1	1	Epres	mean	3
111670.819707	10	2	3	1	1	Epres	mean	3
111564.904278	10	2	4	1	1	Epres	mean	3
111123.630455	10	2	5	1	1	Epres	mean	3
110091.355402	10	2	6	1	1	Epres	mean	3
109450.772803	10	2	7	1	1	Epres	mean	3
108965.694257	10	2	8	1	1	Epres	mean	3
108234.409603	10	2	9	1	1	Epres	mean	3
107956.945944	10	2	10	1	1	Epres	mean	3
111471.934199	10	3	1	1	1	Epres	mean	3
110809.316031	10	3	2	1	1	Epres	mean	3
110390.073385	10	3	3	1	1	Epres	mean	3
110190.628761	10	3	4	1	1	Epres	mean	3
109350.053515	10	3	5	1	1	Epres	mean	3
108893.855944	10	3	6	1	1	Epres	mean	3
108307.883402	10	3	7	1	1	Epres	mean	3
107845.908827	10	3	8	1	1	Epres	mean	3
107279.785239	10	3	9	1	1	Epres	mean	3
107001.026591	10	3	10	1	1	Epres	mean	3
109452.261752	10	4	1	1	1	Epres	mean	3
108701.722605	10	4	2	1	1	Epres	mean	3
108257.541555	10	4	3	1	1	Epres	mean	3
108210.781533	10	4	4	1	1	Epres	mean	3
107839.759987	10	4	5	1	1	Epres	mean	3
107492.225090	10	4	6	1	1	Epres	mean	3
107025.158044	10	4	7	1	1	Epres	mean	3
106592.482952	10	4	8	1	1	Epres	mean	3
106257.946610	10	4	9	1	1	Epres	mean	3
105838.524904	10	4	10	1	1	Epres	mean	3
106530.535538	10	5	1	1	1	Epres	mean	3
106005.999317	10	5	2	1	1	Epres	mean	3
105544.143699	10	5	3	1	1	Epres	mean	3
105460.779267	10	5	4	1	1	Epres	mean	3
105315.165295	10	5	5	1	1	Epres	mean	3
105086.893236	10	5	6	1	1	Epres	mean	3
104761.355448	10	5	7	1	1	Epres	mean	3
104434.752295	10	5	8	1	1	Epres	mean	3
104070.868919	10	5	9	1	1	Epres	mean	3
103896.755460	10	5	10	1	1	Epres	mean	3
102375.526863	10	6	1	1	1	Epres	mean	3
101623.638176	10	6	2	1	1	Epres	mean	3
101786.004300	10	6	3	1	1	Epres	mean	3
101830.751419	10	6	4	1	1	Epres	mean	3
102164.672543	10	6	5	1	1	Epres	mean	3
101975.205721	10	6	6	1	1	Epres	mean	3
101658.358219	10	6	7	1	1	Epres	mean	3
101294.883582	10	6	8	1	1	Epres	mean	3
101001.515975	10	6	9	1	1	Epres	mean	3
101008.566083	10	6	10	1	1	Epres	mean	3
94125.691514	10	7	1	1	1	Epres	mean	3
94926.868106	10	7	2	1	1	Epres	mean	3
96413.565235	10	7	3	1	1	Epres	mean	3
97950.990681	10	7	4	1	1	Epres	mean	3
98405.517310	10	7	5	1	1	Epres	mean	3
98204.016032	10	7	6	1	1	Epres	mean	3
97587.097011	10	7	7	1	1	Epres	mean	3
97105.155942	10	7	8	1	1	Epres	mean	3
96736.733940	10	7	9	1	1	Epres	mean	3
96852.734872	10	7	10	1	1	Epres	mean	3
82913.499292	10	8	1	1	1	Epres	mean	3
84770.978369	10	8	2	1	1	Epres	mean	3
90658.860526	10	8	3	1	1	Epres	mean	3
94756.069401	10	8	4	1	1	Epres	mean	3
95402.010414	10	8	5	1	1	Epres	mean	3
94386.831082	10	8	6	1	1	Epres	mean	3
93472.140590	10	8	7	1	1	Epres	mean	3
92739.977225	10	8	8	1	1	Epres	mean	3
91954.329904	10	8	9	1	1	Epres	mean	3
91859.426180	10	8	10	1	1	Epres	mean	3
74689.391816	10	9	1	1	1	Epres	mean	3
77741.519620	10	9	2	1	1	Epres	mean	3
89539.547919	10	9	3	1	1	Epres	mean	3
94773.580663	10	9	4	1	1	Epres	mean	3
94912.262639	10	9	5	1	1	Epres	mean	3
93419.963229	10	9	6	1	1	Epres	mean	3
92589.054059	10	9	7	1	1	Epres	mean	3
91674.719259	10	9	8	1	1	Epres	mean	3
91094.264165	10	9	9	1	1	Epres	mean	3
91116.769630	10	9	10	1	1	Epres	mean	3
NaN	10	10	1	1	1	Epres	mean	3
NaN	10	10	2	1	1	Epres	mean	3
NaN	10	10	3	1	1	Epres	mean	3
103514.603555	10	10	4	1	1	Epres	mean	3
103235.487739	10	10	5	1	1	Epres	mean	3
102123.136366	10	10	6	1	1	Epres	mean	3
100870.448527	10	10	7	1	1	Epres	mean	3
100799.668900	10	10	8	1	1	Epres	mean	3
100082.076869	10	10	9	1	1	Epres	mean	3
102996.070123	10	10	10	1	1	Epres	mean	3
NaN	1	1	1	1	2	Epres	mean	3
NaN	1	1	2	1	2	Epres	mean	3
NaN	1	1	3	1	2	Epres	mean	3
NaN	1	1	4	1	2	Epres	mean	3
40006.973253	1	1	5	1	2	Epres	mean	3
39920.984009	1	1	6	1	2	Epres	mean	3
39948.559901	1	1	7	1	2	Epres	mean	3
39894.588925	1	1	8	1	2	Epres	mean	3
39969.468441	1	1	9	1	2	Epres	mean	3
39877.204714	1	1	10	1	2	Epres	mean	3
NaN	1	2	1	1	2	Epres	mean	3
40005.082850	1	2	2	1	2	Epres	mean	3
40057.341019	1	2	3	1	2	Epres	mean	3
39941.539179	1	2	4	1	2	Epres	mean	3
39979.449432	1	2	5	1	2	Epres	mean	3
39936.926957	1	2	6	1	2	Epres	mean	3
39970.467341	1	2	7	1	2	Epres	mean	3
39954.303702	1	2	8	1	2	Epres	mean	3
39941.479752	1	2	9	1	2	Epres	mean	3
39939.467409	1	2	10	1	2	Epres	mean	3
40048.252585	1	3	1	1	2	Epres	mean	3
40030.627790	1	3	2	1	2	Epres	mean	3
40052.338929	1	3	3	1	2	Epres	mean	3
40053.305706	1	3	4	1	2	Epres	mean	3
40034.839458	1	3	5	1	2	Epres	mean	3
40023.951636	1	3	6	1	2	Epres	mean	3
40018.659056	1	3	7	1	2	Epres	mean	3
40004.994081	1	3	8	1	2	Epres	mean	3
40005.104919	1	3	9	1	2	Epres	mean	3
39964.973024	1	3	10	1	2	Epres	mean	3
40124.488132	1	4	1	1	2	Epres	mean	3
40071.259328	1	4	2	1	2	Epres	mean	3
40030.645486	1	4	3	1	2	Epres	mean	3
40054.124877	1	4	4	1	2	Epres	mean	3
40040.559108	1	4	5	1	2	Epres	mean	3
40035.414861	1	4	6	1	2	Epres	mean	3
40036.406031	1	4	7	1	2	Epres	mean	3
40032.777786	1	4	8	1	2	Epres	mean	3
40019.229840	1	4	9	1	2	Epres	mean	3
40007.848311	1	4	10	1	2	Epres	mean	3
40007.383998	1	5	1	1	2	Epres	mean	3
39980.883353	1	5	2	1	2	Epres	mean	3
39971.245117	1	5	3	1	2	Epres	mean	3
39974.300948	1	5	4	1	2	Epres	mean	3
39970.562833	1	5	5	1	2	Epres	mean	3
39973.732309	1	5	6	1	2	Epres	mean	3
39971.905673	1	5	7	1	2	Epres	mean	3
39982.731123	1	5	8	1	2	Epres	mean	3
39980.742265	1	5	9	1	2	Epres	mean	3
39978.197599	1	5	10	1	2	Epres	mean	3
39874.418095	1	6	1	1	2	Epres	mean	3
39838.414355	1	6	2	1	2	Epres	mean	3
39811.882113	1	6	3	1	2	Epres	mean	3
39814.569795	1	6	4	1	2	Epres	mean	3
39822.575760	1	6	5	1	2	Epres	mean	3
39838.321114	1	6	6	1	2	Epres	mean	3
39847.904977	1	6	7	1	2	Epres	mean	3
39853.091752	1	6	8	1	2	Epres	mean	3
39862.142949	1	6	9	1	2	Epres	mean	3
39879.754158	1	6	10	1	2	Epres	mean	3
39592.346683	1	7	1	1	2	Epres	mean	3
39508.072149	1	7	2	1	2	Epres	mean	3
39503.503821	1	7	3	1	2	Epres	mean	3
39522.917393	1	7	4	1	2	Epres	mean	3
39548.722926	1	7	5	1	2	Epres	mean	3
39597.727832	1	7	6	1	2	Epres	mean	3
39630.463458	1	7	7	1	2	Epres	mean	3
39649.625475	1	7	8	1	2	Epres	mean	3
39656.841412	1	7	9	1	2	Epres	mean	3
39680.721211	1	7	10	1	2	Epres	mean	3
39029.448817	1	8	1	1	2	Epres	mean	3
38902.441172	1	8	2	1	2	Epres	mean	3
38903.151447	1	8	3	1	2	Epres	mean	3
38943.836683	1	8	4	1	2	Epres	mean	3
39044.431074	1	8	5	1	2	Epres	mean	3
39164.441068	1	8	6	1	2	Epres	mean	3
39279.068486	1	8	7	1	2	Epres	mean	3
39320.711907	1	8	8	1	2	Epres	mean	3
39326.432008	1	8	9	1	2	Epres	mean	3
39337.094489	1	8	10	1	2	Epres	mean	3
37875.976712	1	9	1	1	2	Epres	mean	3
37663.799630	1	9	2	1	2	Epres	mean	3
37793.865703	1	9	3	1	2	Epres	mean	3
37956.921227	1	9	4	1	2	Epres	mean	3
38207.104017	1	9	5	1	2	Epres	mean	3
38516.633670	1	9	6	1	2	Epres	mean	3
38778.113110	1	9	7	1	2	Epres	mean	3
38856.753566	1	9	8	1	2	Epres	mean	3
38792.889097	1	9	9	1	2	Epres	mean	3
38787.960617	1	9	10	1	2	Epres	mean	3
34925.197434	1	10	1	1	2	Epres	mean	3
35849.825499	1	10	2	1	2	Epres	mean	3
36250.692986	1	10	3	1	2	Epres	mean	3
36735.704470	1	10	4	1	2	Epres	mean	3
37211.313180	1	10	5	1	2	Epres	mean	3
37718.120765	1	10	6	1	2	Epres	mean	3
38237.397901	1	10	7	1	2	Epres	mean	3
38433.679629	1	10	8	1	2	Epres	mean	3
38239.916485	1	10	9	1	2	Epres	mean	3
38113.263400	1	10	10	1	2	Epres	mean	3
NaN	2	1	1	1	2	Epres	mean	3
NaN	2	1	2	1	2	Epres	mean	3
NaN	2	1	3	1	2	Epres	mean	3
37055.022704	2	1	4	1	2	Epres	mean	3
37120.596943	2	1	5	1	2	Epres	mean	3
37109.206664	2	1	6	1	2	Epres	mean	3
37166.679092	2	1	7	1	2	Epres	mean	3
37125.335302	2	1	8	1	2	Epres	mean	3
37144.934250	2	1	9	1	2	Epres	mean	3
37149.959808	2	1	10	1	2	Epres	mean	3
NaN	2	2	1	1	2	Epres	mean	3
37082.905699	2	2	2	1	2	Epres	mean	3
37138.946193	2	2	3	1	2	Epres	mean	3
37107.917999	2	2	4	1	2	Epres	mean	3
37059.230349	2	2	5	1	2	Epres	mean	3
37087.695918	2	2	6	1	2	Epres	mean	3
37116.172452	2	2	7	1	2	Epres	mean	3
