tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
1101.041287	6	5	1	1	1	Epres	sigma	5
1153.598650	6	5	2	1	1	Epres	sigma	5
982.724186	6	5	3	1	1	Epres	sigma	5
1014.852773	6	5	4	1	1	Epres	sigma	5
1440.452595	6	5	5	1	1	Epres	sigma	5
1931.346295	6	5	6	1	1	Epres	sigma	5
2446.798741	6	5	7	1	1	Epres	sigma	5
2990.628347	6	5	8	1	1	Epres	sigma	5
3540.326393	6	5	9	1	1	Epres	sigma	5
4145.208239	6	5	10	1	1	Epres	sigma	5
1528.878630	6	6	1	1	1	Epres	sigma	5
1568.351147	6	6	2	1	1	Epres	sigma	5
1245.331411	6	6	3	1	1	Epres	sigma	5
1384.387549	6	6	4	1	1	Epres	sigma	5
2008.866303	6	6	5	1	1	Epres	sigma	5
2735.945139	6	6	6	1	1	Epres	sigma	5
3502.317367	6	6	7	1	1	Epres	sigma	5
4293.391187	6	6	8	1	1	Epres	sigma	5
5068.978232	6	6	9	1	1	Epres	sigma	5
5873.470536	6	6	10	1	1	Epres	sigma	5
2201.823876	6	7	1	1	1	Epres	sigma	5
2191.947314	6	7	2	1	1	Epres	sigma	5
1616.307300	6	7	3	1	1	Epres	sigma	5
1862.555718	6	7	4	1	1	Epres	sigma	5
2646.288416	6	7	5	1	1	Epres	sigma	5
3618.517831	6	7	6	1	1	Epres	sigma	5
4669.875974	6	7	7	1	1	Epres	sigma	5
5746.438289	6	7	8	1	1	Epres	sigma	5
6769.883360	6	7	9	1	1	Epres	sigma	5
7782.333976	6	7	10	1	1	Epres	sigma	5
NaN	6	8	1	1	1	Epres	sigma	5
3176.486582	6	8	2	1	1	Epres	sigma	5
2311.491384	6	8	3	1	1	Epres	sigma	5
2574.773530	6	8	4	1	1	Epres	sigma	5
3340.329202	6	8	5	1	1	Epres	sigma	5
4409.925747	6	8	6	1	1	Epres	sigma	5
5700.706755	6	8	7	1	1	Epres	sigma	5
6989.137185	6	8	8	1	1	Epres	sigma	5
8183.469370	6	8	9	1	1	Epres	sigma	5
9392.860752	6	8	10	1	1	Epres	sigma	5
NaN	6	9	1	1	1	Epres	sigma	5
NaN	6	9	2	1	1	Epres	sigma	5
3482.997199	6	9	3	1	1	Epres	sigma	5
3648.192742	6	9	4	1	1	Epres	sigma	5
4164.701318	6	9	5	1	1	Epres	sigma	5
5122.562090	6	9	6	1	1	Epres	sigma	5
6434.551317	6	9	7	1	1	Epres	sigma	5
7695.623471	6	9	8	1	1	Epres	sigma	5
9078.996047	6	9	9	1	1	Epres	sigma	5
10404.395364	6	9	10	1	1	Epres	sigma	5
NaN	6	10	1	1	1	Epres	sigma	5
NaN	6	10	2	1	1	Epres	sigma	5
NaN	6	10	3	1	1	Epres	sigma	5
4260.790161	6	10	4	1	1	Epres	sigma	5
4882.491141	6	10	5	1	1	Epres	sigma	5
5542.205428	6	10	6	1	1	Epres	sigma	5
6846.825014	6	10	7	1	1	Epres	sigma	5
7922.575094	6	10	8	1	1	Epres	sigma	5
9325.613798	6	10	9	1	1	Epres	sigma	5
10956.508067	6	10	10	1	1	Epres	sigma	5
1265.334421	7	1	1	1	1	Epres	sigma	5
1289.519213	7	1	2	1	1	Epres	sigma	5
1260.335326	7	1	3	1	1	Epres	sigma	5
1214.950163	7	1	4	1	1	Epres	sigma	5
1231.800062	7	1	5	1	1	Epres	sigma	5
1280.187806	7	1	6	1	1	Epres	sigma	5
1315.595473	7	1	7	1	1	Epres	sigma	5
1366.253284	7	1	8	1	1	Epres	sigma	5
1437.045637	7	1	9	1	1	Epres	sigma	5
1523.670109	7	1	10	1	1	Epres	sigma	5
1473.499509	7	2	1	1	1	Epres	sigma	5
1469.601267	7	2	2	1	1	Epres	sigma	5
1428.158672	7	2	3	1	1	Epres	sigma	5
1385.712562	7	2	4	1	1	Epres	sigma	5
1422.826000	7	2	5	1	1	Epres	sigma	5
1486.950125	7	2	6	1	1	Epres	sigma	5
1576.636981	7	2	7	1	1	Epres	sigma	5
1671.249177	7	2	8	1	1	Epres	sigma	5
1785.683092	7	2	9	1	1	Epres	sigma	5
1949.572687	7	2	10	1	1	Epres	sigma	5
1884.716725	7	3	1	1	1	Epres	sigma	5
1862.787963	7	3	2	1	1	Epres	sigma	5
1733.663426	7	3	3	1	1	Epres	sigma	5
1646.833696	7	3	4	1	1	Epres	sigma	5
1716.223721	7	3	5	1	1	Epres	sigma	5
1834.302082	7	3	6	1	1	Epres	sigma	5
1975.061696	7	3	7	1	1	Epres	sigma	5
2159.351043	7	3	8	1	1	Epres	sigma	5
2354.013347	7	3	9	1	1	Epres	sigma	5
2609.635490	7	3	10	1	1	Epres	sigma	5
2465.163535	7	4	1	1	1	Epres	sigma	5
2370.294731	7	4	2	1	1	Epres	sigma	5
2164.954756	7	4	3	1	1	Epres	sigma	5
2025.770631	7	4	4	1	1	Epres	sigma	5
2138.914106	7	4	5	1	1	Epres	sigma	5
2336.556383	7	4	6	1	1	Epres	sigma	5
2590.846545	7	4	7	1	1	Epres	sigma	5
2874.226016	7	4	8	1	1	Epres	sigma	5
3182.918861	7	4	9	1	1	Epres	sigma	5
3559.836614	7	4	10	1	1	Epres	sigma	5
3297.191063	7	5	1	1	1	Epres	sigma	5
3121.621831	7	5	2	1	1	Epres	sigma	5
2697.835677	7	5	3	1	1	Epres	sigma	5
2532.432753	7	5	4	1	1	Epres	sigma	5
2720.804913	7	5	5	1	1	Epres	sigma	5
3023.480661	7	5	6	1	1	Epres	sigma	5
3413.206179	7	5	7	1	1	Epres	sigma	5
3845.555459	7	5	8	1	1	Epres	sigma	5
4318.821725	7	5	9	1	1	Epres	sigma	5
4854.615366	7	5	10	1	1	Epres	sigma	5
4385.773298	7	6	1	1	1	Epres	sigma	5
4074.543674	7	6	2	1	1	Epres	sigma	5
3245.809821	7	6	3	1	1	Epres	sigma	5
3138.643033	7	6	4	1	1	Epres	sigma	5
3421.309289	7	6	5	1	1	Epres	sigma	5
3871.197402	7	6	6	1	1	Epres	sigma	5
4438.530464	7	6	7	1	1	Epres	sigma	5
5110.102965	7	6	8	1	1	Epres	sigma	5
5781.681764	7	6	9	1	1	Epres	sigma	5
6494.023512	7	6	10	1	1	Epres	sigma	5
4871.883458	7	7	1	1	1	Epres	sigma	5
4878.235540	7	7	2	1	1	Epres	sigma	5
3771.390833	7	7	3	1	1	Epres	sigma	5
3785.001979	7	7	4	1	1	Epres	sigma	5
4165.141876	7	7	5	1	1	Epres	sigma	5
4746.249425	7	7	6	1	1	Epres	sigma	5
5543.531961	7	7	7	1	1	Epres	sigma	5
6484.892103	7	7	8	1	1	Epres	sigma	5
7417.682666	7	7	9	1	1	Epres	sigma	5
8391.407744	7	7	10	1	1	Epres	sigma	5
NaN	7	8	1	1	1	Epres	sigma	5
NaN	7	8	2	1	1	Epres	sigma	5
4426.275940	7	8	3	1	1	Epres	sigma	5
4444.903032	7	8	4	1	1	Epres	sigma	5
4887.135511	7	8	5	1	1	Epres	sigma	5
5578.504700	7	8	6	1	1	Epres	sigma	5
6551.793584	7	8	7	1	1	Epres	sigma	5
7679.901100	7	8	8	1	1	Epres	sigma	5
8844.722563	7	8	9	1	1	Epres	sigma	5
10060.829687	7	8	10	1	1	Epres	sigma	5
NaN	7	9	1	1	1	Epres	sigma	5
NaN	7	9	2	1	1	Epres	sigma	5
5287.883277	7	9	3	1	1	Epres	sigma	5
5240.334126	7	9	4	1	1	Epres	sigma	5
5658.779892	7	9	5	1	1	Epres	sigma	5
6371.988215	7	9	6	1	1	Epres	sigma	5
7318.621132	7	9	7	1	1	Epres	sigma	5
8476.104578	7	9	8	1	1	Epres	sigma	5
9711.443331	7	9	9	1	1	Epres	sigma	5
11139.041139	7	9	10	1	1	Epres	sigma	5
NaN	7	10	1	1	1	Epres	sigma	5
NaN	7	10	2	1	1	Epres	sigma	5
NaN	7	10	3	1	1	Epres	sigma	5
5150.085621	7	10	4	1	1	Epres	sigma	5
5826.945100	7	10	5	1	1	Epres	sigma	5
5957.451403	7	10	6	1	1	Epres	sigma	5
7074.198443	7	10	7	1	1	Epres	sigma	5
8588.840518	7	10	8	1	1	Epres	sigma	5
9693.220403	7	10	9	1	1	Epres	sigma	5
10855.466671	7	10	10	1	1	Epres	sigma	5
7943.197358	8	1	1	1	1	Epres	sigma	5
7856.297808	8	1	2	1	1	Epres	sigma	5
7812.174500	8	1	3	1	1	Epres	sigma	5
7776.482653	8	1	4	1	1	Epres	sigma	5
7802.499563	8	1	5	1	1	Epres	sigma	5
7836.910184	8	1	6	1	1	Epres	sigma	5
7802.890340	8	1	7	1	1	Epres	sigma	5
7829.834496	8	1	8	1	1	Epres	sigma	5
7849.059730	8	1	9	1	1	Epres	sigma	5
7842.852426	8	1	10	1	1	Epres	sigma	5
8115.111088	8	2	1	1	1	Epres	sigma	5
8052.288507	8	2	2	1	1	Epres	sigma	5
7968.837133	8	2	3	1	1	Epres	sigma	5
7882.074730	8	2	4	1	1	Epres	sigma	5
7862.621775	8	2	5	1	1	Epres	sigma	5
7876.908604	8	2	6	1	1	Epres	sigma	5
7875.548281	8	2	7	1	1	Epres	sigma	5
7882.489338	8	2	8	1	1	Epres	sigma	5
7878.281379	8	2	9	1	1	Epres	sigma	5
7869.634548	8	2	10	1	1	Epres	sigma	5
8356.729636	8	3	1	1	1	Epres	sigma	5
8281.549034	8	3	2	1	1	Epres	sigma	5
8085.915689	8	3	3	1	1	Epres	sigma	5
7923.022376	8	3	4	1	1	Epres	sigma	5
7891.964466	8	3	5	1	1	Epres	sigma	5
7909.337700	8	3	6	1	1	Epres	sigma	5
7922.382176	8	3	7	1	1	Epres	sigma	5
7933.209458	8	3	8	1	1	Epres	sigma	5
7920.720250	8	3	9	1	1	Epres	sigma	5
7886.013073	8	3	10	1	1	Epres	sigma	5
8828.931651	8	4	1	1	1	Epres	sigma	5
8712.817506	8	4	2	1	1	Epres	sigma	5
8215.881391	8	4	3	1	1	Epres	sigma	5
7908.299886	8	4	4	1	1	Epres	sigma	5
7850.099533	8	4	5	1	1	Epres	sigma	5
7869.633398	8	4	6	1	1	Epres	sigma	5
7889.191866	8	4	7	1	1	Epres	sigma	5
7909.182621	8	4	8	1	1	Epres	sigma	5
7885.095359	8	4	9	1	1	Epres	sigma	5
7811.830115	8	4	10	1	1	Epres	sigma	5
9580.587707	8	5	1	1	1	Epres	sigma	5
9264.774287	8	5	2	1	1	Epres	sigma	5
8150.542046	8	5	3	1	1	Epres	sigma	5
7699.386900	8	5	4	1	1	Epres	sigma	5
7644.091053	8	5	5	1	1	Epres	sigma	5
7704.845589	8	5	6	1	1	Epres	sigma	5
7744.066657	8	5	7	1	1	Epres	sigma	5
7752.385933	8	5	8	1	1	Epres	sigma	5
7745.075609	8	5	9	1	1	Epres	sigma	5
7654.409331	8	5	10	1	1	Epres	sigma	5
10718.513738	8	6	1	1	1	Epres	sigma	5
9859.468906	8	6	2	1	1	Epres	sigma	5
7639.759356	8	6	3	1	1	Epres	sigma	5
7259.983104	8	6	4	1	1	Epres	sigma	5
7293.004863	8	6	5	1	1	Epres	sigma	5
7404.875740	8	6	6	1	1	Epres	sigma	5
7513.760550	8	6	7	1	1	Epres	sigma	5
7579.750803	8	6	8	1	1	Epres	sigma	5
7576.710256	8	6	9	1	1	Epres	sigma	5
7500.691644	8	6	10	1	1	Epres	sigma	5
NaN	8	7	1	1	1	Epres	sigma	5
9402.120902	8	7	2	1	1	Epres	sigma	5
6911.460528	8	7	3	1	1	Epres	sigma	5
6848.725649	8	7	4	1	1	Epres	sigma	5
7028.521556	8	7	5	1	1	Epres	sigma	5
7277.344626	8	7	6	1	1	Epres	sigma	5
7504.800104	8	7	7	1	1	Epres	sigma	5
7661.242206	8	7	8	1	1	Epres	sigma	5
7834.045450	8	7	9	1	1	Epres	sigma	5
7935.464206	8	7	10	1	1	Epres	sigma	5
NaN	8	8	1	1	1	Epres	sigma	5
NaN	8	8	2	1	1	Epres	sigma	5
7002.724639	8	8	3	1	1	Epres	sigma	5
7011.573065	8	8	4	1	1	Epres	sigma	5
7293.412749	8	8	5	1	1	Epres	sigma	5
7597.679576	8	8	6	1	1	Epres	sigma	5
8025.892150	8	8	7	1	1	Epres	sigma	5
8482.828602	8	8	8	1	1	Epres	sigma	5
8816.780684	8	8	9	1	1	Epres	sigma	5
9301.308823	8	8	10	1	1	Epres	sigma	5
NaN	8	9	1	1	1	Epres	sigma	5
NaN	8	9	2	1	1	Epres	sigma	5
7371.094765	8	9	3	1	1	Epres	sigma	5
7171.805239	8	9	4	1	1	Epres	sigma	5
7499.545164	8	9	5	1	1	Epres	sigma	5
8040.620797	8	9	6	1	1	Epres	sigma	5
8612.889814	8	9	7	1	1	Epres	sigma	5
9432.849421	8	9	8	1	1	Epres	sigma	5
9941.564959	8	9	9	1	1	Epres	sigma	5
10933.027334	8	9	10	1	1	Epres	sigma	5
NaN	8	10	1	1	1	Epres	sigma	5
NaN	8	10	2	1	1	Epres	sigma	5
NaN	8	10	3	1	1	Epres	sigma	5
NaN	8	10	4	1	1	Epres	sigma	5
NaN	8	10	5	1	1	Epres	sigma	5
NaN	8	10	6	1	1	Epres	sigma	5
NaN	8	10	7	1	1	Epres	sigma	5
NaN	8	10	8	1	1	Epres	sigma	5
NaN	8	10	9	1	1	Epres	sigma	5
NaN	8	10	10	1	1	Epres	sigma	5
11167.990272	9	1	1	1	1	Epres	sigma	5
11102.509267	9	1	2	1	1	Epres	sigma	5
11066.051505	9	1	3	1	1	Epres	sigma	5
11099.108098	9	1	4	1	1	Epres	sigma	5
11045.367614	9	1	5	1	1	Epres	sigma	5
10981.161638	9	1	6	1	1	Epres	sigma	5
10949.921341	9	1	7	1	1	Epres	sigma	5
10986.885671	9	1	8	1	1	Epres	sigma	5
10976.261907	9	1	9	1	1	Epres	sigma	5
10959.458340	9	1	10	1	1	Epres	sigma	5
11096.693942	9	2	1	1	1	Epres	sigma	5
11152.851321	9	2	2	1	1	Epres	sigma	5
11102.336330	9	2	3	1	1	Epres	sigma	5
11046.918587	9	2	4	1	1	Epres	sigma	5
10964.444007	9	2	5	1	1	Epres	sigma	5
10964.931722	9	2	6	1	1	Epres	sigma	5
10955.824889	9	2	7	1	1	Epres	sigma	5
10959.820189	9	2	8	1	1	Epres	sigma	5
10913.058049	9	2	9	1	1	Epres	sigma	5
10917.423016	9	2	10	1	1	Epres	sigma	5
11444.519034	9	3	1	1	1	Epres	sigma	5
11454.915020	9	3	2	1	1	Epres	sigma	5
11211.411717	9	3	3	1	1	Epres	sigma	5
11046.248660	9	3	4	1	1	Epres	sigma	5
10999.397005	9	3	5	1	1	Epres	sigma	5
10976.836095	9	3	6	1	1	Epres	sigma	5
10965.479164	9	3	7	1	1	Epres	sigma	5
10953.710924	9	3	8	1	1	Epres	sigma	5
10950.093430	9	3	9	1	1	Epres	sigma	5
10912.574287	9	3	10	1	1	Epres	sigma	5
12159.888976	9	4	1	1	1	Epres	sigma	5
11897.223591	9	4	2	1	1	Epres	sigma	5
11350.103411	9	4	3	1	1	Epres	sigma	5
11107.235841	9	4	4	1	1	Epres	sigma	5
11027.798281	9	4	5	1	1	Epres	sigma	5
11037.265972	9	4	6	1	1	Epres	sigma	5
11051.591652	9	4	7	1	1	Epres	sigma	5
11052.869063	9	4	8	1	1	Epres	sigma	5
11033.004403	9	4	9	1	1	Epres	sigma	5
10947.709586	9	4	10	1	1	Epres	sigma	5
13078.972413	9	5	1	1	1	Epres	sigma	5
12492.447797	9	5	2	1	1	Epres	sigma	5
11616.045790	9	5	3	1	1	Epres	sigma	5
11143.602039	9	5	4	1	1	Epres	sigma	5
11106.230232	9	5	5	1	1	Epres	sigma	5
11129.134644	9	5	6	1	1	Epres	sigma	5
11212.195099	9	5	7	1	1	Epres	sigma	5
11259.044642	9	5	8	1	1	Epres	sigma	5
11224.001500	9	5	9	1	1	Epres	sigma	5
11133.525838	9	5	10	1	1	Epres	sigma	5
14239.483346	9	6	1	1	1	Epres	sigma	5
13815.458616	9	6	2	1	1	Epres	sigma	5
11362.710113	9	6	3	1	1	Epres	sigma	5
11132.734234	9	6	4	1	1	Epres	sigma	5
11193.080286	9	6	5	1	1	Epres	sigma	5
11275.541102	9	6	6	1	1	Epres	sigma	5
11445.033355	9	6	7	1	1	Epres	sigma	5
11471.439438	9	6	8	1	1	Epres	sigma	5
11465.838261	9	6	9	1	1	Epres	sigma	5
11326.435627	9	6	10	1	1	Epres	sigma	5
NaN	9	7	1	1	1	Epres	sigma	5
NaN	9	7	2	1	1	Epres	sigma	5
10735.192253	9	7	3	1	1	Epres	sigma	5
10737.970919	9	7	4	1	1	Epres	sigma	5
10955.169445	9	7	5	1	1	Epres	sigma	5
11133.529093	9	7	6	1	1	Epres	sigma	5
11226.729282	9	7	7	1	1	Epres	sigma	5
11247.271841	9	7	8	1	1	Epres	sigma	5
11201.049810	9	7	9	1	1	Epres	sigma	5
11072.379519	9	7	10	1	1	Epres	sigma	5
NaN	9	8	1	1	1	Epres	sigma	5
NaN	9	8	2	1	1	Epres	sigma	5
9583.626735	9	8	3	1	1	Epres	sigma	5
9748.173037	9	8	4	1	1	Epres	sigma	5
10096.993012	9	8	5	1	1	Epres	sigma	5
10471.689131	9	8	6	1	1	Epres	sigma	5
10465.040152	9	8	7	1	1	Epres	sigma	5
10343.796996	9	8	8	1	1	Epres	sigma	5
10442.516837	9	8	9	1	1	Epres	sigma	5
10323.767386	9	8	10	1	1	Epres	sigma	5
NaN	9	9	1	1	1	Epres	sigma	5
NaN	9	9	2	1	1	Epres	sigma	5
7732.729956	9	9	3	1	1	Epres	sigma	5
7651.956066	9	9	4	1	1	Epres	sigma	5
8142.802947	9	9	5	1	1	Epres	sigma	5
8686.746147	9	9	6	1	1	Epres	sigma	5
8663.633616	9	9	7	1	1	Epres	sigma	5
9110.131125	9	9	8	1	1	Epres	sigma	5
8907.921013	9	9	9	1	1	Epres	sigma	5
9930.377762	9	9	10	1	1	Epres	sigma	5
NaN	9	10	1	1	1	Epres	sigma	5
NaN	9	10	2	1	1	Epres	sigma	5
NaN	9	10	3	1	1	Epres	sigma	5
NaN	9	10	4	1	1	Epres	sigma	5
NaN	9	10	5	1	1	Epres	sigma	5
NaN	9	10	6	1	1	Epres	sigma	5
NaN	9	10	7	1	1	Epres	sigma	5
NaN	9	10	8	1	1	Epres	sigma	5
NaN	9	10	9	1	1	Epres	sigma	5
NaN	9	10	10	1	1	Epres	sigma	5
14685.972631	10	1	1	1	1	Epres	sigma	5
14804.684449	10	1	2	1	1	Epres	sigma	5
14931.114903	10	1	3	1	1	Epres	sigma	5
15058.666440	10	1	4	1	1	Epres	sigma	5
14944.625116	10	1	5	1	1	Epres	sigma	5
14846.227574	10	1	6	1	1	Epres	sigma	5
14708.040193	10	1	7	1	1	Epres	sigma	5
14735.767333	10	1	8	1	1	Epres	sigma	5
14679.531863	10	1	9	1	1	Epres	sigma	5
14664.130840	10	1	10	1	1	Epres	sigma	5
14705.653605	10	2	1	1	1	Epres	sigma	5
14616.584511	10	2	2	1	1	Epres	sigma	5
15008.112202	10	2	3	1	1	Epres	sigma	5
14939.358314	10	2	4	1	1	Epres	sigma	5
14798.628463	10	2	5	1	1	Epres	sigma	5
14621.573493	10	2	6	1	1	Epres	sigma	5
14575.045685	10	2	7	1	1	Epres	sigma	5
14478.347707	10	2	8	1	1	Epres	sigma	5
14483.473147	10	2	9	1	1	Epres	sigma	5
14455.410010	10	2	10	1	1	Epres	sigma	5
14588.230833	10	3	1	1	1	Epres	sigma	5
14471.978921	10	3	2	1	1	Epres	sigma	5
14892.286090	10	3	3	1	1	Epres	sigma	5
14785.078700	10	3	4	1	1	Epres	sigma	5
14613.028943	10	3	5	1	1	Epres	sigma	5
14455.187942	10	3	6	1	1	Epres	sigma	5
14358.530137	10	3	7	1	1	Epres	sigma	5
14319.442823	10	3	8	1	1	Epres	sigma	5
14282.302385	10	3	9	1	1	Epres	sigma	5
14231.186813	10	3	10	1	1	Epres	sigma	5
14413.190002	10	4	1	1	1	Epres	sigma	5
14639.363561	10	4	2	1	1	Epres	sigma	5
14836.906757	10	4	3	1	1	Epres	sigma	5
14592.827673	10	4	4	1	1	Epres	sigma	5
14415.740722	10	4	5	1	1	Epres	sigma	5
14308.357291	10	4	6	1	1	Epres	sigma	5
14238.665657	10	4	7	1	1	Epres	sigma	5
14238.806428	10	4	8	1	1	Epres	sigma	5
14179.908673	10	4	9	1	1	Epres	sigma	5
14170.053597	10	4	10	1	1	Epres	sigma	5
14620.547900	10	5	1	1	1	Epres	sigma	5
15314.011052	10	5	2	1	1	Epres	sigma	5
15111.067758	10	5	3	1	1	Epres	sigma	5
14539.224900	10	5	4	1	1	Epres	sigma	5
14318.284528	10	5	5	1	1	Epres	sigma	5
14286.658310	10	5	6	1	1	Epres	sigma	5
14349.698933	10	5	7	1	1	Epres	sigma	5
14339.181444	10	5	8	1	1	Epres	sigma	5
14359.314907	10	5	9	1	1	Epres	sigma	5
14274.379181	10	5	10	1	1	Epres	sigma	5
NaN	10	6	1	1	1	Epres	sigma	5
13879.808035	10	6	2	1	1	Epres	sigma	5
14778.264962	10	6	3	1	1	Epres	sigma	5
14253.086024	10	6	4	1	1	Epres	sigma	5
14183.626939	10	6	5	1	1	Epres	sigma	5
14354.610351	10	6	6	1	1	Epres	sigma	5
14584.007263	10	6	7	1	1	Epres	sigma	5
14603.154397	10	6	8	1	1	Epres	sigma	5
14652.383171	10	6	9	1	1	Epres	sigma	5
14540.199128	10	6	10	1	1	Epres	sigma	5
NaN	10	7	1	1	1	Epres	sigma	5
NaN	10	7	2	1	1	Epres	sigma	5
13084.632185	10	7	3	1	1	Epres	sigma	5
13130.563288	10	7	4	1	1	Epres	sigma	5
13384.745012	10	7	5	1	1	Epres	sigma	5
13811.009630	10	7	6	1	1	Epres	sigma	5
13795.145980	10	7	7	1	1	Epres	sigma	5
13617.127789	10	7	8	1	1	Epres	sigma	5
13815.566576	10	7	9	1	1	Epres	sigma	5
13820.804768	10	7	10	1	1	Epres	sigma	5
NaN	10	8	1	1	1	Epres	sigma	5
NaN	10	8	2	1	1	Epres	sigma	5
8414.233858	10	8	3	1	1	Epres	sigma	5
8990.420366	10	8	4	1	1	Epres	sigma	5
9260.389872	10	8	5	1	1	Epres	sigma	5
9513.489443	10	8	6	1	1	Epres	sigma	5
9516.155601	10	8	7	1	1	Epres	sigma	5
9346.612679	10	8	8	1	1	Epres	sigma	5
9462.903569	10	8	9	1	1	Epres	sigma	5
9456.642374	10	8	10	1	1	Epres	sigma	5
NaN	10	9	1	1	1	Epres	sigma	5
NaN	10	9	2	1	1	Epres	sigma	5
NaN	10	9	3	1	1	Epres	sigma	5
NaN	10	9	4	1	1	Epres	sigma	5
NaN	10	9	5	1	1	Epres	sigma	5
NaN	10	9	6	1	1	Epres	sigma	5
NaN	10	9	7	1	1	Epres	sigma	5
NaN	10	9	8	1	1	Epres	sigma	5
NaN	10	9	9	1	1	Epres	sigma	5
NaN	10	9	10	1	1	Epres	sigma	5
NaN	10	10	1	1	1	Epres	sigma	5
NaN	10	10	2	1	1	Epres	sigma	5
NaN	10	10	3	1	1	Epres	sigma	5
NaN	10	10	4	1	1	Epres	sigma	5
NaN	10	10	5	1	1	Epres	sigma	5
NaN	10	10	6	1	1	Epres	sigma	5
NaN	10	10	7	1	1	Epres	sigma	5
NaN	10	10	8	1	1	Epres	sigma	5
NaN	10	10	9	1	1	Epres	sigma	5
NaN	10	10	10	1	1	Epres	sigma	5
760.037218	1	1	1	1	2	Epres	sigma	5
770.093236	1	1	2	1	2	Epres	sigma	5
752.445321	1	1	3	1	2	Epres	sigma	5
752.906669	1	1	4	1	2	Epres	sigma	5
745.474989	1	1	5	1	2	Epres	sigma	5
744.502206	1	1	6	1	2	Epres	sigma	5
748.352272	1	1	7	1	2	Epres	sigma	5
745.641115	1	1	8	1	2	Epres	sigma	5
748.563080	1	1	9	1	2	Epres	sigma	5
738.398106	1	1	10	1	2	Epres	sigma	5
784.658988	1	2	1	1	2	Epres	sigma	5
767.087635	1	2	2	1	2	Epres	sigma	5
766.912524	1	2	3	1	2	Epres	sigma	5
758.579240	1	2	4	1	2	Epres	sigma	5
758.802178	1	2	5	1	2	Epres	sigma	5
759.096569	1	2	6	1	2	Epres	sigma	5
759.880533	1	2	7	1	2	Epres	sigma	5
758.697721	1	2	8	1	2	Epres	sigma	5
756.691971	1	2	9	1	2	Epres	sigma	5
752.512997	1	2	10	1	2	Epres	sigma	5
798.305540	1	3	1	1	2	Epres	sigma	5
795.641098	1	3	2	1	2	Epres	sigma	5
784.915291	1	3	3	1	2	Epres	sigma	5
771.856394	1	3	4	1	2	Epres	sigma	5
767.601583	1	3	5	1	2	Epres	sigma	5
768.721888	1	3	6	1	2	Epres	sigma	5
775.982023	1	3	7	1	2	Epres	sigma	5
773.233062	1	3	8	1	2	Epres	sigma	5
770.241632	1	3	9	1	2	Epres	sigma	5
765.752211	1	3	10	1	2	Epres	sigma	5
868.928970	1	4	1	1	2	Epres	sigma	5
850.135619	1	4	2	1	2	Epres	sigma	5
804.066162	1	4	3	1	2	Epres	sigma	5
790.382878	1	4	4	1	2	Epres	sigma	5
789.058808	1	4	5	1	2	Epres	sigma	5
793.021599	1	4	6	1	2	Epres	sigma	5
801.333511	1	4	7	1	2	Epres	sigma	5
803.629114	1	4	8	1	2	Epres	sigma	5
799.096758	1	4	9	1	2	Epres	sigma	5
789.472006	1	4	10	1	2	Epres	sigma	5
885.793461	1	5	1	1	2	Epres	sigma	5
901.513930	1	5	2	1	2	Epres	sigma	5
836.510880	1	5	3	1	2	Epres	sigma	5
817.342552	1	5	4	1	2	Epres	sigma	5
820.652425	1	5	5	1	2	Epres	sigma	5
835.588190	1	5	6	1	2	Epres	sigma	5
840.781658	1	5	7	1	2	Epres	sigma	5
845.522061	1	5	8	1	2	Epres	sigma	5
839.669573	1	5	9	1	2	Epres	sigma	5
822.249602	1	5	10	1	2	Epres	sigma	5
918.517141	1	6	1	1	2	Epres	sigma	5
959.495781	1	6	2	1	2	Epres	sigma	5
892.571823	1	6	3	1	2	Epres	sigma	5
862.046139	1	6	4	1	2	Epres	sigma	5
872.938448	1	6	5	1	2	Epres	sigma	5
889.872113	1	6	6	1	2	Epres	sigma	5
899.936413	1	6	7	1	2	Epres	sigma	5
906.855449	1	6	8	1	2	Epres	sigma	5
899.530863	1	6	9	1	2	Epres	sigma	5
877.775596	1	6	10	1	2	Epres	sigma	5
1053.802250	1	7	1	1	2	Epres	sigma	5
1042.892089	1	7	2	1	2	Epres	sigma	5
961.097445	1	7	3	1	2	Epres	sigma	5
935.685326	1	7	4	1	2	Epres	sigma	5
948.149961	1	7	5	1	2	Epres	sigma	5
972.289901	1	7	6	1	2	Epres	sigma	5
986.708955	1	7	7	1	2	Epres	sigma	5
997.954736	1	7	8	1	2	Epres	sigma	5
984.383234	1	7	9	1	2	Epres	sigma	5
955.730561	1	7	10	1	2	Epres	sigma	5
NaN	1	8	1	1	2	Epres	sigma	5
1233.770307	1	8	2	1	2	Epres	sigma	5
1075.403353	1	8	3	1	2	Epres	sigma	5
1050.132179	1	8	4	1	2	Epres	sigma	5
1063.994260	1	8	5	1	2	Epres	sigma	5
1083.562176	1	8	6	1	2	Epres	sigma	5
1097.257145	1	8	7	1	2	Epres	sigma	5
1089.230377	1	8	8	1	2	Epres	sigma	5
1100.524162	1	8	9	1	2	Epres	sigma	5
1059.255323	1	8	10	1	2	Epres	sigma	5
NaN	1	9	1	1	2	Epres	sigma	5
1387.780788	1	9	2	1	2	Epres	sigma	5
1227.427822	1	9	3	1	2	Epres	sigma	5
1220.518967	1	9	4	1	2	Epres	sigma	5
1197.473540	1	9	5	1	2	Epres	sigma	5
