tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
0.057538	3	8	2	1	2	L	mean	5
0.057831	3	8	3	1	2	L	mean	5
0.057940	3	8	4	1	2	L	mean	5
0.058007	3	8	5	1	2	L	mean	5
0.058035	3	8	6	1	2	L	mean	5
0.058029	3	8	7	1	2	L	mean	5
0.057996	3	8	8	1	2	L	mean	5
0.057992	3	8	9	1	2	L	mean	5
0.058107	3	8	10	1	2	L	mean	5
NaN	3	9	1	1	2	L	mean	5
0.057159	3	9	2	1	2	L	mean	5
0.057801	3	9	3	1	2	L	mean	5
0.057938	3	9	4	1	2	L	mean	5
0.057888	3	9	5	1	2	L	mean	5
0.058025	3	9	6	1	2	L	mean	5
0.057910	3	9	7	1	2	L	mean	5
0.057925	3	9	8	1	2	L	mean	5
0.057911	3	9	9	1	2	L	mean	5
0.057950	3	9	10	1	2	L	mean	5
NaN	3	10	1	1	2	L	mean	5
NaN	3	10	2	1	2	L	mean	5
0.057508	3	10	3	1	2	L	mean	5
0.057721	3	10	4	1	2	L	mean	5
0.057722	3	10	5	1	2	L	mean	5
0.057632	3	10	6	1	2	L	mean	5
0.057864	3	10	7	1	2	L	mean	5
0.057758	3	10	8	1	2	L	mean	5
0.057534	3	10	9	1	2	L	mean	5
0.057709	3	10	10	1	2	L	mean	5
0.080740	4	1	1	1	2	L	mean	5
0.080512	4	1	2	1	2	L	mean	5
0.080567	4	1	3	1	2	L	mean	5
0.080506	4	1	4	1	2	L	mean	5
0.080531	4	1	5	1	2	L	mean	5
0.080586	4	1	6	1	2	L	mean	5
0.080547	4	1	7	1	2	L	mean	5
0.080615	4	1	8	1	2	L	mean	5
0.080578	4	1	9	1	2	L	mean	5
0.080642	4	1	10	1	2	L	mean	5
0.081212	4	2	1	1	2	L	mean	5
0.080613	4	2	2	1	2	L	mean	5
0.080596	4	2	3	1	2	L	mean	5
0.080549	4	2	4	1	2	L	mean	5
0.080583	4	2	5	1	2	L	mean	5
0.080526	4	2	6	1	2	L	mean	5
0.080578	4	2	7	1	2	L	mean	5
0.080588	4	2	8	1	2	L	mean	5
0.080616	4	2	9	1	2	L	mean	5
0.080608	4	2	10	1	2	L	mean	5
0.080839	4	3	1	1	2	L	mean	5
0.080804	4	3	2	1	2	L	mean	5
0.080672	4	3	3	1	2	L	mean	5
0.080630	4	3	4	1	2	L	mean	5
0.080642	4	3	5	1	2	L	mean	5
0.080631	4	3	6	1	2	L	mean	5
0.080659	4	3	7	1	2	L	mean	5
0.080625	4	3	8	1	2	L	mean	5
0.080624	4	3	9	1	2	L	mean	5
0.080624	4	3	10	1	2	L	mean	5
0.080699	4	4	1	1	2	L	mean	5
0.080666	4	4	2	1	2	L	mean	5
0.080744	4	4	3	1	2	L	mean	5
0.080690	4	4	4	1	2	L	mean	5
0.080669	4	4	5	1	2	L	mean	5
0.080663	4	4	6	1	2	L	mean	5
0.080684	4	4	7	1	2	L	mean	5
0.080671	4	4	8	1	2	L	mean	5
0.080721	4	4	9	1	2	L	mean	5
0.080729	4	4	10	1	2	L	mean	5
0.080869	4	5	1	1	2	L	mean	5
0.080711	4	5	2	1	2	L	mean	5
0.080684	4	5	3	1	2	L	mean	5
0.080662	4	5	4	1	2	L	mean	5
0.080724	4	5	5	1	2	L	mean	5
0.080718	4	5	6	1	2	L	mean	5
0.080765	4	5	7	1	2	L	mean	5
0.080745	4	5	8	1	2	L	mean	5
0.080783	4	5	9	1	2	L	mean	5
0.080790	4	5	10	1	2	L	mean	5
0.080848	4	6	1	1	2	L	mean	5
0.080599	4	6	2	1	2	L	mean	5
0.080686	4	6	3	1	2	L	mean	5
0.080784	4	6	4	1	2	L	mean	5
0.080830	4	6	5	1	2	L	mean	5
0.080866	4	6	6	1	2	L	mean	5
0.080853	4	6	7	1	2	L	mean	5
0.080883	4	6	8	1	2	L	mean	5
0.080842	4	6	9	1	2	L	mean	5
0.080874	4	6	10	1	2	L	mean	5
0.080241	4	7	1	1	2	L	mean	5
0.080313	4	7	2	1	2	L	mean	5
0.080699	4	7	3	1	2	L	mean	5
0.080775	4	7	4	1	2	L	mean	5
0.080831	4	7	5	1	2	L	mean	5
0.080903	4	7	6	1	2	L	mean	5
0.080891	4	7	7	1	2	L	mean	5
0.080932	4	7	8	1	2	L	mean	5
0.080896	4	7	9	1	2	L	mean	5
0.080886	4	7	10	1	2	L	mean	5
0.080277	4	8	1	1	2	L	mean	5
0.080313	4	8	2	1	2	L	mean	5
0.080638	4	8	3	1	2	L	mean	5
0.080789	4	8	4	1	2	L	mean	5
0.080881	4	8	5	1	2	L	mean	5
0.080930	4	8	6	1	2	L	mean	5
0.080864	4	8	7	1	2	L	mean	5
0.080838	4	8	8	1	2	L	mean	5
0.080828	4	8	9	1	2	L	mean	5
0.080908	4	8	10	1	2	L	mean	5
NaN	4	9	1	1	2	L	mean	5
0.080012	4	9	2	1	2	L	mean	5
0.080546	4	9	3	1	2	L	mean	5
0.080683	4	9	4	1	2	L	mean	5
0.080658	4	9	5	1	2	L	mean	5
0.080756	4	9	6	1	2	L	mean	5
0.080716	4	9	7	1	2	L	mean	5
0.080797	4	9	8	1	2	L	mean	5
0.080695	4	9	9	1	2	L	mean	5
0.080682	4	9	10	1	2	L	mean	5
NaN	4	10	1	1	2	L	mean	5
NaN	4	10	2	1	2	L	mean	5
0.080276	4	10	3	1	2	L	mean	5
0.080384	4	10	4	1	2	L	mean	5
0.080300	4	10	5	1	2	L	mean	5
0.080128	4	10	6	1	2	L	mean	5
0.080495	4	10	7	1	2	L	mean	5
0.080193	4	10	8	1	2	L	mean	5
0.080101	4	10	9	1	2	L	mean	5
0.080128	4	10	10	1	2	L	mean	5
0.112093	5	1	1	1	2	L	mean	5
0.113293	5	1	2	1	2	L	mean	5
0.112813	5	1	3	1	2	L	mean	5
0.113137	5	1	4	1	2	L	mean	5
0.113103	5	1	5	1	2	L	mean	5
0.113122	5	1	6	1	2	L	mean	5
0.113135	5	1	7	1	2	L	mean	5
0.113209	5	1	8	1	2	L	mean	5
0.113209	5	1	9	1	2	L	mean	5
0.113350	5	1	10	1	2	L	mean	5
0.113235	5	2	1	1	2	L	mean	5
0.113077	5	2	2	1	2	L	mean	5
0.113024	5	2	3	1	2	L	mean	5
0.113102	5	2	4	1	2	L	mean	5
0.112901	5	2	5	1	2	L	mean	5
0.112969	5	2	6	1	2	L	mean	5
0.112984	5	2	7	1	2	L	mean	5
0.112947	5	2	8	1	2	L	mean	5
0.112989	5	2	9	1	2	L	mean	5
0.112987	5	2	10	1	2	L	mean	5
0.112956	5	3	1	1	2	L	mean	5
0.113017	5	3	2	1	2	L	mean	5
0.113024	5	3	3	1	2	L	mean	5
0.113021	5	3	4	1	2	L	mean	5
0.112957	5	3	5	1	2	L	mean	5
0.112870	5	3	6	1	2	L	mean	5
0.112881	5	3	7	1	2	L	mean	5
0.112856	5	3	8	1	2	L	mean	5
0.112914	5	3	9	1	2	L	mean	5
0.112904	5	3	10	1	2	L	mean	5
0.112839	5	4	1	1	2	L	mean	5
0.112958	5	4	2	1	2	L	mean	5
0.113085	5	4	3	1	2	L	mean	5
0.112932	5	4	4	1	2	L	mean	5
0.112905	5	4	5	1	2	L	mean	5
0.112892	5	4	6	1	2	L	mean	5
0.112872	5	4	7	1	2	L	mean	5
0.112896	5	4	8	1	2	L	mean	5
0.112849	5	4	9	1	2	L	mean	5
0.112925	5	4	10	1	2	L	mean	5
0.113090	5	5	1	1	2	L	mean	5
0.112956	5	5	2	1	2	L	mean	5
0.112920	5	5	3	1	2	L	mean	5
0.112949	5	5	4	1	2	L	mean	5
0.112875	5	5	5	1	2	L	mean	5
0.112864	5	5	6	1	2	L	mean	5
0.112898	5	5	7	1	2	L	mean	5
0.112885	5	5	8	1	2	L	mean	5
0.112886	5	5	9	1	2	L	mean	5
0.112884	5	5	10	1	2	L	mean	5
0.112386	5	6	1	1	2	L	mean	5
0.112750	5	6	2	1	2	L	mean	5
0.112797	5	6	3	1	2	L	mean	5
0.112820	5	6	4	1	2	L	mean	5
0.112853	5	6	5	1	2	L	mean	5
0.112820	5	6	6	1	2	L	mean	5
0.112846	5	6	7	1	2	L	mean	5
0.112828	5	6	8	1	2	L	mean	5
0.112861	5	6	9	1	2	L	mean	5
0.112873	5	6	10	1	2	L	mean	5
0.111724	5	7	1	1	2	L	mean	5
0.111936	5	7	2	1	2	L	mean	5
0.112878	5	7	3	1	2	L	mean	5
0.112746	5	7	4	1	2	L	mean	5
0.112798	5	7	5	1	2	L	mean	5
0.112819	5	7	6	1	2	L	mean	5
0.112803	5	7	7	1	2	L	mean	5
0.112809	5	7	8	1	2	L	mean	5
0.112804	5	7	9	1	2	L	mean	5
0.112870	5	7	10	1	2	L	mean	5
0.109645	5	8	1	1	2	L	mean	5
0.111683	5	8	2	1	2	L	mean	5
0.112550	5	8	3	1	2	L	mean	5
0.112601	5	8	4	1	2	L	mean	5
0.112678	5	8	5	1	2	L	mean	5
0.112729	5	8	6	1	2	L	mean	5
0.112651	5	8	7	1	2	L	mean	5
0.112755	5	8	8	1	2	L	mean	5
0.112701	5	8	9	1	2	L	mean	5
0.112709	5	8	10	1	2	L	mean	5
NaN	5	9	1	1	2	L	mean	5
0.111723	5	9	2	1	2	L	mean	5
0.112275	5	9	3	1	2	L	mean	5
0.112255	5	9	4	1	2	L	mean	5
0.112576	5	9	5	1	2	L	mean	5
0.112435	5	9	6	1	2	L	mean	5
0.112345	5	9	7	1	2	L	mean	5
0.112348	5	9	8	1	2	L	mean	5
0.112474	5	9	9	1	2	L	mean	5
0.112236	5	9	10	1	2	L	mean	5
NaN	5	10	1	1	2	L	mean	5
NaN	5	10	2	1	2	L	mean	5
0.111631	5	10	3	1	2	L	mean	5
0.111805	5	10	4	1	2	L	mean	5
0.111135	5	10	5	1	2	L	mean	5
0.111348	5	10	6	1	2	L	mean	5
0.111711	5	10	7	1	2	L	mean	5
0.111549	5	10	8	1	2	L	mean	5
0.111293	5	10	9	1	2	L	mean	5
0.111334	5	10	10	1	2	L	mean	5
0.158512	6	1	1	1	2	L	mean	5
0.158411	6	1	2	1	2	L	mean	5
0.158586	6	1	3	1	2	L	mean	5
0.158488	6	1	4	1	2	L	mean	5
0.158379	6	1	5	1	2	L	mean	5
0.158196	6	1	6	1	2	L	mean	5
0.158220	6	1	7	1	2	L	mean	5
0.158276	6	1	8	1	2	L	mean	5
0.158221	6	1	9	1	2	L	mean	5
0.158151	6	1	10	1	2	L	mean	5
0.158426	6	2	1	1	2	L	mean	5
0.158327	6	2	2	1	2	L	mean	5
0.158386	6	2	3	1	2	L	mean	5
0.158315	6	2	4	1	2	L	mean	5
0.158217	6	2	5	1	2	L	mean	5
0.158254	6	2	6	1	2	L	mean	5
0.158278	6	2	7	1	2	L	mean	5
0.158198	6	2	8	1	2	L	mean	5
0.158178	6	2	9	1	2	L	mean	5
0.158149	6	2	10	1	2	L	mean	5
0.158068	6	3	1	1	2	L	mean	5
0.158450	6	3	2	1	2	L	mean	5
0.158436	6	3	3	1	2	L	mean	5
0.158361	6	3	4	1	2	L	mean	5
0.158270	6	3	5	1	2	L	mean	5
0.158170	6	3	6	1	2	L	mean	5
0.158273	6	3	7	1	2	L	mean	5
0.158256	6	3	8	1	2	L	mean	5
0.158234	6	3	9	1	2	L	mean	5
0.158192	6	3	10	1	2	L	mean	5
0.158016	6	4	1	1	2	L	mean	5
0.158231	6	4	2	1	2	L	mean	5
0.158422	6	4	3	1	2	L	mean	5
0.158224	6	4	4	1	2	L	mean	5
0.158246	6	4	5	1	2	L	mean	5
0.158129	6	4	6	1	2	L	mean	5
0.158166	6	4	7	1	2	L	mean	5
0.158105	6	4	8	1	2	L	mean	5
0.158132	6	4	9	1	2	L	mean	5
0.158185	6	4	10	1	2	L	mean	5
0.157804	6	5	1	1	2	L	mean	5
0.157591	6	5	2	1	2	L	mean	5
0.158155	6	5	3	1	2	L	mean	5
0.158103	6	5	4	1	2	L	mean	5
0.158007	6	5	5	1	2	L	mean	5
0.157900	6	5	6	1	2	L	mean	5
0.157926	6	5	7	1	2	L	mean	5
0.157928	6	5	8	1	2	L	mean	5
0.157911	6	5	9	1	2	L	mean	5
0.157962	6	5	10	1	2	L	mean	5
0.156701	6	6	1	1	2	L	mean	5
0.157306	6	6	2	1	2	L	mean	5
0.157866	6	6	3	1	2	L	mean	5
0.157820	6	6	4	1	2	L	mean	5
0.157650	6	6	5	1	2	L	mean	5
0.157649	6	6	6	1	2	L	mean	5
0.157613	6	6	7	1	2	L	mean	5
0.157652	6	6	8	1	2	L	mean	5
0.157606	6	6	9	1	2	L	mean	5
0.157725	6	6	10	1	2	L	mean	5
0.154397	6	7	1	1	2	L	mean	5
0.156711	6	7	2	1	2	L	mean	5
0.157489	6	7	3	1	2	L	mean	5
0.157395	6	7	4	1	2	L	mean	5
0.157273	6	7	5	1	2	L	mean	5
0.157226	6	7	6	1	2	L	mean	5
0.157203	6	7	7	1	2	L	mean	5
0.157302	6	7	8	1	2	L	mean	5
0.157244	6	7	9	1	2	L	mean	5
0.157345	6	7	10	1	2	L	mean	5
NaN	6	8	1	1	2	L	mean	5
0.155848	6	8	2	1	2	L	mean	5
0.157162	6	8	3	1	2	L	mean	5
0.156912	6	8	4	1	2	L	mean	5
0.156859	6	8	5	1	2	L	mean	5
0.157015	6	8	6	1	2	L	mean	5
0.156929	6	8	7	1	2	L	mean	5
0.156793	6	8	8	1	2	L	mean	5
0.156859	6	8	9	1	2	L	mean	5
0.156783	6	8	10	1	2	L	mean	5
NaN	6	9	1	1	2	L	mean	5
0.154701	6	9	2	1	2	L	mean	5
0.156476	6	9	3	1	2	L	mean	5
0.156226	6	9	4	1	2	L	mean	5
0.156140	6	9	5	1	2	L	mean	5
0.156227	6	9	6	1	2	L	mean	5
0.156035	6	9	7	1	2	L	mean	5
0.156193	6	9	8	1	2	L	mean	5
0.155998	6	9	9	1	2	L	mean	5
0.156105	6	9	10	1	2	L	mean	5
NaN	6	10	1	1	2	L	mean	5
NaN	6	10	2	1	2	L	mean	5
0.154019	6	10	3	1	2	L	mean	5
0.153867	6	10	4	1	2	L	mean	5
0.152684	6	10	5	1	2	L	mean	5
0.153880	6	10	6	1	2	L	mean	5
0.153636	6	10	7	1	2	L	mean	5
0.153132	6	10	8	1	2	L	mean	5
0.152742	6	10	9	1	2	L	mean	5
0.153436	6	10	10	1	2	L	mean	5
0.221884	7	1	1	1	2	L	mean	5
0.221743	7	1	2	1	2	L	mean	5
0.221839	7	1	3	1	2	L	mean	5
0.221773	7	1	4	1	2	L	mean	5
0.222120	7	1	5	1	2	L	mean	5
0.222040	7	1	6	1	2	L	mean	5
0.221956	7	1	7	1	2	L	mean	5
0.221930	7	1	8	1	2	L	mean	5
0.222031	7	1	9	1	2	L	mean	5
0.222051	7	1	10	1	2	L	mean	5
0.221916	7	2	1	1	2	L	mean	5
0.221848	7	2	2	1	2	L	mean	5
0.221553	7	2	3	1	2	L	mean	5
0.221923	7	2	4	1	2	L	mean	5
0.221834	7	2	5	1	2	L	mean	5
0.221914	7	2	6	1	2	L	mean	5
0.221885	7	2	7	1	2	L	mean	5
0.221949	7	2	8	1	2	L	mean	5
0.221987	7	2	9	1	2	L	mean	5
0.221983	7	2	10	1	2	L	mean	5
0.220937	7	3	1	1	2	L	mean	5
0.221327	7	3	2	1	2	L	mean	5
0.221445	7	3	3	1	2	L	mean	5
0.221600	7	3	4	1	2	L	mean	5
0.221572	7	3	5	1	2	L	mean	5
0.221650	7	3	6	1	2	L	mean	5
0.221566	7	3	7	1	2	L	mean	5
0.221523	7	3	8	1	2	L	mean	5
0.221701	7	3	9	1	2	L	mean	5
0.221861	7	3	10	1	2	L	mean	5
0.220301	7	4	1	1	2	L	mean	5
0.220289	7	4	2	1	2	L	mean	5
0.220985	7	4	3	1	2	L	mean	5
0.221192	7	4	4	1	2	L	mean	5
0.221318	7	4	5	1	2	L	mean	5
0.221204	7	4	6	1	2	L	mean	5
0.221186	7	4	7	1	2	L	mean	5
0.221156	7	4	8	1	2	L	mean	5
0.221231	7	4	9	1	2	L	mean	5
0.221352	7	4	10	1	2	L	mean	5
0.219144	7	5	1	1	2	L	mean	5
0.219538	7	5	2	1	2	L	mean	5
0.220650	7	5	3	1	2	L	mean	5
0.220735	7	5	4	1	2	L	mean	5
0.220677	7	5	5	1	2	L	mean	5
0.220574	7	5	6	1	2	L	mean	5
0.220566	7	5	7	1	2	L	mean	5
0.220456	7	5	8	1	2	L	mean	5
0.220534	7	5	9	1	2	L	mean	5
0.220744	7	5	10	1	2	L	mean	5
0.218468	7	6	1	1	2	L	mean	5
0.219035	7	6	2	1	2	L	mean	5
0.220126	7	6	3	1	2	L	mean	5
0.219990	7	6	4	1	2	L	mean	5
0.219825	7	6	5	1	2	L	mean	5
0.219792	7	6	6	1	2	L	mean	5
0.219809	7	6	7	1	2	L	mean	5
0.219831	7	6	8	1	2	L	mean	5
0.219786	7	6	9	1	2	L	mean	5
0.219948	7	6	10	1	2	L	mean	5
0.216446	7	7	1	1	2	L	mean	5
0.218604	7	7	2	1	2	L	mean	5
0.219361	7	7	3	1	2	L	mean	5
0.219186	7	7	4	1	2	L	mean	5
0.219101	7	7	5	1	2	L	mean	5
0.218983	7	7	6	1	2	L	mean	5
0.219010	7	7	7	1	2	L	mean	5
0.218988	7	7	8	1	2	L	mean	5
0.219061	7	7	9	1	2	L	mean	5
0.219166	7	7	10	1	2	L	mean	5
NaN	7	8	1	1	2	L	mean	5
0.216832	7	8	2	1	2	L	mean	5
0.218635	7	8	3	1	2	L	mean	5
0.218261	7	8	4	1	2	L	mean	5
0.218057	7	8	5	1	2	L	mean	5
0.218179	7	8	6	1	2	L	mean	5
0.218245	7	8	7	1	2	L	mean	5
0.217976	7	8	8	1	2	L	mean	5
0.218049	7	8	9	1	2	L	mean	5
0.218133	7	8	10	1	2	L	mean	5
NaN	7	9	1	1	2	L	mean	5
0.213768	7	9	2	1	2	L	mean	5
0.216848	7	9	3	1	2	L	mean	5
0.216710	7	9	4	1	2	L	mean	5
0.216357	7	9	5	1	2	L	mean	5
0.216530	7	9	6	1	2	L	mean	5
0.216797	7	9	7	1	2	L	mean	5
0.216018	7	9	8	1	2	L	mean	5
0.216477	7	9	9	1	2	L	mean	5
0.215997	7	9	10	1	2	L	mean	5
NaN	7	10	1	1	2	L	mean	5
NaN	7	10	2	1	2	L	mean	5
0.211778	7	10	3	1	2	L	mean	5
0.211104	7	10	4	1	2	L	mean	5
0.211585	7	10	5	1	2	L	mean	5
0.209829	7	10	6	1	2	L	mean	5
0.208083	7	10	7	1	2	L	mean	5
0.209461	7	10	8	1	2	L	mean	5
0.209308	7	10	9	1	2	L	mean	5
0.209962	7	10	10	1	2	L	mean	5
0.310116	8	1	1	1	2	L	mean	5
0.310105	8	1	2	1	2	L	mean	5
0.310313	8	1	3	1	2	L	mean	5
0.310414	8	1	4	1	2	L	mean	5
0.310517	8	1	5	1	2	L	mean	5
0.310356	8	1	6	1	2	L	mean	5
0.310423	8	1	7	1	2	L	mean	5
0.310396	8	1	8	1	2	L	mean	5
0.310663	8	1	9	1	2	L	mean	5
0.310825	8	1	10	1	2	L	mean	5
0.310129	8	2	1	1	2	L	mean	5
0.309594	8	2	2	1	2	L	mean	5
0.309862	8	2	3	1	2	L	mean	5
0.310073	8	2	4	1	2	L	mean	5
0.310018	8	2	5	1	2	L	mean	5
0.309989	8	2	6	1	2	L	mean	5
0.310016	8	2	7	1	2	L	mean	5
0.310066	8	2	8	1	2	L	mean	5
0.310124	8	2	9	1	2	L	mean	5
0.310202	8	2	10	1	2	L	mean	5
0.308476	8	3	1	1	2	L	mean	5
0.308158	8	3	2	1	2	L	mean	5
0.308992	8	3	3	1	2	L	mean	5
0.309251	8	3	4	1	2	L	mean	5
0.309266	8	3	5	1	2	L	mean	5
0.309212	8	3	6	1	2	L	mean	5
0.309235	8	3	7	1	2	L	mean	5
0.309328	8	3	8	1	2	L	mean	5
0.309422	8	3	9	1	2	L	mean	5
0.309639	8	3	10	1	2	L	mean	5
0.306441	8	4	1	1	2	L	mean	5
0.306328	8	4	2	1	2	L	mean	5
0.308145	8	4	3	1	2	L	mean	5
0.308496	8	4	4	1	2	L	mean	5
0.308414	8	4	5	1	2	L	mean	5
0.308363	8	4	6	1	2	L	mean	5
0.308295	8	4	7	1	2	L	mean	5
0.308343	8	4	8	1	2	L	mean	5
0.308450	8	4	9	1	2	L	mean	5
0.308696	8	4	10	1	2	L	mean	5
0.304722	8	5	1	1	2	L	mean	5
0.306029	8	5	2	1	2	L	mean	5
0.307417	8	5	3	1	2	L	mean	5
0.307287	8	5	4	1	2	L	mean	5
0.307198	8	5	5	1	2	L	mean	5
0.307051	8	5	6	1	2	L	mean	5
0.307025	8	5	7	1	2	L	mean	5
0.307124	8	5	8	1	2	L	mean	5
0.307113	8	5	9	1	2	L	mean	5
0.307535	8	5	10	1	2	L	mean	5
0.303526	8	6	1	1	2	L	mean	5
0.304439	8	6	2	1	2	L	mean	5
0.306005	8	6	3	1	2	L	mean	5
0.305910	8	6	4	1	2	L	mean	5
0.305689	8	6	5	1	2	L	mean	5
0.305675	8	6	6	1	2	L	mean	5
0.305554	8	6	7	1	2	L	mean	5
0.305549	8	6	8	1	2	L	mean	5
0.305776	8	6	9	1	2	L	mean	5
0.305966	8	6	10	1	2	L	mean	5
0.303024	8	7	1	1	2	L	mean	5
0.302344	8	7	2	1	2	L	mean	5
0.304863	8	7	3	1	2	L	mean	5
0.304356	8	7	4	1	2	L	mean	5
0.304183	8	7	5	1	2	L	mean	5
0.304073	8	7	6	1	2	L	mean	5
0.304280	8	7	7	1	2	L	mean	5
0.304180	8	7	8	1	2	L	mean	5
0.304221	8	7	9	1	2	L	mean	5
0.304362	8	7	10	1	2	L	mean	5
NaN	8	8	1	1	2	L	mean	5
0.302609	8	8	2	1	2	L	mean	5
0.303645	8	8	3	1	2	L	mean	5
0.302787	8	8	4	1	2	L	mean	5
0.302287	8	8	5	1	2	L	mean	5
0.302146	8	8	6	1	2	L	mean	5
0.302411	8	8	7	1	2	L	mean	5
0.302591	8	8	8	1	2	L	mean	5
0.302516	8	8	9	1	2	L	mean	5
0.302397	8	8	10	1	2	L	mean	5
NaN	8	9	1	1	2	L	mean	5
NaN	8	9	2	1	2	L	mean	5
0.300147	8	9	3	1	2	L	mean	5
0.298085	8	9	4	1	2	L	mean	5
0.298160	8	9	5	1	2	L	mean	5
0.296709	8	9	6	1	2	L	mean	5
0.296607	8	9	7	1	2	L	mean	5
0.296636	8	9	8	1	2	L	mean	5
0.296873	8	9	9	1	2	L	mean	5
0.296819	8	9	10	1	2	L	mean	5
NaN	8	10	1	1	2	L	mean	5
NaN	8	10	2	1	2	L	mean	5
NaN	8	10	3	1	2	L	mean	5
NaN	8	10	4	1	2	L	mean	5
NaN	8	10	5	1	2	L	mean	5
NaN	8	10	6	1	2	L	mean	5
NaN	8	10	7	1	2	L	mean	5
NaN	8	10	8	1	2	L	mean	5
NaN	8	10	9	1	2	L	mean	5
NaN	8	10	10	1	2	L	mean	5
0.431650	9	1	1	1	2	L	mean	5
0.432592	9	1	2	1	2	L	mean	5
0.433227	9	1	3	1	2	L	mean	5
0.433064	9	1	4	1	2	L	mean	5
0.433245	9	1	5	1	2	L	mean	5
0.433496	9	1	6	1	2	L	mean	5
0.433450	9	1	7	1	2	L	mean	5
0.433536	9	1	8	1	2	L	mean	5
0.433810	9	1	9	1	2	L	mean	5
0.434311	9	1	10	1	2	L	mean	5
0.427649	9	2	1	1	2	L	mean	5
0.429245	9	2	2	1	2	L	mean	5
0.430825	9	2	3	1	2	L	mean	5
0.431518	9	2	4	1	2	L	mean	5
0.431437	9	2	5	1	2	L	mean	5
0.431076	9	2	6	1	2	L	mean	5
0.430973	9	2	7	1	2	L	mean	5
0.431146	9	2	8	1	2	L	mean	5
0.431570	9	2	9	1	2	L	mean	5
0.432186	9	2	10	1	2	L	mean	5
0.426086	9	3	1	1	2	L	mean	5
0.426850	9	3	2	1	2	L	mean	5
0.429040	9	3	3	1	2	L	mean	5
0.429095	9	3	4	1	2	L	mean	5
0.428736	9	3	5	1	2	L	mean	5
0.428647	9	3	6	1	2	L	mean	5
0.428561	9	3	7	1	2	L	mean	5
0.428672	9	3	8	1	2	L	mean	5
0.428847	9	3	9	1	2	L	mean	5
0.429693	9	3	10	1	2	L	mean	5
0.425011	9	4	1	1	2	L	mean	5
0.424911	9	4	2	1	2	L	mean	5
0.426676	9	4	3	1	2	L	mean	5
0.426850	9	4	4	1	2	L	mean	5
0.426485	9	4	5	1	2	L	mean	5
0.426310	9	4	6	1	2	L	mean	5
0.426375	9	4	7	1	2	L	mean	5
0.426391	9	4	8	1	2	L	mean	5
0.426678	9	4	9	1	2	L	mean	5
0.427176	9	4	10	1	2	L	mean	5
0.424868	9	5	1	1	2	L	mean	5
0.424696	9	5	2	1	2	L	mean	5
0.424950	9	5	3	1	2	L	mean	5
0.424540	9	5	4	1	2	L	mean	5
0.424185	9	5	5	1	2	L	mean	5
0.424058	9	5	6	1	2	L	mean	5
0.424245	9	5	7	1	2	L	mean	5
0.424340	9	5	8	1	2	L	mean	5
0.424519	9	5	9	1	2	L	mean	5
0.424949	9	5	10	1	2	L	mean	5
0.420485	9	6	1	1	2	L	mean	5
0.423213	9	6	2	1	2	L	mean	5
0.423578	9	6	3	1	2	L	mean	5
0.422849	9	6	4	1	2	L	mean	5
0.422316	9	6	5	1	2	L	mean	5
0.422286	9	6	6	1	2	L	mean	5
0.422262	9	6	7	1	2	L	mean	5
0.422391	9	6	8	1	2	L	mean	5
0.422554	9	6	9	1	2	L	mean	5
0.422854	9	6	10	1	2	L	mean	5
NaN	9	7	1	1	2	L	mean	5
0.421459	9	7	2	1	2	L	mean	5
0.422167	9	7	3	1	2	L	mean	5
0.421281	9	7	4	1	2	L	mean	5
0.420514	9	7	5	1	2	L	mean	5
0.420081	9	7	6	1	2	L	mean	5
0.420169	9	7	7	1	2	L	mean	5
0.420297	9	7	8	1	2	L	mean	5
0.420164	9	7	9	1	2	L	mean	5
0.420539	9	7	10	1	2	L	mean	5
NaN	9	8	1	1	2	L	mean	5
0.424148	9	8	2	1	2	L	mean	5
0.418865	9	8	3	1	2	L	mean	5
0.417139	9	8	4	1	2	L	mean	5
0.414894	9	8	5	1	2	L	mean	5
0.414256	9	8	6	1	2	L	mean	5
0.414689	9	8	7	1	2	L	mean	5
0.415375	9	8	8	1	2	L	mean	5
0.414812	9	8	9	1	2	L	mean	5
0.415046	9	8	10	1	2	L	mean	5
NaN	9	9	1	1	2	L	mean	5
NaN	9	9	2	1	2	L	mean	5
0.403810	9	9	3	1	2	L	mean	5
0.399769	9	9	4	1	2	L	mean	5
0.397295	9	9	5	1	2	L	mean	5
0.395776	9	9	6	1	2	L	mean	5
0.395593	9	9	7	1	2	L	mean	5
0.396802	9	9	8	1	2	L	mean	5
0.395271	9	9	9	1	2	L	mean	5
0.397799	9	9	10	1	2	L	mean	5
NaN	9	10	1	1	2	L	mean	5
NaN	9	10	2	1	2	L	mean	5
NaN	9	10	3	1	2	L	mean	5
NaN	9	10	4	1	2	L	mean	5
NaN	9	10	5	1	2	L	mean	5
NaN	9	10	6	1	2	L	mean	5
NaN	9	10	7	1	2	L	mean	5
NaN	9	10	8	1	2	L	mean	5
NaN	9	10	9	1	2	L	mean	5
NaN	9	10	10	1	2	L	mean	5
0.585595	10	1	1	1	2	L	mean	5
0.587450	10	1	2	1	2	L	mean	5
0.590613	10	1	3	1	2	L	mean	5
0.591997	10	1	4	1	2	L	mean	5
0.592053	10	1	5	1	2	L	mean	5
0.591742	10	1	6	1	2	L	mean	5
0.592372	10	1	7	1	2	L	mean	5
