tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity	N
3622.153744	9	5	6	1	3	Eabs	sigma	1	53955
3393.311951	9	5	7	1	3	Eabs	sigma	1	89967
3196.473465	9	5	8	1	3	Eabs	sigma	1	120983
3031.872817	9	5	9	1	3	Eabs	sigma	1	133181
2909.740211	9	5	10	1	3	Eabs	sigma	1	123658
3911.735955	9	6	1	1	3	Eabs	sigma	1	2826
4064.032768	9	6	2	1	3	Eabs	sigma	1	6010
4030.507158	9	6	3	1	3	Eabs	sigma	1	12368
4290.663215	9	6	4	1	3	Eabs	sigma	1	26257
4616.513235	9	6	5	1	3	Eabs	sigma	1	55685
4593.216539	9	6	6	1	3	Eabs	sigma	1	112864
4336.311080	9	6	7	1	3	Eabs	sigma	1	198355
4101.823109	9	6	8	1	3	Eabs	sigma	1	281093
3928.672190	9	6	9	1	3	Eabs	sigma	1	317793
3810.060378	9	6	10	1	3	Eabs	sigma	1	298204
5666.990699	9	7	1	1	3	Eabs	sigma	1	3388
5617.295152	9	7	2	1	3	Eabs	sigma	1	7645
5467.129142	9	7	3	1	3	Eabs	sigma	1	16915
5730.021566	9	7	4	1	3	Eabs	sigma	1	36692
6107.746319	9	7	5	1	3	Eabs	sigma	1	81734
6087.846832	9	7	6	1	3	Eabs	sigma	1	177408
5769.541529	9	7	7	1	3	Eabs	sigma	1	332021
5448.474001	9	7	8	1	3	Eabs	sigma	1	492243
5247.086137	9	7	9	1	3	Eabs	sigma	1	579165
5104.973851	9	7	10	1	3	Eabs	sigma	1	556174
7267.710272	9	8	1	1	3	Eabs	sigma	1	3120
7142.242722	9	8	2	1	3	Eabs	sigma	1	6912
7092.108730	9	8	3	1	3	Eabs	sigma	1	14802
7521.446128	9	8	4	1	3	Eabs	sigma	1	32060
8055.085228	9	8	5	1	3	Eabs	sigma	1	74336
8072.487218	9	8	6	1	3	Eabs	sigma	1	173702
7614.820569	9	8	7	1	3	Eabs	sigma	1	343315
7203.114522	9	8	8	1	3	Eabs	sigma	1	526829
6928.028790	9	8	9	1	3	Eabs	sigma	1	630852
6744.043986	9	8	10	1	3	Eabs	sigma	1	619923
8993.706656	9	9	1	1	3	Eabs	sigma	1	1774
9386.909611	9	9	2	1	3	Eabs	sigma	1	3752
9540.294605	9	9	3	1	3	Eabs	sigma	1	7478
9644.773459	9	9	4	1	3	Eabs	sigma	1	16205
10492.708596	9	9	5	1	3	Eabs	sigma	1	40065
10380.266937	9	9	6	1	3	Eabs	sigma	1	106608
9778.311813	9	9	7	1	3	Eabs	sigma	1	214094
9308.251119	9	9	8	1	3	Eabs	sigma	1	319825
8987.892027	9	9	9	1	3	Eabs	sigma	1	379984
8788.438323	9	9	10	1	3	Eabs	sigma	1	378180
11776.078672	9	10	1	1	3	Eabs	sigma	1	361
11084.899974	9	10	2	1	3	Eabs	sigma	1	829
10785.195553	9	10	3	1	3	Eabs	sigma	1	1798
11249.484112	9	10	4	1	3	Eabs	sigma	1	3706
12078.290456	9	10	5	1	3	Eabs	sigma	1	10928
11630.444025	9	10	6	1	3	Eabs	sigma	1	35701
11230.686314	9	10	7	1	3	Eabs	sigma	1	70872
10948.590281	9	10	8	1	3	Eabs	sigma	1	98929
10659.455642	9	10	9	1	3	Eabs	sigma	1	111653
10569.383516	9	10	10	1	3	Eabs	sigma	1	109355
2091.941943	10	1	1	1	3	Eabs	sigma	1	488
2343.858337	10	1	2	1	3	Eabs	sigma	1	617
2732.401107	10	1	3	1	3	Eabs	sigma	1	947
2898.284613	10	1	4	1	3	Eabs	sigma	1	1873
1892.683056	10	1	5	1	3	Eabs	sigma	1	10002
1253.513665	10	1	6	1	3	Eabs	sigma	1	25725
1043.544220	10	1	7	1	3	Eabs	sigma	1	29709
1010.553741	10	1	8	1	3	Eabs	sigma	1	19168
885.265557	10	1	9	1	3	Eabs	sigma	1	12437
823.752235	10	1	10	1	3	Eabs	sigma	1	8291
2291.553881	10	2	1	1	3	Eabs	sigma	1	335
2717.270851	10	2	2	1	3	Eabs	sigma	1	452
3401.534967	10	2	3	1	3	Eabs	sigma	1	773
3679.875331	10	2	4	1	3	Eabs	sigma	1	1767
2810.816793	10	2	5	1	3	Eabs	sigma	1	7667
2119.786012	10	2	6	1	3	Eabs	sigma	1	18088
1862.355253	10	2	7	1	3	Eabs	sigma	1	23017
1651.829056	10	2	8	1	3	Eabs	sigma	1	20931
1439.774044	10	2	9	1	3	Eabs	sigma	1	18297
1305.902748	10	2	10	1	3	Eabs	sigma	1	14857
2616.186354	10	3	1	1	3	Eabs	sigma	1	374
2824.627524	10	3	2	1	3	Eabs	sigma	1	696
3135.504264	10	3	3	1	3	Eabs	sigma	1	1234
3712.366537	10	3	4	1	3	Eabs	sigma	1	2816
3610.832572	10	3	5	1	3	Eabs	sigma	1	8597
3170.787145	10	3	6	1	3	Eabs	sigma	1	18740
2748.502204	10	3	7	1	3	Eabs	sigma	1	27273
2417.096130	10	3	8	1	3	Eabs	sigma	1	31607
2161.485222	10	3	9	1	3	Eabs	sigma	1	32557
2026.086546	10	3	10	1	3	Eabs	sigma	1	29350
3336.789761	10	4	1	1	3	Eabs	sigma	1	741
3240.036895	10	4	2	1	3	Eabs	sigma	1	1560
3222.272757	10	4	3	1	3	Eabs	sigma	1	2848
3866.392635	10	4	4	1	3	Eabs	sigma	1	5918
4231.623985	10	4	5	1	3	Eabs	sigma	1	14010
4110.142296	10	4	6	1	3	Eabs	sigma	1	29441
3676.161217	10	4	7	1	3	Eabs	sigma	1	46432
3307.901142	10	4	8	1	3	Eabs	sigma	1	59611
3081.016305	10	4	9	1	3	Eabs	sigma	1	63310
2931.328958	10	4	10	1	3	Eabs	sigma	1	58237
3840.299125	10	5	1	1	3	Eabs	sigma	1	1938
3903.204837	10	5	2	1	3	Eabs	sigma	1	4027
3881.532041	10	5	3	1	3	Eabs	sigma	1	7681
4158.742651	10	5	4	1	3	Eabs	sigma	1	14961
4660.165610	10	5	5	1	3	Eabs	sigma	1	30562
4699.094820	10	5	6	1	3	Eabs	sigma	1	59531
4409.203482	10	5	7	1	3	Eabs	sigma	1	96478
4122.772194	10	5	8	1	3	Eabs	sigma	1	128458
3929.685071	10	5	9	1	3	Eabs	sigma	1	140264
3802.446014	10	5	10	1	3	Eabs	sigma	1	128783
5341.263972	10	6	1	1	3	Eabs	sigma	1	3033
5054.503855	10	6	2	1	3	Eabs	sigma	1	6642
5104.610677	10	6	3	1	3	Eabs	sigma	1	13212
5281.255086	10	6	4	1	3	Eabs	sigma	1	26464
5663.534563	10	6	5	1	3	Eabs	sigma	1	53689
5741.287623	10	6	6	1	3	Eabs	sigma	1	106310
5475.685236	10	6	7	1	3	Eabs	sigma	1	181125
5243.456482	10	6	8	1	3	Eabs	sigma	1	251063
5064.219223	10	6	9	1	3	Eabs	sigma	1	279934
4945.016450	10	6	10	1	3	Eabs	sigma	1	259611
7390.992903	10	7	1	1	3	Eabs	sigma	1	2763
7182.273204	10	7	2	1	3	Eabs	sigma	1	5870
6970.817689	10	7	3	1	3	Eabs	sigma	1	12234
7178.672862	10	7	4	1	3	Eabs	sigma	1	25676
7530.100995	10	7	5	1	3	Eabs	sigma	1	55910
7601.350434	10	7	6	1	3	Eabs	sigma	1	123389
7191.187406	10	7	7	1	3	Eabs	sigma	1	231222
6857.451059	10	7	8	1	3	Eabs	sigma	1	344037
6643.904659	10	7	9	1	3	Eabs	sigma	1	402083
6481.476711	10	7	10	1	3	Eabs	sigma	1	386734
9189.819143	10	8	1	1	3	Eabs	sigma	1	1817
9569.967775	10	8	2	1	3	Eabs	sigma	1	3515
9263.212083	10	8	3	1	3	Eabs	sigma	1	6906
9601.359933	10	8	4	1	3	Eabs	sigma	1	14857
10523.727831	10	8	5	1	3	Eabs	sigma	1	36738
10144.667141	10	8	6	1	3	Eabs	sigma	1	93090
9449.054651	10	8	7	1	3	Eabs	sigma	1	186493
9031.682129	10	8	8	1	3	Eabs	sigma	1	279911
8800.758825	10	8	9	1	3	Eabs	sigma	1	328527
8607.703254	10	8	10	1	3	Eabs	sigma	1	321675
11013.761590	10	9	1	1	3	Eabs	sigma	1	404
12376.245970	10	9	2	1	3	Eabs	sigma	1	840
11862.967559	10	9	3	1	3	Eabs	sigma	1	1816
12061.414146	10	9	4	1	3	Eabs	sigma	1	4007
13406.829486	10	9	5	1	3	Eabs	sigma	1	13361
11968.900591	10	9	6	1	3	Eabs	sigma	1	44535
11532.285622	10	9	7	1	3	Eabs	sigma	1	86360
11392.947310	10	9	8	1	3	Eabs	sigma	1	114332
11250.106864	10	9	9	1	3	Eabs	sigma	1	124747
11037.916871	10	9	10	1	3	Eabs	sigma	1	118165
NaN	10	10	1	1	3	Eabs	sigma	1	8
NaN	10	10	2	1	3	Eabs	sigma	1	17
NaN	10	10	3	1	3	Eabs	sigma	1	63
NaN	10	10	4	1	3	Eabs	sigma	1	166
11811.052719	10	10	5	1	3	Eabs	sigma	1	1784
11074.895546	10	10	6	1	3	Eabs	sigma	1	6683
11794.062484	10	10	7	1	3	Eabs	sigma	1	9569
12267.319765	10	10	8	1	3	Eabs	sigma	1	9494
11933.340071	10	10	9	1	3	Eabs	sigma	1	8996
11834.433735	10	10	10	1	3	Eabs	sigma	1	7698
NaN	1	1	1	1	4	Eabs	sigma	1	1
NaN	1	1	2	1	4	Eabs	sigma	1	0
NaN	1	1	3	1	4	Eabs	sigma	1	1
NaN	1	1	4	1	4	Eabs	sigma	1	0
NaN	1	1	5	1	4	Eabs	sigma	1	0
NaN	1	1	6	1	4	Eabs	sigma	1	0
NaN	1	1	7	1	4	Eabs	sigma	1	0
NaN	1	1	8	1	4	Eabs	sigma	1	0
NaN	1	1	9	1	4	Eabs	sigma	1	0
NaN	1	1	10	1	4	Eabs	sigma	1	0
NaN	1	2	1	1	4	Eabs	sigma	1	31
NaN	1	2	2	1	4	Eabs	sigma	1	50
NaN	1	2	3	1	4	Eabs	sigma	1	69
NaN	1	2	4	1	4	Eabs	sigma	1	86
NaN	1	2	5	1	4	Eabs	sigma	1	110
NaN	1	2	6	1	4	Eabs	sigma	1	110
NaN	1	2	7	1	4	Eabs	sigma	1	75
NaN	1	2	8	1	4	Eabs	sigma	1	40
NaN	1	2	9	1	4	Eabs	sigma	1	17
NaN	1	2	10	1	4	Eabs	sigma	1	1
112.734695	1	3	1	1	4	Eabs	sigma	1	241
119.361077	1	3	2	1	4	Eabs	sigma	1	343
152.787559	1	3	3	1	4	Eabs	sigma	1	471
148.856021	1	3	4	1	4	Eabs	sigma	1	747
147.339856	1	3	5	1	4	Eabs	sigma	1	945
119.681912	1	3	6	1	4	Eabs	sigma	1	1259
132.904144	1	3	7	1	4	Eabs	sigma	1	1289
100.915958	1	3	8	1	4	Eabs	sigma	1	950
126.418187	1	3	9	1	4	Eabs	sigma	1	613
NaN	1	3	10	1	4	Eabs	sigma	1	192
192.870734	1	4	1	1	4	Eabs	sigma	1	658
209.346880	1	4	2	1	4	Eabs	sigma	1	1074
189.090033	1	4	3	1	4	Eabs	sigma	1	1573
216.019593	1	4	4	1	4	Eabs	sigma	1	2445
210.343151	1	4	5	1	4	Eabs	sigma	1	3738
208.656363	1	4	6	1	4	Eabs	sigma	1	4915
194.146787	1	4	7	1	4	Eabs	sigma	1	5729
187.207716	1	4	8	1	4	Eabs	sigma	1	5178
174.435646	1	4	9	1	4	Eabs	sigma	1	3468
166.064632	1	4	10	1	4	Eabs	sigma	1	1584
291.886643	1	5	1	1	4	Eabs	sigma	1	1536
283.068740	1	5	2	1	4	Eabs	sigma	1	2681
295.058017	1	5	3	1	4	Eabs	sigma	1	5023
270.636341	1	5	4	1	4	Eabs	sigma	1	8619
279.708979	1	5	5	1	4	Eabs	sigma	1	13622
272.935782	1	5	6	1	4	Eabs	sigma	1	19492
269.653835	1	5	7	1	4	Eabs	sigma	1	23964
256.992496	1	5	8	1	4	Eabs	sigma	1	23627
236.669614	1	5	9	1	4	Eabs	sigma	1	16947
230.589259	1	5	10	1	4	Eabs	sigma	1	7687
403.160543	1	6	1	1	4	Eabs	sigma	1	4193
391.989708	1	6	2	1	4	Eabs	sigma	1	7770
413.782256	1	6	3	1	4	Eabs	sigma	1	14789
398.954337	1	6	4	1	4	Eabs	sigma	1	25864
386.701294	1	6	5	1	4	Eabs	sigma	1	41871
365.571885	1	6	6	1	4	Eabs	sigma	1	62910
353.693083	1	6	7	1	4	Eabs	sigma	1	82790
338.950876	1	6	8	1	4	Eabs	sigma	1	90507
321.563952	1	6	9	1	4	Eabs	sigma	1	73551
308.828833	1	6	10	1	4	Eabs	sigma	1	36099
591.752666	1	7	1	1	4	Eabs	sigma	1	8056
654.743403	1	7	2	1	4	Eabs	sigma	1	14747
618.552810	1	7	3	1	4	Eabs	sigma	1	27330
601.573935	1	7	4	1	4	Eabs	sigma	1	47461
584.922356	1	7	5	1	4	Eabs	sigma	1	76314
563.257586	1	7	6	1	4	Eabs	sigma	1	116817
529.298750	1	7	7	1	4	Eabs	sigma	1	158778
502.486229	1	7	8	1	4	Eabs	sigma	1	181579
478.373109	1	7	9	1	4	Eabs	sigma	1	154918
465.209165	1	7	10	1	4	Eabs	sigma	1	82704
866.522837	1	8	1	1	4	Eabs	sigma	1	8994
940.013803	1	8	2	1	4	Eabs	sigma	1	17262
941.610575	1	8	3	1	4	Eabs	sigma	1	31150
922.803238	1	8	4	1	4	Eabs	sigma	1	53908
894.758502	1	8	5	1	4	Eabs	sigma	1	87589
863.611497	1	8	6	1	4	Eabs	sigma	1	133850
817.440191	1	8	7	1	4	Eabs	sigma	1	180715
770.160611	1	8	8	1	4	Eabs	sigma	1	206508
728.572057	1	8	9	1	4	Eabs	sigma	1	179070
698.765407	1	8	10	1	4	Eabs	sigma	1	99641
1387.930158	1	9	1	1	4	Eabs	sigma	1	6009
1430.799276	1	9	2	1	4	Eabs	sigma	1	11032
1507.006909	1	9	3	1	4	Eabs	sigma	1	20312
1507.306700	1	9	4	1	4	Eabs	sigma	1	35499
1424.770952	1	9	5	1	4	Eabs	sigma	1	60166
1355.216478	1	9	6	1	4	Eabs	sigma	1	93946
1262.955895	1	9	7	1	4	Eabs	sigma	1	129661
1178.162161	1	9	8	1	4	Eabs	sigma	1	148553
1094.987994	1	9	9	1	4	Eabs	sigma	1	134468
1018.594106	1	9	10	1	4	Eabs	sigma	1	82249
2200.120866	1	10	1	1	4	Eabs	sigma	1	2223
2533.007362	1	10	2	1	4	Eabs	sigma	1	4068
2670.267072	1	10	3	1	4	Eabs	sigma	1	7546
2679.936434	1	10	4	1	4	Eabs	sigma	1	14452
2412.305045	1	10	5	1	4	Eabs	sigma	1	26351
2156.701367	1	10	6	1	4	Eabs	sigma	1	44193
1927.536899	1	10	7	1	4	Eabs	sigma	1	61726
1740.393922	1	10	8	1	4	Eabs	sigma	1	71694
1577.515086	1	10	9	1	4	Eabs	sigma	1	70554
1393.000164	1	10	10	1	4	Eabs	sigma	1	52373
NaN	2	1	1	1	4	Eabs	sigma	1	7
NaN	2	1	2	1	4	Eabs	sigma	1	7
NaN	2	1	3	1	4	Eabs	sigma	1	7
NaN	2	1	4	1	4	Eabs	sigma	1	5
NaN	2	1	5	1	4	Eabs	sigma	1	8
NaN	2	1	6	1	4	Eabs	sigma	1	0
NaN	2	1	7	1	4	Eabs	sigma	1	1
NaN	2	1	8	1	4	Eabs	sigma	1	0
NaN	2	1	9	1	4	Eabs	sigma	1	0
NaN	2	1	10	1	4	Eabs	sigma	1	0
NaN	2	2	1	1	4	Eabs	sigma	1	140
NaN	2	2	2	1	4	Eabs	sigma	1	151
93.964327	2	2	3	1	4	Eabs	sigma	1	225
125.190068	2	2	4	1	4	Eabs	sigma	1	294
102.768333	2	2	5	1	4	Eabs	sigma	1	381
103.409764	2	2	6	1	4	Eabs	sigma	1	431
117.466190	2	2	7	1	4	Eabs	sigma	1	394
125.204972	2	2	8	1	4	Eabs	sigma	1	227
NaN	2	2	9	1	4	Eabs	sigma	1	87
NaN	2	2	10	1	4	Eabs	sigma	1	18
164.016840	2	3	1	1	4	Eabs	sigma	1	408
203.203756	2	3	2	1	4	Eabs	sigma	1	656
193.195382	2	3	3	1	4	Eabs	sigma	1	981
166.567858	2	3	4	1	4	Eabs	sigma	1	1293
198.468911	2	3	5	1	4	Eabs	sigma	1	2098
192.414705	2	3	6	1	4	Eabs	sigma	1	2885
187.494548	2	3	7	1	4	Eabs	sigma	1	2960
165.336569	2	3	8	1	4	Eabs	sigma	1	2370
162.325781	2	3	9	1	4	Eabs	sigma	1	1491
158.368090	2	3	10	1	4	Eabs	sigma	1	601
353.805624	2	4	1	1	4	Eabs	sigma	1	588
326.188891	2	4	2	1	4	Eabs	sigma	1	1067
308.272789	2	4	3	1	4	Eabs	sigma	1	1771
301.923622	2	4	4	1	4	Eabs	sigma	1	3219
309.515681	2	4	5	1	4	Eabs	sigma	1	5421
275.928833	2	4	6	1	4	Eabs	sigma	1	8200
276.684717	2	4	7	1	4	Eabs	sigma	1	9667
260.817647	2	4	8	1	4	Eabs	sigma	1	9088
255.356586	2	4	9	1	4	Eabs	sigma	1	6483
232.101025	2	4	10	1	4	Eabs	sigma	1	3121
494.423841	2	5	1	1	4	Eabs	sigma	1	1592
443.024877	2	5	2	1	4	Eabs	sigma	1	2905
396.177333	2	5	3	1	4	Eabs	sigma	1	5662
406.925282	2	5	4	1	4	Eabs	sigma	1	10576
407.133371	2	5	5	1	4	Eabs	sigma	1	17767
388.150120	2	5	6	1	4	Eabs	sigma	1	25219
379.339408	2	5	7	1	4	Eabs	sigma	1	31223
356.772517	2	5	8	1	4	Eabs	sigma	1	31805
343.133418	2	5	9	1	4	Eabs	sigma	1	24383
340.346133	2	5	10	1	4	Eabs	sigma	1	11637
615.821058	2	6	1	1	4	Eabs	sigma	1	4704
579.250097	2	6	2	1	4	Eabs	sigma	1	9214
558.796897	2	6	3	1	4	Eabs	sigma	1	18052
555.652428	2	6	4	1	4	Eabs	sigma	1	32220
533.796961	2	6	5	1	4	Eabs	sigma	1	52794
504.295319	2	6	6	1	4	Eabs	sigma	1	79909
489.649757	2	6	7	1	4	Eabs	sigma	1	106359
462.153722	2	6	8	1	4	Eabs	sigma	1	116872
432.458114	2	6	9	1	4	Eabs	sigma	1	96371
424.952984	2	6	10	1	4	Eabs	sigma	1	48977
811.716536	2	7	1	1	4	Eabs	sigma	1	9448
854.562861	2	7	2	1	4	Eabs	sigma	1	18587
823.830430	2	7	3	1	4	Eabs	sigma	1	33816
810.616289	2	7	4	1	4	Eabs	sigma	1	60204
773.501394	2	7	5	1	4	Eabs	sigma	1	99715
751.090606	2	7	6	1	4	Eabs	sigma	1	151325
709.725055	2	7	7	1	4	Eabs	sigma	1	206949
673.823205	2	7	8	1	4	Eabs	sigma	1	237881
643.734705	2	7	9	1	4	Eabs	sigma	1	204216
625.169255	2	7	10	1	4	Eabs	sigma	1	109028
1232.700847	2	8	1	1	4	Eabs	sigma	1	11850
1265.621250	2	8	2	1	4	Eabs	sigma	1	22708
1225.670597	2	8	3	1	4	Eabs	sigma	1	41965
1194.548136	2	8	4	1	4	Eabs	sigma	1	73123
1179.023200	2	8	5	1	4	Eabs	sigma	1	120634
1135.642393	2	8	6	1	4	Eabs	sigma	1	184157
1081.612101	2	8	7	1	4	Eabs	sigma	1	251175
1026.974447	2	8	8	1	4	Eabs	sigma	1	285994
983.155510	2	8	9	1	4	Eabs	sigma	1	248939
953.187247	2	8	10	1	4	Eabs	sigma	1	137237
1804.248046	2	9	1	1	4	Eabs	sigma	1	9211
1864.927817	2	9	2	1	4	Eabs	sigma	1	17341
1902.337091	2	9	3	1	4	Eabs	sigma	1	31589
1859.663639	2	9	4	1	4	Eabs	sigma	1	55343
1812.659931	2	9	5	1	4	Eabs	sigma	1	93296
1725.038868	2	9	6	1	4	Eabs	sigma	1	147460
1620.848000	2	9	7	1	4	Eabs	sigma	1	202740
1532.633043	2	9	8	1	4	Eabs	sigma	1	236762
1446.077074	2	9	9	1	4	Eabs	sigma	1	214161
1366.971314	2	9	10	1	4	Eabs	sigma	1	130998
2674.845270	2	10	1	1	4	Eabs	sigma	1	4267
2894.155522	2	10	2	1	4	Eabs	sigma	1	7669
3153.022750	2	10	3	1	4	Eabs	sigma	1	13934
3099.547966	2	10	4	1	4	Eabs	sigma	1	25316
2859.228916	2	10	5	1	4	Eabs	sigma	1	46951
2651.722392	2	10	6	1	4	Eabs	sigma	1	76461
2417.673729	2	10	7	1	4	Eabs	sigma	1	108985
2217.415731	2	10	8	1	4	Eabs	sigma	1	130121
2059.976988	2	10	9	1	4	Eabs	sigma	1	127382
1868.036668	2	10	10	1	4	Eabs	sigma	1	92785
NaN	3	1	1	1	4	Eabs	sigma	1	49
NaN	3	1	2	1	4	Eabs	sigma	1	63
NaN	3	1	3	1	4	Eabs	sigma	1	64
NaN	3	1	4	1	4	Eabs	sigma	1	76
NaN	3	1	5	1	4	Eabs	sigma	1	74
NaN	3	1	6	1	4	Eabs	sigma	1	56
NaN	3	1	7	1	4	Eabs	sigma	1	28
NaN	3	1	8	1	4	Eabs	sigma	1	11
NaN	3	1	9	1	4	Eabs	sigma	1	0
NaN	3	1	10	1	4	Eabs	sigma	1	0
147.830568	3	2	1	1	4	Eabs	sigma	1	338
114.862113	3	2	2	1	4	Eabs	sigma	1	423
167.037685	3	2	3	1	4	Eabs	sigma	1	546
242.126845	3	2	4	1	4	Eabs	sigma	1	731
151.207224	3	2	5	1	4	Eabs	sigma	1	941
164.854635	3	2	6	1	4	Eabs	sigma	1	1032
178.020828	3	2	7	1	4	Eabs	sigma	1	853
140.621080	3	2	8	1	4	Eabs	sigma	1	614
162.136217	3	2	9	1	4	Eabs	sigma	1	303
NaN	3	2	10	1	4	Eabs	sigma	1	86
294.731064	3	3	1	1	4	Eabs	sigma	1	546
247.479581	3	3	2	1	4	Eabs	sigma	1	844
259.500350	3	3	3	1	4	Eabs	sigma	1	1256
242.513518	3	3	4	1	4	Eabs	sigma	1	2106
266.468240	3	3	5	1	4	Eabs	sigma	1	3372
246.637670	3	3	6	1	4	Eabs	sigma	1	4541
253.652574	3	3	7	1	4	Eabs	sigma	1	4697
257.546591	3	3	8	1	4	Eabs	sigma	1	3994
230.586141	3	3	9	1	4	Eabs	sigma	1	2517
213.419807	3	3	10	1	4	Eabs	sigma	1	989
466.702139	3	4	1	1	4	Eabs	sigma	1	500
485.331137	3	4	2	1	4	Eabs	sigma	1	887
504.308435	3	4	3	1	4	Eabs	sigma	1	1720
417.792970	3	4	4	1	4	Eabs	sigma	1	3580
406.862172	3	4	5	1	4	Eabs	sigma	1	6733
406.808197	3	4	6	1	4	Eabs	sigma	1	9880
380.932483	3	4	7	1	4	Eabs	sigma	1	12107
368.708379	3	4	8	1	4	Eabs	sigma	1	11875
392.597828	3	4	9	1	4	Eabs	sigma	1	8762
337.255291	3	4	10	1	4	Eabs	sigma	1	4431
499.547388	3	5	1	1	4	Eabs	sigma	1	1629
580.207271	3	5	2	1	4	Eabs	sigma	1	3201
579.916580	3	5	3	1	4	Eabs	sigma	1	6399
588.664925	3	5	4	1	4	Eabs	sigma	1	11976
559.007787	3	5	5	1	4	Eabs	sigma	1	19771
528.592917	3	5	6	1	4	Eabs	sigma	1	29184
523.629175	3	5	7	1	4	Eabs	sigma	1	36109
498.593233	3	5	8	1	4	Eabs	sigma	1	36380
487.808985	3	5	9	1	4	Eabs	sigma	1	28312
473.266222	3	5	10	1	4	Eabs	sigma	1	13972
735.109050	3	6	1	1	4	Eabs	sigma	1	5053
757.433031	3	6	2	1	4	Eabs	sigma	1	10236
767.992273	3	6	3	1	4	Eabs	sigma	1	19850
757.120237	3	6	4	1	4	Eabs	sigma	1	36362
741.721914	3	6	5	1	4	Eabs	sigma	1	60185
689.382287	3	6	6	1	4	Eabs	sigma	1	90502
662.695269	3	6	7	1	4	Eabs	sigma	1	119810
626.383487	3	6	8	1	4	Eabs	sigma	1	130177
606.679431	3	6	9	1	4	Eabs	sigma	1	106623
587.355842	3	6	10	1	4	Eabs	sigma	1	53948
1094.464578	3	7	1	1	4	Eabs	sigma	1	10416
1146.946782	3	7	2	1	4	Eabs	sigma	1	20388
1106.106088	3	7	3	1	4	Eabs	sigma	1	39348
1073.820592	3	7	4	1	4	Eabs	sigma	1	70409
1036.891253	3	7	5	1	4	Eabs	sigma	1	116958
986.455985	3	7	6	1	4	Eabs	sigma	1	178617
944.270590	3	7	7	1	4	Eabs	sigma	1	242488
898.368315	3	7	8	1	4	Eabs	sigma	1	276727
858.414744	3	7	9	1	4	Eabs	sigma	1	236698
832.139885	3	7	10	1	4	Eabs	sigma	1	125959
1592.459028	3	8	1	1	4	Eabs	sigma	1	14417
1598.892396	3	8	2	1	4	Eabs	sigma	1	28016
1620.670219	3	8	3	1	4	Eabs	sigma	1	52952
1581.062830	3	8	4	1	4	Eabs	sigma	1	92432
1531.715574	3	8	5	1	4	Eabs	sigma	1	152465
1477.659255	3	8	6	1	4	Eabs	sigma	1	232627
1410.894075	3	8	7	1	4	Eabs	sigma	1	315750
1352.586743	3	8	8	1	4	Eabs	sigma	1	360762
1305.872967	3	8	9	1	4	Eabs	sigma	1	309629
1272.416437	3	8	10	1	4	Eabs	sigma	1	168787
2355.927024	3	9	1	1	4	Eabs	sigma	1	12813
2381.068056	3	9	2	1	4	Eabs	sigma	1	23837
2409.364227	3	9	3	1	4	Eabs	sigma	1	44378
2362.377041	3	9	4	1	4	Eabs	sigma	1	77671
2291.409272	3	9	5	1	4	Eabs	sigma	1	131258
2186.225336	3	9	6	1	4	Eabs	sigma	1	204779
2102.584016	3	9	7	1	4	Eabs	sigma	1	285304
1999.358085	3	9	8	1	4	Eabs	sigma	1	330355
1897.955113	3	9	9	1	4	Eabs	sigma	1	296875
1804.768873	3	9	10	1	4	Eabs	sigma	1	176586
3402.021562	3	10	1	1	4	Eabs	sigma	1	7071
3491.153136	3	10	2	1	4	Eabs	sigma	1	12202
3720.427729	3	10	3	1	4	Eabs	sigma	1	22287
3597.123069	3	10	4	1	4	Eabs	sigma	1	40702
3454.834158	3	10	5	1	4	Eabs	sigma	1	72921
3219.016587	3	10	6	1	4	Eabs	sigma	1	120672
3029.409666	3	10	7	1	4	Eabs	sigma	1	169675
2853.815711	3	10	8	1	4	Eabs	sigma	1	204576
2691.375946	3	10	9	1	4	Eabs	sigma	1	199518
2479.322893	3	10	10	1	4	Eabs	sigma	1	140524
86.878392	4	1	1	1	4	Eabs	sigma	1	246
77.502902	4	1	2	1	4	Eabs	sigma	1	305
74.219241	4	1	3	1	4	Eabs	sigma	1	346
92.002376	4	1	4	1	4	Eabs	sigma	1	351
81.694950	4	1	5	1	4	Eabs	sigma	1	308
104.002229	4	1	6	1	4	Eabs	sigma	1	273
NaN	4	1	7	1	4	Eabs	sigma	1	162
NaN	4	1	8	1	4	Eabs	sigma	1	75
NaN	4	1	9	1	4	Eabs	sigma	1	34
NaN	4	1	10	1	4	Eabs	sigma	1	4
144.222774	4	2	1	1	4	Eabs	sigma	1	807
143.061670	4	2	2	1	4	Eabs	sigma	1	1100
166.096301	4	2	3	1	4	Eabs	sigma	1	1477
166.676304	4	2	4	1	4	Eabs	sigma	1	2026
208.053229	4	2	5	1	4	Eabs	sigma	1	2618
179.814742	4	2	6	1	4	Eabs	sigma	1	2589
197.844825	4	2	7	1	4	Eabs	sigma	1	2045
204.566878	4	2	8	1	4	Eabs	sigma	1	1319
198.520388	4	2	9	1	4	Eabs	sigma	1	641
NaN	4	2	10	1	4	Eabs	sigma	1	182
421.779715	4	3	1	1	4	Eabs	sigma	1	402
358.979900	4	3	2	1	4	Eabs	sigma	1	774
389.306370	4	3	3	1	4	Eabs	sigma	1	1519
