tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity	N
615.352985	5	2	6	1	4	Eabs	mean	1	6969
649.467706	5	2	7	1	4	Eabs	mean	1	4905
680.240836	5	2	8	1	4	Eabs	mean	1	2984
683.694362	5	2	9	1	4	Eabs	mean	1	1348
690.352891	5	2	10	1	4	Eabs	mean	1	468
1270.974303	5	3	1	1	4	Eabs	mean	1	523
1207.800750	5	3	2	1	4	Eabs	mean	1	847
1001.316361	5	3	3	1	4	Eabs	mean	1	1835
822.647729	5	3	4	1	4	Eabs	mean	1	5142
810.773374	5	3	5	1	4	Eabs	mean	1	8938
867.882713	5	3	6	1	4	Eabs	mean	1	10494
925.726046	5	3	7	1	4	Eabs	mean	1	9992
959.215193	5	3	8	1	4	Eabs	mean	1	8151
979.317111	5	3	9	1	4	Eabs	mean	1	5084
995.460654	5	3	10	1	4	Eabs	mean	1	2269
1714.182040	5	4	1	1	4	Eabs	mean	1	1330
1677.362573	5	4	2	1	4	Eabs	mean	1	2146
1371.272212	5	4	3	1	4	Eabs	mean	1	4940
1239.956627	5	4	4	1	4	Eabs	mean	1	9784
1292.326232	5	4	5	1	4	Eabs	mean	1	13743
1385.049944	5	4	6	1	4	Eabs	mean	1	17005
1441.673686	5	4	7	1	4	Eabs	mean	1	19043
1463.713658	5	4	8	1	4	Eabs	mean	1	18167
1463.251881	5	4	9	1	4	Eabs	mean	1	13204
1472.541445	5	4	10	1	4	Eabs	mean	1	6467
2336.876732	5	5	1	1	4	Eabs	mean	1	3180
2168.654950	5	5	2	1	4	Eabs	mean	1	6083
1911.752775	5	5	3	1	4	Eabs	mean	1	11975
1944.250726	5	5	4	1	4	Eabs	mean	1	19109
2028.863322	5	5	5	1	4	Eabs	mean	1	28075
2075.393975	5	5	6	1	4	Eabs	mean	1	38568
2098.393463	5	5	7	1	4	Eabs	mean	1	46290
2099.475278	5	5	8	1	4	Eabs	mean	1	46317
2101.461247	5	5	9	1	4	Eabs	mean	1	35342
2108.907915	5	5	10	1	4	Eabs	mean	1	17759
3360.336242	5	6	1	1	4	Eabs	mean	1	7302
3088.617485	5	6	2	1	4	Eabs	mean	1	14908
2997.928067	5	6	3	1	4	Eabs	mean	1	27980
3020.535927	5	6	4	1	4	Eabs	mean	1	46780
3032.690790	5	6	5	1	4	Eabs	mean	1	73378
3062.209244	5	6	6	1	4	Eabs	mean	1	104710
3072.657850	5	6	7	1	4	Eabs	mean	1	131180
3071.176715	5	6	8	1	4	Eabs	mean	1	136991
3065.227980	5	6	9	1	4	Eabs	mean	1	108118
3066.794650	5	6	10	1	4	Eabs	mean	1	53442
4581.033175	5	7	1	1	4	Eabs	mean	1	14614
4283.236404	5	7	2	1	4	Eabs	mean	1	30350
4228.626248	5	7	3	1	4	Eabs	mean	1	55837
4216.921096	5	7	4	1	4	Eabs	mean	1	95991
4250.329465	5	7	5	1	4	Eabs	mean	1	154253
4283.665070	5	7	6	1	4	Eabs	mean	1	225622
4298.033367	5	7	7	1	4	Eabs	mean	1	293012
4291.762883	5	7	8	1	4	Eabs	mean	1	318542
4280.047741	5	7	9	1	4	Eabs	mean	1	259012
4268.911435	5	7	10	1	4	Eabs	mean	1	131902
5875.132579	5	8	1	1	4	Eabs	mean	1	22046
5662.412197	5	8	2	1	4	Eabs	mean	1	43100
5611.575253	5	8	3	1	4	Eabs	mean	1	78233
5699.753849	5	8	4	1	4	Eabs	mean	1	134973
5802.342026	5	8	5	1	4	Eabs	mean	1	214404
5885.547485	5	8	6	1	4	Eabs	mean	1	314478
5927.879852	5	8	7	1	4	Eabs	mean	1	413404
5933.189235	5	8	8	1	4	Eabs	mean	1	452572
5914.648017	5	8	9	1	4	Eabs	mean	1	373719
5870.838259	5	8	10	1	4	Eabs	mean	1	196307
7312.155333	5	9	1	1	4	Eabs	mean	1	21941
7239.355662	5	9	2	1	4	Eabs	mean	1	41584
7428.021296	5	9	3	1	4	Eabs	mean	1	74164
7684.809118	5	9	4	1	4	Eabs	mean	1	126953
7899.784122	5	9	5	1	4	Eabs	mean	1	205961
8050.886329	5	9	6	1	4	Eabs	mean	1	310758
8154.546823	5	9	7	1	4	Eabs	mean	1	414942
8164.451390	5	9	8	1	4	Eabs	mean	1	468068
8088.719251	5	9	9	1	4	Eabs	mean	1	405452
7911.844943	5	9	10	1	4	Eabs	mean	1	227365
8973.916690	5	10	1	1	4	Eabs	mean	1	14454
9350.548184	5	10	2	1	4	Eabs	mean	1	24684
9830.102993	5	10	3	1	4	Eabs	mean	1	43253
10224.865694	5	10	4	1	4	Eabs	mean	1	75249
10504.412333	5	10	5	1	4	Eabs	mean	1	130309
10680.601805	5	10	6	1	4	Eabs	mean	1	206282
10781.543648	5	10	7	1	4	Eabs	mean	1	285531
10677.174461	5	10	8	1	4	Eabs	mean	1	339454
10410.193472	5	10	9	1	4	Eabs	mean	1	319984
9964.913290	5	10	10	1	4	Eabs	mean	1	207423
596.102308	6	1	1	1	4	Eabs	mean	1	2069
595.476804	6	1	2	1	4	Eabs	mean	1	2525
586.327160	6	1	3	1	4	Eabs	mean	1	3360
577.265235	6	1	4	1	4	Eabs	mean	1	4767
574.231994	6	1	5	1	4	Eabs	mean	1	5831
578.634259	6	1	6	1	4	Eabs	mean	1	4468
607.610120	6	1	7	1	4	Eabs	mean	1	2421
630.812330	6	1	8	1	4	Eabs	mean	1	1058
633.703677	6	1	9	1	4	Eabs	mean	1	454
NaN	6	1	10	1	4	Eabs	mean	1	142
1151.788220	6	2	1	1	4	Eabs	mean	1	302
1129.000546	6	2	2	1	4	Eabs	mean	1	508
919.180638	6	2	3	1	4	Eabs	mean	1	1234
719.557614	6	2	4	1	4	Eabs	mean	1	4676
713.013663	6	2	5	1	4	Eabs	mean	1	8086
768.689452	6	2	6	1	4	Eabs	mean	1	7729
845.493235	6	2	7	1	4	Eabs	mean	1	6276
883.834781	6	2	8	1	4	Eabs	mean	1	4475
916.606365	6	2	9	1	4	Eabs	mean	1	2509
921.599735	6	2	10	1	4	Eabs	mean	1	930
1699.249126	6	3	1	1	4	Eabs	mean	1	649
1666.142264	6	3	2	1	4	Eabs	mean	1	1029
1164.349407	6	3	3	1	4	Eabs	mean	1	3139
1033.768717	6	3	4	1	4	Eabs	mean	1	7182
1101.961371	6	3	5	1	4	Eabs	mean	1	9861
1222.603716	6	3	6	1	4	Eabs	mean	1	11196
1300.397127	6	3	7	1	4	Eabs	mean	1	11551
1349.282397	6	3	8	1	4	Eabs	mean	1	9722
1365.893777	6	3	9	1	4	Eabs	mean	1	6829
1396.424099	6	3	10	1	4	Eabs	mean	1	3075
2321.053120	6	4	1	1	4	Eabs	mean	1	1706
2041.119800	6	4	2	1	4	Eabs	mean	1	3309
1653.275595	6	4	3	1	4	Eabs	mean	1	7393
1662.083988	6	4	4	1	4	Eabs	mean	1	12186
1800.142539	6	4	5	1	4	Eabs	mean	1	16762
1893.698141	6	4	6	1	4	Eabs	mean	1	21498
1963.683193	6	4	7	1	4	Eabs	mean	1	24702
1993.091436	6	4	8	1	4	Eabs	mean	1	23735
2000.341993	6	4	9	1	4	Eabs	mean	1	17468
2026.117824	6	4	10	1	4	Eabs	mean	1	8525
3194.078174	6	5	1	1	4	Eabs	mean	1	4145
2761.683417	6	5	2	1	4	Eabs	mean	1	8526
2571.088345	6	5	3	1	4	Eabs	mean	1	16078
2657.999808	6	5	4	1	4	Eabs	mean	1	24857
2740.297170	6	5	5	1	4	Eabs	mean	1	36594
2813.746820	6	5	6	1	4	Eabs	mean	1	49289
2864.097045	6	5	7	1	4	Eabs	mean	1	58578
2886.258091	6	5	8	1	4	Eabs	mean	1	58531
2884.126609	6	5	9	1	4	Eabs	mean	1	44460
2912.849261	6	5	10	1	4	Eabs	mean	1	21961
4493.854321	6	6	1	1	4	Eabs	mean	1	9933
4057.093585	6	6	2	1	4	Eabs	mean	1	20421
3993.277521	6	6	3	1	4	Eabs	mean	1	36185
4046.057476	6	6	4	1	4	Eabs	mean	1	59555
4100.581949	6	6	5	1	4	Eabs	mean	1	91295
4152.521378	6	6	6	1	4	Eabs	mean	1	127899
4191.969985	6	6	7	1	4	Eabs	mean	1	156393
4209.005137	6	6	8	1	4	Eabs	mean	1	160261
4217.794778	6	6	9	1	4	Eabs	mean	1	123293
4252.256422	6	6	10	1	4	Eabs	mean	1	60234
5994.875352	6	7	1	1	4	Eabs	mean	1	20134
5655.111348	6	7	2	1	4	Eabs	mean	1	39857
5623.847586	6	7	3	1	4	Eabs	mean	1	71913
5669.644596	6	7	4	1	4	Eabs	mean	1	120663
5750.261275	6	7	5	1	4	Eabs	mean	1	188158
5820.347921	6	7	6	1	4	Eabs	mean	1	269933
5879.816535	6	7	7	1	4	Eabs	mean	1	340037
5904.734560	6	7	8	1	4	Eabs	mean	1	360207
5919.604892	6	7	9	1	4	Eabs	mean	1	286596
5938.729063	6	7	10	1	4	Eabs	mean	1	143166
7801.121216	6	8	1	1	4	Eabs	mean	1	29524
7465.156707	6	8	2	1	4	Eabs	mean	1	56979
7462.870850	6	8	3	1	4	Eabs	mean	1	102064
7619.367523	6	8	4	1	4	Eabs	mean	1	168509
7802.470180	6	8	5	1	4	Eabs	mean	1	263234
7972.423706	6	8	6	1	4	Eabs	mean	1	376555
8087.252490	6	8	7	1	4	Eabs	mean	1	480085
8124.778100	6	8	8	1	4	Eabs	mean	1	515593
8145.888171	6	8	9	1	4	Eabs	mean	1	419265
8144.163728	6	8	10	1	4	Eabs	mean	1	213215
9640.642749	6	9	1	1	4	Eabs	mean	1	28450
9498.368032	6	9	2	1	4	Eabs	mean	1	53772
9789.467756	6	9	3	1	4	Eabs	mean	1	94208
10140.299980	6	9	4	1	4	Eabs	mean	1	156750
10515.049815	6	9	5	1	4	Eabs	mean	1	245837
10816.032139	6	9	6	1	4	Eabs	mean	1	361845
11014.169427	6	9	7	1	4	Eabs	mean	1	470663
11113.077778	6	9	8	1	4	Eabs	mean	1	519083
11089.140097	6	9	9	1	4	Eabs	mean	1	436580
10953.085796	6	9	10	1	4	Eabs	mean	1	236078
11770.655009	6	10	1	1	4	Eabs	mean	1	17611
12122.458225	6	10	2	1	4	Eabs	mean	1	31087
12668.072932	6	10	3	1	4	Eabs	mean	1	52333
13204.347932	6	10	4	1	4	Eabs	mean	1	89621
13653.004640	6	10	5	1	4	Eabs	mean	1	150376
14017.344500	6	10	6	1	4	Eabs	mean	1	231929
14321.199493	6	10	7	1	4	Eabs	mean	1	314764
14321.731144	6	10	8	1	4	Eabs	mean	1	369406
14118.852325	6	10	9	1	4	Eabs	mean	1	340669
13701.143741	6	10	10	1	4	Eabs	mean	1	209359
994.891730	7	1	1	1	4	Eabs	mean	1	944
962.196566	7	1	2	1	4	Eabs	mean	1	1306
892.170034	7	1	3	1	4	Eabs	mean	1	2120
795.148457	7	1	4	1	4	Eabs	mean	1	4453
748.740583	7	1	5	1	4	Eabs	mean	1	7535
758.892913	7	1	6	1	4	Eabs	mean	1	8040
787.011221	7	1	7	1	4	Eabs	mean	1	6481
812.250158	7	1	8	1	4	Eabs	mean	1	4308
830.338603	7	1	9	1	4	Eabs	mean	1	2133
859.295265	7	1	10	1	4	Eabs	mean	1	688
1697.535373	7	2	1	1	4	Eabs	mean	1	434
1665.966983	7	2	2	1	4	Eabs	mean	1	692
1326.664595	7	2	3	1	4	Eabs	mean	1	1731
1023.661870	7	2	4	1	4	Eabs	mean	1	5441
1022.544074	7	2	5	1	4	Eabs	mean	1	8578
1092.157005	7	2	6	1	4	Eabs	mean	1	9864
1157.039281	7	2	7	1	4	Eabs	mean	1	10038
1178.317563	7	2	8	1	4	Eabs	mean	1	8564
1205.122904	7	2	9	1	4	Eabs	mean	1	5817
1228.415302	7	2	10	1	4	Eabs	mean	1	2492
2361.118667	7	3	1	1	4	Eabs	mean	1	712
2239.402074	7	3	2	1	4	Eabs	mean	1	1290
1552.647632	7	3	3	1	4	Eabs	mean	1	4114
1483.129107	7	3	4	1	4	Eabs	mean	1	8139
1576.244504	7	3	5	1	4	Eabs	mean	1	11363
1697.350875	7	3	6	1	4	Eabs	mean	1	14361
1772.054494	7	3	7	1	4	Eabs	mean	1	16279
1832.514015	7	3	8	1	4	Eabs	mean	1	15126
1846.189911	7	3	9	1	4	Eabs	mean	1	10823
1846.652545	7	3	10	1	4	Eabs	mean	1	5352
3299.359704	7	4	1	1	4	Eabs	mean	1	2383
2764.655889	7	4	2	1	4	Eabs	mean	1	4711
2319.232802	7	4	3	1	4	Eabs	mean	1	10201
2358.313610	7	4	4	1	4	Eabs	mean	1	16249
2472.074968	7	4	5	1	4	Eabs	mean	1	22446
2600.457722	7	4	6	1	4	Eabs	mean	1	28888
2680.656253	7	4	7	1	4	Eabs	mean	1	32969
2722.802691	7	4	8	1	4	Eabs	mean	1	31726
2743.123642	7	4	9	1	4	Eabs	mean	1	23682
2777.113063	7	4	10	1	4	Eabs	mean	1	11989
4376.262177	7	5	1	1	4	Eabs	mean	1	6774
3768.713144	7	5	2	1	4	Eabs	mean	1	13731
3593.640553	7	5	3	1	4	Eabs	mean	1	24181
3690.284477	7	5	4	1	4	Eabs	mean	1	37043
3791.547238	7	5	5	1	4	Eabs	mean	1	53208
3849.528164	7	5	6	1	4	Eabs	mean	1	69899
3916.583892	7	5	7	1	4	Eabs	mean	1	82003
3970.775853	7	5	8	1	4	Eabs	mean	1	80390
4014.080452	7	5	9	1	4	Eabs	mean	1	59554
4052.387679	7	5	10	1	4	Eabs	mean	1	29106
5921.361021	7	6	1	1	4	Eabs	mean	1	14386
5360.203117	7	6	2	1	4	Eabs	mean	1	28839
5347.359624	7	6	3	1	4	Eabs	mean	1	50664
5423.280310	7	6	4	1	4	Eabs	mean	1	81839
5516.423333	7	6	5	1	4	Eabs	mean	1	124414
5612.726835	7	6	6	1	4	Eabs	mean	1	170021
5686.696381	7	6	7	1	4	Eabs	mean	1	206319
5739.369407	7	6	8	1	4	Eabs	mean	1	209226
5787.209524	7	6	9	1	4	Eabs	mean	1	159125
5850.363798	7	6	10	1	4	Eabs	mean	1	77510
8040.919546	7	7	1	1	4	Eabs	mean	1	27485
7563.943010	7	7	2	1	4	Eabs	mean	1	53090
7539.935391	7	7	3	1	4	Eabs	mean	1	94996
7636.381300	7	7	4	1	4	Eabs	mean	1	156584
7760.735306	7	7	5	1	4	Eabs	mean	1	241717
7890.226916	7	7	6	1	4	Eabs	mean	1	340798
7994.144278	7	7	7	1	4	Eabs	mean	1	423213
8065.711908	7	7	8	1	4	Eabs	mean	1	442759
8110.714642	7	7	9	1	4	Eabs	mean	1	346508
8158.644458	7	7	10	1	4	Eabs	mean	1	170927
10458.713418	7	8	1	1	4	Eabs	mean	1	38376
9904.893123	7	8	2	1	4	Eabs	mean	1	74315
9955.283663	7	8	3	1	4	Eabs	mean	1	130821
10159.037710	7	8	4	1	4	Eabs	mean	1	214532
10460.102873	7	8	5	1	4	Eabs	mean	1	327981
10715.918668	7	8	6	1	4	Eabs	mean	1	461094
10921.474770	7	8	7	1	4	Eabs	mean	1	578093
11033.714521	7	8	8	1	4	Eabs	mean	1	611794
11101.956020	7	8	9	1	4	Eabs	mean	1	485166
11157.547703	7	8	10	1	4	Eabs	mean	1	242792
12771.585699	7	9	1	1	4	Eabs	mean	1	35214
12463.677695	7	9	2	1	4	Eabs	mean	1	66792
12686.849691	7	9	3	1	4	Eabs	mean	1	114708
13281.885346	7	9	4	1	4	Eabs	mean	1	185177
13844.417103	7	9	5	1	4	Eabs	mean	1	283043
14341.014750	7	9	6	1	4	Eabs	mean	1	403203
14675.008144	7	9	7	1	4	Eabs	mean	1	514625
14909.116520	7	9	8	1	4	Eabs	mean	1	555709
14990.391952	7	9	9	1	4	Eabs	mean	1	458009
14937.492361	7	9	10	1	4	Eabs	mean	1	240551
15296.376594	7	10	1	1	4	Eabs	mean	1	20599
15437.455036	7	10	2	1	4	Eabs	mean	1	35409
15998.610177	7	10	3	1	4	Eabs	mean	1	58848
16858.977969	7	10	4	1	4	Eabs	mean	1	97422
17512.903309	7	10	5	1	4	Eabs	mean	1	156418
18147.899658	7	10	6	1	4	Eabs	mean	1	234384
18583.722357	7	10	7	1	4	Eabs	mean	1	308956
18778.930844	7	10	8	1	4	Eabs	mean	1	356647
18723.770376	7	10	9	1	4	Eabs	mean	1	320190
18410.988340	7	10	10	1	4	Eabs	mean	1	185560
1640.127686	8	1	1	1	4	Eabs	mean	1	441
1587.366485	8	1	2	1	4	Eabs	mean	1	677
1358.933004	8	1	3	1	4	Eabs	mean	1	1170
1069.074630	8	1	4	1	4	Eabs	mean	1	3718
970.964888	8	1	5	1	4	Eabs	mean	1	8591
988.184666	8	1	6	1	4	Eabs	mean	1	11505
1014.758556	8	1	7	1	4	Eabs	mean	1	12007
1042.143063	8	1	8	1	4	Eabs	mean	1	10219
1073.928539	8	1	9	1	4	Eabs	mean	1	6377
1102.697128	8	1	10	1	4	Eabs	mean	1	2578
2464.681744	8	2	1	1	4	Eabs	mean	1	412
2343.941324	8	2	2	1	4	Eabs	mean	1	670
1660.284012	8	2	3	1	4	Eabs	mean	1	2131
1305.649491	8	2	4	1	4	Eabs	mean	1	6971
1327.064573	8	2	5	1	4	Eabs	mean	1	12164
1391.378742	8	2	6	1	4	Eabs	mean	1	15551
1477.056625	8	2	7	1	4	Eabs	mean	1	16399
1533.445431	8	2	8	1	4	Eabs	mean	1	14439
1570.683378	8	2	9	1	4	Eabs	mean	1	10184
1587.901611	8	2	10	1	4	Eabs	mean	1	4906
3274.888294	8	3	1	1	4	Eabs	mean	1	1169
2862.885603	8	3	2	1	4	Eabs	mean	1	2257
2045.963583	8	3	3	1	4	Eabs	mean	1	6793
1929.190779	8	3	4	1	4	Eabs	mean	1	13211
2052.079757	8	3	5	1	4	Eabs	mean	1	18757
2210.882812	8	3	6	1	4	Eabs	mean	1	22662
2342.668368	8	3	7	1	4	Eabs	mean	1	25237
2442.092106	8	3	8	1	4	Eabs	mean	1	23136
2486.436745	8	3	9	1	4	Eabs	mean	1	17047
2532.759518	8	3	10	1	4	Eabs	mean	1	8547
4451.373126	8	4	1	1	4	Eabs	mean	1	4142
3650.314196	8	4	2	1	4	Eabs	mean	1	7984
3116.707689	8	4	3	1	4	Eabs	mean	1	16279
3152.969192	8	4	4	1	4	Eabs	mean	1	24648
3315.546812	8	4	5	1	4	Eabs	mean	1	33919
3449.856210	8	4	6	1	4	Eabs	mean	1	42171
3594.907631	8	4	7	1	4	Eabs	mean	1	48281
3671.249317	8	4	8	1	4	Eabs	mean	1	45153
3720.463063	8	4	9	1	4	Eabs	mean	1	33682
3780.774762	8	4	10	1	4	Eabs	mean	1	16675
5903.688250	8	5	1	1	4	Eabs	mean	1	10365
5133.292500	8	5	2	1	4	Eabs	mean	1	19575
4921.767768	8	5	3	1	4	Eabs	mean	1	33653
5004.775224	8	5	4	1	4	Eabs	mean	1	50980
5119.577069	8	5	5	1	4	Eabs	mean	1	72900
5256.059951	8	5	6	1	4	Eabs	mean	1	94864
5340.262003	8	5	7	1	4	Eabs	mean	1	110068
5431.789943	8	5	8	1	4	Eabs	mean	1	106153
5488.996313	8	5	9	1	4	Eabs	mean	1	78742
5550.214901	8	5	10	1	4	Eabs	mean	1	38390
8071.721730	8	6	1	1	4	Eabs	mean	1	20056
7404.729047	8	6	2	1	4	Eabs	mean	1	38416
7323.157170	8	6	3	1	4	Eabs	mean	1	67448
7427.453538	8	6	4	1	4	Eabs	mean	1	108866
7562.111998	8	6	5	1	4	Eabs	mean	1	163816
7692.540913	8	6	6	1	4	Eabs	mean	1	224081
7788.485516	8	6	7	1	4	Eabs	mean	1	269453
7876.215833	8	6	8	1	4	Eabs	mean	1	272887
7946.601682	8	6	9	1	4	Eabs	mean	1	206303
8028.412664	8	6	10	1	4	Eabs	mean	1	99664
10931.920324	8	7	1	1	4	Eabs	mean	1	34608
10294.433324	8	7	2	1	4	Eabs	mean	1	67717
10255.754502	8	7	3	1	4	Eabs	mean	1	120655
10353.806800	8	7	4	1	4	Eabs	mean	1	199681
10518.271665	8	7	5	1	4	Eabs	mean	1	307200
10724.682200	8	7	6	1	4	Eabs	mean	1	431730
10865.457652	8	7	7	1	4	Eabs	mean	1	534026
10964.659305	8	7	8	1	4	Eabs	mean	1	551887
11039.638301	8	7	9	1	4	Eabs	mean	1	429251
11132.817927	8	7	10	1	4	Eabs	mean	1	209871
13965.317018	8	8	1	1	4	Eabs	mean	1	45361
13251.467827	8	8	2	1	4	Eabs	mean	1	86974
13235.198554	8	8	3	1	4	Eabs	mean	1	155076
13521.826325	8	8	4	1	4	Eabs	mean	1	252784
13884.211224	8	8	5	1	4	Eabs	mean	1	382187
14291.533101	8	8	6	1	4	Eabs	mean	1	530237
14575.553173	8	8	7	1	4	Eabs	mean	1	658105
14776.307961	8	8	8	1	4	Eabs	mean	1	687933
14919.832479	8	8	9	1	4	Eabs	mean	1	540094
15034.984498	8	8	10	1	4	Eabs	mean	1	266457
16536.413676	8	9	1	1	4	Eabs	mean	1	38741
15925.711200	8	9	2	1	4	Eabs	mean	1	74024
16295.836185	8	9	3	1	4	Eabs	mean	1	124017
17085.204499	8	9	4	1	4	Eabs	mean	1	195178
17903.910896	8	9	5	1	4	Eabs	mean	1	289559
18629.306438	8	9	6	1	4	Eabs	mean	1	400468
19181.406385	8	9	7	1	4	Eabs	mean	1	498717
19512.588487	8	9	8	1	4	Eabs	mean	1	530424
19739.710121	8	9	9	1	4	Eabs	mean	1	428530
19830.508065	8	9	10	1	4	Eabs	mean	1	219553
18565.865592	8	10	1	1	4	Eabs	mean	1	21485
18772.855139	8	10	2	1	4	Eabs	mean	1	36517
19626.912594	8	10	3	1	4	Eabs	mean	1	58170
20616.336423	8	10	4	1	4	Eabs	mean	1	90602
21646.625111	8	10	5	1	4	Eabs	mean	1	138482
22429.800234	8	10	6	1	4	Eabs	mean	1	194791
23171.418230	8	10	7	1	4	Eabs	mean	1	245757
23561.710549	8	10	8	1	4	Eabs	mean	1	269886
23795.444914	8	10	9	1	4	Eabs	mean	1	229175
23807.031663	8	10	10	1	4	Eabs	mean	1	119313
2799.692919	9	1	1	1	4	Eabs	mean	1	454
2905.729596	9	1	2	1	4	Eabs	mean	1	674
1955.153207	9	1	3	1	4	Eabs	mean	1	1711
1303.157376	9	1	4	1	4	Eabs	mean	1	7289
1225.243064	9	1	5	1	4	Eabs	mean	1	13769
1267.060739	9	1	6	1	4	Eabs	mean	1	15671
1320.212422	9	1	7	1	4	Eabs	mean	1	14496
1385.777409	9	1	8	1	4	Eabs	mean	1	11696
1415.262944	9	1	9	1	4	Eabs	mean	1	7692
1459.112897	9	1	10	1	4	Eabs	mean	1	3320
3733.684414	9	2	1	1	4	Eabs	mean	1	504
3334.856618	9	2	2	1	4	Eabs	mean	1	915
1886.333873	9	2	3	1	4	Eabs	mean	1	4538
1644.429876	9	2	4	1	4	Eabs	mean	1	11502
1726.573890	9	2	5	1	4	Eabs	mean	1	15716
1896.545678	9	2	6	1	4	Eabs	mean	1	17463
2037.299613	9	2	7	1	4	Eabs	mean	1	17918
2166.095974	9	2	8	1	4	Eabs	mean	1	15830
2224.619451	9	2	9	1	4	Eabs	mean	1	11773
2268.940313	9	2	10	1	4	Eabs	mean	1	5729
4545.313921	9	3	1	1	4	Eabs	mean	1	1248
3479.513805	9	3	2	1	4	Eabs	mean	1	3063
2545.015224	9	3	3	1	4	Eabs	mean	1	10109
2560.895705	9	3	4	1	4	Eabs	mean	1	16512
2806.768688	9	3	5	1	4	Eabs	mean	1	21296
3057.803738	9	3	6	1	4	Eabs	mean	1	26131
3245.084650	9	3	7	1	4	Eabs	mean	1	29487
3358.907545	9	3	8	1	4	Eabs	mean	1	27802
3406.749649	9	3	9	1	4	Eabs	mean	1	21054
3474.432557	9	3	10	1	4	Eabs	mean	1	10960
5844.795679	9	4	1	1	4	Eabs	mean	1	3893
4634.812380	9	4	2	1	4	Eabs	mean	1	8794
4147.385594	9	4	3	1	4	Eabs	mean	1	18243
4341.186353	9	4	4	1	4	Eabs	mean	1	28456
4542.545022	9	4	5	1	4	Eabs	mean	1	39436
4740.049429	9	4	6	1	4	Eabs	mean	1	51119
4895.451835	9	4	7	1	4	Eabs	mean	1	58551
5000.420675	9	4	8	1	4	Eabs	mean	1	56057
5053.001863	9	4	9	1	4	Eabs	mean	1	41522
5133.009351	9	4	10	1	4	Eabs	mean	1	20477
8220.733737	9	5	1	1	4	Eabs	mean	1	10961
7118.579613	9	5	2	1	4	Eabs	mean	1	22513
6862.071615	9	5	3	1	4	Eabs	mean	1	39620
6999.963571	9	5	4	1	4	Eabs	mean	1	61214
7158.423820	9	5	5	1	4	Eabs	mean	1	89035
7305.619514	9	5	6	1	4	Eabs	mean	1	117327
7436.542521	9	5	7	1	4	Eabs	mean	1	135621
7530.757326	9	5	8	1	4	Eabs	mean	1	132234
7604.378932	9	5	9	1	4	Eabs	mean	1	97691
7681.283729	9	5	10	1	4	Eabs	mean	1	46492
11134.234842	9	6	1	1	4	Eabs	mean	1	23564
10339.683776	9	6	2	1	4	Eabs	mean	1	45577
10194.537068	9	6	3	1	4	Eabs	mean	1	80235
10302.602997	9	6	4	1	4	Eabs	mean	1	129502
10437.008980	9	6	5	1	4	Eabs	mean	1	196037
10611.633244	9	6	6	1	4	Eabs	mean	1	267966
10713.511033	9	6	7	1	4	Eabs	mean	1	321017
10801.571802	9	6	8	1	4	Eabs	mean	1	321878
10870.472615	9	6	9	1	4	Eabs	mean	1	241630
10955.649711	9	6	10	1	4	Eabs	mean	1	116169
14789.930818	9	7	1	1	4	Eabs	mean	1	38410
13989.683393	9	7	2	1	4	Eabs	mean	1	73941
13943.063490	9	7	3	1	4	Eabs	mean	1	131746
14023.006954	9	7	4	1	4	Eabs	mean	1	217791
14229.116241	9	7	5	1	4	Eabs	mean	1	336173
14438.931547	9	7	6	1	4	Eabs	mean	1	468692
14636.156801	9	7	7	1	4	Eabs	mean	1	574886
14779.912314	9	7	8	1	4	Eabs	mean	1	589453
14887.419251	9	7	9	1	4	Eabs	mean	1	452759
14986.168515	9	7	10	1	4	Eabs	mean	1	219920
18245.584882	9	8	1	1	4	Eabs	mean	1	44485
17332.894739	9	8	2	1	4	Eabs	mean	1	85285
17318.786913	9	8	3	1	4	Eabs	mean	1	149614
17657.143162	9	8	4	1	4	Eabs	mean	1	243889
18149.468538	9	8	5	1	4	Eabs	mean	1	366446
18704.747267	9	8	6	1	4	Eabs	mean	1	500903
19131.970441	9	8	7	1	4	Eabs	mean	1	612933
19441.433625	9	8	8	1	4	Eabs	mean	1	633152
19676.822669	9	8	9	1	4	Eabs	mean	1	491376
19909.541787	9	8	10	1	4	Eabs	mean	1	239457
20483.612473	9	9	1	1	4	Eabs	mean	1	34064
19706.560526	9	9	2	1	4	Eabs	mean	1	65370
20097.424983	9	9	3	1	4	Eabs	mean	1	107850
21053.290112	9	9	4	1	4	Eabs	mean	1	163714
22157.477835	9	9	5	1	4	Eabs	mean	1	230801
23175.593223	9	9	6	1	4	Eabs	mean	1	302907
23961.852472	9	9	7	1	4	Eabs	mean	1	363004
24571.397589	9	9	8	1	4	Eabs	mean	1	372609
25062.384715	9	9	9	1	4	Eabs	mean	1	288066
25490.689571	9	9	10	1	4	Eabs	mean	1	140752
19926.621480	9	10	1	1	4	Eabs	mean	1	14348
20260.717558	9	10	2	1	4	Eabs	mean	1	27246
21556.237906	9	10	3	1	4	Eabs	mean	1	40640
22859.966798	9	10	4	1	4	Eabs	mean	1	56171
24332.914778	9	10	5	1	4	Eabs	mean	1	73157
25783.686187	9	10	6	1	4	Eabs	mean	1	89240
26956.662854	9	10	7	1	4	Eabs	mean	1	101848
27740.326059	9	10	8	1	4	Eabs	mean	1	102608
