tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
16568.148426	6	6	6	1	1	Epres	mean	5
16548.781296	6	6	7	1	1	Epres	mean	5
16524.023387	6	6	8	1	1	Epres	mean	5
16437.417246	6	6	9	1	1	Epres	mean	5
16329.508385	6	6	10	1	1	Epres	mean	5
17728.479201	6	7	1	1	1	Epres	mean	5
17834.755333	6	7	2	1	1	Epres	mean	5
17907.784142	6	7	3	1	1	Epres	mean	5
17967.729273	6	7	4	1	1	Epres	mean	5
17996.565064	6	7	5	1	1	Epres	mean	5
18003.928976	6	7	6	1	1	Epres	mean	5
17984.400527	6	7	7	1	1	Epres	mean	5
17925.532156	6	7	8	1	1	Epres	mean	5
17770.754405	6	7	9	1	1	Epres	mean	5
17666.924446	6	7	10	1	1	Epres	mean	5
NaN	6	8	1	1	1	Epres	mean	5
20365.560826	6	8	2	1	1	Epres	mean	5
21209.172864	6	8	3	1	1	Epres	mean	5
21209.612276	6	8	4	1	1	Epres	mean	5
21202.626363	6	8	5	1	1	Epres	mean	5
21239.943062	6	8	6	1	1	Epres	mean	5
21217.628164	6	8	7	1	1	Epres	mean	5
21175.445898	6	8	8	1	1	Epres	mean	5
20965.901040	6	8	9	1	1	Epres	mean	5
20944.070445	6	8	10	1	1	Epres	mean	5
NaN	6	9	1	1	1	Epres	mean	5
NaN	6	9	2	1	1	Epres	mean	5
26959.159116	6	9	3	1	1	Epres	mean	5
27183.765125	6	9	4	1	1	Epres	mean	5
27148.688107	6	9	5	1	1	Epres	mean	5
27204.452695	6	9	6	1	1	Epres	mean	5
27072.721016	6	9	7	1	1	Epres	mean	5
27088.453753	6	9	8	1	1	Epres	mean	5
27130.974767	6	9	9	1	1	Epres	mean	5
27004.969248	6	9	10	1	1	Epres	mean	5
NaN	6	10	1	1	1	Epres	mean	5
NaN	6	10	2	1	1	Epres	mean	5
NaN	6	10	3	1	1	Epres	mean	5
35417.468439	6	10	4	1	1	Epres	mean	5
35632.821098	6	10	5	1	1	Epres	mean	5
35608.536158	6	10	6	1	1	Epres	mean	5
35620.109167	6	10	7	1	1	Epres	mean	5
35699.649127	6	10	8	1	1	Epres	mean	5
35630.762462	6	10	9	1	1	Epres	mean	5
35887.079510	6	10	10	1	1	Epres	mean	5
16352.587781	7	1	1	1	1	Epres	mean	5
16376.297333	7	1	2	1	1	Epres	mean	5
16367.430035	7	1	3	1	1	Epres	mean	5
16358.686824	7	1	4	1	1	Epres	mean	5
16358.969728	7	1	5	1	1	Epres	mean	5
16365.482397	7	1	6	1	1	Epres	mean	5
16350.014086	7	1	7	1	1	Epres	mean	5
16355.658558	7	1	8	1	1	Epres	mean	5
16366.530838	7	1	9	1	1	Epres	mean	5
16342.620483	7	1	10	1	1	Epres	mean	5
16466.841939	7	2	1	1	1	Epres	mean	5
16516.782438	7	2	2	1	1	Epres	mean	5
16502.138714	7	2	3	1	1	Epres	mean	5
16501.454358	7	2	4	1	1	Epres	mean	5
16503.331266	7	2	5	1	1	Epres	mean	5
16497.452189	7	2	6	1	1	Epres	mean	5
16510.516487	7	2	7	1	1	Epres	mean	5
16501.165921	7	2	8	1	1	Epres	mean	5
16501.716846	7	2	9	1	1	Epres	mean	5
16498.519212	7	2	10	1	1	Epres	mean	5
16858.876642	7	3	1	1	1	Epres	mean	5
16811.346472	7	3	2	1	1	Epres	mean	5
16792.572419	7	3	3	1	1	Epres	mean	5
16757.584702	7	3	4	1	1	Epres	mean	5
16761.469953	7	3	5	1	1	Epres	mean	5
16760.462266	7	3	6	1	1	Epres	mean	5
16754.185675	7	3	7	1	1	Epres	mean	5
16753.066883	7	3	8	1	1	Epres	mean	5
16746.006611	7	3	9	1	1	Epres	mean	5
16740.401146	7	3	10	1	1	Epres	mean	5
17406.417543	7	4	1	1	1	Epres	mean	5
17337.096124	7	4	2	1	1	Epres	mean	5
17299.957886	7	4	3	1	1	Epres	mean	5
17234.332549	7	4	4	1	1	Epres	mean	5
17214.226620	7	4	5	1	1	Epres	mean	5
17206.818054	7	4	6	1	1	Epres	mean	5
17204.762435	7	4	7	1	1	Epres	mean	5
17197.536256	7	4	8	1	1	Epres	mean	5
17187.485169	7	4	9	1	1	Epres	mean	5
17184.783004	7	4	10	1	1	Epres	mean	5
18496.003898	7	5	1	1	1	Epres	mean	5
18364.873874	7	5	2	1	1	Epres	mean	5
18189.173348	7	5	3	1	1	Epres	mean	5
18085.268156	7	5	4	1	1	Epres	mean	5
18035.869878	7	5	5	1	1	Epres	mean	5
17999.656931	7	5	6	1	1	Epres	mean	5
17986.175872	7	5	7	1	1	Epres	mean	5
17975.801321	7	5	8	1	1	Epres	mean	5
17962.473239	7	5	9	1	1	Epres	mean	5
17949.601877	7	5	10	1	1	Epres	mean	5
20558.879964	7	6	1	1	1	Epres	mean	5
20314.905786	7	6	2	1	1	Epres	mean	5
19787.359690	7	6	3	1	1	Epres	mean	5
19602.459390	7	6	4	1	1	Epres	mean	5
19495.698738	7	6	5	1	1	Epres	mean	5
19408.164961	7	6	6	1	1	Epres	mean	5
19371.344510	7	6	7	1	1	Epres	mean	5
19369.564894	7	6	8	1	1	Epres	mean	5
19375.399945	7	6	9	1	1	Epres	mean	5
19313.695310	7	6	10	1	1	Epres	mean	5
25175.426711	7	7	1	1	1	Epres	mean	5
23960.544532	7	7	2	1	1	Epres	mean	5
22565.300595	7	7	3	1	1	Epres	mean	5
22308.470501	7	7	4	1	1	Epres	mean	5
22088.907475	7	7	5	1	1	Epres	mean	5
21947.866699	7	7	6	1	1	Epres	mean	5
21895.125906	7	7	7	1	1	Epres	mean	5
21903.263303	7	7	8	1	1	Epres	mean	5
21877.791816	7	7	9	1	1	Epres	mean	5
21813.060170	7	7	10	1	1	Epres	mean	5
NaN	7	8	1	1	1	Epres	mean	5
NaN	7	8	2	1	1	Epres	mean	5
27610.163455	7	8	3	1	1	Epres	mean	5
27097.093013	7	8	4	1	1	Epres	mean	5
26792.435095	7	8	5	1	1	Epres	mean	5
26508.156542	7	8	6	1	1	Epres	mean	5
26534.471899	7	8	7	1	1	Epres	mean	5
26543.272892	7	8	8	1	1	Epres	mean	5
26564.648452	7	8	9	1	1	Epres	mean	5
26448.929197	7	8	10	1	1	Epres	mean	5
NaN	7	9	1	1	1	Epres	mean	5
NaN	7	9	2	1	1	Epres	mean	5
35188.597215	7	9	3	1	1	Epres	mean	5
34717.901378	7	9	4	1	1	Epres	mean	5
34313.559373	7	9	5	1	1	Epres	mean	5
34091.320890	7	9	6	1	1	Epres	mean	5
34236.458029	7	9	7	1	1	Epres	mean	5
34264.550556	7	9	8	1	1	Epres	mean	5
34556.426017	7	9	9	1	1	Epres	mean	5
34451.000756	7	9	10	1	1	Epres	mean	5
NaN	7	10	1	1	1	Epres	mean	5
NaN	7	10	2	1	1	Epres	mean	5
NaN	7	10	3	1	1	Epres	mean	5
44580.081133	7	10	4	1	1	Epres	mean	5
44497.481445	7	10	5	1	1	Epres	mean	5
44585.760866	7	10	6	1	1	Epres	mean	5
44790.033619	7	10	7	1	1	Epres	mean	5
44667.892909	7	10	8	1	1	Epres	mean	5
44460.374825	7	10	9	1	1	Epres	mean	5
45188.225480	7	10	10	1	1	Epres	mean	5
33519.881430	8	1	1	1	1	Epres	mean	5
33353.607527	8	1	2	1	1	Epres	mean	5
33362.701815	8	1	3	1	1	Epres	mean	5
33472.427876	8	1	4	1	1	Epres	mean	5
33359.206937	8	1	5	1	1	Epres	mean	5
33416.689464	8	1	6	1	1	Epres	mean	5
33350.628599	8	1	7	1	1	Epres	mean	5
33349.865301	8	1	8	1	1	Epres	mean	5
33343.924568	8	1	9	1	1	Epres	mean	5
33327.778967	8	1	10	1	1	Epres	mean	5
33285.220825	8	2	1	1	1	Epres	mean	5
33080.208256	8	2	2	1	1	Epres	mean	5
33267.315864	8	2	3	1	1	Epres	mean	5
33355.397465	8	2	4	1	1	Epres	mean	5
33314.156775	8	2	5	1	1	Epres	mean	5
33268.435841	8	2	6	1	1	Epres	mean	5
33223.941963	8	2	7	1	1	Epres	mean	5
33228.465641	8	2	8	1	1	Epres	mean	5
33228.289588	8	2	9	1	1	Epres	mean	5
33240.637290	8	2	10	1	1	Epres	mean	5
33028.219232	8	3	1	1	1	Epres	mean	5
33005.342871	8	3	2	1	1	Epres	mean	5
33161.983414	8	3	3	1	1	Epres	mean	5
33332.389066	8	3	4	1	1	Epres	mean	5
33239.639105	8	3	5	1	1	Epres	mean	5
33170.101621	8	3	6	1	1	Epres	mean	5
33128.627000	8	3	7	1	1	Epres	mean	5
33089.524464	8	3	8	1	1	Epres	mean	5
33083.721568	8	3	9	1	1	Epres	mean	5
33114.527216	8	3	10	1	1	Epres	mean	5
32924.000466	8	4	1	1	1	Epres	mean	5
32981.912922	8	4	2	1	1	Epres	mean	5
33292.781224	8	4	3	1	1	Epres	mean	5
33365.672877	8	4	4	1	1	Epres	mean	5
33245.965021	8	4	5	1	1	Epres	mean	5
33113.157561	8	4	6	1	1	Epres	mean	5
33034.536117	8	4	7	1	1	Epres	mean	5
32978.063601	8	4	8	1	1	Epres	mean	5
32972.733319	8	4	9	1	1	Epres	mean	5
33021.475814	8	4	10	1	1	Epres	mean	5
33421.629564	8	5	1	1	1	Epres	mean	5
33415.493470	8	5	2	1	1	Epres	mean	5
33636.867645	8	5	3	1	1	Epres	mean	5
33641.886408	8	5	4	1	1	Epres	mean	5
33446.249317	8	5	5	1	1	Epres	mean	5
33245.676598	8	5	6	1	1	Epres	mean	5
33099.698667	8	5	7	1	1	Epres	mean	5
33041.853842	8	5	8	1	1	Epres	mean	5
33023.874186	8	5	9	1	1	Epres	mean	5
33119.608801	8	5	10	1	1	Epres	mean	5
35434.270493	8	6	1	1	1	Epres	mean	5
35100.284745	8	6	2	1	1	Epres	mean	5
34900.613326	8	6	3	1	1	Epres	mean	5
34600.401451	8	6	4	1	1	Epres	mean	5
34231.266974	8	6	5	1	1	Epres	mean	5
33924.170216	8	6	6	1	1	Epres	mean	5
33732.668106	8	6	7	1	1	Epres	mean	5
33731.433846	8	6	8	1	1	Epres	mean	5
33717.011562	8	6	9	1	1	Epres	mean	5
33841.454124	8	6	10	1	1	Epres	mean	5
NaN	8	7	1	1	1	Epres	mean	5
39493.254266	8	7	2	1	1	Epres	mean	5
37282.193430	8	7	3	1	1	Epres	mean	5
36945.452701	8	7	4	1	1	Epres	mean	5
36373.701175	8	7	5	1	1	Epres	mean	5
35956.070695	8	7	6	1	1	Epres	mean	5
35851.877180	8	7	7	1	1	Epres	mean	5
35902.586328	8	7	8	1	1	Epres	mean	5
35981.863051	8	7	9	1	1	Epres	mean	5
35995.713474	8	7	10	1	1	Epres	mean	5
NaN	8	8	1	1	1	Epres	mean	5
NaN	8	8	2	1	1	Epres	mean	5
42542.570133	8	8	3	1	1	Epres	mean	5
41722.248767	8	8	4	1	1	Epres	mean	5
40900.850343	8	8	5	1	1	Epres	mean	5
40339.374249	8	8	6	1	1	Epres	mean	5
40435.246278	8	8	7	1	1	Epres	mean	5
40568.574562	8	8	8	1	1	Epres	mean	5
40649.059886	8	8	9	1	1	Epres	mean	5
40653.262050	8	8	10	1	1	Epres	mean	5
NaN	8	9	1	1	1	Epres	mean	5
NaN	8	9	2	1	1	Epres	mean	5
49716.049845	8	9	3	1	1	Epres	mean	5
49066.376213	8	9	4	1	1	Epres	mean	5
47857.146308	8	9	5	1	1	Epres	mean	5
47781.260612	8	9	6	1	1	Epres	mean	5
47872.917449	8	9	7	1	1	Epres	mean	5
48193.370604	8	9	8	1	1	Epres	mean	5
47981.098024	8	9	9	1	1	Epres	mean	5
48262.913726	8	9	10	1	1	Epres	mean	5
NaN	8	10	1	1	1	Epres	mean	5
NaN	8	10	2	1	1	Epres	mean	5
NaN	8	10	3	1	1	Epres	mean	5
NaN	8	10	4	1	1	Epres	mean	5
NaN	8	10	5	1	1	Epres	mean	5
NaN	8	10	6	1	1	Epres	mean	5
NaN	8	10	7	1	1	Epres	mean	5
NaN	8	10	8	1	1	Epres	mean	5
NaN	8	10	9	1	1	Epres	mean	5
NaN	8	10	10	1	1	Epres	mean	5
65393.724037	9	1	1	1	1	Epres	mean	5
65137.229967	9	1	2	1	1	Epres	mean	5
65575.884773	9	1	3	1	1	Epres	mean	5
65627.385763	9	1	4	1	1	Epres	mean	5
65604.456472	9	1	5	1	1	Epres	mean	5
65510.676281	9	1	6	1	1	Epres	mean	5
65401.543809	9	1	7	1	1	Epres	mean	5
65380.667038	9	1	8	1	1	Epres	mean	5
65447.468821	9	1	9	1	1	Epres	mean	5
65541.042726	9	1	10	1	1	Epres	mean	5
64841.897757	9	2	1	1	1	Epres	mean	5
64362.966692	9	2	2	1	1	Epres	mean	5
64847.880070	9	2	3	1	1	Epres	mean	5
65248.666171	9	2	4	1	1	Epres	mean	5
65100.093126	9	2	5	1	1	Epres	mean	5
64910.579671	9	2	6	1	1	Epres	mean	5
64762.534325	9	2	7	1	1	Epres	mean	5
64694.015074	9	2	8	1	1	Epres	mean	5
64682.379587	9	2	9	1	1	Epres	mean	5
64754.552909	9	2	10	1	1	Epres	mean	5
63313.043059	9	3	1	1	1	Epres	mean	5
63515.520952	9	3	2	1	1	Epres	mean	5
64332.957079	9	3	3	1	1	Epres	mean	5
64730.231687	9	3	4	1	1	Epres	mean	5
64441.365691	9	3	5	1	1	Epres	mean	5
64166.292681	9	3	6	1	1	Epres	mean	5
63957.104301	9	3	7	1	1	Epres	mean	5
63820.967069	9	3	8	1	1	Epres	mean	5
63774.852732	9	3	9	1	1	Epres	mean	5
63937.285973	9	3	10	1	1	Epres	mean	5
61499.981643	9	4	1	1	1	Epres	mean	5
62233.642891	9	4	2	1	1	Epres	mean	5
63656.745458	9	4	3	1	1	Epres	mean	5
64089.540937	9	4	4	1	1	Epres	mean	5
63766.361730	9	4	5	1	1	Epres	mean	5
63391.542909	9	4	6	1	1	Epres	mean	5
63110.090594	9	4	7	1	1	Epres	mean	5
62951.064794	9	4	8	1	1	Epres	mean	5
62894.799072	9	4	9	1	1	Epres	mean	5
63025.358551	9	4	10	1	1	Epres	mean	5
59182.436910	9	5	1	1	1	Epres	mean	5
59971.674499	9	5	2	1	1	Epres	mean	5
63260.796828	9	5	3	1	1	Epres	mean	5
63508.671822	9	5	4	1	1	Epres	mean	5
63042.455622	9	5	5	1	1	Epres	mean	5
62533.017887	9	5	6	1	1	Epres	mean	5
62188.725098	9	5	7	1	1	Epres	mean	5
62009.971688	9	5	8	1	1	Epres	mean	5
61858.618005	9	5	9	1	1	Epres	mean	5
62029.741131	9	5	10	1	1	Epres	mean	5
59511.445430	9	6	1	1	1	Epres	mean	5
59036.020576	9	6	2	1	1	Epres	mean	5
63138.792962	9	6	3	1	1	Epres	mean	5
63010.152062	9	6	4	1	1	Epres	mean	5
62330.864777	9	6	5	1	1	Epres	mean	5
61667.486317	9	6	6	1	1	Epres	mean	5
61365.425881	9	6	7	1	1	Epres	mean	5
61234.121033	9	6	8	1	1	Epres	mean	5
61049.442709	9	6	9	1	1	Epres	mean	5
61138.382289	9	6	10	1	1	Epres	mean	5
NaN	9	7	1	1	1	Epres	mean	5
NaN	9	7	2	1	1	Epres	mean	5
63787.624247	9	7	3	1	1	Epres	mean	5
63365.433497	9	7	4	1	1	Epres	mean	5
62358.592466	9	7	5	1	1	Epres	mean	5
61627.192008	9	7	6	1	1	Epres	mean	5
61452.354673	9	7	7	1	1	Epres	mean	5
61437.021983	9	7	8	1	1	Epres	mean	5
61433.771223	9	7	9	1	1	Epres	mean	5
61399.057243	9	7	10	1	1	Epres	mean	5
NaN	9	8	1	1	1	Epres	mean	5
NaN	9	8	2	1	1	Epres	mean	5
65861.924140	9	8	3	1	1	Epres	mean	5
65194.186257	9	8	4	1	1	Epres	mean	5
64112.175300	9	8	5	1	1	Epres	mean	5
63563.045830	9	8	6	1	1	Epres	mean	5
63758.819650	9	8	7	1	1	Epres	mean	5
63983.283691	9	8	8	1	1	Epres	mean	5
64032.926950	9	8	9	1	1	Epres	mean	5
64130.582151	9	8	10	1	1	Epres	mean	5
NaN	9	9	1	1	1	Epres	mean	5
NaN	9	9	2	1	1	Epres	mean	5
69124.122540	9	9	3	1	1	Epres	mean	5
68604.552075	9	9	4	1	1	Epres	mean	5
67435.331181	9	9	5	1	1	Epres	mean	5
67310.646828	9	9	6	1	1	Epres	mean	5
67381.386715	9	9	7	1	1	Epres	mean	5
68289.285263	9	9	8	1	1	Epres	mean	5
67534.391452	9	9	9	1	1	Epres	mean	5
68059.536833	9	9	10	1	1	Epres	mean	5
NaN	9	10	1	1	1	Epres	mean	5
NaN	9	10	2	1	1	Epres	mean	5
NaN	9	10	3	1	1	Epres	mean	5
NaN	9	10	4	1	1	Epres	mean	5
NaN	9	10	5	1	1	Epres	mean	5
NaN	9	10	6	1	1	Epres	mean	5
NaN	9	10	7	1	1	Epres	mean	5
NaN	9	10	8	1	1	Epres	mean	5
NaN	9	10	9	1	1	Epres	mean	5
NaN	9	10	10	1	1	Epres	mean	5
107371.940986	10	1	1	1	1	Epres	mean	5
107324.062627	10	1	2	1	1	Epres	mean	5
109184.890551	10	1	3	1	1	Epres	mean	5
109601.005530	10	1	4	1	1	Epres	mean	5
108587.795501	10	1	5	1	1	Epres	mean	5
107649.087629	10	1	6	1	1	Epres	mean	5
107035.970175	10	1	7	1	1	Epres	mean	5
106843.519362	10	1	8	1	1	Epres	mean	5
106592.657559	10	1	9	1	1	Epres	mean	5
106785.147277	10	1	10	1	1	Epres	mean	5
104813.235639	10	2	1	1	1	Epres	mean	5
105061.216548	10	2	2	1	1	Epres	mean	5
107111.513430	10	2	3	1	1	Epres	mean	5
107752.119558	10	2	4	1	1	Epres	mean	5
106869.972367	10	2	5	1	1	Epres	mean	5
105993.206015	10	2	6	1	1	Epres	mean	5
105396.914896	10	2	7	1	1	Epres	mean	5
105161.571740	10	2	8	1	1	Epres	mean	5
104954.184305	10	2	9	1	1	Epres	mean	5
105162.258241	10	2	10	1	1	Epres	mean	5
102198.254380	10	3	1	1	1	Epres	mean	5
102229.735709	10	3	2	1	1	Epres	mean	5
105278.058379	10	3	3	1	1	Epres	mean	5
106043.173922	10	3	4	1	1	Epres	mean	5
105127.831756	10	3	5	1	1	Epres	mean	5
104347.701727	10	3	6	1	1	Epres	mean	5
103749.710696	10	3	7	1	1	Epres	mean	5
103469.568164	10	3	8	1	1	Epres	mean	5
103327.727055	10	3	9	1	1	Epres	mean	5
103551.756647	10	3	10	1	1	Epres	mean	5
98597.771350	10	4	1	1	1	Epres	mean	5
99630.417075	10	4	2	1	1	Epres	mean	5
103838.568913	10	4	3	1	1	Epres	mean	5
104330.738227	10	4	4	1	1	Epres	mean	5
103517.485262	10	4	5	1	1	Epres	mean	5
102718.148259	10	4	6	1	1	Epres	mean	5
102126.273442	10	4	7	1	1	Epres	mean	5
101825.252621	10	4	8	1	1	Epres	mean	5
101700.194076	10	4	9	1	1	Epres	mean	5
102031.432935	10	4	10	1	1	Epres	mean	5
93752.204376	10	5	1	1	1	Epres	mean	5
95385.537779	10	5	2	1	1	Epres	mean	5
102688.452570	10	5	3	1	1	Epres	mean	5
102992.989648	10	5	4	1	1	Epres	mean	5
101966.083867	10	5	5	1	1	Epres	mean	5
101192.478071	10	5	6	1	1	Epres	mean	5
100569.546677	10	5	7	1	1	Epres	mean	5
100337.337025	10	5	8	1	1	Epres	mean	5
100208.140382	10	5	9	1	1	Epres	mean	5
100451.857713	10	5	10	1	1	Epres	mean	5
NaN	10	6	1	1	1	Epres	mean	5
89414.546373	10	6	2	1	1	Epres	mean	5
102098.732816	10	6	3	1	1	Epres	mean	5
101822.068111	10	6	4	1	1	Epres	mean	5
100626.562227	10	6	5	1	1	Epres	mean	5
99866.348949	10	6	6	1	1	Epres	mean	5
99477.986518	10	6	7	1	1	Epres	mean	5
99340.028272	10	6	8	1	1	Epres	mean	5
99209.064838	10	6	9	1	1	Epres	mean	5
99131.261625	10	6	10	1	1	Epres	mean	5
NaN	10	7	1	1	1	Epres	mean	5
NaN	10	7	2	1	1	Epres	mean	5
100348.616380	10	7	3	1	1	Epres	mean	5
99470.056559	10	7	4	1	1	Epres	mean	5
98506.990016	10	7	5	1	1	Epres	mean	5
97813.464046	10	7	6	1	1	Epres	mean	5
97890.759291	10	7	7	1	1	Epres	mean	5
97708.328930	10	7	8	1	1	Epres	mean	5
97745.303090	10	7	9	1	1	Epres	mean	5
97708.275194	10	7	10	1	1	Epres	mean	5
NaN	10	8	1	1	1	Epres	mean	5
NaN	10	8	2	1	1	Epres	mean	5
94774.356992	10	8	3	1	1	Epres	mean	5
93990.220992	10	8	4	1	1	Epres	mean	5
93568.776489	10	8	5	1	1	Epres	mean	5
93457.742231	10	8	6	1	1	Epres	mean	5
93498.911626	10	8	7	1	1	Epres	mean	5
94315.495157	10	8	8	1	1	Epres	mean	5
93919.083262	10	8	9	1	1	Epres	mean	5
94389.747099	10	8	10	1	1	Epres	mean	5
NaN	10	9	1	1	1	Epres	mean	5
NaN	10	9	2	1	1	Epres	mean	5
NaN	10	9	3	1	1	Epres	mean	5
NaN	10	9	4	1	1	Epres	mean	5
NaN	10	9	5	1	1	Epres	mean	5
NaN	10	9	6	1	1	Epres	mean	5
NaN	10	9	7	1	1	Epres	mean	5
NaN	10	9	8	1	1	Epres	mean	5
NaN	10	9	9	1	1	Epres	mean	5
NaN	10	9	10	1	1	Epres	mean	5
NaN	10	10	1	1	1	Epres	mean	5
NaN	10	10	2	1	1	Epres	mean	5
NaN	10	10	3	1	1	Epres	mean	5
NaN	10	10	4	1	1	Epres	mean	5
NaN	10	10	5	1	1	Epres	mean	5
NaN	10	10	6	1	1	Epres	mean	5
NaN	10	10	7	1	1	Epres	mean	5
NaN	10	10	8	1	1	Epres	mean	5
NaN	10	10	9	1	1	Epres	mean	5
NaN	10	10	10	1	1	Epres	mean	5
40069.792553	1	1	1	1	2	Epres	mean	5
40118.632517	1	1	2	1	2	Epres	mean	5
40086.128402	1	1	3	1	2	Epres	mean	5
40092.728179	1	1	4	1	2	Epres	mean	5
40085.064872	1	1	5	1	2	Epres	mean	5
40096.587818	1	1	6	1	2	Epres	mean	5
40095.167196	1	1	7	1	2	Epres	mean	5
40076.142704	1	1	8	1	2	Epres	mean	5
40088.590934	1	1	9	1	2	Epres	mean	5
40081.107654	1	1	10	1	2	Epres	mean	5
39988.800507	1	2	1	1	2	Epres	mean	5
40044.537602	1	2	2	1	2	Epres	mean	5
40065.766965	1	2	3	1	2	Epres	mean	5
40084.532976	1	2	4	1	2	Epres	mean	5
40080.835035	1	2	5	1	2	Epres	mean	5
40080.651949	1	2	6	1	2	Epres	mean	5
40072.034990	1	2	7	1	2	Epres	mean	5
40065.350608	1	2	8	1	2	Epres	mean	5
40061.049863	1	2	9	1	2	Epres	mean	5
40063.931270	1	2	10	1	2	Epres	mean	5
39960.566624	1	3	1	1	2	Epres	mean	5
39974.127137	1	3	2	1	2	Epres	mean	5
40032.660083	1	3	3	1	2	Epres	mean	5
40048.957385	1	3	4	1	2	Epres	mean	5
40044.958512	1	3	5	1	2	Epres	mean	5
40045.147302	1	3	6	1	2	Epres	mean	5
40030.941297	1	3	7	1	2	Epres	mean	5
40029.401149	1	3	8	1	2	Epres	mean	5
40029.921784	1	3	9	1	2	Epres	mean	5
40040.355705	1	3	10	1	2	Epres	mean	5
39754.885360	1	4	1	1	2	Epres	mean	5
39846.962931	1	4	2	1	2	Epres	mean	5
39967.696191	1	4	3	1	2	Epres	mean	5
39994.691665	1	4	4	1	2	Epres	mean	5
39992.619421	1	4	5	1	2	Epres	mean	5
39984.183443	1	4	6	1	2	Epres	mean	5
39974.893774	1	4	7	1	2	Epres	mean	5
39971.401372	1	4	8	1	2	Epres	mean	5
39977.388174	1	4	9	1	2	Epres	mean	5
39993.908293	1	4	10	1	2	Epres	mean	5
39438.365758	1	5	1	1	2	Epres	mean	5
39614.975069	1	5	2	1	2	Epres	mean	5
39852.428275	1	5	3	1	2	Epres	mean	5
39918.923926	1	5	4	1	2	Epres	mean	5
39913.923567	1	5	5	1	2	Epres	mean	5
39895.177366	1	5	6	1	2	Epres	mean	5
39879.529916	1	5	7	1	2	Epres	mean	5
39880.215640	1	5	8	1	2	Epres	mean	5
39878.509856	1	5	9	1	2	Epres	mean	5
39907.213548	1	5	10	1	2	Epres	mean	5
38965.522532	1	6	1	1	2	Epres	mean	5
39323.615816	1	6	2	1	2	Epres	mean	5
39707.286918	1	6	3	1	2	Epres	mean	5
39777.334609	1	6	4	1	2	Epres	mean	5
39775.342522	1	6	5	1	2	Epres	mean	5
39765.932936	1	6	6	1	2	Epres	mean	5
39744.782838	1	6	7	1	2	Epres	mean	5
39727.279921	1	6	8	1	2	Epres	mean	5
39735.121445	1	6	9	1	2	Epres	mean	5
39769.859278	1	6	10	1	2	Epres	mean	5
38413.345064	1	7	1	1	2	Epres	mean	5
38903.151737	1	7	2	1	2	Epres	mean	5
39475.615465	1	7	3	1	2	Epres	mean	5
39556.933127	1	7	4	1	2	Epres	mean	5
39581.936718	1	7	5	1	2	Epres	mean	5
39560.687860	1	7	6	1	2	Epres	mean	5
39540.060294	1	7	7	1	2	Epres	mean	5
39513.830994	1	7	8	1	2	Epres	mean	5
39506.938209	1	7	9	1	2	Epres	mean	5
39554.898452	1	7	10	1	2	Epres	mean	5
NaN	1	8	1	1	2	Epres	mean	5
38430.017622	1	8	2	1	2	Epres	mean	5
39058.159291	1	8	3	1	2	Epres	mean	5
39197.819033	1	8	4	1	2	Epres	mean	5
39245.986151	1	8	5	1	2	Epres	mean	5
39231.982469	1	8	6	1	2	Epres	mean	5
39195.776473	1	8	7	1	2	Epres	mean	5
39174.863186	1	8	8	1	2	Epres	mean	5
39147.456684	1	8	9	1	2	Epres	mean	5
39202.985011	1	8	10	1	2	Epres	mean	5
NaN	1	9	1	1	2	Epres	mean	5
37810.122124	1	9	2	1	2	Epres	mean	5
38444.355981	1	9	3	1	2	Epres	mean	5
38600.504326	1	9	4	1	2	Epres	mean	5
38697.039304	1	9	5	1	2	Epres	mean	5
38685.329742	1	9	6	1	2	Epres	mean	5
38632.323981	1	9	7	1	2	Epres	mean	5
38609.051758	1	9	8	1	2	Epres	mean	5
38525.261988	1	9	9	1	2	Epres	mean	5
38627.182838	1	9	10	1	2	Epres	mean	5
NaN	1	10	1	1	2	Epres	mean	5
NaN	1	10	2	1	2	Epres	mean	5
37632.395585	1	10	3	1	2	Epres	mean	5
37813.984077	1	10	4	1	2	Epres	mean	5
37874.548149	1	10	5	1	2	Epres	mean	5
37958.984679	1	10	6	1	2	Epres	mean	5
37853.559001	1	10	7	1	2	Epres	mean	5
37752.127968	1	10	8	1	2	Epres	mean	5
37589.206466	1	10	9	1	2	Epres	mean	5
37752.864462	1	10	10	1	2	Epres	mean	5
36974.997710	2	1	1	1	2	Epres	mean	5
37050.764134	2	1	2	1	2	Epres	mean	5
37029.496305	2	1	3	1	2	Epres	mean	5
37069.710456	2	1	4	1	2	Epres	mean	5
37044.742124	2	1	5	1	2	Epres	mean	5
37051.197835	2	1	6	1	2	Epres	mean	5
37052.139985	2	1	7	1	2	Epres	mean	5
37041.904971	2	1	8	1	2	Epres	mean	5
37059.999965	2	1	9	1	2	Epres	mean	5
37049.251458	2	1	10	1	2	Epres	mean	5
36972.075233	2	2	1	1	2	Epres	mean	5
37021.185317	2	2	2	1	2	Epres	mean	5
37014.040712	2	2	3	1	2	Epres	mean	5
37021.852445	2	2	4	1	2	Epres	mean	5
37029.000138	2	2	5	1	2	Epres	mean	5
37023.868748	2	2	6	1	2	Epres	mean	5
37013.425971	2	2	7	1	2	Epres	mean	5
37018.285906	2	2	8	1	2	Epres	mean	5
37017.967989	2	2	9	1	2	Epres	mean	5
