tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
0.005380	3	1	8	1	2	L	sigma	3
0.005339	3	1	9	1	2	L	sigma	3
0.005189	3	1	10	1	2	L	sigma	3
NaN	3	2	1	1	2	L	sigma	3
0.005529	3	2	2	1	2	L	sigma	3
0.005669	3	2	3	1	2	L	sigma	3
0.005718	3	2	4	1	2	L	sigma	3
0.005677	3	2	5	1	2	L	sigma	3
0.005566	3	2	6	1	2	L	sigma	3
0.005619	3	2	7	1	2	L	sigma	3
0.005574	3	2	8	1	2	L	sigma	3
0.005610	3	2	9	1	2	L	sigma	3
0.005621	3	2	10	1	2	L	sigma	3
0.005774	3	3	1	1	2	L	sigma	3
0.005651	3	3	2	1	2	L	sigma	3
0.005585	3	3	3	1	2	L	sigma	3
0.005561	3	3	4	1	2	L	sigma	3
0.005605	3	3	5	1	2	L	sigma	3
0.005578	3	3	6	1	2	L	sigma	3
0.005591	3	3	7	1	2	L	sigma	3
0.005549	3	3	8	1	2	L	sigma	3
0.005541	3	3	9	1	2	L	sigma	3
0.005512	3	3	10	1	2	L	sigma	3
0.005510	3	4	1	1	2	L	sigma	3
0.005615	3	4	2	1	2	L	sigma	3
0.005626	3	4	3	1	2	L	sigma	3
0.005566	3	4	4	1	2	L	sigma	3
0.005554	3	4	5	1	2	L	sigma	3
0.005545	3	4	6	1	2	L	sigma	3
0.005566	3	4	7	1	2	L	sigma	3
0.005555	3	4	8	1	2	L	sigma	3
0.005565	3	4	9	1	2	L	sigma	3
0.005546	3	4	10	1	2	L	sigma	3
0.005550	3	5	1	1	2	L	sigma	3
0.005540	3	5	2	1	2	L	sigma	3
0.005556	3	5	3	1	2	L	sigma	3
0.005567	3	5	4	1	2	L	sigma	3
0.005539	3	5	5	1	2	L	sigma	3
0.005558	3	5	6	1	2	L	sigma	3
0.005557	3	5	7	1	2	L	sigma	3
0.005566	3	5	8	1	2	L	sigma	3
0.005563	3	5	9	1	2	L	sigma	3
0.005569	3	5	10	1	2	L	sigma	3
0.005581	3	6	1	1	2	L	sigma	3
0.005563	3	6	2	1	2	L	sigma	3
0.005566	3	6	3	1	2	L	sigma	3
0.005567	3	6	4	1	2	L	sigma	3
0.005566	3	6	5	1	2	L	sigma	3
0.005554	3	6	6	1	2	L	sigma	3
0.005567	3	6	7	1	2	L	sigma	3
0.005564	3	6	8	1	2	L	sigma	3
0.005556	3	6	9	1	2	L	sigma	3
0.005565	3	6	10	1	2	L	sigma	3
0.005549	3	7	1	1	2	L	sigma	3
0.005574	3	7	2	1	2	L	sigma	3
0.005595	3	7	3	1	2	L	sigma	3
0.005578	3	7	4	1	2	L	sigma	3
0.005563	3	7	5	1	2	L	sigma	3
0.005551	3	7	6	1	2	L	sigma	3
0.005558	3	7	7	1	2	L	sigma	3
0.005552	3	7	8	1	2	L	sigma	3
0.005562	3	7	9	1	2	L	sigma	3
0.005557	3	7	10	1	2	L	sigma	3
0.005610	3	8	1	1	2	L	sigma	3
0.005501	3	8	2	1	2	L	sigma	3
0.005580	3	8	3	1	2	L	sigma	3
0.005560	3	8	4	1	2	L	sigma	3
0.005555	3	8	5	1	2	L	sigma	3
0.005559	3	8	6	1	2	L	sigma	3
0.005555	3	8	7	1	2	L	sigma	3
0.005552	3	8	8	1	2	L	sigma	3
0.005566	3	8	9	1	2	L	sigma	3
0.005548	3	8	10	1	2	L	sigma	3
0.005587	3	9	1	1	2	L	sigma	3
0.005570	3	9	2	1	2	L	sigma	3
0.005548	3	9	3	1	2	L	sigma	3
0.005568	3	9	4	1	2	L	sigma	3
0.005558	3	9	5	1	2	L	sigma	3
0.005553	3	9	6	1	2	L	sigma	3
0.005556	3	9	7	1	2	L	sigma	3
0.005554	3	9	8	1	2	L	sigma	3
0.005547	3	9	9	1	2	L	sigma	3
0.005549	3	9	10	1	2	L	sigma	3
0.005503	3	10	1	1	2	L	sigma	3
0.005560	3	10	2	1	2	L	sigma	3
0.005608	3	10	3	1	2	L	sigma	3
0.005563	3	10	4	1	2	L	sigma	3
0.005561	3	10	5	1	2	L	sigma	3
0.005560	3	10	6	1	2	L	sigma	3
0.005557	3	10	7	1	2	L	sigma	3
0.005571	3	10	8	1	2	L	sigma	3
0.005567	3	10	9	1	2	L	sigma	3
0.005535	3	10	10	1	2	L	sigma	3
NaN	4	1	1	1	2	L	sigma	3
NaN	4	1	2	1	2	L	sigma	3
0.008033	4	1	3	1	2	L	sigma	3
0.007850	4	1	4	1	2	L	sigma	3
0.007999	4	1	5	1	2	L	sigma	3
0.008097	4	1	6	1	2	L	sigma	3
0.007898	4	1	7	1	2	L	sigma	3
0.008260	4	1	8	1	2	L	sigma	3
0.007984	4	1	9	1	2	L	sigma	3
0.007999	4	1	10	1	2	L	sigma	3
NaN	4	2	1	1	2	L	sigma	3
0.007736	4	2	2	1	2	L	sigma	3
0.007550	4	2	3	1	2	L	sigma	3
0.007906	4	2	4	1	2	L	sigma	3
0.007894	4	2	5	1	2	L	sigma	3
0.007952	4	2	6	1	2	L	sigma	3
0.007952	4	2	7	1	2	L	sigma	3
0.008001	4	2	8	1	2	L	sigma	3
0.007960	4	2	9	1	2	L	sigma	3
0.007964	4	2	10	1	2	L	sigma	3
0.007881	4	3	1	1	2	L	sigma	3
0.007832	4	3	2	1	2	L	sigma	3
0.007998	4	3	3	1	2	L	sigma	3
0.007829	4	3	4	1	2	L	sigma	3
0.007822	4	3	5	1	2	L	sigma	3
0.007869	4	3	6	1	2	L	sigma	3
0.007892	4	3	7	1	2	L	sigma	3
0.007854	4	3	8	1	2	L	sigma	3
0.007922	4	3	9	1	2	L	sigma	3
0.007852	4	3	10	1	2	L	sigma	3
0.007901	4	4	1	1	2	L	sigma	3
0.007811	4	4	2	1	2	L	sigma	3
0.007892	4	4	3	1	2	L	sigma	3
0.007799	4	4	4	1	2	L	sigma	3
0.007789	4	4	5	1	2	L	sigma	3
0.007778	4	4	6	1	2	L	sigma	3
0.007798	4	4	7	1	2	L	sigma	3
0.007786	4	4	8	1	2	L	sigma	3
0.007814	4	4	9	1	2	L	sigma	3
0.007882	4	4	10	1	2	L	sigma	3
0.007854	4	5	1	1	2	L	sigma	3
0.007757	4	5	2	1	2	L	sigma	3
0.007792	4	5	3	1	2	L	sigma	3
0.007794	4	5	4	1	2	L	sigma	3
0.007798	4	5	5	1	2	L	sigma	3
0.007782	4	5	6	1	2	L	sigma	3
0.007793	4	5	7	1	2	L	sigma	3
0.007783	4	5	8	1	2	L	sigma	3
0.007784	4	5	9	1	2	L	sigma	3
0.007789	4	5	10	1	2	L	sigma	3
0.007749	4	6	1	1	2	L	sigma	3
0.007845	4	6	2	1	2	L	sigma	3
0.007782	4	6	3	1	2	L	sigma	3
0.007805	4	6	4	1	2	L	sigma	3
0.007798	4	6	5	1	2	L	sigma	3
0.007791	4	6	6	1	2	L	sigma	3
0.007785	4	6	7	1	2	L	sigma	3
0.007778	4	6	8	1	2	L	sigma	3
0.007778	4	6	9	1	2	L	sigma	3
0.007787	4	6	10	1	2	L	sigma	3
0.007830	4	7	1	1	2	L	sigma	3
0.007785	4	7	2	1	2	L	sigma	3
0.007785	4	7	3	1	2	L	sigma	3
0.007773	4	7	4	1	2	L	sigma	3
0.007790	4	7	5	1	2	L	sigma	3
0.007770	4	7	6	1	2	L	sigma	3
0.007781	4	7	7	1	2	L	sigma	3
0.007789	4	7	8	1	2	L	sigma	3
0.007779	4	7	9	1	2	L	sigma	3
0.007776	4	7	10	1	2	L	sigma	3
0.007735	4	8	1	1	2	L	sigma	3
0.007816	4	8	2	1	2	L	sigma	3
0.007788	4	8	3	1	2	L	sigma	3
0.007770	4	8	4	1	2	L	sigma	3
0.007778	4	8	5	1	2	L	sigma	3
0.007787	4	8	6	1	2	L	sigma	3
0.007778	4	8	7	1	2	L	sigma	3
0.007784	4	8	8	1	2	L	sigma	3
0.007778	4	8	9	1	2	L	sigma	3
0.007778	4	8	10	1	2	L	sigma	3
0.007710	4	9	1	1	2	L	sigma	3
0.007794	4	9	2	1	2	L	sigma	3
0.007778	4	9	3	1	2	L	sigma	3
0.007796	4	9	4	1	2	L	sigma	3
0.007764	4	9	5	1	2	L	sigma	3
0.007778	4	9	6	1	2	L	sigma	3
0.007787	4	9	7	1	2	L	sigma	3
0.007756	4	9	8	1	2	L	sigma	3
0.007764	4	9	9	1	2	L	sigma	3
0.007766	4	9	10	1	2	L	sigma	3
0.007769	4	10	1	1	2	L	sigma	3
0.007858	4	10	2	1	2	L	sigma	3
0.007781	4	10	3	1	2	L	sigma	3
0.007803	4	10	4	1	2	L	sigma	3
0.007765	4	10	5	1	2	L	sigma	3
0.007742	4	10	6	1	2	L	sigma	3
0.007788	4	10	7	1	2	L	sigma	3
0.007760	4	10	8	1	2	L	sigma	3
0.007778	4	10	9	1	2	L	sigma	3
0.007766	4	10	10	1	2	L	sigma	3
NaN	5	1	1	1	2	L	sigma	3
NaN	5	1	2	1	2	L	sigma	3
0.011248	5	1	3	1	2	L	sigma	3
0.010646	5	1	4	1	2	L	sigma	3
0.010654	5	1	5	1	2	L	sigma	3
0.010696	5	1	6	1	2	L	sigma	3
0.010984	5	1	7	1	2	L	sigma	3
0.010870	5	1	8	1	2	L	sigma	3
0.010852	5	1	9	1	2	L	sigma	3
0.010736	5	1	10	1	2	L	sigma	3
0.011075	5	2	1	1	2	L	sigma	3
0.010553	5	2	2	1	2	L	sigma	3
0.011034	5	2	3	1	2	L	sigma	3
0.010954	5	2	4	1	2	L	sigma	3
0.010837	5	2	5	1	2	L	sigma	3
0.010867	5	2	6	1	2	L	sigma	3
0.010845	5	2	7	1	2	L	sigma	3
0.010749	5	2	8	1	2	L	sigma	3
0.010831	5	2	9	1	2	L	sigma	3
0.010837	5	2	10	1	2	L	sigma	3
0.010939	5	3	1	1	2	L	sigma	3
0.011219	5	3	2	1	2	L	sigma	3
0.010988	5	3	3	1	2	L	sigma	3
0.010868	5	3	4	1	2	L	sigma	3
0.010902	5	3	5	1	2	L	sigma	3
0.010794	5	3	6	1	2	L	sigma	3
0.010896	5	3	7	1	2	L	sigma	3
0.010858	5	3	8	1	2	L	sigma	3
0.010794	5	3	9	1	2	L	sigma	3
0.010811	5	3	10	1	2	L	sigma	3
0.010796	5	4	1	1	2	L	sigma	3
0.010968	5	4	2	1	2	L	sigma	3
0.010981	5	4	3	1	2	L	sigma	3
0.010828	5	4	4	1	2	L	sigma	3
0.010895	5	4	5	1	2	L	sigma	3
0.010884	5	4	6	1	2	L	sigma	3
0.010872	5	4	7	1	2	L	sigma	3
0.010895	5	4	8	1	2	L	sigma	3
0.010859	5	4	9	1	2	L	sigma	3
0.010870	5	4	10	1	2	L	sigma	3
0.010882	5	5	1	1	2	L	sigma	3
0.010898	5	5	2	1	2	L	sigma	3
0.010902	5	5	3	1	2	L	sigma	3
0.010914	5	5	4	1	2	L	sigma	3
0.010891	5	5	5	1	2	L	sigma	3
0.010886	5	5	6	1	2	L	sigma	3
0.010902	5	5	7	1	2	L	sigma	3
0.010902	5	5	8	1	2	L	sigma	3
0.010890	5	5	9	1	2	L	sigma	3
0.010877	5	5	10	1	2	L	sigma	3
0.010938	5	6	1	1	2	L	sigma	3
0.010906	5	6	2	1	2	L	sigma	3
0.010920	5	6	3	1	2	L	sigma	3
0.010922	5	6	4	1	2	L	sigma	3
0.010938	5	6	5	1	2	L	sigma	3
0.010911	5	6	6	1	2	L	sigma	3
0.010923	5	6	7	1	2	L	sigma	3
0.010908	5	6	8	1	2	L	sigma	3
0.010911	5	6	9	1	2	L	sigma	3
0.010903	5	6	10	1	2	L	sigma	3
0.010955	5	7	1	1	2	L	sigma	3
0.010878	5	7	2	1	2	L	sigma	3
0.010908	5	7	3	1	2	L	sigma	3
0.010910	5	7	4	1	2	L	sigma	3
0.010893	5	7	5	1	2	L	sigma	3
0.010911	5	7	6	1	2	L	sigma	3
0.010901	5	7	7	1	2	L	sigma	3
0.010890	5	7	8	1	2	L	sigma	3
0.010903	5	7	9	1	2	L	sigma	3
0.010899	5	7	10	1	2	L	sigma	3
0.010873	5	8	1	1	2	L	sigma	3
0.010900	5	8	2	1	2	L	sigma	3
0.010916	5	8	3	1	2	L	sigma	3
0.010894	5	8	4	1	2	L	sigma	3
0.010905	5	8	5	1	2	L	sigma	3
0.010890	5	8	6	1	2	L	sigma	3
0.010888	5	8	7	1	2	L	sigma	3
0.010899	5	8	8	1	2	L	sigma	3
0.010885	5	8	9	1	2	L	sigma	3
0.010914	5	8	10	1	2	L	sigma	3
0.010823	5	9	1	1	2	L	sigma	3
0.010892	5	9	2	1	2	L	sigma	3
0.010838	5	9	3	1	2	L	sigma	3
0.010905	5	9	4	1	2	L	sigma	3
0.010889	5	9	5	1	2	L	sigma	3
0.010880	5	9	6	1	2	L	sigma	3
0.010882	5	9	7	1	2	L	sigma	3
0.010880	5	9	8	1	2	L	sigma	3
0.010883	5	9	9	1	2	L	sigma	3
0.010881	5	9	10	1	2	L	sigma	3
0.010742	5	10	1	1	2	L	sigma	3
0.010913	5	10	2	1	2	L	sigma	3
0.010752	5	10	3	1	2	L	sigma	3
0.010873	5	10	4	1	2	L	sigma	3
0.010891	5	10	5	1	2	L	sigma	3
0.010875	5	10	6	1	2	L	sigma	3
0.010854	5	10	7	1	2	L	sigma	3
0.010859	5	10	8	1	2	L	sigma	3
0.010871	5	10	9	1	2	L	sigma	3
0.010875	5	10	10	1	2	L	sigma	3
NaN	6	1	1	1	2	L	sigma	3
NaN	6	1	2	1	2	L	sigma	3
0.014582	6	1	3	1	2	L	sigma	3
0.015067	6	1	4	1	2	L	sigma	3
0.015109	6	1	5	1	2	L	sigma	3
0.015195	6	1	6	1	2	L	sigma	3
0.015356	6	1	7	1	2	L	sigma	3
0.015197	6	1	8	1	2	L	sigma	3
0.015250	6	1	9	1	2	L	sigma	3
0.015272	6	1	10	1	2	L	sigma	3
0.015712	6	2	1	1	2	L	sigma	3
0.015029	6	2	2	1	2	L	sigma	3
0.015296	6	2	3	1	2	L	sigma	3
0.015149	6	2	4	1	2	L	sigma	3
0.015206	6	2	5	1	2	L	sigma	3
0.015325	6	2	6	1	2	L	sigma	3
0.015110	6	2	7	1	2	L	sigma	3
0.015106	6	2	8	1	2	L	sigma	3
0.015027	6	2	9	1	2	L	sigma	3
0.015167	6	2	10	1	2	L	sigma	3
0.015416	6	3	1	1	2	L	sigma	3
0.015502	6	3	2	1	2	L	sigma	3
0.015398	6	3	3	1	2	L	sigma	3
0.015299	6	3	4	1	2	L	sigma	3
0.015293	6	3	5	1	2	L	sigma	3
0.015363	6	3	6	1	2	L	sigma	3
0.015317	6	3	7	1	2	L	sigma	3
0.015376	6	3	8	1	2	L	sigma	3
0.015297	6	3	9	1	2	L	sigma	3
0.015248	6	3	10	1	2	L	sigma	3
0.015476	6	4	1	1	2	L	sigma	3
0.015471	6	4	2	1	2	L	sigma	3
0.015397	6	4	3	1	2	L	sigma	3
0.015258	6	4	4	1	2	L	sigma	3
0.015327	6	4	5	1	2	L	sigma	3
0.015292	6	4	6	1	2	L	sigma	3
0.015334	6	4	7	1	2	L	sigma	3
0.015344	6	4	8	1	2	L	sigma	3
0.015405	6	4	9	1	2	L	sigma	3
0.015330	6	4	10	1	2	L	sigma	3
0.015267	6	5	1	1	2	L	sigma	3
0.015273	6	5	2	1	2	L	sigma	3
0.015318	6	5	3	1	2	L	sigma	3
0.015252	6	5	4	1	2	L	sigma	3
0.015275	6	5	5	1	2	L	sigma	3
0.015257	6	5	6	1	2	L	sigma	3
0.015279	6	5	7	1	2	L	sigma	3
0.015275	6	5	8	1	2	L	sigma	3
0.015292	6	5	9	1	2	L	sigma	3
0.015306	6	5	10	1	2	L	sigma	3
0.015119	6	6	1	1	2	L	sigma	3
0.015258	6	6	2	1	2	L	sigma	3
0.015276	6	6	3	1	2	L	sigma	3
0.015226	6	6	4	1	2	L	sigma	3
0.015246	6	6	5	1	2	L	sigma	3
0.015271	6	6	6	1	2	L	sigma	3
0.015288	6	6	7	1	2	L	sigma	3
0.015253	6	6	8	1	2	L	sigma	3
0.015296	6	6	9	1	2	L	sigma	3
0.015261	6	6	10	1	2	L	sigma	3
0.015279	6	7	1	1	2	L	sigma	3
0.015302	6	7	2	1	2	L	sigma	3
0.015219	6	7	3	1	2	L	sigma	3
0.015229	6	7	4	1	2	L	sigma	3
0.015237	6	7	5	1	2	L	sigma	3
0.015233	6	7	6	1	2	L	sigma	3
0.015239	6	7	7	1	2	L	sigma	3
0.015269	6	7	8	1	2	L	sigma	3
0.015259	6	7	9	1	2	L	sigma	3
0.015259	6	7	10	1	2	L	sigma	3
0.015194	6	8	1	1	2	L	sigma	3
0.015139	6	8	2	1	2	L	sigma	3
0.015220	6	8	3	1	2	L	sigma	3
0.015247	6	8	4	1	2	L	sigma	3
0.015233	6	8	5	1	2	L	sigma	3
0.015229	6	8	6	1	2	L	sigma	3
0.015222	6	8	7	1	2	L	sigma	3
0.015230	6	8	8	1	2	L	sigma	3
0.015211	6	8	9	1	2	L	sigma	3
0.015255	6	8	10	1	2	L	sigma	3
0.015343	6	9	1	1	2	L	sigma	3
0.015266	6	9	2	1	2	L	sigma	3
0.015195	6	9	3	1	2	L	sigma	3
0.015195	6	9	4	1	2	L	sigma	3
0.015248	6	9	5	1	2	L	sigma	3
0.015200	6	9	6	1	2	L	sigma	3
0.015212	6	9	7	1	2	L	sigma	3
0.015186	6	9	8	1	2	L	sigma	3
0.015190	6	9	9	1	2	L	sigma	3
0.015202	6	9	10	1	2	L	sigma	3
0.015146	6	10	1	1	2	L	sigma	3
0.014887	6	10	2	1	2	L	sigma	3
0.015233	6	10	3	1	2	L	sigma	3
0.015188	6	10	4	1	2	L	sigma	3
0.015201	6	10	5	1	2	L	sigma	3
0.015155	6	10	6	1	2	L	sigma	3
0.015140	6	10	7	1	2	L	sigma	3
0.015145	6	10	8	1	2	L	sigma	3
0.015143	6	10	9	1	2	L	sigma	3
0.015162	6	10	10	1	2	L	sigma	3
NaN	7	1	1	1	2	L	sigma	3
0.021632	7	1	2	1	2	L	sigma	3
0.021397	7	1	3	1	2	L	sigma	3
0.021178	7	1	4	1	2	L	sigma	3
0.021310	7	1	5	1	2	L	sigma	3
0.021404	7	1	6	1	2	L	sigma	3
0.021166	7	1	7	1	2	L	sigma	3
0.020986	7	1	8	1	2	L	sigma	3
0.020900	7	1	9	1	2	L	sigma	3
0.021205	7	1	10	1	2	L	sigma	3
0.020522	7	2	1	1	2	L	sigma	3
0.021065	7	2	2	1	2	L	sigma	3
0.021542	7	2	3	1	2	L	sigma	3
0.021256	7	2	4	1	2	L	sigma	3
0.021323	7	2	5	1	2	L	sigma	3
0.021200	7	2	6	1	2	L	sigma	3
0.021362	7	2	7	1	2	L	sigma	3
0.021303	7	2	8	1	2	L	sigma	3
0.021312	7	2	9	1	2	L	sigma	3
0.021103	7	2	10	1	2	L	sigma	3
0.020605	7	3	1	1	2	L	sigma	3
0.021201	7	3	2	1	2	L	sigma	3
0.020886	7	3	3	1	2	L	sigma	3
0.021169	7	3	4	1	2	L	sigma	3
0.021304	7	3	5	1	2	L	sigma	3
0.021253	7	3	6	1	2	L	sigma	3
0.021340	7	3	7	1	2	L	sigma	3
0.021243	7	3	8	1	2	L	sigma	3
0.021401	7	3	9	1	2	L	sigma	3
0.021482	7	3	10	1	2	L	sigma	3
0.021311	7	4	1	1	2	L	sigma	3
0.021305	7	4	2	1	2	L	sigma	3
0.021300	7	4	3	1	2	L	sigma	3
0.021217	7	4	4	1	2	L	sigma	3
0.021260	7	4	5	1	2	L	sigma	3
0.021301	7	4	6	1	2	L	sigma	3
0.021338	7	4	7	1	2	L	sigma	3
0.021405	7	4	8	1	2	L	sigma	3
0.021388	7	4	9	1	2	L	sigma	3
0.021399	7	4	10	1	2	L	sigma	3
0.021257	7	5	1	1	2	L	sigma	3
0.021344	7	5	2	1	2	L	sigma	3
0.021372	7	5	3	1	2	L	sigma	3
0.021257	7	5	4	1	2	L	sigma	3
0.021329	7	5	5	1	2	L	sigma	3
0.021349	7	5	6	1	2	L	sigma	3
0.021356	7	5	7	1	2	L	sigma	3
0.021329	7	5	8	1	2	L	sigma	3
0.021329	7	5	9	1	2	L	sigma	3
0.021357	7	5	10	1	2	L	sigma	3
0.021302	7	6	1	1	2	L	sigma	3
0.021318	7	6	2	1	2	L	sigma	3
0.021267	7	6	3	1	2	L	sigma	3
0.021322	7	6	4	1	2	L	sigma	3
0.021324	7	6	5	1	2	L	sigma	3
0.021338	7	6	6	1	2	L	sigma	3
0.021298	7	6	7	1	2	L	sigma	3
0.021320	7	6	8	1	2	L	sigma	3
0.021306	7	6	9	1	2	L	sigma	3
0.021321	7	6	10	1	2	L	sigma	3
0.021303	7	7	1	1	2	L	sigma	3
0.021376	7	7	2	1	2	L	sigma	3
0.021317	7	7	3	1	2	L	sigma	3
0.021288	7	7	4	1	2	L	sigma	3
0.021310	7	7	5	1	2	L	sigma	3
0.021305	7	7	6	1	2	L	sigma	3
0.021320	7	7	7	1	2	L	sigma	3
0.021314	7	7	8	1	2	L	sigma	3
0.021324	7	7	9	1	2	L	sigma	3
0.021294	7	7	10	1	2	L	sigma	3
0.021220	7	8	1	1	2	L	sigma	3
0.021246	7	8	2	1	2	L	sigma	3
0.021268	7	8	3	1	2	L	sigma	3
0.021253	7	8	4	1	2	L	sigma	3
0.021283	7	8	5	1	2	L	sigma	3
0.021254	7	8	6	1	2	L	sigma	3
0.021283	7	8	7	1	2	L	sigma	3
0.021242	7	8	8	1	2	L	sigma	3
0.021290	7	8	9	1	2	L	sigma	3
0.021285	7	8	10	1	2	L	sigma	3
0.021270	7	9	1	1	2	L	sigma	3
0.021299	7	9	2	1	2	L	sigma	3
0.021255	7	9	3	1	2	L	sigma	3
0.021246	7	9	4	1	2	L	sigma	3
0.021229	7	9	5	1	2	L	sigma	3
0.021173	7	9	6	1	2	L	sigma	3
0.021183	7	9	7	1	2	L	sigma	3
0.021197	7	9	8	1	2	L	sigma	3
0.021203	7	9	9	1	2	L	sigma	3
0.021235	7	9	10	1	2	L	sigma	3
0.021194	7	10	1	1	2	L	sigma	3
0.021034	7	10	2	1	2	L	sigma	3
0.021326	7	10	3	1	2	L	sigma	3
0.021041	7	10	4	1	2	L	sigma	3
0.021062	7	10	5	1	2	L	sigma	3
0.021010	7	10	6	1	2	L	sigma	3
0.020985	7	10	7	1	2	L	sigma	3
0.021067	7	10	8	1	2	L	sigma	3
0.020988	7	10	9	1	2	L	sigma	3
0.021073	7	10	10	1	2	L	sigma	3
0.029187	8	1	1	1	2	L	sigma	3
0.029817	8	1	2	1	2	L	sigma	3
0.029995	8	1	3	1	2	L	sigma	3
0.029516	8	1	4	1	2	L	sigma	3
0.029506	8	1	5	1	2	L	sigma	3
0.029394	8	1	6	1	2	L	sigma	3
0.029449	8	1	7	1	2	L	sigma	3
0.029536	8	1	8	1	2	L	sigma	3
0.029390	8	1	9	1	2	L	sigma	3
0.029462	8	1	10	1	2	L	sigma	3
0.029285	8	2	1	1	2	L	sigma	3
0.028922	8	2	2	1	2	L	sigma	3
0.029480	8	2	3	1	2	L	sigma	3
0.029217	8	2	4	1	2	L	sigma	3
0.029608	8	2	5	1	2	L	sigma	3
0.029633	8	2	6	1	2	L	sigma	3
0.029267	8	2	7	1	2	L	sigma	3
0.029349	8	2	8	1	2	L	sigma	3
0.029221	8	2	9	1	2	L	sigma	3
0.029253	8	2	10	1	2	L	sigma	3
0.029661	8	3	1	1	2	L	sigma	3
0.029626	8	3	2	1	2	L	sigma	3
0.029629	8	3	3	1	2	L	sigma	3
0.029568	8	3	4	1	2	L	sigma	3
0.029674	8	3	5	1	2	L	sigma	3
0.029749	8	3	6	1	2	L	sigma	3
0.029687	8	3	7	1	2	L	sigma	3
0.029541	8	3	8	1	2	L	sigma	3
0.029537	8	3	9	1	2	L	sigma	3
0.029405	8	3	10	1	2	L	sigma	3
0.029871	8	4	1	1	2	L	sigma	3
0.029757	8	4	2	1	2	L	sigma	3
0.029777	8	4	3	1	2	L	sigma	3
0.029734	8	4	4	1	2	L	sigma	3
0.029779	8	4	5	1	2	L	sigma	3
0.029810	8	4	6	1	2	L	sigma	3
0.029687	8	4	7	1	2	L	sigma	3
0.029753	8	4	8	1	2	L	sigma	3
0.029713	8	4	9	1	2	L	sigma	3
0.029676	8	4	10	1	2	L	sigma	3
0.029848	8	5	1	1	2	L	sigma	3
0.029739	8	5	2	1	2	L	sigma	3
0.029845	8	5	3	1	2	L	sigma	3
0.029789	8	5	4	1	2	L	sigma	3
0.029771	8	5	5	1	2	L	sigma	3
0.029751	8	5	6	1	2	L	sigma	3
0.029754	8	5	7	1	2	L	sigma	3
0.029771	8	5	8	1	2	L	sigma	3
0.029775	8	5	9	1	2	L	sigma	3
0.029789	8	5	10	1	2	L	sigma	3
0.029621	8	6	1	1	2	L	sigma	3
0.029807	8	6	2	1	2	L	sigma	3
0.029744	8	6	3	1	2	L	sigma	3
0.029791	8	6	4	1	2	L	sigma	3
0.029708	8	6	5	1	2	L	sigma	3
0.029743	8	6	6	1	2	L	sigma	3
0.029762	8	6	7	1	2	L	sigma	3
0.029758	8	6	8	1	2	L	sigma	3
0.029773	8	6	9	1	2	L	sigma	3
0.029811	8	6	10	1	2	L	sigma	3
0.029669	8	7	1	1	2	L	sigma	3
0.029719	8	7	2	1	2	L	sigma	3
0.029726	8	7	3	1	2	L	sigma	3
0.029713	8	7	4	1	2	L	sigma	3
0.029654	8	7	5	1	2	L	sigma	3
0.029667	8	7	6	1	2	L	sigma	3
0.029726	8	7	7	1	2	L	sigma	3
0.029701	8	7	8	1	2	L	sigma	3
0.029697	8	7	9	1	2	L	sigma	3
0.029704	8	7	10	1	2	L	sigma	3
0.029818	8	8	1	1	2	L	sigma	3
0.029700	8	8	2	1	2	L	sigma	3
0.029691	8	8	3	1	2	L	sigma	3
0.029632	8	8	4	1	2	L	sigma	3
0.029578	8	8	5	1	2	L	sigma	3
0.029596	8	8	6	1	2	L	sigma	3
0.029564	8	8	7	1	2	L	sigma	3
0.029546	8	8	8	1	2	L	sigma	3
0.029609	8	8	9	1	2	L	sigma	3
0.029636	8	8	10	1	2	L	sigma	3
0.029436	8	9	1	1	2	L	sigma	3
0.029787	8	9	2	1	2	L	sigma	3
0.029567	8	9	3	1	2	L	sigma	3
0.029359	8	9	4	1	2	L	sigma	3
0.029436	8	9	5	1	2	L	sigma	3
0.029372	8	9	6	1	2	L	sigma	3
0.029290	8	9	7	1	2	L	sigma	3
0.029337	8	9	8	1	2	L	sigma	3
0.029393	8	9	9	1	2	L	sigma	3
0.029360	8	9	10	1	2	L	sigma	3
0.028984	8	10	1	1	2	L	sigma	3
0.028735	8	10	2	1	2	L	sigma	3
0.029298	8	10	3	1	2	L	sigma	3
0.029149	8	10	4	1	2	L	sigma	3
0.028934	8	10	5	1	2	L	sigma	3
0.028729	8	10	6	1	2	L	sigma	3
0.028557	8	10	7	1	2	L	sigma	3
0.028603	8	10	8	1	2	L	sigma	3
0.028438	8	10	9	1	2	L	sigma	3
0.028599	8	10	10	1	2	L	sigma	3
0.042315	9	1	1	1	2	L	sigma	3
0.042820	9	1	2	1	2	L	sigma	3
0.042325	9	1	3	1	2	L	sigma	3
0.042873	9	1	4	1	2	L	sigma	3
0.042235	9	1	5	1	2	L	sigma	3
0.042466	9	1	6	1	2	L	sigma	3
0.042243	9	1	7	1	2	L	sigma	3
0.042373	9	1	8	1	2	L	sigma	3
0.042244	9	1	9	1	2	L	sigma	3
0.042091	9	1	10	1	2	L	sigma	3
0.042560	9	2	1	1	2	L	sigma	3
0.043438	9	2	2	1	2	L	sigma	3
0.041888	9	2	3	1	2	L	sigma	3
0.042468	9	2	4	1	2	L	sigma	3
