tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
0.222033	7	4	4	1	1	L	mean	3
0.221665	7	4	5	1	1	L	mean	3
0.221921	7	4	6	1	1	L	mean	3
0.221715	7	4	7	1	1	L	mean	3
0.221863	7	4	8	1	1	L	mean	3
0.221975	7	4	9	1	1	L	mean	3
0.222170	7	4	10	1	1	L	mean	3
0.222568	7	5	1	1	1	L	mean	3
0.222006	7	5	2	1	1	L	mean	3
0.221649	7	5	3	1	1	L	mean	3
0.221699	7	5	4	1	1	L	mean	3
0.221692	7	5	5	1	1	L	mean	3
0.221689	7	5	6	1	1	L	mean	3
0.221624	7	5	7	1	1	L	mean	3
0.221581	7	5	8	1	1	L	mean	3
0.221599	7	5	9	1	1	L	mean	3
0.221704	7	5	10	1	1	L	mean	3
0.221644	7	6	1	1	1	L	mean	3
0.221789	7	6	2	1	1	L	mean	3
0.221780	7	6	3	1	1	L	mean	3
0.221681	7	6	4	1	1	L	mean	3
0.221550	7	6	5	1	1	L	mean	3
0.221453	7	6	6	1	1	L	mean	3
0.221388	7	6	7	1	1	L	mean	3
0.221384	7	6	8	1	1	L	mean	3
0.221377	7	6	9	1	1	L	mean	3
0.221458	7	6	10	1	1	L	mean	3
0.221444	7	7	1	1	1	L	mean	3
0.221395	7	7	2	1	1	L	mean	3
0.221417	7	7	3	1	1	L	mean	3
0.221293	7	7	4	1	1	L	mean	3
0.221133	7	7	5	1	1	L	mean	3
0.221013	7	7	6	1	1	L	mean	3
0.220920	7	7	7	1	1	L	mean	3
0.220936	7	7	8	1	1	L	mean	3
0.220933	7	7	9	1	1	L	mean	3
0.220982	7	7	10	1	1	L	mean	3
0.220927	7	8	1	1	1	L	mean	3
0.220662	7	8	2	1	1	L	mean	3
0.220578	7	8	3	1	1	L	mean	3
0.220732	7	8	4	1	1	L	mean	3
0.220491	7	8	5	1	1	L	mean	3
0.220321	7	8	6	1	1	L	mean	3
0.220140	7	8	7	1	1	L	mean	3
0.220137	7	8	8	1	1	L	mean	3
0.220177	7	8	9	1	1	L	mean	3
0.220342	7	8	10	1	1	L	mean	3
0.220427	7	9	1	1	1	L	mean	3
0.220247	7	9	2	1	1	L	mean	3
0.220299	7	9	3	1	1	L	mean	3
0.219920	7	9	4	1	1	L	mean	3
0.219743	7	9	5	1	1	L	mean	3
0.219404	7	9	6	1	1	L	mean	3
0.219190	7	9	7	1	1	L	mean	3
0.219183	7	9	8	1	1	L	mean	3
0.219179	7	9	9	1	1	L	mean	3
0.219417	7	9	10	1	1	L	mean	3
0.219790	7	10	1	1	1	L	mean	3
0.219442	7	10	2	1	1	L	mean	3
0.219049	7	10	3	1	1	L	mean	3
0.218977	7	10	4	1	1	L	mean	3
0.218648	7	10	5	1	1	L	mean	3
0.218167	7	10	6	1	1	L	mean	3
0.217901	7	10	7	1	1	L	mean	3
0.217764	7	10	8	1	1	L	mean	3
0.217803	7	10	9	1	1	L	mean	3
0.217912	7	10	10	1	1	L	mean	3
0.317437	8	1	1	1	1	L	mean	3
0.313979	8	1	2	1	1	L	mean	3
0.313499	8	1	3	1	1	L	mean	3
0.314120	8	1	4	1	1	L	mean	3
0.313224	8	1	5	1	1	L	mean	3
0.313257	8	1	6	1	1	L	mean	3
0.312534	8	1	7	1	1	L	mean	3
0.312629	8	1	8	1	1	L	mean	3
0.312300	8	1	9	1	1	L	mean	3
0.312548	8	1	10	1	1	L	mean	3
0.311978	8	2	1	1	1	L	mean	3
0.313255	8	2	2	1	1	L	mean	3
0.312133	8	2	3	1	1	L	mean	3
0.311658	8	2	4	1	1	L	mean	3
0.311717	8	2	5	1	1	L	mean	3
0.311588	8	2	6	1	1	L	mean	3
0.311492	8	2	7	1	1	L	mean	3
0.311741	8	2	8	1	1	L	mean	3
0.311157	8	2	9	1	1	L	mean	3
0.311548	8	2	10	1	1	L	mean	3
0.311097	8	3	1	1	1	L	mean	3
0.310745	8	3	2	1	1	L	mean	3
0.310429	8	3	3	1	1	L	mean	3
0.310764	8	3	4	1	1	L	mean	3
0.310829	8	3	5	1	1	L	mean	3
0.310468	8	3	6	1	1	L	mean	3
0.310156	8	3	7	1	1	L	mean	3
0.310174	8	3	8	1	1	L	mean	3
0.310326	8	3	9	1	1	L	mean	3
0.310502	8	3	10	1	1	L	mean	3
0.311465	8	4	1	1	1	L	mean	3
0.310787	8	4	2	1	1	L	mean	3
0.310201	8	4	3	1	1	L	mean	3
0.310320	8	4	4	1	1	L	mean	3
0.310329	8	4	5	1	1	L	mean	3
0.309886	8	4	6	1	1	L	mean	3
0.309694	8	4	7	1	1	L	mean	3
0.309758	8	4	8	1	1	L	mean	3
0.309643	8	4	9	1	1	L	mean	3
0.309880	8	4	10	1	1	L	mean	3
0.311177	8	5	1	1	1	L	mean	3
0.310708	8	5	2	1	1	L	mean	3
0.310454	8	5	3	1	1	L	mean	3
0.310287	8	5	4	1	1	L	mean	3
0.309798	8	5	5	1	1	L	mean	3
0.309867	8	5	6	1	1	L	mean	3
0.309671	8	5	7	1	1	L	mean	3
0.309687	8	5	8	1	1	L	mean	3
0.309628	8	5	9	1	1	L	mean	3
0.309754	8	5	10	1	1	L	mean	3
0.310326	8	6	1	1	1	L	mean	3
0.309675	8	6	2	1	1	L	mean	3
0.309564	8	6	3	1	1	L	mean	3
0.309777	8	6	4	1	1	L	mean	3
0.309443	8	6	5	1	1	L	mean	3
0.309149	8	6	6	1	1	L	mean	3
0.309140	8	6	7	1	1	L	mean	3
0.309081	8	6	8	1	1	L	mean	3
0.309125	8	6	9	1	1	L	mean	3
0.309108	8	6	10	1	1	L	mean	3
0.309015	8	7	1	1	1	L	mean	3
0.308568	8	7	2	1	1	L	mean	3
0.308634	8	7	3	1	1	L	mean	3
0.308555	8	7	4	1	1	L	mean	3
0.308371	8	7	5	1	1	L	mean	3
0.308116	8	7	6	1	1	L	mean	3
0.307932	8	7	7	1	1	L	mean	3
0.307912	8	7	8	1	1	L	mean	3
0.307982	8	7	9	1	1	L	mean	3
0.308142	8	7	10	1	1	L	mean	3
0.307865	8	8	1	1	1	L	mean	3
0.307792	8	8	2	1	1	L	mean	3
0.307400	8	8	3	1	1	L	mean	3
0.307374	8	8	4	1	1	L	mean	3
0.307010	8	8	5	1	1	L	mean	3
0.306712	8	8	6	1	1	L	mean	3
0.306490	8	8	7	1	1	L	mean	3
0.306357	8	8	8	1	1	L	mean	3
0.306474	8	8	9	1	1	L	mean	3
0.306682	8	8	10	1	1	L	mean	3
0.306748	8	9	1	1	1	L	mean	3
0.305851	8	9	2	1	1	L	mean	3
0.305964	8	9	3	1	1	L	mean	3
0.305999	8	9	4	1	1	L	mean	3
0.305395	8	9	5	1	1	L	mean	3
0.304801	8	9	6	1	1	L	mean	3
0.304399	8	9	7	1	1	L	mean	3
0.304288	8	9	8	1	1	L	mean	3
0.304352	8	9	9	1	1	L	mean	3
0.304642	8	9	10	1	1	L	mean	3
0.302774	8	10	1	1	1	L	mean	3
0.301486	8	10	2	1	1	L	mean	3
0.303732	8	10	3	1	1	L	mean	3
0.303316	8	10	4	1	1	L	mean	3
0.302103	8	10	5	1	1	L	mean	3
0.301381	8	10	6	1	1	L	mean	3
0.300780	8	10	7	1	1	L	mean	3
0.300356	8	10	8	1	1	L	mean	3
0.300179	8	10	9	1	1	L	mean	3
0.300309	8	10	10	1	1	L	mean	3
0.424091	9	1	1	1	1	L	mean	3
0.429728	9	1	2	1	1	L	mean	3
0.430019	9	1	3	1	1	L	mean	3
0.434630	9	1	4	1	1	L	mean	3
0.434686	9	1	5	1	1	L	mean	3
0.432170	9	1	6	1	1	L	mean	3
0.431775	9	1	7	1	1	L	mean	3
0.432406	9	1	8	1	1	L	mean	3
0.431825	9	1	9	1	1	L	mean	3
0.429167	9	1	10	1	1	L	mean	3
0.425305	9	2	1	1	1	L	mean	3
0.424732	9	2	2	1	1	L	mean	3
0.428636	9	2	3	1	1	L	mean	3
0.431187	9	2	4	1	1	L	mean	3
0.432127	9	2	5	1	1	L	mean	3
0.432339	9	2	6	1	1	L	mean	3
0.433150	9	2	7	1	1	L	mean	3
0.433615	9	2	8	1	1	L	mean	3
0.433263	9	2	9	1	1	L	mean	3
0.433028	9	2	10	1	1	L	mean	3
0.426627	9	3	1	1	1	L	mean	3
0.428356	9	3	2	1	1	L	mean	3
0.430696	9	3	3	1	1	L	mean	3
0.432521	9	3	4	1	1	L	mean	3
0.433426	9	3	5	1	1	L	mean	3
0.433837	9	3	6	1	1	L	mean	3
0.434885	9	3	7	1	1	L	mean	3
0.434793	9	3	8	1	1	L	mean	3
0.435087	9	3	9	1	1	L	mean	3
0.435085	9	3	10	1	1	L	mean	3
0.430772	9	4	1	1	1	L	mean	3
0.431795	9	4	2	1	1	L	mean	3
0.432248	9	4	3	1	1	L	mean	3
0.432805	9	4	4	1	1	L	mean	3
0.433283	9	4	5	1	1	L	mean	3
0.433579	9	4	6	1	1	L	mean	3
0.433514	9	4	7	1	1	L	mean	3
0.433630	9	4	8	1	1	L	mean	3
0.433839	9	4	9	1	1	L	mean	3
0.433918	9	4	10	1	1	L	mean	3
0.433777	9	5	1	1	1	L	mean	3
0.432885	9	5	2	1	1	L	mean	3
0.432450	9	5	3	1	1	L	mean	3
0.432275	9	5	4	1	1	L	mean	3
0.431620	9	5	5	1	1	L	mean	3
0.431386	9	5	6	1	1	L	mean	3
0.431037	9	5	7	1	1	L	mean	3
0.431069	9	5	8	1	1	L	mean	3
0.431231	9	5	9	1	1	L	mean	3
0.431346	9	5	10	1	1	L	mean	3
0.432281	9	6	1	1	1	L	mean	3
0.431395	9	6	2	1	1	L	mean	3
0.430786	9	6	3	1	1	L	mean	3
0.430378	9	6	4	1	1	L	mean	3
0.429637	9	6	5	1	1	L	mean	3
0.429156	9	6	6	1	1	L	mean	3
0.428789	9	6	7	1	1	L	mean	3
0.428849	9	6	8	1	1	L	mean	3
0.428725	9	6	9	1	1	L	mean	3
0.428962	9	6	10	1	1	L	mean	3
0.429302	9	7	1	1	1	L	mean	3
0.428863	9	7	2	1	1	L	mean	3
0.428534	9	7	3	1	1	L	mean	3
0.428257	9	7	4	1	1	L	mean	3
0.427530	9	7	5	1	1	L	mean	3
0.426916	9	7	6	1	1	L	mean	3
0.426424	9	7	7	1	1	L	mean	3
0.426291	9	7	8	1	1	L	mean	3
0.426432	9	7	9	1	1	L	mean	3
0.426702	9	7	10	1	1	L	mean	3
0.426088	9	8	1	1	1	L	mean	3
0.425204	9	8	2	1	1	L	mean	3
0.426033	9	8	3	1	1	L	mean	3
0.426304	9	8	4	1	1	L	mean	3
0.425162	9	8	5	1	1	L	mean	3
0.424057	9	8	6	1	1	L	mean	3
0.423433	9	8	7	1	1	L	mean	3
0.423320	9	8	8	1	1	L	mean	3
0.423317	9	8	9	1	1	L	mean	3
0.423846	9	8	10	1	1	L	mean	3
0.421962	9	9	1	1	1	L	mean	3
0.421239	9	9	2	1	1	L	mean	3
0.422325	9	9	3	1	1	L	mean	3
0.422819	9	9	4	1	1	L	mean	3
0.421323	9	9	5	1	1	L	mean	3
0.419859	9	9	6	1	1	L	mean	3
0.418854	9	9	7	1	1	L	mean	3
0.418607	9	9	8	1	1	L	mean	3
0.418296	9	9	9	1	1	L	mean	3
0.419029	9	9	10	1	1	L	mean	3
0.399822	9	10	1	1	1	L	mean	3
0.402097	9	10	2	1	1	L	mean	3
0.413916	9	10	3	1	1	L	mean	3
0.411997	9	10	4	1	1	L	mean	3
0.410535	9	10	5	1	1	L	mean	3
0.407936	9	10	6	1	1	L	mean	3
0.406307	9	10	7	1	1	L	mean	3
0.405795	9	10	8	1	1	L	mean	3
0.405324	9	10	9	1	1	L	mean	3
0.405844	9	10	10	1	1	L	mean	3
0.624706	10	1	1	1	1	L	mean	3
0.616753	10	1	2	1	1	L	mean	3
0.613974	10	1	3	1	1	L	mean	3
0.616624	10	1	4	1	1	L	mean	3
0.615363	10	1	5	1	1	L	mean	3
0.611732	10	1	6	1	1	L	mean	3
0.608531	10	1	7	1	1	L	mean	3
0.607057	10	1	8	1	1	L	mean	3
0.605435	10	1	9	1	1	L	mean	3
0.604183	10	1	10	1	1	L	mean	3
0.622614	10	2	1	1	1	L	mean	3
0.615974	10	2	2	1	1	L	mean	3
0.614524	10	2	3	1	1	L	mean	3
0.612667	10	2	4	1	1	L	mean	3
0.610282	10	2	5	1	1	L	mean	3
0.606467	10	2	6	1	1	L	mean	3
0.604239	10	2	7	1	1	L	mean	3
0.602420	10	2	8	1	1	L	mean	3
0.600188	10	2	9	1	1	L	mean	3
0.598451	10	2	10	1	1	L	mean	3
0.613698	10	3	1	1	1	L	mean	3
0.611659	10	3	2	1	1	L	mean	3
0.610199	10	3	3	1	1	L	mean	3
0.608818	10	3	4	1	1	L	mean	3
0.604898	10	3	5	1	1	L	mean	3
0.602988	10	3	6	1	1	L	mean	3
0.600645	10	3	7	1	1	L	mean	3
0.599031	10	3	8	1	1	L	mean	3
0.597520	10	3	9	1	1	L	mean	3
0.596376	10	3	10	1	1	L	mean	3
0.606405	10	4	1	1	1	L	mean	3
0.604710	10	4	2	1	1	L	mean	3
0.603811	10	4	3	1	1	L	mean	3
0.603396	10	4	4	1	1	L	mean	3
0.600840	10	4	5	1	1	L	mean	3
0.599235	10	4	6	1	1	L	mean	3
0.597334	10	4	7	1	1	L	mean	3
0.596095	10	4	8	1	1	L	mean	3
0.595289	10	4	9	1	1	L	mean	3
0.594260	10	4	10	1	1	L	mean	3
0.598735	10	5	1	1	1	L	mean	3
0.598003	10	5	2	1	1	L	mean	3
0.597290	10	5	3	1	1	L	mean	3
0.596624	10	5	4	1	1	L	mean	3
0.595252	10	5	5	1	1	L	mean	3
0.593337	10	5	6	1	1	L	mean	3
0.592193	10	5	7	1	1	L	mean	3
0.591363	10	5	8	1	1	L	mean	3
0.590975	10	5	9	1	1	L	mean	3
0.590964	10	5	10	1	1	L	mean	3
0.592359	10	6	1	1	1	L	mean	3
0.590731	10	6	2	1	1	L	mean	3
0.591019	10	6	3	1	1	L	mean	3
0.590497	10	6	4	1	1	L	mean	3
0.589652	10	6	5	1	1	L	mean	3
0.587959	10	6	6	1	1	L	mean	3
0.586863	10	6	7	1	1	L	mean	3
0.586388	10	6	8	1	1	L	mean	3
0.586307	10	6	9	1	1	L	mean	3
0.587160	10	6	10	1	1	L	mean	3
0.586893	10	7	1	1	1	L	mean	3
0.586958	10	7	2	1	1	L	mean	3
0.586712	10	7	3	1	1	L	mean	3
0.586792	10	7	4	1	1	L	mean	3
0.584957	10	7	5	1	1	L	mean	3
0.583006	10	7	6	1	1	L	mean	3
0.581606	10	7	7	1	1	L	mean	3
0.581443	10	7	8	1	1	L	mean	3
0.581620	10	7	9	1	1	L	mean	3
0.582704	10	7	10	1	1	L	mean	3
0.575140	10	8	1	1	1	L	mean	3
0.575403	10	8	2	1	1	L	mean	3
0.581227	10	8	3	1	1	L	mean	3
0.582643	10	8	4	1	1	L	mean	3
0.579964	10	8	5	1	1	L	mean	3
0.576526	10	8	6	1	1	L	mean	3
0.575791	10	8	7	1	1	L	mean	3
0.575382	10	8	8	1	1	L	mean	3
0.575245	10	8	9	1	1	L	mean	3
0.576485	10	8	10	1	1	L	mean	3
0.548605	10	9	1	1	1	L	mean	3
0.550639	10	9	2	1	1	L	mean	3
0.561875	10	9	3	1	1	L	mean	3
0.566030	10	9	4	1	1	L	mean	3
0.562946	10	9	5	1	1	L	mean	3
0.559933	10	9	6	1	1	L	mean	3
0.559365	10	9	7	1	1	L	mean	3
0.558714	10	9	8	1	1	L	mean	3
0.558531	10	9	9	1	1	L	mean	3
0.558717	10	9	10	1	1	L	mean	3
NaN	10	10	1	1	1	L	mean	3
NaN	10	10	2	1	1	L	mean	3
NaN	10	10	3	1	1	L	mean	3
0.531369	10	10	4	1	1	L	mean	3
0.531342	10	10	5	1	1	L	mean	3
0.529911	10	10	6	1	1	L	mean	3
0.528571	10	10	7	1	1	L	mean	3
0.529878	10	10	8	1	1	L	mean	3
0.528431	10	10	9	1	1	L	mean	3
0.529754	10	10	10	1	1	L	mean	3
NaN	1	1	1	1	2	L	mean	3
NaN	1	1	2	1	2	L	mean	3
NaN	1	1	3	1	2	L	mean	3
NaN	1	1	4	1	2	L	mean	3
0.029923	1	1	5	1	2	L	mean	3
0.030278	1	1	6	1	2	L	mean	3
0.030140	1	1	7	1	2	L	mean	3
0.030359	1	1	8	1	2	L	mean	3
0.030118	1	1	9	1	2	L	mean	3
0.030438	1	1	10	1	2	L	mean	3
NaN	1	2	1	1	2	L	mean	3
0.029911	1	2	2	1	2	L	mean	3
0.029731	1	2	3	1	2	L	mean	3
0.030100	1	2	4	1	2	L	mean	3
0.030010	1	2	5	1	2	L	mean	3
0.030180	1	2	6	1	2	L	mean	3
0.030083	1	2	7	1	2	L	mean	3
0.030137	1	2	8	1	2	L	mean	3
0.030209	1	2	9	1	2	L	mean	3
0.030185	1	2	10	1	2	L	mean	3
0.029827	1	3	1	1	2	L	mean	3
0.029778	1	3	2	1	2	L	mean	3
0.029694	1	3	3	1	2	L	mean	3
0.029714	1	3	4	1	2	L	mean	3
0.029757	1	3	5	1	2	L	mean	3
0.029790	1	3	6	1	2	L	mean	3
0.029814	1	3	7	1	2	L	mean	3
0.029858	1	3	8	1	2	L	mean	3
0.029853	1	3	9	1	2	L	mean	3
0.029998	1	3	10	1	2	L	mean	3
0.029342	1	4	1	1	2	L	mean	3
0.029534	1	4	2	1	2	L	mean	3
0.029595	1	4	3	1	2	L	mean	3
0.029555	1	4	4	1	2	L	mean	3
0.029591	1	4	5	1	2	L	mean	3
0.029614	1	4	6	1	2	L	mean	3
0.029620	1	4	7	1	2	L	mean	3
0.029629	1	4	8	1	2	L	mean	3
0.029676	1	4	9	1	2	L	mean	3
0.029718	1	4	10	1	2	L	mean	3
0.029528	1	5	1	1	2	L	mean	3
0.029551	1	5	2	1	2	L	mean	3
0.029557	1	5	3	1	2	L	mean	3
0.029569	1	5	4	1	2	L	mean	3
0.029596	1	5	5	1	2	L	mean	3
0.029611	1	5	6	1	2	L	mean	3
0.029634	1	5	7	1	2	L	mean	3
0.029611	1	5	8	1	2	L	mean	3
0.029620	1	5	9	1	2	L	mean	3
0.029655	1	5	10	1	2	L	mean	3
0.029525	1	6	1	1	2	L	mean	3
0.029496	1	6	2	1	2	L	mean	3
0.029587	1	6	3	1	2	L	mean	3
0.029601	1	6	4	1	2	L	mean	3
0.029624	1	6	5	1	2	L	mean	3
0.029651	1	6	6	1	2	L	mean	3
0.029677	1	6	7	1	2	L	mean	3
0.029679	1	6	8	1	2	L	mean	3
0.029677	1	6	9	1	2	L	mean	3
0.029668	1	6	10	1	2	L	mean	3
0.029566	1	7	1	1	2	L	mean	3
0.029598	1	7	2	1	2	L	mean	3
0.029641	1	7	3	1	2	L	mean	3
0.029633	1	7	4	1	2	L	mean	3
0.029684	1	7	5	1	2	L	mean	3
0.029715	1	7	6	1	2	L	mean	3
0.029727	1	7	7	1	2	L	mean	3
0.029733	1	7	8	1	2	L	mean	3
0.029742	1	7	9	1	2	L	mean	3
0.029725	1	7	10	1	2	L	mean	3
0.029631	1	8	1	1	2	L	mean	3
0.029667	1	8	2	1	2	L	mean	3
0.029664	1	8	3	1	2	L	mean	3
0.029726	1	8	4	1	2	L	mean	3
0.029743	1	8	5	1	2	L	mean	3
0.029793	1	8	6	1	2	L	mean	3
0.029795	1	8	7	1	2	L	mean	3
0.029812	1	8	8	1	2	L	mean	3
0.029800	1	8	9	1	2	L	mean	3
0.029789	1	8	10	1	2	L	mean	3
0.029763	1	9	1	1	2	L	mean	3
0.029781	1	9	2	1	2	L	mean	3
0.029721	1	9	3	1	2	L	mean	3
0.029743	1	9	4	1	2	L	mean	3
0.029806	1	9	5	1	2	L	mean	3
0.029850	1	9	6	1	2	L	mean	3
0.029873	1	9	7	1	2	L	mean	3
0.029899	1	9	8	1	2	L	mean	3
0.029888	1	9	9	1	2	L	mean	3
0.029871	1	9	10	1	2	L	mean	3
0.030292	1	10	1	1	2	L	mean	3
0.029635	1	10	2	1	2	L	mean	3
0.029792	1	10	3	1	2	L	mean	3
0.029768	1	10	4	1	2	L	mean	3
0.029851	1	10	5	1	2	L	mean	3
0.029910	1	10	6	1	2	L	mean	3
0.029921	1	10	7	1	2	L	mean	3
0.029968	1	10	8	1	2	L	mean	3
0.029908	1	10	9	1	2	L	mean	3
0.029919	1	10	10	1	2	L	mean	3
NaN	2	1	1	1	2	L	mean	3
NaN	2	1	2	1	2	L	mean	3
NaN	2	1	3	1	2	L	mean	3
0.041285	2	1	4	1	2	L	mean	3
0.040951	2	1	5	1	2	L	mean	3
0.041017	2	1	6	1	2	L	mean	3
0.040798	2	1	7	1	2	L	mean	3
0.040992	2	1	8	1	2	L	mean	3
0.040828	2	1	9	1	2	L	mean	3
0.040863	2	1	10	1	2	L	mean	3
NaN	2	2	1	1	2	L	mean	3
0.041120	2	2	2	1	2	L	mean	3
0.040874	2	2	3	1	2	L	mean	3
0.040962	2	2	4	1	2	L	mean	3
0.041145	2	2	5	1	2	L	mean	3
0.041069	2	2	6	1	2	L	mean	3
0.040976	2	2	7	1	2	L	mean	3
0.041058	2	2	8	1	2	L	mean	3
0.040823	2	2	9	1	2	L	mean	3
0.040889	2	2	10	1	2	L	mean	3
0.041059	2	3	1	1	2	L	mean	3
0.040965	2	3	2	1	2	L	mean	3
0.041080	2	3	3	1	2	L	mean	3
0.041099	2	3	4	1	2	L	mean	3
0.041094	2	3	5	1	2	L	mean	3
0.041122	2	3	6	1	2	L	mean	3
0.041092	2	3	7	1	2	L	mean	3
0.041111	2	3	8	1	2	L	mean	3
0.041121	2	3	9	1	2	L	mean	3
0.041214	2	3	10	1	2	L	mean	3
0.041267	2	4	1	1	2	L	mean	3
0.041336	2	4	2	1	2	L	mean	3
0.041230	2	4	3	1	2	L	mean	3
0.041289	2	4	4	1	2	L	mean	3
0.041265	2	4	5	1	2	L	mean	3
0.041232	2	4	6	1	2	L	mean	3
0.041204	2	4	7	1	2	L	mean	3
0.041220	2	4	8	1	2	L	mean	3
0.041177	2	4	9	1	2	L	mean	3
0.041285	2	4	10	1	2	L	mean	3
0.041263	2	5	1	1	2	L	mean	3
0.041223	2	5	2	1	2	L	mean	3
0.041270	2	5	3	1	2	L	mean	3
0.041265	2	5	4	1	2	L	mean	3
0.041264	2	5	5	1	2	L	mean	3
0.041273	2	5	6	1	2	L	mean	3
0.041293	2	5	7	1	2	L	mean	3
0.041291	2	5	8	1	2	L	mean	3
0.041287	2	5	9	1	2	L	mean	3
0.041291	2	5	10	1	2	L	mean	3
0.041126	2	6	1	1	2	L	mean	3
0.041189	2	6	2	1	2	L	mean	3
0.041257	2	6	3	1	2	L	mean	3
0.041243	2	6	4	1	2	L	mean	3
0.041285	2	6	5	1	2	L	mean	3
0.041316	2	6	6	1	2	L	mean	3
0.041331	2	6	7	1	2	L	mean	3
0.041336	2	6	8	1	2	L	mean	3
0.041344	2	6	9	1	2	L	mean	3
0.041355	2	6	10	1	2	L	mean	3
0.041204	2	7	1	1	2	L	mean	3
0.041192	2	7	2	1	2	L	mean	3
0.041285	2	7	3	1	2	L	mean	3
0.041295	2	7	4	1	2	L	mean	3
0.041372	2	7	5	1	2	L	mean	3
0.041401	2	7	6	1	2	L	mean	3
0.041432	2	7	7	1	2	L	mean	3
0.041434	2	7	8	1	2	L	mean	3
0.041439	2	7	9	1	2	L	mean	3
0.041431	2	7	10	1	2	L	mean	3
0.041353	2	8	1	1	2	L	mean	3
0.041389	2	8	2	1	2	L	mean	3
0.041395	2	8	3	1	2	L	mean	3
0.041403	2	8	4	1	2	L	mean	3
0.041457	2	8	5	1	2	L	mean	3
0.041528	2	8	6	1	2	L	mean	3
0.041552	2	8	7	1	2	L	mean	3
0.041565	2	8	8	1	2	L	mean	3
0.041544	2	8	9	1	2	L	mean	3
0.041540	2	8	10	1	2	L	mean	3
0.041378	2	9	1	1	2	L	mean	3
0.041476	2	9	2	1	2	L	mean	3
0.041498	2	9	3	1	2	L	mean	3
0.041493	2	9	4	1	2	L	mean	3
0.041557	2	9	5	1	2	L	mean	3
0.041611	2	9	6	1	2	L	mean	3
0.041665	2	9	7	1	2	L	mean	3
0.041655	2	9	8	1	2	L	mean	3
0.041647	2	9	9	1	2	L	mean	3
0.041641	2	9	10	1	2	L	mean	3
0.041497	2	10	1	1	2	L	mean	3
0.041567	2	10	2	1	2	L	mean	3
0.041523	2	10	3	1	2	L	mean	3
0.041568	2	10	4	1	2	L	mean	3
0.041600	2	10	5	1	2	L	mean	3
0.041640	2	10	6	1	2	L	mean	3
0.041646	2	10	7	1	2	L	mean	3
0.041703	2	10	8	1	2	L	mean	3
0.041679	2	10	9	1	2	L	mean	3
0.041736	2	10	10	1	2	L	mean	3
NaN	3	1	1	1	2	L	mean	3
NaN	3	1	2	1	2	L	mean	3
NaN	3	1	3	1	2	L	mean	3
0.058694	3	1	4	1	2	L	mean	3
0.058471	3	1	5	1	2	L	mean	3
0.058645	3	1	6	1	2	L	mean	3
0.058972	3	1	7	1	2	L	mean	3
0.058702	3	1	8	1	2	L	mean	3
0.058539	3	1	9	1	2	L	mean	3
0.058621	3	1	10	1	2	L	mean	3
NaN	3	2	1	1	2	L	mean	3
0.057288	3	2	2	1	2	L	mean	3
0.057231	3	2	3	1	2	L	mean	3
0.058065	3	2	4	1	2	L	mean	3
0.057853	3	2	5	1	2	L	mean	3
0.058025	3	2	6	1	2	L	mean	3
0.058022	3	2	7	1	2	L	mean	3
0.058023	3	2	8	1	2	L	mean	3
0.058111	3	2	9	1	2	L	mean	3
0.058080	3	2	10	1	2	L	mean	3
0.057101	3	3	1	1	2	L	mean	3
0.057499	3	3	2	1	2	L	mean	3
0.057584	3	3	3	1	2	L	mean	3
0.057797	3	3	4	1	2	L	mean	3
0.057807	3	3	5	1	2	L	mean	3
0.057725	3	3	6	1	2	L	mean	3
0.057786	3	3	7	1	2	L	mean	3
0.057713	3	3	8	1	2	L	mean	3
0.057718	3	3	9	1	2	L	mean	3
0.057838	3	3	10	1	2	L	mean	3
0.057180	3	4	1	1	2	L	mean	3
0.057360	3	4	2	1	2	L	mean	3
0.057310	3	4	3	1	2	L	mean	3
0.057466	3	4	4	1	2	L	mean	3
0.057517	3	4	5	1	2	L	mean	3
0.057543	3	4	6	1	2	L	mean	3
0.057564	3	4	7	1	2	L	mean	3
0.057537	3	4	8	1	2	L	mean	3
0.057545	3	4	9	1	2	L	mean	3
0.057572	3	4	10	1	2	L	mean	3
0.057246	3	5	1	1	2	L	mean	3
0.057412	3	5	2	1	2	L	mean	3
0.057409	3	5	3	1	2	L	mean	3
0.057475	3	5	4	1	2	L	mean	3
0.057496	3	5	5	1	2	L	mean	3
0.057558	3	5	6	1	2	L	mean	3
0.057552	3	5	7	1	2	L	mean	3
0.057599	3	5	8	1	2	L	mean	3
0.057578	3	5	9	1	2	L	mean	3
0.057607	3	5	10	1	2	L	mean	3
0.057575	3	6	1	1	2	L	mean	3
0.057585	3	6	2	1	2	L	mean	3
0.057593	3	6	3	1	2	L	mean	3
0.057587	3	6	4	1	2	L	mean	3
0.057645	3	6	5	1	2	L	mean	3
0.057642	3	6	6	1	2	L	mean	3
0.057674	3	6	7	1	2	L	mean	3
0.057678	3	6	8	1	2	L	mean	3
0.057690	3	6	9	1	2	L	mean	3
0.057703	3	6	10	1	2	L	mean	3
0.057619	3	7	1	1	2	L	mean	3
0.057697	3	7	2	1	2	L	mean	3
0.057742	3	7	3	1	2	L	mean	3
0.057705	3	7	4	1	2	L	mean	3
0.057727	3	7	5	1	2	L	mean	3
0.057766	3	7	6	1	2	L	mean	3
0.057786	3	7	7	1	2	L	mean	3
0.057778	3	7	8	1	2	L	mean	3
