tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
1668.800907	6	4	7	1	1	Epres	sigma	3
1828.131858	6	4	8	1	1	Epres	sigma	3
2008.331616	6	4	9	1	1	Epres	sigma	3
2303.478085	6	4	10	1	1	Epres	sigma	3
1590.256457	6	5	1	1	1	Epres	sigma	3
1761.160656	6	5	2	1	1	Epres	sigma	3
1866.522527	6	5	3	1	1	Epres	sigma	3
1906.180788	6	5	4	1	1	Epres	sigma	3
1985.223285	6	5	5	1	1	Epres	sigma	3
2096.960364	6	5	6	1	1	Epres	sigma	3
2261.185670	6	5	7	1	1	Epres	sigma	3
2451.228509	6	5	8	1	1	Epres	sigma	3
2708.182828	6	5	9	1	1	Epres	sigma	3
3085.807397	6	5	10	1	1	Epres	sigma	3
2280.296386	6	6	1	1	1	Epres	sigma	3
2419.677581	6	6	2	1	1	Epres	sigma	3
2492.102844	6	6	3	1	1	Epres	sigma	3
2535.971767	6	6	4	1	1	Epres	sigma	3
2597.635189	6	6	5	1	1	Epres	sigma	3
2759.254622	6	6	6	1	1	Epres	sigma	3
2967.042088	6	6	7	1	1	Epres	sigma	3
3248.725867	6	6	8	1	1	Epres	sigma	3
3583.179532	6	6	9	1	1	Epres	sigma	3
4100.256745	6	6	10	1	1	Epres	sigma	3
2923.851944	6	7	1	1	1	Epres	sigma	3
3125.013201	6	7	2	1	1	Epres	sigma	3
3217.043513	6	7	3	1	1	Epres	sigma	3
3234.795220	6	7	4	1	1	Epres	sigma	3
3330.860595	6	7	5	1	1	Epres	sigma	3
3529.421642	6	7	6	1	1	Epres	sigma	3
3803.051731	6	7	7	1	1	Epres	sigma	3
4148.524168	6	7	8	1	1	Epres	sigma	3
4590.474546	6	7	9	1	1	Epres	sigma	3
5264.408242	6	7	10	1	1	Epres	sigma	3
3741.463369	6	8	1	1	1	Epres	sigma	3
3969.743766	6	8	2	1	1	Epres	sigma	3
4128.162934	6	8	3	1	1	Epres	sigma	3
4171.421461	6	8	4	1	1	Epres	sigma	3
4265.707568	6	8	5	1	1	Epres	sigma	3
4486.908402	6	8	6	1	1	Epres	sigma	3
4789.600003	6	8	7	1	1	Epres	sigma	3
5186.994521	6	8	8	1	1	Epres	sigma	3
5673.765318	6	8	9	1	1	Epres	sigma	3
6468.536963	6	8	10	1	1	Epres	sigma	3
4657.351007	6	9	1	1	1	Epres	sigma	3
5100.360380	6	9	2	1	1	Epres	sigma	3
5350.480619	6	9	3	1	1	Epres	sigma	3
5439.200769	6	9	4	1	1	Epres	sigma	3
5568.494822	6	9	5	1	1	Epres	sigma	3
5757.415465	6	9	6	1	1	Epres	sigma	3
6041.353775	6	9	7	1	1	Epres	sigma	3
6418.552860	6	9	8	1	1	Epres	sigma	3
6923.246827	6	9	9	1	1	Epres	sigma	3
7770.345376	6	9	10	1	1	Epres	sigma	3
6936.158932	6	10	1	1	1	Epres	sigma	3
7232.204904	6	10	2	1	1	Epres	sigma	3
7367.127757	6	10	3	1	1	Epres	sigma	3
7567.643586	6	10	4	1	1	Epres	sigma	3
7582.328663	6	10	5	1	1	Epres	sigma	3
7608.438074	6	10	6	1	1	Epres	sigma	3
7789.983060	6	10	7	1	1	Epres	sigma	3
8142.769645	6	10	8	1	1	Epres	sigma	3
8668.259123	6	10	9	1	1	Epres	sigma	3
9521.535447	6	10	10	1	1	Epres	sigma	3
NaN	7	1	1	1	1	Epres	sigma	3
1292.173752	7	1	2	1	1	Epres	sigma	3
1352.170254	7	1	3	1	1	Epres	sigma	3
1293.380374	7	1	4	1	1	Epres	sigma	3
1261.472762	7	1	5	1	1	Epres	sigma	3
1352.570018	7	1	6	1	1	Epres	sigma	3
1351.720760	7	1	7	1	1	Epres	sigma	3
1410.091358	7	1	8	1	1	Epres	sigma	3
1509.625607	7	1	9	1	1	Epres	sigma	3
1598.693472	7	1	10	1	1	Epres	sigma	3
1431.065038	7	2	1	1	1	Epres	sigma	3
1511.694832	7	2	2	1	1	Epres	sigma	3
1538.908675	7	2	3	1	1	Epres	sigma	3
1502.635249	7	2	4	1	1	Epres	sigma	3
1512.648718	7	2	5	1	1	Epres	sigma	3
1561.174308	7	2	6	1	1	Epres	sigma	3
1667.980180	7	2	7	1	1	Epres	sigma	3
1736.114675	7	2	8	1	1	Epres	sigma	3
1865.422477	7	2	9	1	1	Epres	sigma	3
1980.764453	7	2	10	1	1	Epres	sigma	3
1848.570683	7	3	1	1	1	Epres	sigma	3
1842.986627	7	3	2	1	1	Epres	sigma	3
1873.403810	7	3	3	1	1	Epres	sigma	3
1930.418967	7	3	4	1	1	Epres	sigma	3
1938.023107	7	3	5	1	1	Epres	sigma	3
1982.400294	7	3	6	1	1	Epres	sigma	3
2086.192999	7	3	7	1	1	Epres	sigma	3
2181.113583	7	3	8	1	1	Epres	sigma	3
2294.789478	7	3	9	1	1	Epres	sigma	3
2459.909378	7	3	10	1	1	Epres	sigma	3
2343.678993	7	4	1	1	1	Epres	sigma	3
2453.867962	7	4	2	1	1	Epres	sigma	3
2492.806497	7	4	3	1	1	Epres	sigma	3
2521.088307	7	4	4	1	1	Epres	sigma	3
2498.568429	7	4	5	1	1	Epres	sigma	3
2563.518734	7	4	6	1	1	Epres	sigma	3
2643.313273	7	4	7	1	1	Epres	sigma	3
2762.698232	7	4	8	1	1	Epres	sigma	3
2898.092761	7	4	9	1	1	Epres	sigma	3
3108.678906	7	4	10	1	1	Epres	sigma	3
3244.298851	7	5	1	1	1	Epres	sigma	3
3253.158451	7	5	2	1	1	Epres	sigma	3
3336.975063	7	5	3	1	1	Epres	sigma	3
3306.935915	7	5	4	1	1	Epres	sigma	3
3298.651714	7	5	5	1	1	Epres	sigma	3
3342.189089	7	5	6	1	1	Epres	sigma	3
3430.876516	7	5	7	1	1	Epres	sigma	3
3564.292732	7	5	8	1	1	Epres	sigma	3
3738.090331	7	5	9	1	1	Epres	sigma	3
4025.532158	7	5	10	1	1	Epres	sigma	3
4235.156767	7	6	1	1	1	Epres	sigma	3
4363.953221	7	6	2	1	1	Epres	sigma	3
4373.824883	7	6	3	1	1	Epres	sigma	3
4316.501836	7	6	4	1	1	Epres	sigma	3
4254.311546	7	6	5	1	1	Epres	sigma	3
4306.421918	7	6	6	1	1	Epres	sigma	3
4417.531367	7	6	7	1	1	Epres	sigma	3
4602.212158	7	6	8	1	1	Epres	sigma	3
4848.846296	7	6	9	1	1	Epres	sigma	3
5212.585593	7	6	10	1	1	Epres	sigma	3
5701.739458	7	7	1	1	1	Epres	sigma	3
5778.016126	7	7	2	1	1	Epres	sigma	3
5739.347440	7	7	3	1	1	Epres	sigma	3
5558.223494	7	7	4	1	1	Epres	sigma	3
5451.735317	7	7	5	1	1	Epres	sigma	3
5475.000934	7	7	6	1	1	Epres	sigma	3
5640.288047	7	7	7	1	1	Epres	sigma	3
5905.658515	7	7	8	1	1	Epres	sigma	3
6235.054144	7	7	9	1	1	Epres	sigma	3
6687.794223	7	7	10	1	1	Epres	sigma	3
7540.450297	7	8	1	1	1	Epres	sigma	3
7554.234399	7	8	2	1	1	Epres	sigma	3
7389.393256	7	8	3	1	1	Epres	sigma	3
7061.306777	7	8	4	1	1	Epres	sigma	3
6922.548633	7	8	5	1	1	Epres	sigma	3
6943.490050	7	8	6	1	1	Epres	sigma	3
7141.146261	7	8	7	1	1	Epres	sigma	3
7479.114822	7	8	8	1	1	Epres	sigma	3
7872.327704	7	8	9	1	1	Epres	sigma	3
8436.958840	7	8	10	1	1	Epres	sigma	3
9492.516115	7	9	1	1	1	Epres	sigma	3
9634.363299	7	9	2	1	1	Epres	sigma	3
9289.877848	7	9	3	1	1	Epres	sigma	3
8885.988360	7	9	4	1	1	Epres	sigma	3
8743.031820	7	9	5	1	1	Epres	sigma	3
8788.335508	7	9	6	1	1	Epres	sigma	3
8977.891117	7	9	7	1	1	Epres	sigma	3
9371.883520	7	9	8	1	1	Epres	sigma	3
9835.067015	7	9	9	1	1	Epres	sigma	3
10457.484945	7	9	10	1	1	Epres	sigma	3
11949.588732	7	10	1	1	1	Epres	sigma	3
12864.858187	7	10	2	1	1	Epres	sigma	3
11919.434554	7	10	3	1	1	Epres	sigma	3
11315.016269	7	10	4	1	1	Epres	sigma	3
11025.116410	7	10	5	1	1	Epres	sigma	3
11012.458918	7	10	6	1	1	Epres	sigma	3
11229.313943	7	10	7	1	1	Epres	sigma	3
11686.621819	7	10	8	1	1	Epres	sigma	3
12235.996035	7	10	9	1	1	Epres	sigma	3
12950.216435	7	10	10	1	1	Epres	sigma	3
7679.442409	8	1	1	1	1	Epres	sigma	3
7702.801739	8	1	2	1	1	Epres	sigma	3
7542.770887	8	1	3	1	1	Epres	sigma	3
7788.333191	8	1	4	1	1	Epres	sigma	3
7787.039803	8	1	5	1	1	Epres	sigma	3
7794.488104	8	1	6	1	1	Epres	sigma	3
7695.342556	8	1	7	1	1	Epres	sigma	3
7820.505916	8	1	8	1	1	Epres	sigma	3
7744.559481	8	1	9	1	1	Epres	sigma	3
7751.275791	8	1	10	1	1	Epres	sigma	3
7683.934050	8	2	1	1	1	Epres	sigma	3
7707.909741	8	2	2	1	1	Epres	sigma	3
7583.968696	8	2	3	1	1	Epres	sigma	3
7649.106643	8	2	4	1	1	Epres	sigma	3
7774.765034	8	2	5	1	1	Epres	sigma	3
7751.857374	8	2	6	1	1	Epres	sigma	3
7732.110987	8	2	7	1	1	Epres	sigma	3
7784.845851	8	2	8	1	1	Epres	sigma	3
7809.672721	8	2	9	1	1	Epres	sigma	3
7827.383574	8	2	10	1	1	Epres	sigma	3
7865.831704	8	3	1	1	1	Epres	sigma	3
7963.093341	8	3	2	1	1	Epres	sigma	3
7925.756347	8	3	3	1	1	Epres	sigma	3
7863.847887	8	3	4	1	1	Epres	sigma	3
7866.648735	8	3	5	1	1	Epres	sigma	3
7848.406526	8	3	6	1	1	Epres	sigma	3
7890.288561	8	3	7	1	1	Epres	sigma	3
7897.384124	8	3	8	1	1	Epres	sigma	3
7952.281221	8	3	9	1	1	Epres	sigma	3
7989.606352	8	3	10	1	1	Epres	sigma	3
8418.757229	8	4	1	1	1	Epres	sigma	3
8347.021854	8	4	2	1	1	Epres	sigma	3
8239.896831	8	4	3	1	1	Epres	sigma	3
8189.563785	8	4	4	1	1	Epres	sigma	3
8104.041830	8	4	5	1	1	Epres	sigma	3
8061.339732	8	4	6	1	1	Epres	sigma	3
8047.696030	8	4	7	1	1	Epres	sigma	3
8074.065480	8	4	8	1	1	Epres	sigma	3
8133.113963	8	4	9	1	1	Epres	sigma	3
8132.669484	8	4	10	1	1	Epres	sigma	3
9155.543117	8	5	1	1	1	Epres	sigma	3
8906.239838	8	5	2	1	1	Epres	sigma	3
8784.040787	8	5	3	1	1	Epres	sigma	3
8612.865403	8	5	4	1	1	Epres	sigma	3
8425.337539	8	5	5	1	1	Epres	sigma	3
8349.275347	8	5	6	1	1	Epres	sigma	3
8338.306545	8	5	7	1	1	Epres	sigma	3
8369.945957	8	5	8	1	1	Epres	sigma	3
8434.961573	8	5	9	1	1	Epres	sigma	3
8453.010803	8	5	10	1	1	Epres	sigma	3
10156.260291	8	6	1	1	1	Epres	sigma	3
10011.520087	8	6	2	1	1	Epres	sigma	3
9749.414868	8	6	3	1	1	Epres	sigma	3
9358.463910	8	6	4	1	1	Epres	sigma	3
9024.790095	8	6	5	1	1	Epres	sigma	3
8875.874392	8	6	6	1	1	Epres	sigma	3
8843.694569	8	6	7	1	1	Epres	sigma	3
8950.693734	8	6	8	1	1	Epres	sigma	3
9062.432101	8	6	9	1	1	Epres	sigma	3
9076.201239	8	6	10	1	1	Epres	sigma	3
12009.582516	8	7	1	1	1	Epres	sigma	3
11736.413118	8	7	2	1	1	Epres	sigma	3
11252.583716	8	7	3	1	1	Epres	sigma	3
10514.909655	8	7	4	1	1	Epres	sigma	3
10037.025487	8	7	5	1	1	Epres	sigma	3
9792.745378	8	7	6	1	1	Epres	sigma	3
9792.303980	8	7	7	1	1	Epres	sigma	3
9976.636190	8	7	8	1	1	Epres	sigma	3
10183.853540	8	7	9	1	1	Epres	sigma	3
10260.789389	8	7	10	1	1	Epres	sigma	3
14338.036910	8	8	1	1	1	Epres	sigma	3
14028.841001	8	8	2	1	1	Epres	sigma	3
13204.885075	8	8	3	1	1	Epres	sigma	3
11965.591574	8	8	4	1	1	Epres	sigma	3
11434.309867	8	8	5	1	1	Epres	sigma	3
11229.504915	8	8	6	1	1	Epres	sigma	3
11317.357183	8	8	7	1	1	Epres	sigma	3
11614.560086	8	8	8	1	1	Epres	sigma	3
11926.594148	8	8	9	1	1	Epres	sigma	3
12085.605986	8	8	10	1	1	Epres	sigma	3
16362.187873	8	9	1	1	1	Epres	sigma	3
16234.703558	8	9	2	1	1	Epres	sigma	3
15345.193291	8	9	3	1	1	Epres	sigma	3
13837.199425	8	9	4	1	1	Epres	sigma	3
13256.355551	8	9	5	1	1	Epres	sigma	3
13200.482861	8	9	6	1	1	Epres	sigma	3
13423.474190	8	9	7	1	1	Epres	sigma	3
13878.124266	8	9	8	1	1	Epres	sigma	3
14312.798326	8	9	9	1	1	Epres	sigma	3
14618.092834	8	9	10	1	1	Epres	sigma	3
18767.649167	8	10	1	1	1	Epres	sigma	3
19912.586212	8	10	2	1	1	Epres	sigma	3
17943.486524	8	10	3	1	1	Epres	sigma	3
15904.513800	8	10	4	1	1	Epres	sigma	3
15175.064473	8	10	5	1	1	Epres	sigma	3
15079.513365	8	10	6	1	1	Epres	sigma	3
15570.401175	8	10	7	1	1	Epres	sigma	3
16231.519926	8	10	8	1	1	Epres	sigma	3
16706.657975	8	10	9	1	1	Epres	sigma	3
17254.855272	8	10	10	1	1	Epres	sigma	3
11124.874180	9	1	1	1	1	Epres	sigma	3
10912.928137	9	1	2	1	1	Epres	sigma	3
10705.540607	9	1	3	1	1	Epres	sigma	3
11118.522272	9	1	4	1	1	Epres	sigma	3
10935.973447	9	1	5	1	1	Epres	sigma	3
11109.840195	9	1	6	1	1	Epres	sigma	3
11116.119276	9	1	7	1	1	Epres	sigma	3
11111.740077	9	1	8	1	1	Epres	sigma	3
11082.623864	9	1	9	1	1	Epres	sigma	3
11128.021577	9	1	10	1	1	Epres	sigma	3
11446.362218	9	2	1	1	1	Epres	sigma	3
11012.876993	9	2	2	1	1	Epres	sigma	3
11220.472841	9	2	3	1	1	Epres	sigma	3
11281.863717	9	2	4	1	1	Epres	sigma	3
11147.153852	9	2	5	1	1	Epres	sigma	3
11244.266271	9	2	6	1	1	Epres	sigma	3
11286.743749	9	2	7	1	1	Epres	sigma	3
11314.299228	9	2	8	1	1	Epres	sigma	3
11310.048584	9	2	9	1	1	Epres	sigma	3
11318.844218	9	2	10	1	1	Epres	sigma	3
11818.056863	9	3	1	1	1	Epres	sigma	3
11742.474987	9	3	2	1	1	Epres	sigma	3
11722.769771	9	3	3	1	1	Epres	sigma	3
11593.275589	9	3	4	1	1	Epres	sigma	3
11504.137921	9	3	5	1	1	Epres	sigma	3
11447.747638	9	3	6	1	1	Epres	sigma	3
11425.155242	9	3	7	1	1	Epres	sigma	3
11463.491447	9	3	8	1	1	Epres	sigma	3
11555.955058	9	3	9	1	1	Epres	sigma	3
11498.661453	9	3	10	1	1	Epres	sigma	3
12433.997416	9	4	1	1	1	Epres	sigma	3
12440.006338	9	4	2	1	1	Epres	sigma	3
12168.427537	9	4	3	1	1	Epres	sigma	3
12016.327262	9	4	4	1	1	Epres	sigma	3
11817.189017	9	4	5	1	1	Epres	sigma	3
11726.311433	9	4	6	1	1	Epres	sigma	3
11750.101592	9	4	7	1	1	Epres	sigma	3
11755.568195	9	4	8	1	1	Epres	sigma	3
11835.847988	9	4	9	1	1	Epres	sigma	3
11833.640829	9	4	10	1	1	Epres	sigma	3
13617.598706	9	5	1	1	1	Epres	sigma	3
13453.557546	9	5	2	1	1	Epres	sigma	3
13085.316287	9	5	3	1	1	Epres	sigma	3
12764.061825	9	5	4	1	1	Epres	sigma	3
12456.920807	9	5	5	1	1	Epres	sigma	3
12284.889496	9	5	6	1	1	Epres	sigma	3
12249.614100	9	5	7	1	1	Epres	sigma	3
12327.117625	9	5	8	1	1	Epres	sigma	3
12414.775549	9	5	9	1	1	Epres	sigma	3
12460.459314	9	5	10	1	1	Epres	sigma	3
15773.324032	9	6	1	1	1	Epres	sigma	3
15251.404813	9	6	2	1	1	Epres	sigma	3
14743.644695	9	6	3	1	1	Epres	sigma	3
14014.426172	9	6	4	1	1	Epres	sigma	3
13475.370172	9	6	5	1	1	Epres	sigma	3
13208.438101	9	6	6	1	1	Epres	sigma	3
13170.023863	9	6	7	1	1	Epres	sigma	3
13284.090614	9	6	8	1	1	Epres	sigma	3
13445.481543	9	6	9	1	1	Epres	sigma	3
13467.083299	9	6	10	1	1	Epres	sigma	3
18397.935966	9	7	1	1	1	Epres	sigma	3
17882.525673	9	7	2	1	1	Epres	sigma	3
16833.157033	9	7	3	1	1	Epres	sigma	3
15695.266466	9	7	4	1	1	Epres	sigma	3
14856.137756	9	7	5	1	1	Epres	sigma	3
14494.473208	9	7	6	1	1	Epres	sigma	3
14448.261805	9	7	7	1	1	Epres	sigma	3
14686.868750	9	7	8	1	1	Epres	sigma	3
14942.539113	9	7	9	1	1	Epres	sigma	3
14993.454310	9	7	10	1	1	Epres	sigma	3
21745.174062	9	8	1	1	1	Epres	sigma	3
20774.667251	9	8	2	1	1	Epres	sigma	3
19170.665294	9	8	3	1	1	Epres	sigma	3
17417.541032	9	8	4	1	1	Epres	sigma	3
16408.414209	9	8	5	1	1	Epres	sigma	3
16168.294395	9	8	6	1	1	Epres	sigma	3
16325.773399	9	8	7	1	1	Epres	sigma	3
16697.254973	9	8	8	1	1	Epres	sigma	3
17050.621150	9	8	9	1	1	Epres	sigma	3
17130.170705	9	8	10	1	1	Epres	sigma	3
23562.557868	9	9	1	1	1	Epres	sigma	3
23731.130990	9	9	2	1	1	Epres	sigma	3
21461.991349	9	9	3	1	1	Epres	sigma	3
18910.815925	9	9	4	1	1	Epres	sigma	3
17967.776205	9	9	5	1	1	Epres	sigma	3
18047.468104	9	9	6	1	1	Epres	sigma	3
18572.924274	9	9	7	1	1	Epres	sigma	3
19167.008512	9	9	8	1	1	Epres	sigma	3
19757.920335	9	9	9	1	1	Epres	sigma	3
19959.151679	9	9	10	1	1	Epres	sigma	3
23942.604977	9	10	1	1	1	Epres	sigma	3
25849.735499	9	10	2	1	1	Epres	sigma	3
21703.933333	9	10	3	1	1	Epres	sigma	3
18270.451129	9	10	4	1	1	Epres	sigma	3
17275.516996	9	10	5	1	1	Epres	sigma	3
17765.984973	9	10	6	1	1	Epres	sigma	3
18813.785975	9	10	7	1	1	Epres	sigma	3
19972.936367	9	10	8	1	1	Epres	sigma	3
20778.603583	9	10	9	1	1	Epres	sigma	3
21002.166317	9	10	10	1	1	Epres	sigma	3
14641.273249	10	1	1	1	1	Epres	sigma	3
15266.737691	10	1	2	1	1	Epres	sigma	3
15279.983882	10	1	3	1	1	Epres	sigma	3
14912.125834	10	1	4	1	1	Epres	sigma	3
14924.363186	10	1	5	1	1	Epres	sigma	3
15068.457719	10	1	6	1	1	Epres	sigma	3
14932.333139	10	1	7	1	1	Epres	sigma	3
15005.378843	10	1	8	1	1	Epres	sigma	3
14918.723587	10	1	9	1	1	Epres	sigma	3
14994.280731	10	1	10	1	1	Epres	sigma	3
14977.450818	10	2	1	1	1	Epres	sigma	3
15122.668134	10	2	2	1	1	Epres	sigma	3
15470.343269	10	2	3	1	1	Epres	sigma	3
15129.627432	10	2	4	1	1	Epres	sigma	3
15216.752373	10	2	5	1	1	Epres	sigma	3
15086.527994	10	2	6	1	1	Epres	sigma	3
15126.047874	10	2	7	1	1	Epres	sigma	3
14995.522155	10	2	8	1	1	Epres	sigma	3
14948.223895	10	2	9	1	1	Epres	sigma	3
14823.719025	10	2	10	1	1	Epres	sigma	3
15920.456348	10	3	1	1	1	Epres	sigma	3
15649.016971	10	3	2	1	1	Epres	sigma	3
15782.026048	10	3	3	1	1	Epres	sigma	3
15651.894134	10	3	4	1	1	Epres	sigma	3
15456.831025	10	3	5	1	1	Epres	sigma	3
15376.966898	10	3	6	1	1	Epres	sigma	3
15285.465344	10	3	7	1	1	Epres	sigma	3
15209.892562	10	3	8	1	1	Epres	sigma	3
15158.250671	10	3	9	1	1	Epres	sigma	3
15085.744692	10	3	10	1	1	Epres	sigma	3
16535.649719	10	4	1	1	1	Epres	sigma	3
16384.419723	10	4	2	1	1	Epres	sigma	3
16187.496302	10	4	3	1	1	Epres	sigma	3
16090.754517	10	4	4	1	1	Epres	sigma	3
15880.501354	10	4	5	1	1	Epres	sigma	3
15745.169351	10	4	6	1	1	Epres	sigma	3
15660.344406	10	4	7	1	1	Epres	sigma	3
15579.695105	10	4	8	1	1	Epres	sigma	3
15638.680733	10	4	9	1	1	Epres	sigma	3
15565.387017	10	4	10	1	1	Epres	sigma	3
17779.095427	10	5	1	1	1	Epres	sigma	3
17634.623665	10	5	2	1	1	Epres	sigma	3
17221.426029	10	5	3	1	1	Epres	sigma	3
16771.152340	10	5	4	1	1	Epres	sigma	3
16475.022829	10	5	5	1	1	Epres	sigma	3
16286.965871	10	5	6	1	1	Epres	sigma	3
16130.993956	10	5	7	1	1	Epres	sigma	3
16161.675646	10	5	8	1	1	Epres	sigma	3
16240.918878	10	5	9	1	1	Epres	sigma	3
16229.694369	10	5	10	1	1	Epres	sigma	3
20517.263676	10	6	1	1	1	Epres	sigma	3
19865.385980	10	6	2	1	1	Epres	sigma	3
18928.658037	10	6	3	1	1	Epres	sigma	3
18018.278852	10	6	4	1	1	Epres	sigma	3
17481.694869	10	6	5	1	1	Epres	sigma	3
17071.187587	10	6	6	1	1	Epres	sigma	3
17022.312542	10	6	7	1	1	Epres	sigma	3
17128.972569	10	6	8	1	1	Epres	sigma	3
17268.489177	10	6	9	1	1	Epres	sigma	3
17304.130514	10	6	10	1	1	Epres	sigma	3
23891.927706	10	7	1	1	1	Epres	sigma	3
23026.640400	10	7	2	1	1	Epres	sigma	3
21481.171452	10	7	3	1	1	Epres	sigma	3
19864.811884	10	7	4	1	1	Epres	sigma	3
18743.250007	10	7	5	1	1	Epres	sigma	3
18467.818660	10	7	6	1	1	Epres	sigma	3
18486.449248	10	7	7	1	1	Epres	sigma	3
18808.954400	10	7	8	1	1	Epres	sigma	3
19126.474575	10	7	9	1	1	Epres	sigma	3
19232.972453	10	7	10	1	1	Epres	sigma	3
28316.412908	10	8	1	1	1	Epres	sigma	3
26227.852802	10	8	2	1	1	Epres	sigma	3
24291.190633	10	8	3	1	1	Epres	sigma	3
21156.770283	10	8	4	1	1	Epres	sigma	3
20028.196475	10	8	5	1	1	Epres	sigma	3
20096.365285	10	8	6	1	1	Epres	sigma	3
20782.105662	10	8	7	1	1	Epres	sigma	3
21522.925813	10	8	8	1	1	Epres	sigma	3
22133.659963	10	8	9	1	1	Epres	sigma	3
22214.072182	10	8	10	1	1	Epres	sigma	3
33692.556623	10	9	1	1	1	Epres	sigma	3
29295.303110	10	9	2	1	1	Epres	sigma	3
24106.675074	10	9	3	1	1	Epres	sigma	3
19591.907804	10	9	4	1	1	Epres	sigma	3
19025.943921	10	9	5	1	1	Epres	sigma	3
20361.246487	10	9	6	1	1	Epres	sigma	3
21637.248897	10	9	7	1	1	Epres	sigma	3
22616.185131	10	9	8	1	1	Epres	sigma	3
23726.479130	10	9	9	1	1	Epres	sigma	3
23764.705029	10	9	10	1	1	Epres	sigma	3
NaN	10	10	1	1	1	Epres	sigma	3
NaN	10	10	2	1	1	Epres	sigma	3
NaN	10	10	3	1	1	Epres	sigma	3
12322.889087	10	10	4	1	1	Epres	sigma	3
13148.294596	10	10	5	1	1	Epres	sigma	3
14186.271073	10	10	6	1	1	Epres	sigma	3
14864.117326	10	10	7	1	1	Epres	sigma	3
15900.167764	10	10	8	1	1	Epres	sigma	3
17449.317399	10	10	9	1	1	Epres	sigma	3
16819.805586	10	10	10	1	1	Epres	sigma	3
NaN	1	1	1	1	2	Epres	sigma	3
NaN	1	1	2	1	2	Epres	sigma	3
NaN	1	1	3	1	2	Epres	sigma	3
NaN	1	1	4	1	2	Epres	sigma	3
722.916779	1	1	5	1	2	Epres	sigma	3
742.446053	1	1	6	1	2	Epres	sigma	3
745.811526	1	1	7	1	2	Epres	sigma	3
741.484527	1	1	8	1	2	Epres	sigma	3
767.630980	1	1	9	1	2	Epres	sigma	3
721.571299	1	1	10	1	2	Epres	sigma	3
NaN	1	2	1	1	2	Epres	sigma	3
746.964917	1	2	2	1	2	Epres	sigma	3
763.301085	1	2	3	1	2	Epres	sigma	3
738.575542	1	2	4	1	2	Epres	sigma	3
772.460140	1	2	5	1	2	Epres	sigma	3
748.375287	1	2	6	1	2	Epres	sigma	3
740.468221	1	2	7	1	2	Epres	sigma	3
766.268124	1	2	8	1	2	Epres	sigma	3
755.876570	1	2	9	1	2	Epres	sigma	3
755.730127	1	2	10	1	2	Epres	sigma	3
797.975285	1	3	1	1	2	Epres	sigma	3
800.746390	1	3	2	1	2	Epres	sigma	3
780.244572	1	3	3	1	2	Epres	sigma	3
776.714235	1	3	4	1	2	Epres	sigma	3
774.895699	1	3	5	1	2	Epres	sigma	3
772.787856	1	3	6	1	2	Epres	sigma	3
771.067099	1	3	7	1	2	Epres	sigma	3
772.887597	1	3	8	1	2	Epres	sigma	3
784.351188	1	3	9	1	2	Epres	sigma	3
768.210448	1	3	10	1	2	Epres	sigma	3
836.329185	1	4	1	1	2	Epres	sigma	3
837.851481	1	4	2	1	2	Epres	sigma	3
846.046672	1	4	3	1	2	Epres	sigma	3
825.416556	1	4	4	1	2	Epres	sigma	3
818.989173	1	4	5	1	2	Epres	sigma	3
815.475722	1	4	6	1	2	Epres	sigma	3
815.451448	1	4	7	1	2	Epres	sigma	3
822.076989	1	4	8	1	2	Epres	sigma	3
820.713440	1	4	9	1	2	Epres	sigma	3
818.623747	1	4	10	1	2	Epres	sigma	3
977.197418	1	5	1	1	2	Epres	sigma	3
963.636336	1	5	2	1	2	Epres	sigma	3
946.079868	1	5	3	1	2	Epres	sigma	3
916.139396	1	5	4	1	2	Epres	sigma	3
900.251854	1	5	5	1	2	Epres	sigma	3
888.705874	1	5	6	1	2	Epres	sigma	3
887.992398	1	5	7	1	2	Epres	sigma	3
895.451421	1	5	8	1	2	Epres	sigma	3
897.983131	1	5	9	1	2	Epres	sigma	3
890.973323	1	5	10	1	2	Epres	sigma	3
1178.681623	1	6	1	1	2	Epres	sigma	3
1163.231176	1	6	2	1	2	Epres	sigma	3
1130.149926	1	6	3	1	2	Epres	sigma	3
1079.582667	1	6	4	1	2	Epres	sigma	3
1036.396903	1	6	5	1	2	Epres	sigma	3
1014.890794	1	6	6	1	2	Epres	sigma	3
1019.219649	1	6	7	1	2	Epres	sigma	3
1033.049458	1	6	8	1	2	Epres	sigma	3
1038.757954	1	6	9	1	2	Epres	sigma	3
1016.028334	1	6	10	1	2	Epres	sigma	3
1549.684298	1	7	1	1	2	Epres	sigma	3
1516.853607	1	7	2	1	2	Epres	sigma	3
1435.666512	1	7	3	1	2	Epres	sigma	3
1336.314822	1	7	4	1	2	Epres	sigma	3
1272.028353	1	7	5	1	2	Epres	sigma	3
1238.752732	1	7	6	1	2	Epres	sigma	3
1252.573174	1	7	7	1	2	Epres	sigma	3
1274.749488	1	7	8	1	2	Epres	sigma	3
1278.097916	1	7	9	1	2	Epres	sigma	3
1235.317278	1	7	10	1	2	Epres	sigma	3
2158.546871	1	8	1	1	2	Epres	sigma	3
2069.720452	1	8	2	1	2	Epres	sigma	3
1894.582731	1	8	3	1	2	Epres	sigma	3
1708.755725	1	8	4	1	2	Epres	sigma	3
1622.102827	1	8	5	1	2	Epres	sigma	3
