tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
17523.913898	6	7	1	1	1	Epres	mean	1
17570.188626	6	7	2	1	1	Epres	mean	1
17623.803135	6	7	3	1	1	Epres	mean	1
17648.997578	6	7	4	1	1	Epres	mean	1
17687.445339	6	7	5	1	1	Epres	mean	1
17690.010510	6	7	6	1	1	Epres	mean	1
17663.100637	6	7	7	1	1	Epres	mean	1
17691.992366	6	7	8	1	1	Epres	mean	1
17660.381685	6	7	9	1	1	Epres	mean	1
17661.471332	6	7	10	1	1	Epres	mean	1
19550.554239	6	8	1	1	1	Epres	mean	1
19702.462054	6	8	2	1	1	Epres	mean	1
19820.553511	6	8	3	1	1	Epres	mean	1
19899.892600	6	8	4	1	1	Epres	mean	1
19962.079437	6	8	5	1	1	Epres	mean	1
19968.500419	6	8	6	1	1	Epres	mean	1
19971.479913	6	8	7	1	1	Epres	mean	1
19955.201002	6	8	8	1	1	Epres	mean	1
19946.102216	6	8	9	1	1	Epres	mean	1
19906.908040	6	8	10	1	1	Epres	mean	1
23165.587832	6	9	1	1	1	Epres	mean	1
23538.995983	6	9	2	1	1	Epres	mean	1
23821.973077	6	9	3	1	1	Epres	mean	1
24053.738347	6	9	4	1	1	Epres	mean	1
24167.646693	6	9	5	1	1	Epres	mean	1
24184.374981	6	9	6	1	1	Epres	mean	1
24149.278119	6	9	7	1	1	Epres	mean	1
24144.965384	6	9	8	1	1	Epres	mean	1
24180.782351	6	9	9	1	1	Epres	mean	1
24224.555656	6	9	10	1	1	Epres	mean	1
28465.103407	6	10	1	1	1	Epres	mean	1
29243.278245	6	10	2	1	1	Epres	mean	1
29927.286288	6	10	3	1	1	Epres	mean	1
30417.426665	6	10	4	1	1	Epres	mean	1
30555.671963	6	10	5	1	1	Epres	mean	1
30398.161343	6	10	6	1	1	Epres	mean	1
30240.267450	6	10	7	1	1	Epres	mean	1
30253.080014	6	10	8	1	1	Epres	mean	1
30497.565122	6	10	9	1	1	Epres	mean	1
30987.258577	6	10	10	1	1	Epres	mean	1
16306.792017	7	1	1	1	1	Epres	mean	1
16217.713964	7	1	2	1	1	Epres	mean	1
16181.766554	7	1	3	1	1	Epres	mean	1
16216.574577	7	1	4	1	1	Epres	mean	1
16312.569093	7	1	5	1	1	Epres	mean	1
16374.521344	7	1	6	1	1	Epres	mean	1
16384.138759	7	1	7	1	1	Epres	mean	1
16356.075170	7	1	8	1	1	Epres	mean	1
16374.190629	7	1	9	1	1	Epres	mean	1
16467.749630	7	1	10	1	1	Epres	mean	1
16273.997307	7	2	1	1	1	Epres	mean	1
16392.194646	7	2	2	1	1	Epres	mean	1
16367.425810	7	2	3	1	1	Epres	mean	1
16370.992563	7	2	4	1	1	Epres	mean	1
16461.684786	7	2	5	1	1	Epres	mean	1
16509.021889	7	2	6	1	1	Epres	mean	1
16551.477210	7	2	7	1	1	Epres	mean	1
16520.889946	7	2	8	1	1	Epres	mean	1
16518.828908	7	2	9	1	1	Epres	mean	1
16523.280161	7	2	10	1	1	Epres	mean	1
16522.027015	7	3	1	1	1	Epres	mean	1
16581.052172	7	3	2	1	1	Epres	mean	1
16668.854929	7	3	3	1	1	Epres	mean	1
16789.632136	7	3	4	1	1	Epres	mean	1
16843.702611	7	3	5	1	1	Epres	mean	1
16827.572396	7	3	6	1	1	Epres	mean	1
16896.217172	7	3	7	1	1	Epres	mean	1
16895.863243	7	3	8	1	1	Epres	mean	1
16934.627489	7	3	9	1	1	Epres	mean	1
16897.376304	7	3	10	1	1	Epres	mean	1
16917.925088	7	4	1	1	1	Epres	mean	1
16961.501525	7	4	2	1	1	Epres	mean	1
17077.918993	7	4	3	1	1	Epres	mean	1
17172.076278	7	4	4	1	1	Epres	mean	1
17256.094750	7	4	5	1	1	Epres	mean	1
17325.216297	7	4	6	1	1	Epres	mean	1
17420.612649	7	4	7	1	1	Epres	mean	1
17404.582600	7	4	8	1	1	Epres	mean	1
17444.334650	7	4	9	1	1	Epres	mean	1
17472.331571	7	4	10	1	1	Epres	mean	1
17633.036347	7	5	1	1	1	Epres	mean	1
17690.760047	7	5	2	1	1	Epres	mean	1
17764.912629	7	5	3	1	1	Epres	mean	1
17882.915020	7	5	4	1	1	Epres	mean	1
17988.997728	7	5	5	1	1	Epres	mean	1
18080.588768	7	5	6	1	1	Epres	mean	1
18130.980741	7	5	7	1	1	Epres	mean	1
18181.742325	7	5	8	1	1	Epres	mean	1
18235.212867	7	5	9	1	1	Epres	mean	1
18251.552191	7	5	10	1	1	Epres	mean	1
18741.032266	7	6	1	1	1	Epres	mean	1
18914.373885	7	6	2	1	1	Epres	mean	1
19002.182740	7	6	3	1	1	Epres	mean	1
19121.943630	7	6	4	1	1	Epres	mean	1
19255.591054	7	6	5	1	1	Epres	mean	1
19287.999426	7	6	6	1	1	Epres	mean	1
19332.353197	7	6	7	1	1	Epres	mean	1
19379.151749	7	6	8	1	1	Epres	mean	1
19404.335514	7	6	9	1	1	Epres	mean	1
19465.882796	7	6	10	1	1	Epres	mean	1
20646.816222	7	7	1	1	1	Epres	mean	1
20873.150305	7	7	2	1	1	Epres	mean	1
20995.381921	7	7	3	1	1	Epres	mean	1
21155.299997	7	7	4	1	1	Epres	mean	1
21277.693365	7	7	5	1	1	Epres	mean	1
21327.146874	7	7	6	1	1	Epres	mean	1
21344.153808	7	7	7	1	1	Epres	mean	1
21384.632356	7	7	8	1	1	Epres	mean	1
21404.134213	7	7	9	1	1	Epres	mean	1
21494.552464	7	7	10	1	1	Epres	mean	1
23514.226012	7	8	1	1	1	Epres	mean	1
23873.293153	7	8	2	1	1	Epres	mean	1
24162.307324	7	8	3	1	1	Epres	mean	1
24387.744621	7	8	4	1	1	Epres	mean	1
24582.309595	7	8	5	1	1	Epres	mean	1
24624.771988	7	8	6	1	1	Epres	mean	1
24606.586699	7	8	7	1	1	Epres	mean	1
24623.602852	7	8	8	1	1	Epres	mean	1
24704.251113	7	8	9	1	1	Epres	mean	1
24832.685707	7	8	10	1	1	Epres	mean	1
27589.053558	7	9	1	1	1	Epres	mean	1
28280.482734	7	9	2	1	1	Epres	mean	1
29012.299996	7	9	3	1	1	Epres	mean	1
29539.149359	7	9	4	1	1	Epres	mean	1
29797.540279	7	9	5	1	1	Epres	mean	1
29761.326975	7	9	6	1	1	Epres	mean	1
29639.419862	7	9	7	1	1	Epres	mean	1
29611.089934	7	9	8	1	1	Epres	mean	1
29778.245005	7	9	9	1	1	Epres	mean	1
30199.066214	7	9	10	1	1	Epres	mean	1
32637.266988	7	10	1	1	1	Epres	mean	1
34265.284543	7	10	2	1	1	Epres	mean	1
35711.606046	7	10	3	1	1	Epres	mean	1
36948.253061	7	10	4	1	1	Epres	mean	1
37188.371520	7	10	5	1	1	Epres	mean	1
36862.196540	7	10	6	1	1	Epres	mean	1
36420.702608	7	10	7	1	1	Epres	mean	1
36288.102505	7	10	8	1	1	Epres	mean	1
36728.882877	7	10	9	1	1	Epres	mean	1
37904.618931	7	10	10	1	1	Epres	mean	1
30796.550156	8	1	1	1	1	Epres	mean	1
31713.197491	8	1	2	1	1	Epres	mean	1
32848.318101	8	1	3	1	1	Epres	mean	1
33430.953827	8	1	4	1	1	Epres	mean	1
33793.735151	8	1	5	1	1	Epres	mean	1
34011.047758	8	1	6	1	1	Epres	mean	1
33991.280564	8	1	7	1	1	Epres	mean	1
33886.748178	8	1	8	1	1	Epres	mean	1
34085.160089	8	1	9	1	1	Epres	mean	1
34381.608570	8	1	10	1	1	Epres	mean	1
33308.112749	8	2	1	1	1	Epres	mean	1
33020.853995	8	2	2	1	1	Epres	mean	1
32878.090726	8	2	3	1	1	Epres	mean	1
33052.505767	8	2	4	1	1	Epres	mean	1
33484.482230	8	2	5	1	1	Epres	mean	1
33873.466478	8	2	6	1	1	Epres	mean	1
33873.594440	8	2	7	1	1	Epres	mean	1
33799.184415	8	2	8	1	1	Epres	mean	1
33851.628709	8	2	9	1	1	Epres	mean	1
33843.690028	8	2	10	1	1	Epres	mean	1
34565.870453	8	3	1	1	1	Epres	mean	1
34302.514975	8	3	2	1	1	Epres	mean	1
33426.546282	8	3	3	1	1	Epres	mean	1
33299.309680	8	3	4	1	1	Epres	mean	1
33567.063641	8	3	5	1	1	Epres	mean	1
33429.046386	8	3	6	1	1	Epres	mean	1
33702.472107	8	3	7	1	1	Epres	mean	1
33723.926763	8	3	8	1	1	Epres	mean	1
33812.051838	8	3	9	1	1	Epres	mean	1
33709.501007	8	3	10	1	1	Epres	mean	1
33983.892514	8	4	1	1	1	Epres	mean	1
33858.513719	8	4	2	1	1	Epres	mean	1
33601.775927	8	4	3	1	1	Epres	mean	1
33571.703781	8	4	4	1	1	Epres	mean	1
33369.505307	8	4	5	1	1	Epres	mean	1
33505.434221	8	4	6	1	1	Epres	mean	1
33644.509645	8	4	7	1	1	Epres	mean	1
33669.326109	8	4	8	1	1	Epres	mean	1
33879.056982	8	4	9	1	1	Epres	mean	1
33811.438497	8	4	10	1	1	Epres	mean	1
33785.240445	8	5	1	1	1	Epres	mean	1
33771.327076	8	5	2	1	1	Epres	mean	1
33830.880027	8	5	3	1	1	Epres	mean	1
33693.302825	8	5	4	1	1	Epres	mean	1
33784.651259	8	5	5	1	1	Epres	mean	1
33856.568493	8	5	6	1	1	Epres	mean	1
33948.950160	8	5	7	1	1	Epres	mean	1
33960.401881	8	5	8	1	1	Epres	mean	1
34053.747851	8	5	9	1	1	Epres	mean	1
34170.665232	8	5	10	1	1	Epres	mean	1
34782.309573	8	6	1	1	1	Epres	mean	1
34805.948492	8	6	2	1	1	Epres	mean	1
34813.825582	8	6	3	1	1	Epres	mean	1
34820.466164	8	6	4	1	1	Epres	mean	1
34898.608743	8	6	5	1	1	Epres	mean	1
34917.559417	8	6	6	1	1	Epres	mean	1
34903.022407	8	6	7	1	1	Epres	mean	1
34948.980948	8	6	8	1	1	Epres	mean	1
34964.703684	8	6	9	1	1	Epres	mean	1
34955.882874	8	6	10	1	1	Epres	mean	1
35800.954903	8	7	1	1	1	Epres	mean	1
36006.894609	8	7	2	1	1	Epres	mean	1
36274.023637	8	7	3	1	1	Epres	mean	1
36491.222346	8	7	4	1	1	Epres	mean	1
36653.896891	8	7	5	1	1	Epres	mean	1
36691.150535	8	7	6	1	1	Epres	mean	1
36676.734508	8	7	7	1	1	Epres	mean	1
36686.925858	8	7	8	1	1	Epres	mean	1
36699.093505	8	7	9	1	1	Epres	mean	1
36726.140671	8	7	10	1	1	Epres	mean	1
37491.260501	8	8	1	1	1	Epres	mean	1
38151.077838	8	8	2	1	1	Epres	mean	1
38658.960636	8	8	3	1	1	Epres	mean	1
39104.517569	8	8	4	1	1	Epres	mean	1
39360.033940	8	8	5	1	1	Epres	mean	1
39418.171755	8	8	6	1	1	Epres	mean	1
39334.677587	8	8	7	1	1	Epres	mean	1
39342.148300	8	8	8	1	1	Epres	mean	1
39423.613966	8	8	9	1	1	Epres	mean	1
39683.939034	8	8	10	1	1	Epres	mean	1
39961.061850	8	9	1	1	1	Epres	mean	1
41259.740928	8	9	2	1	1	Epres	mean	1
42411.338879	8	9	3	1	1	Epres	mean	1
43301.882051	8	9	4	1	1	Epres	mean	1
43649.080437	8	9	5	1	1	Epres	mean	1
43561.119033	8	9	6	1	1	Epres	mean	1
43293.097148	8	9	7	1	1	Epres	mean	1
43106.761282	8	9	8	1	1	Epres	mean	1
43432.701913	8	9	9	1	1	Epres	mean	1
44237.306992	8	9	10	1	1	Epres	mean	1
42645.188366	8	10	1	1	1	Epres	mean	1
45029.261846	8	10	2	1	1	Epres	mean	1
47845.063270	8	10	3	1	1	Epres	mean	1
49852.798070	8	10	4	1	1	Epres	mean	1
50245.428669	8	10	5	1	1	Epres	mean	1
49672.171613	8	10	6	1	1	Epres	mean	1
48993.884318	8	10	7	1	1	Epres	mean	1
48471.077247	8	10	8	1	1	Epres	mean	1
48664.704291	8	10	9	1	1	Epres	mean	1
50650.344290	8	10	10	1	1	Epres	mean	1
66627.272039	9	1	1	1	1	Epres	mean	1
65755.097399	9	1	2	1	1	Epres	mean	1
65353.166317	9	1	3	1	1	Epres	mean	1
65424.776215	9	1	4	1	1	Epres	mean	1
65698.375833	9	1	5	1	1	Epres	mean	1
65191.544795	9	1	6	1	1	Epres	mean	1
64724.582272	9	1	7	1	1	Epres	mean	1
64491.056600	9	1	8	1	1	Epres	mean	1
64441.536746	9	1	9	1	1	Epres	mean	1
64217.368712	9	1	10	1	1	Epres	mean	1
64526.407193	9	2	1	1	1	Epres	mean	1
64358.730953	9	2	2	1	1	Epres	mean	1
64656.012063	9	2	3	1	1	Epres	mean	1
65108.864137	9	2	4	1	1	Epres	mean	1
65241.828851	9	2	5	1	1	Epres	mean	1
65061.740519	9	2	6	1	1	Epres	mean	1
64839.298208	9	2	7	1	1	Epres	mean	1
64750.957311	9	2	8	1	1	Epres	mean	1
64590.232684	9	2	9	1	1	Epres	mean	1
64377.252866	9	2	10	1	1	Epres	mean	1
62072.686782	9	3	1	1	1	Epres	mean	1
63540.737080	9	3	2	1	1	Epres	mean	1
64174.412204	9	3	3	1	1	Epres	mean	1
64897.927612	9	3	4	1	1	Epres	mean	1
65334.328385	9	3	5	1	1	Epres	mean	1
65092.653864	9	3	6	1	1	Epres	mean	1
65271.954636	9	3	7	1	1	Epres	mean	1
65400.216170	9	3	8	1	1	Epres	mean	1
65373.324912	9	3	9	1	1	Epres	mean	1
65154.767716	9	3	10	1	1	Epres	mean	1
61923.744504	9	4	1	1	1	Epres	mean	1
62880.441019	9	4	2	1	1	Epres	mean	1
63747.387556	9	4	3	1	1	Epres	mean	1
64460.335702	9	4	4	1	1	Epres	mean	1
64989.265191	9	4	5	1	1	Epres	mean	1
65069.936817	9	4	6	1	1	Epres	mean	1
65184.690894	9	4	7	1	1	Epres	mean	1
65124.489222	9	4	8	1	1	Epres	mean	1
65244.586778	9	4	9	1	1	Epres	mean	1
65122.429313	9	4	10	1	1	Epres	mean	1
63843.861535	9	5	1	1	1	Epres	mean	1
64464.042491	9	5	2	1	1	Epres	mean	1
64908.194128	9	5	3	1	1	Epres	mean	1
65111.733568	9	5	4	1	1	Epres	mean	1
65122.433206	9	5	5	1	1	Epres	mean	1
65017.170354	9	5	6	1	1	Epres	mean	1
64985.234587	9	5	7	1	1	Epres	mean	1
64887.879673	9	5	8	1	1	Epres	mean	1
64820.192453	9	5	9	1	1	Epres	mean	1
64523.328170	9	5	10	1	1	Epres	mean	1
65144.306086	9	6	1	1	1	Epres	mean	1
65172.890647	9	6	2	1	1	Epres	mean	1
65050.532785	9	6	3	1	1	Epres	mean	1
65002.449373	9	6	4	1	1	Epres	mean	1
64879.728175	9	6	5	1	1	Epres	mean	1
64807.645564	9	6	6	1	1	Epres	mean	1
64759.072332	9	6	7	1	1	Epres	mean	1
64497.405110	9	6	8	1	1	Epres	mean	1
64364.854597	9	6	9	1	1	Epres	mean	1
64096.326838	9	6	10	1	1	Epres	mean	1
64617.775359	9	7	1	1	1	Epres	mean	1
64664.426044	9	7	2	1	1	Epres	mean	1
64656.971189	9	7	3	1	1	Epres	mean	1
64733.001309	9	7	4	1	1	Epres	mean	1
64770.786212	9	7	5	1	1	Epres	mean	1
64732.918051	9	7	6	1	1	Epres	mean	1
64643.784827	9	7	7	1	1	Epres	mean	1
64471.472037	9	7	8	1	1	Epres	mean	1
64333.019107	9	7	9	1	1	Epres	mean	1
64163.934967	9	7	10	1	1	Epres	mean	1
63232.469306	9	8	1	1	1	Epres	mean	1
63768.285391	9	8	2	1	1	Epres	mean	1
64239.441285	9	8	3	1	1	Epres	mean	1
64714.122244	9	8	4	1	1	Epres	mean	1
65020.336106	9	8	5	1	1	Epres	mean	1
64988.574867	9	8	6	1	1	Epres	mean	1
64840.728874	9	8	7	1	1	Epres	mean	1
64682.127158	9	8	8	1	1	Epres	mean	1
64779.724376	9	8	9	1	1	Epres	mean	1
64985.167734	9	8	10	1	1	Epres	mean	1
60829.418301	9	9	1	1	1	Epres	mean	1
62567.245998	9	9	2	1	1	Epres	mean	1
64148.687120	9	9	3	1	1	Epres	mean	1
65610.617446	9	9	4	1	1	Epres	mean	1
65880.882376	9	9	5	1	1	Epres	mean	1
65568.232408	9	9	6	1	1	Epres	mean	1
65120.255939	9	9	7	1	1	Epres	mean	1
64692.642859	9	9	8	1	1	Epres	mean	1
64729.364432	9	9	9	1	1	Epres	mean	1
66000.936657	9	9	10	1	1	Epres	mean	1
58929.047176	9	10	1	1	1	Epres	mean	1
61983.606811	9	10	2	1	1	Epres	mean	1
67047.099615	9	10	3	1	1	Epres	mean	1
69991.994885	9	10	4	1	1	Epres	mean	1
69928.975445	9	10	5	1	1	Epres	mean	1
69118.165254	9	10	6	1	1	Epres	mean	1
68159.958719	9	10	7	1	1	Epres	mean	1
67275.679118	9	10	8	1	1	Epres	mean	1
67039.107097	9	10	9	1	1	Epres	mean	1
68699.114493	9	10	10	1	1	Epres	mean	1
109627.337447	10	1	1	1	1	Epres	mean	1
109472.379057	10	1	2	1	1	Epres	mean	1
110275.493733	10	1	3	1	1	Epres	mean	1
111816.960923	10	1	4	1	1	Epres	mean	1
112911.835211	10	1	5	1	1	Epres	mean	1
112001.330129	10	1	6	1	1	Epres	mean	1
111101.079995	10	1	7	1	1	Epres	mean	1
110546.706259	10	1	8	1	1	Epres	mean	1
110579.782255	10	1	9	1	1	Epres	mean	1
110340.531464	10	1	10	1	1	Epres	mean	1
110966.898159	10	2	1	1	1	Epres	mean	1
111108.517130	10	2	2	1	1	Epres	mean	1
110520.219928	10	2	3	1	1	Epres	mean	1
110872.643642	10	2	4	1	1	Epres	mean	1
111164.017717	10	2	5	1	1	Epres	mean	1
109768.012805	10	2	6	1	1	Epres	mean	1
108757.185049	10	2	7	1	1	Epres	mean	1
108232.956779	10	2	8	1	1	Epres	mean	1
107959.093373	10	2	9	1	1	Epres	mean	1
107938.092593	10	2	10	1	1	Epres	mean	1
113507.351908	10	3	1	1	1	Epres	mean	1
112548.121435	10	3	2	1	1	Epres	mean	1
111162.523799	10	3	3	1	1	Epres	mean	1
110666.220180	10	3	4	1	1	Epres	mean	1
109670.612246	10	3	5	1	1	Epres	mean	1
108477.271106	10	3	6	1	1	Epres	mean	1
107509.094191	10	3	7	1	1	Epres	mean	1
106832.281840	10	3	8	1	1	Epres	mean	1
106328.016031	10	3	9	1	1	Epres	mean	1
106127.545869	10	3	10	1	1	Epres	mean	1
112979.303236	10	4	1	1	1	Epres	mean	1
112268.296412	10	4	2	1	1	Epres	mean	1
111009.271048	10	4	3	1	1	Epres	mean	1
110204.036317	10	4	4	1	1	Epres	mean	1
109127.547253	10	4	5	1	1	Epres	mean	1
108095.641740	10	4	6	1	1	Epres	mean	1
107157.689579	10	4	7	1	1	Epres	mean	1
106421.762868	10	4	8	1	1	Epres	mean	1
105705.708878	10	4	9	1	1	Epres	mean	1
105262.742217	10	4	10	1	1	Epres	mean	1
110177.781812	10	5	1	1	1	Epres	mean	1
109039.284955	10	5	2	1	1	Epres	mean	1
108310.539250	10	5	3	1	1	Epres	mean	1
107915.235862	10	5	4	1	1	Epres	mean	1
107409.086848	10	5	5	1	1	Epres	mean	1
106825.459910	10	5	6	1	1	Epres	mean	1
106205.007681	10	5	7	1	1	Epres	mean	1
105610.235852	10	5	8	1	1	Epres	mean	1
105061.700816	10	5	9	1	1	Epres	mean	1
104373.014161	10	5	10	1	1	Epres	mean	1
107933.815928	10	6	1	1	1	Epres	mean	1
106951.219210	10	6	2	1	1	Epres	mean	1
106215.318591	10	6	3	1	1	Epres	mean	1
105926.569347	10	6	4	1	1	Epres	mean	1
105475.306310	10	6	5	1	1	Epres	mean	1
105091.647887	10	6	6	1	1	Epres	mean	1
104539.327384	10	6	7	1	1	Epres	mean	1
104112.681259	10	6	8	1	1	Epres	mean	1
103439.614754	10	6	9	1	1	Epres	mean	1
103042.376945	10	6	10	1	1	Epres	mean	1
103754.758054	10	7	1	1	1	Epres	mean	1
103119.398222	10	7	2	1	1	Epres	mean	1
102646.270680	10	7	3	1	1	Epres	mean	1
102393.860457	10	7	4	1	1	Epres	mean	1
102320.757468	10	7	5	1	1	Epres	mean	1
102160.689118	10	7	6	1	1	Epres	mean	1
101967.827248	10	7	7	1	1	Epres	mean	1
101539.967940	10	7	8	1	1	Epres	mean	1
101354.243644	10	7	9	1	1	Epres	mean	1
101132.620894	10	7	10	1	1	Epres	mean	1
96036.176575	10	8	1	1	1	Epres	mean	1
95975.964725	10	8	2	1	1	Epres	mean	1
96579.014635	10	8	3	1	1	Epres	mean	1
97279.526741	10	8	4	1	1	Epres	mean	1
97401.617338	10	8	5	1	1	Epres	mean	1
97345.700369	10	8	6	1	1	Epres	mean	1
97076.357908	10	8	7	1	1	Epres	mean	1
96785.345883	10	8	8	1	1	Epres	mean	1
96786.066738	10	8	9	1	1	Epres	mean	1
97373.885683	10	8	10	1	1	Epres	mean	1
87565.720819	10	9	1	1	1	Epres	mean	1
88914.151181	10	9	2	1	1	Epres	mean	1
92020.497714	10	9	3	1	1	Epres	mean	1
93349.682752	10	9	4	1	1	Epres	mean	1
93464.904577	10	9	5	1	1	Epres	mean	1
93122.764918	10	9	6	1	1	Epres	mean	1
92718.199407	10	9	7	1	1	Epres	mean	1
92477.667530	10	9	8	1	1	Epres	mean	1
92446.151265	10	9	9	1	1	Epres	mean	1
92846.824485	10	9	10	1	1	Epres	mean	1
86371.057968	10	10	1	1	1	Epres	mean	1
86760.280378	10	10	2	1	1	Epres	mean	1
94887.276190	10	10	3	1	1	Epres	mean	1
95808.854674	10	10	4	1	1	Epres	mean	1
95001.857223	10	10	5	1	1	Epres	mean	1
94434.804090	10	10	6	1	1	Epres	mean	1
93891.342915	10	10	7	1	1	Epres	mean	1
92608.830512	10	10	8	1	1	Epres	mean	1
93862.806619	10	10	9	1	1	Epres	mean	1
93491.732727	10	10	10	1	1	Epres	mean	1
NaN	1	1	1	1	2	Epres	mean	1
NaN	1	1	2	1	2	Epres	mean	1
NaN	1	1	3	1	2	Epres	mean	1
NaN	1	1	4	1	2	Epres	mean	1
NaN	1	1	5	1	2	Epres	mean	1
NaN	1	1	6	1	2	Epres	mean	1
NaN	1	1	7	1	2	Epres	mean	1
NaN	1	1	8	1	2	Epres	mean	1
NaN	1	1	9	1	2	Epres	mean	1
NaN	1	1	10	1	2	Epres	mean	1
NaN	1	2	1	1	2	Epres	mean	1
NaN	1	2	2	1	2	Epres	mean	1
NaN	1	2	3	1	2	Epres	mean	1
NaN	1	2	4	1	2	Epres	mean	1
NaN	1	2	5	1	2	Epres	mean	1
NaN	1	2	6	1	2	Epres	mean	1
NaN	1	2	7	1	2	Epres	mean	1
NaN	1	2	8	1	2	Epres	mean	1
NaN	1	2	9	1	2	Epres	mean	1
NaN	1	2	10	1	2	Epres	mean	1
39935.142695	1	3	1	1	2	Epres	mean	1
39987.256876	1	3	2	1	2	Epres	mean	1
39919.633273	1	3	3	1	2	Epres	mean	1
39926.726125	1	3	4	1	2	Epres	mean	1
39919.917487	1	3	5	1	2	Epres	mean	1
39959.297632	1	3	6	1	2	Epres	mean	1
39915.045707	1	3	7	1	2	Epres	mean	1
39921.643276	1	3	8	1	2	Epres	mean	1
39822.153020	1	3	9	1	2	Epres	mean	1
39858.213403	1	3	10	1	2	Epres	mean	1
39964.285541	1	4	1	1	2	Epres	mean	1
39963.468765	1	4	2	1	2	Epres	mean	1
39927.285676	1	4	3	1	2	Epres	mean	1
39933.564381	1	4	4	1	2	Epres	mean	1
39949.702504	1	4	5	1	2	Epres	mean	1
39939.211424	1	4	6	1	2	Epres	mean	1
39913.604588	1	4	7	1	2	Epres	mean	1
39929.263714	1	4	8	1	2	Epres	mean	1
39929.336758	1	4	9	1	2	Epres	mean	1
39941.744868	1	4	10	1	2	Epres	mean	1
40017.878930	1	5	1	1	2	Epres	mean	1
40023.068690	1	5	2	1	2	Epres	mean	1
40008.963234	1	5	3	1	2	Epres	mean	1
39982.761765	1	5	4	1	2	Epres	mean	1
39971.708457	1	5	5	1	2	Epres	mean	1
39957.487346	1	5	6	1	2	Epres	mean	1
39936.502832	1	5	7	1	2	Epres	mean	1
39919.583939	1	5	8	1	2	Epres	mean	1
39901.910514	1	5	9	1	2	Epres	mean	1
39873.587948	1	5	10	1	2	Epres	mean	1
40030.568511	1	6	1	1	2	Epres	mean	1
39983.581464	1	6	2	1	2	Epres	mean	1
39973.519377	1	6	3	1	2	Epres	mean	1
39952.518446	1	6	4	1	2	Epres	mean	1
39945.139394	1	6	5	1	2	Epres	mean	1
39939.756662	1	6	6	1	2	Epres	mean	1
39930.652585	1	6	7	1	2	Epres	mean	1
39918.733303	1	6	8	1	2	Epres	mean	1
39891.061045	1	6	9	1	2	Epres	mean	1
39867.844206	1	6	10	1	2	Epres	mean	1
39895.717727	1	7	1	1	2	Epres	mean	1
39840.714761	1	7	2	1	2	Epres	mean	1
39809.484438	1	7	3	1	2	Epres	mean	1
39799.728994	1	7	4	1	2	Epres	mean	1
39792.692078	1	7	5	1	2	Epres	mean	1
39804.371189	1	7	6	1	2	Epres	mean	1
39812.360787	1	7	7	1	2	Epres	mean	1
39809.825200	1	7	8	1	2	Epres	mean	1
39816.625099	1	7	9	1	2	Epres	mean	1
39810.412682	1	7	10	1	2	Epres	mean	1
39658.449056	1	8	1	1	2	Epres	mean	1
39554.175563	1	8	2	1	2	Epres	mean	1
39522.943613	1	8	3	1	2	Epres	mean	1
39498.174412	1	8	4	1	2	Epres	mean	1
39517.540032	1	8	5	1	2	Epres	mean	1
39539.392891	1	8	6	1	2	Epres	mean	1
39579.188161	1	8	7	1	2	Epres	mean	1
39594.116054	1	8	8	1	2	Epres	mean	1
39600.486488	1	8	9	1	2	Epres	mean	1
39625.047940	1	8	10	1	2	Epres	mean	1
39333.368296	1	9	1	1	2	Epres	mean	1
39162.956454	1	9	2	1	2	Epres	mean	1
39063.805916	1	9	3	1	2	Epres	mean	1
39051.913727	1	9	4	1	2	Epres	mean	1
39101.736737	1	9	5	1	2	Epres	mean	1
39190.426574	1	9	6	1	2	Epres	mean	1
39257.194855	1	9	7	1	2	Epres	mean	1
39270.056414	1	9	8	1	2	Epres	mean	1
39238.591735	1	9	9	1	2	Epres	mean	1
39236.169068	1	9	10	1	2	Epres	mean	1
39158.889929	1	10	1	1	2	Epres	mean	1
38818.873321	1	10	2	1	2	Epres	mean	1
38649.025503	1	10	3	1	2	Epres	mean	1
38665.898203	1	10	4	1	2	Epres	mean	1
38825.299722	1	10	5	1	2	Epres	mean	1
38986.258998	1	10	6	1	2	Epres	mean	1
39084.997218	1	10	7	1	2	Epres	mean	1
39062.316737	1	10	8	1	2	Epres	mean	1
38903.498523	1	10	9	1	2	Epres	mean	1
38754.428693	1	10	10	1	2	Epres	mean	1
NaN	2	1	1	1	2	Epres	mean	1
NaN	2	1	2	1	2	Epres	mean	1
NaN	2	1	3	1	2	Epres	mean	1
NaN	2	1	4	1	2	Epres	mean	1
NaN	2	1	5	1	2	Epres	mean	1
NaN	2	1	6	1	2	Epres	mean	1
NaN	2	1	7	1	2	Epres	mean	1
NaN	2	1	8	1	2	Epres	mean	1
NaN	2	1	9	1	2	Epres	mean	1
NaN	2	1	10	1	2	Epres	mean	1
NaN	2	2	1	1	2	Epres	mean	1
36863.654127	2	2	2	1	2	Epres	mean	1
36989.328196	2	2	3	1	2	Epres	mean	1
36988.746308	2	2	4	1	2	Epres	mean	1
36975.882032	2	2	5	1	2	Epres	mean	1
36951.969432	2	2	6	1	2	Epres	mean	1
36832.761955	2	2	7	1	2	Epres	mean	1
36838.829860	2	2	8	1	2	Epres	mean	1
NaN	2	2	9	1	2	Epres	mean	1
NaN	2	2	10	1	2	Epres	mean	1
36827.745041	2	3	1	1	2	Epres	mean	1
