tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
0.000432	1	8	4	1	2	tMatch	sigma	3
0.000550	1	8	5	1	2	tMatch	sigma	3
0.000696	1	8	6	1	2	tMatch	sigma	3
0.000885	1	8	7	1	2	tMatch	sigma	3
0.001093	1	8	8	1	2	tMatch	sigma	3
0.001321	1	8	9	1	2	tMatch	sigma	3
0.001608	1	8	10	1	2	tMatch	sigma	3
0.000387	1	9	1	1	2	tMatch	sigma	3
0.000428	1	9	2	1	2	tMatch	sigma	3
0.000485	1	9	3	1	2	tMatch	sigma	3
0.000609	1	9	4	1	2	tMatch	sigma	3
0.000806	1	9	5	1	2	tMatch	sigma	3
0.001039	1	9	6	1	2	tMatch	sigma	3
0.001316	1	9	7	1	2	tMatch	sigma	3
0.001616	1	9	8	1	2	tMatch	sigma	3
0.001936	1	9	9	1	2	tMatch	sigma	3
0.002302	1	9	10	1	2	tMatch	sigma	3
0.000492	1	10	1	1	2	tMatch	sigma	3
0.000587	1	10	2	1	2	tMatch	sigma	3
0.000634	1	10	3	1	2	tMatch	sigma	3
0.000843	1	10	4	1	2	tMatch	sigma	3
0.001161	1	10	5	1	2	tMatch	sigma	3
0.001540	1	10	6	1	2	tMatch	sigma	3
0.001927	1	10	7	1	2	tMatch	sigma	3
0.002350	1	10	8	1	2	tMatch	sigma	3
0.002744	1	10	9	1	2	tMatch	sigma	3
0.003179	1	10	10	1	2	tMatch	sigma	3
NaN	2	1	1	1	2	tMatch	sigma	3
NaN	2	1	2	1	2	tMatch	sigma	3
NaN	2	1	3	1	2	tMatch	sigma	3
0.000042	2	1	4	1	2	tMatch	sigma	3
0.000050	2	1	5	1	2	tMatch	sigma	3
0.000064	2	1	6	1	2	tMatch	sigma	3
0.000080	2	1	7	1	2	tMatch	sigma	3
0.000101	2	1	8	1	2	tMatch	sigma	3
0.000124	2	1	9	1	2	tMatch	sigma	3
0.000154	2	1	10	1	2	tMatch	sigma	3
NaN	2	2	1	1	2	tMatch	sigma	3
0.000048	2	2	2	1	2	tMatch	sigma	3
0.000050	2	2	3	1	2	tMatch	sigma	3
0.000064	2	2	4	1	2	tMatch	sigma	3
0.000078	2	2	5	1	2	tMatch	sigma	3
0.000098	2	2	6	1	2	tMatch	sigma	3
0.000121	2	2	7	1	2	tMatch	sigma	3
0.000151	2	2	8	1	2	tMatch	sigma	3
0.000184	2	2	9	1	2	tMatch	sigma	3
0.000229	2	2	10	1	2	tMatch	sigma	3
0.000064	2	3	1	1	2	tMatch	sigma	3
0.000069	2	3	2	1	2	tMatch	sigma	3
0.000080	2	3	3	1	2	tMatch	sigma	3
0.000094	2	3	4	1	2	tMatch	sigma	3
0.000112	2	3	5	1	2	tMatch	sigma	3
0.000140	2	3	6	1	2	tMatch	sigma	3
0.000177	2	3	7	1	2	tMatch	sigma	3
0.000220	2	3	8	1	2	tMatch	sigma	3
0.000271	2	3	9	1	2	tMatch	sigma	3
0.000335	2	3	10	1	2	tMatch	sigma	3
0.000088	2	4	1	1	2	tMatch	sigma	3
0.000104	2	4	2	1	2	tMatch	sigma	3
0.000119	2	4	3	1	2	tMatch	sigma	3
0.000136	2	4	4	1	2	tMatch	sigma	3
0.000163	2	4	5	1	2	tMatch	sigma	3
0.000201	2	4	6	1	2	tMatch	sigma	3
0.000253	2	4	7	1	2	tMatch	sigma	3
0.000317	2	4	8	1	2	tMatch	sigma	3
0.000392	2	4	9	1	2	tMatch	sigma	3
0.000488	2	4	10	1	2	tMatch	sigma	3
0.000133	2	5	1	1	2	tMatch	sigma	3
0.000150	2	5	2	1	2	tMatch	sigma	3
0.000171	2	5	3	1	2	tMatch	sigma	3
0.000199	2	5	4	1	2	tMatch	sigma	3
0.000238	2	5	5	1	2	tMatch	sigma	3
0.000294	2	5	6	1	2	tMatch	sigma	3
0.000371	2	5	7	1	2	tMatch	sigma	3
0.000465	2	5	8	1	2	tMatch	sigma	3
0.000573	2	5	9	1	2	tMatch	sigma	3
0.000713	2	5	10	1	2	tMatch	sigma	3
0.000191	2	6	1	1	2	tMatch	sigma	3
0.000220	2	6	2	1	2	tMatch	sigma	3
0.000249	2	6	3	1	2	tMatch	sigma	3
0.000289	2	6	4	1	2	tMatch	sigma	3
0.000350	2	6	5	1	2	tMatch	sigma	3
0.000434	2	6	6	1	2	tMatch	sigma	3
0.000550	2	6	7	1	2	tMatch	sigma	3
0.000689	2	6	8	1	2	tMatch	sigma	3
0.000847	2	6	9	1	2	tMatch	sigma	3
0.001051	2	6	10	1	2	tMatch	sigma	3
0.000275	2	7	1	1	2	tMatch	sigma	3
0.000319	2	7	2	1	2	tMatch	sigma	3
0.000358	2	7	3	1	2	tMatch	sigma	3
0.000421	2	7	4	1	2	tMatch	sigma	3
0.000517	2	7	5	1	2	tMatch	sigma	3
0.000647	2	7	6	1	2	tMatch	sigma	3
0.000818	2	7	7	1	2	tMatch	sigma	3
0.001021	2	7	8	1	2	tMatch	sigma	3
0.001252	2	7	9	1	2	tMatch	sigma	3
0.001544	2	7	10	1	2	tMatch	sigma	3
0.000396	2	8	1	1	2	tMatch	sigma	3
0.000448	2	8	2	1	2	tMatch	sigma	3
0.000508	2	8	3	1	2	tMatch	sigma	3
0.000602	2	8	4	1	2	tMatch	sigma	3
0.000761	2	8	5	1	2	tMatch	sigma	3
0.000962	2	8	6	1	2	tMatch	sigma	3
0.001222	2	8	7	1	2	tMatch	sigma	3
0.001519	2	8	8	1	2	tMatch	sigma	3
0.001845	2	8	9	1	2	tMatch	sigma	3
0.002253	2	8	10	1	2	tMatch	sigma	3
0.000536	2	9	1	1	2	tMatch	sigma	3
0.000621	2	9	2	1	2	tMatch	sigma	3
0.000693	2	9	3	1	2	tMatch	sigma	3
0.000850	2	9	4	1	2	tMatch	sigma	3
0.001119	2	9	5	1	2	tMatch	sigma	3
0.001430	2	9	6	1	2	tMatch	sigma	3
0.001818	2	9	7	1	2	tMatch	sigma	3
0.002246	2	9	8	1	2	tMatch	sigma	3
0.002707	2	9	9	1	2	tMatch	sigma	3
0.003243	2	9	10	1	2	tMatch	sigma	3
0.000720	2	10	1	1	2	tMatch	sigma	3
0.000809	2	10	2	1	2	tMatch	sigma	3
0.000903	2	10	3	1	2	tMatch	sigma	3
0.001180	2	10	4	1	2	tMatch	sigma	3
0.001616	2	10	5	1	2	tMatch	sigma	3
0.002123	2	10	6	1	2	tMatch	sigma	3
0.002668	2	10	7	1	2	tMatch	sigma	3
0.003286	2	10	8	1	2	tMatch	sigma	3
0.003889	2	10	9	1	2	tMatch	sigma	3
0.004525	2	10	10	1	2	tMatch	sigma	3
NaN	3	1	1	1	2	tMatch	sigma	3
NaN	3	1	2	1	2	tMatch	sigma	3
NaN	3	1	3	1	2	tMatch	sigma	3
0.000061	3	1	4	1	2	tMatch	sigma	3
0.000072	3	1	5	1	2	tMatch	sigma	3
0.000092	3	1	6	1	2	tMatch	sigma	3
0.000121	3	1	7	1	2	tMatch	sigma	3
0.000149	3	1	8	1	2	tMatch	sigma	3
0.000187	3	1	9	1	2	tMatch	sigma	3
0.000224	3	1	10	1	2	tMatch	sigma	3
NaN	3	2	1	1	2	tMatch	sigma	3
0.000064	3	2	2	1	2	tMatch	sigma	3
0.000072	3	2	3	1	2	tMatch	sigma	3
0.000087	3	2	4	1	2	tMatch	sigma	3
0.000107	3	2	5	1	2	tMatch	sigma	3
0.000134	3	2	6	1	2	tMatch	sigma	3
0.000173	3	2	7	1	2	tMatch	sigma	3
0.000217	3	2	8	1	2	tMatch	sigma	3
0.000267	3	2	9	1	2	tMatch	sigma	3
0.000330	3	2	10	1	2	tMatch	sigma	3
0.000083	3	3	1	1	2	tMatch	sigma	3
0.000097	3	3	2	1	2	tMatch	sigma	3
0.000113	3	3	3	1	2	tMatch	sigma	3
0.000129	3	3	4	1	2	tMatch	sigma	3
0.000158	3	3	5	1	2	tMatch	sigma	3
0.000197	3	3	6	1	2	tMatch	sigma	3
0.000248	3	3	7	1	2	tMatch	sigma	3
0.000308	3	3	8	1	2	tMatch	sigma	3
0.000384	3	3	9	1	2	tMatch	sigma	3
0.000473	3	3	10	1	2	tMatch	sigma	3
0.000124	3	4	1	1	2	tMatch	sigma	3
0.000140	3	4	2	1	2	tMatch	sigma	3
0.000161	3	4	3	1	2	tMatch	sigma	3
0.000189	3	4	4	1	2	tMatch	sigma	3
0.000228	3	4	5	1	2	tMatch	sigma	3
0.000280	3	4	6	1	2	tMatch	sigma	3
0.000355	3	4	7	1	2	tMatch	sigma	3
0.000442	3	4	8	1	2	tMatch	sigma	3
0.000547	3	4	9	1	2	tMatch	sigma	3
0.000680	3	4	10	1	2	tMatch	sigma	3
0.000182	3	5	1	1	2	tMatch	sigma	3
0.000205	3	5	2	1	2	tMatch	sigma	3
0.000232	3	5	3	1	2	tMatch	sigma	3
0.000274	3	5	4	1	2	tMatch	sigma	3
0.000330	3	5	5	1	2	tMatch	sigma	3
0.000406	3	5	6	1	2	tMatch	sigma	3
0.000515	3	5	7	1	2	tMatch	sigma	3
0.000649	3	5	8	1	2	tMatch	sigma	3
0.000799	3	5	9	1	2	tMatch	sigma	3
0.000994	3	5	10	1	2	tMatch	sigma	3
0.000265	3	6	1	1	2	tMatch	sigma	3
0.000301	3	6	2	1	2	tMatch	sigma	3
0.000344	3	6	3	1	2	tMatch	sigma	3
0.000401	3	6	4	1	2	tMatch	sigma	3
0.000485	3	6	5	1	2	tMatch	sigma	3
0.000601	3	6	6	1	2	tMatch	sigma	3
0.000763	3	6	7	1	2	tMatch	sigma	3
0.000959	3	6	8	1	2	tMatch	sigma	3
0.001180	3	6	9	1	2	tMatch	sigma	3
0.001465	3	6	10	1	2	tMatch	sigma	3
0.000389	3	7	1	1	2	tMatch	sigma	3
0.000439	3	7	2	1	2	tMatch	sigma	3
0.000500	3	7	3	1	2	tMatch	sigma	3
0.000584	3	7	4	1	2	tMatch	sigma	3
0.000714	3	7	5	1	2	tMatch	sigma	3
0.000896	3	7	6	1	2	tMatch	sigma	3
0.001136	3	7	7	1	2	tMatch	sigma	3
0.001421	3	7	8	1	2	tMatch	sigma	3
0.001743	3	7	9	1	2	tMatch	sigma	3
0.002157	3	7	10	1	2	tMatch	sigma	3
0.000544	3	8	1	1	2	tMatch	sigma	3
0.000631	3	8	2	1	2	tMatch	sigma	3
0.000714	3	8	3	1	2	tMatch	sigma	3
0.000844	3	8	4	1	2	tMatch	sigma	3
0.001054	3	8	5	1	2	tMatch	sigma	3
0.001335	3	8	6	1	2	tMatch	sigma	3
0.001692	3	8	7	1	2	tMatch	sigma	3
0.002111	3	8	8	1	2	tMatch	sigma	3
0.002580	3	8	9	1	2	tMatch	sigma	3
0.003154	3	8	10	1	2	tMatch	sigma	3
0.000797	3	9	1	1	2	tMatch	sigma	3
0.000892	3	9	2	1	2	tMatch	sigma	3
0.000986	3	9	3	1	2	tMatch	sigma	3
0.001199	3	9	4	1	2	tMatch	sigma	3
0.001554	3	9	5	1	2	tMatch	sigma	3
0.001983	3	9	6	1	2	tMatch	sigma	3
0.002520	3	9	7	1	2	tMatch	sigma	3
0.003128	3	9	8	1	2	tMatch	sigma	3
0.003788	3	9	9	1	2	tMatch	sigma	3
0.004569	3	9	10	1	2	tMatch	sigma	3
0.001079	3	10	1	1	2	tMatch	sigma	3
0.001187	3	10	2	1	2	tMatch	sigma	3
0.001286	3	10	3	1	2	tMatch	sigma	3
0.001654	3	10	4	1	2	tMatch	sigma	3
0.002252	3	10	5	1	2	tMatch	sigma	3
0.002939	3	10	6	1	2	tMatch	sigma	3
0.003730	3	10	7	1	2	tMatch	sigma	3
0.004593	3	10	8	1	2	tMatch	sigma	3
0.005494	3	10	9	1	2	tMatch	sigma	3
0.006425	3	10	10	1	2	tMatch	sigma	3
NaN	4	1	1	1	2	tMatch	sigma	3
NaN	4	1	2	1	2	tMatch	sigma	3
0.000076	4	1	3	1	2	tMatch	sigma	3
0.000076	4	1	4	1	2	tMatch	sigma	3
0.000102	4	1	5	1	2	tMatch	sigma	3
0.000134	4	1	6	1	2	tMatch	sigma	3
0.000172	4	1	7	1	2	tMatch	sigma	3
0.000211	4	1	8	1	2	tMatch	sigma	3
0.000261	4	1	9	1	2	tMatch	sigma	3
0.000318	4	1	10	1	2	tMatch	sigma	3
NaN	4	2	1	1	2	tMatch	sigma	3
0.000092	4	2	2	1	2	tMatch	sigma	3
0.000107	4	2	3	1	2	tMatch	sigma	3
0.000121	4	2	4	1	2	tMatch	sigma	3
0.000152	4	2	5	1	2	tMatch	sigma	3
0.000199	4	2	6	1	2	tMatch	sigma	3
0.000248	4	2	7	1	2	tMatch	sigma	3
0.000310	4	2	8	1	2	tMatch	sigma	3
0.000379	4	2	9	1	2	tMatch	sigma	3
0.000462	4	2	10	1	2	tMatch	sigma	3
0.000111	4	3	1	1	2	tMatch	sigma	3
0.000137	4	3	2	1	2	tMatch	sigma	3
0.000154	4	3	3	1	2	tMatch	sigma	3
0.000179	4	3	4	1	2	tMatch	sigma	3
0.000222	4	3	5	1	2	tMatch	sigma	3
0.000276	4	3	6	1	2	tMatch	sigma	3
0.000351	4	3	7	1	2	tMatch	sigma	3
0.000438	4	3	8	1	2	tMatch	sigma	3
0.000537	4	3	9	1	2	tMatch	sigma	3
0.000666	4	3	10	1	2	tMatch	sigma	3
0.000173	4	4	1	1	2	tMatch	sigma	3
0.000196	4	4	2	1	2	tMatch	sigma	3
0.000225	4	4	3	1	2	tMatch	sigma	3
0.000258	4	4	4	1	2	tMatch	sigma	3
0.000314	4	4	5	1	2	tMatch	sigma	3
0.000393	4	4	6	1	2	tMatch	sigma	3
0.000499	4	4	7	1	2	tMatch	sigma	3
0.000622	4	4	8	1	2	tMatch	sigma	3
0.000767	4	4	9	1	2	tMatch	sigma	3
0.000956	4	4	10	1	2	tMatch	sigma	3
0.000255	4	5	1	1	2	tMatch	sigma	3
0.000289	4	5	2	1	2	tMatch	sigma	3
0.000333	4	5	3	1	2	tMatch	sigma	3
0.000382	4	5	4	1	2	tMatch	sigma	3
0.000462	4	5	5	1	2	tMatch	sigma	3
0.000569	4	5	6	1	2	tMatch	sigma	3
0.000720	4	5	7	1	2	tMatch	sigma	3
0.000905	4	5	8	1	2	tMatch	sigma	3
0.001117	4	5	9	1	2	tMatch	sigma	3
0.001389	4	5	10	1	2	tMatch	sigma	3
0.000377	4	6	1	1	2	tMatch	sigma	3
0.000425	4	6	2	1	2	tMatch	sigma	3
0.000483	4	6	3	1	2	tMatch	sigma	3
0.000561	4	6	4	1	2	tMatch	sigma	3
0.000680	4	6	5	1	2	tMatch	sigma	3
0.000843	4	6	6	1	2	tMatch	sigma	3
0.001066	4	6	7	1	2	tMatch	sigma	3
0.001338	4	6	8	1	2	tMatch	sigma	3
0.001646	4	6	9	1	2	tMatch	sigma	3
0.002043	4	6	10	1	2	tMatch	sigma	3
0.000541	4	7	1	1	2	tMatch	sigma	3
0.000619	4	7	2	1	2	tMatch	sigma	3
0.000703	4	7	3	1	2	tMatch	sigma	3
0.000821	4	7	4	1	2	tMatch	sigma	3
0.001002	4	7	5	1	2	tMatch	sigma	3
0.001252	4	7	6	1	2	tMatch	sigma	3
0.001587	4	7	7	1	2	tMatch	sigma	3
0.001983	4	7	8	1	2	tMatch	sigma	3
0.002433	4	7	9	1	2	tMatch	sigma	3
0.003011	4	7	10	1	2	tMatch	sigma	3
0.000771	4	8	1	1	2	tMatch	sigma	3
0.000888	4	8	2	1	2	tMatch	sigma	3
0.001010	4	8	3	1	2	tMatch	sigma	3
0.001187	4	8	4	1	2	tMatch	sigma	3
0.001477	4	8	5	1	2	tMatch	sigma	3
0.001858	4	8	6	1	2	tMatch	sigma	3
0.002357	4	8	7	1	2	tMatch	sigma	3
0.002947	4	8	8	1	2	tMatch	sigma	3
0.003603	4	8	9	1	2	tMatch	sigma	3
0.004419	4	8	10	1	2	tMatch	sigma	3
0.001128	4	9	1	1	2	tMatch	sigma	3
0.001264	4	9	2	1	2	tMatch	sigma	3
0.001410	4	9	3	1	2	tMatch	sigma	3
0.001700	4	9	4	1	2	tMatch	sigma	3
0.002180	4	9	5	1	2	tMatch	sigma	3
0.002776	4	9	6	1	2	tMatch	sigma	3
0.003515	4	9	7	1	2	tMatch	sigma	3
0.004370	4	9	8	1	2	tMatch	sigma	3
0.005313	4	9	9	1	2	tMatch	sigma	3
0.006426	4	9	10	1	2	tMatch	sigma	3
0.001499	4	10	1	1	2	tMatch	sigma	3
0.001703	4	10	2	1	2	tMatch	sigma	3
0.001825	4	10	3	1	2	tMatch	sigma	3
0.002330	4	10	4	1	2	tMatch	sigma	3
0.003163	4	10	5	1	2	tMatch	sigma	3
0.004107	4	10	6	1	2	tMatch	sigma	3
0.005213	4	10	7	1	2	tMatch	sigma	3
0.006463	4	10	8	1	2	tMatch	sigma	3
0.007773	4	10	9	1	2	tMatch	sigma	3
0.009106	4	10	10	1	2	tMatch	sigma	3
NaN	5	1	1	1	2	tMatch	sigma	3
NaN	5	1	2	1	2	tMatch	sigma	3
0.000108	5	1	3	1	2	tMatch	sigma	3
0.000102	5	1	4	1	2	tMatch	sigma	3
0.000135	5	1	5	1	2	tMatch	sigma	3
0.000197	5	1	6	1	2	tMatch	sigma	3
0.000251	5	1	7	1	2	tMatch	sigma	3
0.000309	5	1	8	1	2	tMatch	sigma	3
0.000363	5	1	9	1	2	tMatch	sigma	3
0.000444	5	1	10	1	2	tMatch	sigma	3
0.000124	5	2	1	1	2	tMatch	sigma	3
0.000137	5	2	2	1	2	tMatch	sigma	3
0.000155	5	2	3	1	2	tMatch	sigma	3
0.000164	5	2	4	1	2	tMatch	sigma	3
0.000210	5	2	5	1	2	tMatch	sigma	3
0.000280	5	2	6	1	2	tMatch	sigma	3
0.000348	5	2	7	1	2	tMatch	sigma	3
0.000438	5	2	8	1	2	tMatch	sigma	3
0.000526	5	2	9	1	2	tMatch	sigma	3
0.000651	5	2	10	1	2	tMatch	sigma	3
0.000167	5	3	1	1	2	tMatch	sigma	3
0.000200	5	3	2	1	2	tMatch	sigma	3
0.000222	5	3	3	1	2	tMatch	sigma	3
0.000249	5	3	4	1	2	tMatch	sigma	3
0.000313	5	3	5	1	2	tMatch	sigma	3
0.000395	5	3	6	1	2	tMatch	sigma	3
0.000494	5	3	7	1	2	tMatch	sigma	3
0.000608	5	3	8	1	2	tMatch	sigma	3
0.000744	5	3	9	1	2	tMatch	sigma	3
0.000917	5	3	10	1	2	tMatch	sigma	3
0.000245	5	4	1	1	2	tMatch	sigma	3
0.000282	5	4	2	1	2	tMatch	sigma	3
0.000325	5	4	3	1	2	tMatch	sigma	3
0.000365	5	4	4	1	2	tMatch	sigma	3
0.000450	5	4	5	1	2	tMatch	sigma	3
0.000559	5	4	6	1	2	tMatch	sigma	3
0.000702	5	4	7	1	2	tMatch	sigma	3
0.000879	5	4	8	1	2	tMatch	sigma	3
0.001075	5	4	9	1	2	tMatch	sigma	3
0.001334	5	4	10	1	2	tMatch	sigma	3
0.000365	5	5	1	1	2	tMatch	sigma	3
0.000417	5	5	2	1	2	tMatch	sigma	3
0.000469	5	5	3	1	2	tMatch	sigma	3
0.000541	5	5	4	1	2	tMatch	sigma	3
0.000659	5	5	5	1	2	tMatch	sigma	3
0.000811	5	5	6	1	2	tMatch	sigma	3
0.001020	5	5	7	1	2	tMatch	sigma	3
0.001274	5	5	8	1	2	tMatch	sigma	3
0.001574	5	5	9	1	2	tMatch	sigma	3
0.001951	5	5	10	1	2	tMatch	sigma	3
0.000526	5	6	1	1	2	tMatch	sigma	3
0.000598	5	6	2	1	2	tMatch	sigma	3
0.000687	5	6	3	1	2	tMatch	sigma	3
0.000798	5	6	4	1	2	tMatch	sigma	3
0.000965	5	6	5	1	2	tMatch	sigma	3
0.001191	5	6	6	1	2	tMatch	sigma	3
0.001502	5	6	7	1	2	tMatch	sigma	3
0.001879	5	6	8	1	2	tMatch	sigma	3
0.002308	5	6	9	1	2	tMatch	sigma	3
0.002865	5	6	10	1	2	tMatch	sigma	3
0.000761	5	7	1	1	2	tMatch	sigma	3
0.000879	5	7	2	1	2	tMatch	sigma	3
0.000990	5	7	3	1	2	tMatch	sigma	3
0.001161	5	7	4	1	2	tMatch	sigma	3
0.001419	5	7	5	1	2	tMatch	sigma	3
0.001765	5	7	6	1	2	tMatch	sigma	3
0.002228	5	7	7	1	2	tMatch	sigma	3
0.002782	5	7	8	1	2	tMatch	sigma	3
0.003411	5	7	9	1	2	tMatch	sigma	3
0.004214	5	7	10	1	2	tMatch	sigma	3
0.001097	5	8	1	1	2	tMatch	sigma	3
0.001250	5	8	2	1	2	tMatch	sigma	3
0.001417	5	8	3	1	2	tMatch	sigma	3
0.001673	5	8	4	1	2	tMatch	sigma	3
0.002088	5	8	5	1	2	tMatch	sigma	3
0.002615	5	8	6	1	2	tMatch	sigma	3
0.003315	5	8	7	1	2	tMatch	sigma	3
0.004134	5	8	8	1	2	tMatch	sigma	3
0.005049	5	8	9	1	2	tMatch	sigma	3
0.006202	5	8	10	1	2	tMatch	sigma	3
0.001600	5	9	1	1	2	tMatch	sigma	3
0.001813	5	9	2	1	2	tMatch	sigma	3
0.001998	5	9	3	1	2	tMatch	sigma	3
0.002396	5	9	4	1	2	tMatch	sigma	3
0.003068	5	9	5	1	2	tMatch	sigma	3
0.003892	5	9	6	1	2	tMatch	sigma	3
0.004939	5	9	7	1	2	tMatch	sigma	3
0.006146	5	9	8	1	2	tMatch	sigma	3
0.007460	5	9	9	1	2	tMatch	sigma	3
0.009049	5	9	10	1	2	tMatch	sigma	3
0.002137	5	10	1	1	2	tMatch	sigma	3
0.002448	5	10	2	1	2	tMatch	sigma	3
0.002607	5	10	3	1	2	tMatch	sigma	3
0.003276	5	10	4	1	2	tMatch	sigma	3
0.004447	5	10	5	1	2	tMatch	sigma	3
0.005759	5	10	6	1	2	tMatch	sigma	3
0.007318	5	10	7	1	2	tMatch	sigma	3
0.009112	5	10	8	1	2	tMatch	sigma	3
0.010979	5	10	9	1	2	tMatch	sigma	3
0.012925	5	10	10	1	2	tMatch	sigma	3
NaN	6	1	1	1	2	tMatch	sigma	3
NaN	6	1	2	1	2	tMatch	sigma	3
0.000149	6	1	3	1	2	tMatch	sigma	3
0.000140	6	1	4	1	2	tMatch	sigma	3
0.000206	6	1	5	1	2	tMatch	sigma	3
0.000280	6	1	6	1	2	tMatch	sigma	3
0.000357	6	1	7	1	2	tMatch	sigma	3
0.000436	6	1	8	1	2	tMatch	sigma	3
0.000524	6	1	9	1	2	tMatch	sigma	3
0.000635	6	1	10	1	2	tMatch	sigma	3
0.000165	6	2	1	1	2	tMatch	sigma	3
0.000193	6	2	2	1	2	tMatch	sigma	3
0.000212	6	2	3	1	2	tMatch	sigma	3
0.000224	6	2	4	1	2	tMatch	sigma	3
0.000299	6	2	5	1	2	tMatch	sigma	3
0.000394	6	2	6	1	2	tMatch	sigma	3
0.000489	6	2	7	1	2	tMatch	sigma	3
0.000605	6	2	8	1	2	tMatch	sigma	3
0.000726	6	2	9	1	2	tMatch	sigma	3
0.000889	6	2	10	1	2	tMatch	sigma	3
0.000251	6	3	1	1	2	tMatch	sigma	3
0.000269	6	3	2	1	2	tMatch	sigma	3
0.000314	6	3	3	1	2	tMatch	sigma	3
0.000352	6	3	4	1	2	tMatch	sigma	3
0.000439	6	3	5	1	2	tMatch	sigma	3
0.000553	6	3	6	1	2	tMatch	sigma	3
0.000691	6	3	7	1	2	tMatch	sigma	3
0.000856	6	3	8	1	2	tMatch	sigma	3
0.001035	6	3	9	1	2	tMatch	sigma	3
0.001273	6	3	10	1	2	tMatch	sigma	3
0.000353	6	4	1	1	2	tMatch	sigma	3
0.000400	6	4	2	1	2	tMatch	sigma	3
0.000456	6	4	3	1	2	tMatch	sigma	3
0.000527	6	4	4	1	2	tMatch	sigma	3
0.000641	6	4	5	1	2	tMatch	sigma	3
0.000794	6	4	6	1	2	tMatch	sigma	3
0.000992	6	4	7	1	2	tMatch	sigma	3
0.001236	6	4	8	1	2	tMatch	sigma	3
0.001513	6	4	9	1	2	tMatch	sigma	3
0.001860	6	4	10	1	2	tMatch	sigma	3
0.000512	6	5	1	1	2	tMatch	sigma	3
0.000579	6	5	2	1	2	tMatch	sigma	3
0.000663	6	5	3	1	2	tMatch	sigma	3
0.000770	6	5	4	1	2	tMatch	sigma	3
0.000930	6	5	5	1	2	tMatch	sigma	3
0.001146	6	5	6	1	2	tMatch	sigma	3
0.001441	6	5	7	1	2	tMatch	sigma	3
0.001799	6	5	8	1	2	tMatch	sigma	3
0.002206	6	5	9	1	2	tMatch	sigma	3
0.002741	6	5	10	1	2	tMatch	sigma	3
0.000745	6	6	1	1	2	tMatch	sigma	3
0.000851	6	6	2	1	2	tMatch	sigma	3
0.000966	6	6	3	1	2	tMatch	sigma	3
0.001128	6	6	4	1	2	tMatch	sigma	3
0.001371	6	6	5	1	2	tMatch	sigma	3
0.001684	6	6	6	1	2	tMatch	sigma	3
0.002121	6	6	7	1	2	tMatch	sigma	3
0.002646	6	6	8	1	2	tMatch	sigma	3
0.003248	6	6	9	1	2	tMatch	sigma	3
0.004025	6	6	10	1	2	tMatch	sigma	3
0.001064	6	7	1	1	2	tMatch	sigma	3
0.001234	6	7	2	1	2	tMatch	sigma	3
0.001399	6	7	3	1	2	tMatch	sigma	3
0.001637	6	7	4	1	2	tMatch	sigma	3
0.002008	6	7	5	1	2	tMatch	sigma	3
0.002495	6	7	6	1	2	tMatch	sigma	3
0.003144	6	7	7	1	2	tMatch	sigma	3
0.003920	6	7	8	1	2	tMatch	sigma	3
0.004792	6	7	9	1	2	tMatch	sigma	3
0.005912	6	7	10	1	2	tMatch	sigma	3
0.001547	6	8	1	1	2	tMatch	sigma	3
0.001770	6	8	2	1	2	tMatch	sigma	3
0.001997	6	8	3	1	2	tMatch	sigma	3
0.002363	6	8	4	1	2	tMatch	sigma	3
0.002952	6	8	5	1	2	tMatch	sigma	3
0.003700	6	8	6	1	2	tMatch	sigma	3
0.004667	6	8	7	1	2	tMatch	sigma	3
0.005814	6	8	8	1	2	tMatch	sigma	3
0.007088	6	8	9	1	2	tMatch	sigma	3
0.008689	6	8	10	1	2	tMatch	sigma	3
0.002245	6	9	1	1	2	tMatch	sigma	3
0.002532	6	9	2	1	2	tMatch	sigma	3
0.002801	6	9	3	1	2	tMatch	sigma	3
0.003387	6	9	4	1	2	tMatch	sigma	3
0.004332	6	9	5	1	2	tMatch	sigma	3
0.005506	6	9	6	1	2	tMatch	sigma	3
0.006963	6	9	7	1	2	tMatch	sigma	3
0.008652	6	9	8	1	2	tMatch	sigma	3
0.010501	6	9	9	1	2	tMatch	sigma	3
0.012733	6	9	10	1	2	tMatch	sigma	3
0.003050	6	10	1	1	2	tMatch	sigma	3
0.003477	6	10	2	1	2	tMatch	sigma	3
0.003691	6	10	3	1	2	tMatch	sigma	3
0.004631	6	10	4	1	2	tMatch	sigma	3
0.006269	6	10	5	1	2	tMatch	sigma	3
0.008135	6	10	6	1	2	tMatch	sigma	3
0.010322	6	10	7	1	2	tMatch	sigma	3
0.012848	6	10	8	1	2	tMatch	sigma	3
0.015578	6	10	9	1	2	tMatch	sigma	3
0.018385	6	10	10	1	2	tMatch	sigma	3
NaN	7	1	1	1	2	tMatch	sigma	3
0.000185	7	1	2	1	2	tMatch	sigma	3
0.000189	7	1	3	1	2	tMatch	sigma	3
0.000203	7	1	4	1	2	tMatch	sigma	3
0.000280	7	1	5	1	2	tMatch	sigma	3
0.000374	7	1	6	1	2	tMatch	sigma	3
0.000483	7	1	7	1	2	tMatch	sigma	3
0.000593	7	1	8	1	2	tMatch	sigma	3
0.000714	7	1	9	1	2	tMatch	sigma	3
0.000876	7	1	10	1	2	tMatch	sigma	3
