tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
1311.442599	6	6	4	1	1	Eabs	mean	3
1273.153179	6	6	5	1	1	Eabs	mean	3
1266.758109	6	6	6	1	1	Eabs	mean	3
1263.069086	6	6	7	1	1	Eabs	mean	3
1252.003489	6	6	8	1	1	Eabs	mean	3
1227.179771	6	6	9	1	1	Eabs	mean	3
1171.892734	6	6	10	1	1	Eabs	mean	3
1787.994680	6	7	1	1	1	Eabs	mean	3
1823.603513	6	7	2	1	1	Eabs	mean	3
1812.580155	6	7	3	1	1	Eabs	mean	3
1740.424179	6	7	4	1	1	Eabs	mean	3
1691.634324	6	7	5	1	1	Eabs	mean	3
1690.620089	6	7	6	1	1	Eabs	mean	3
1692.126944	6	7	7	1	1	Eabs	mean	3
1679.355495	6	7	8	1	1	Eabs	mean	3
1651.537513	6	7	9	1	1	Eabs	mean	3
1579.706952	6	7	10	1	1	Eabs	mean	3
2317.495132	6	8	1	1	1	Eabs	mean	3
2390.924047	6	8	2	1	1	Eabs	mean	3
2378.314738	6	8	3	1	1	Eabs	mean	3
2274.407955	6	8	4	1	1	Eabs	mean	3
2214.568562	6	8	5	1	1	Eabs	mean	3
2218.720971	6	8	6	1	1	Eabs	mean	3
2227.449735	6	8	7	1	1	Eabs	mean	3
2214.514494	6	8	8	1	1	Eabs	mean	3
2190.973098	6	8	9	1	1	Eabs	mean	3
2115.409952	6	8	10	1	1	Eabs	mean	3
2903.112150	6	9	1	1	1	Eabs	mean	3
3055.800800	6	9	2	1	1	Eabs	mean	3
3067.508451	6	9	3	1	1	Eabs	mean	3
2884.978202	6	9	4	1	1	Eabs	mean	3
2822.952142	6	9	5	1	1	Eabs	mean	3
2814.965871	6	9	6	1	1	Eabs	mean	3
2804.818541	6	9	7	1	1	Eabs	mean	3
2780.038798	6	9	8	1	1	Eabs	mean	3
2763.603942	6	9	9	1	1	Eabs	mean	3
2710.594818	6	9	10	1	1	Eabs	mean	3
3536.476156	6	10	1	1	1	Eabs	mean	3
3959.311579	6	10	2	1	1	Eabs	mean	3
3998.245438	6	10	3	1	1	Eabs	mean	3
3725.613042	6	10	4	1	1	Eabs	mean	3
3558.776213	6	10	5	1	1	Eabs	mean	3
3424.342382	6	10	6	1	1	Eabs	mean	3
3340.531330	6	10	7	1	1	Eabs	mean	3
3269.050207	6	10	8	1	1	Eabs	mean	3
3269.235647	6	10	9	1	1	Eabs	mean	3
3284.957694	6	10	10	1	1	Eabs	mean	3
NaN	7	1	1	1	1	Eabs	mean	3
333.101505	7	1	2	1	1	Eabs	mean	3
354.701068	7	1	3	1	1	Eabs	mean	3
302.818881	7	1	4	1	1	Eabs	mean	3
250.437115	7	1	5	1	1	Eabs	mean	3
258.694113	7	1	6	1	1	Eabs	mean	3
263.981278	7	1	7	1	1	Eabs	mean	3
268.679514	7	1	8	1	1	Eabs	mean	3
258.691131	7	1	9	1	1	Eabs	mean	3
239.512620	7	1	10	1	1	Eabs	mean	3
497.058145	7	2	1	1	1	Eabs	mean	3
497.684141	7	2	2	1	1	Eabs	mean	3
514.149133	7	2	3	1	1	Eabs	mean	3
457.186371	7	2	4	1	1	Eabs	mean	3
411.045512	7	2	5	1	1	Eabs	mean	3
412.755643	7	2	6	1	1	Eabs	mean	3
424.540174	7	2	7	1	1	Eabs	mean	3
426.225494	7	2	8	1	1	Eabs	mean	3
418.905914	7	2	9	1	1	Eabs	mean	3
383.094515	7	2	10	1	1	Eabs	mean	3
697.791064	7	3	1	1	1	Eabs	mean	3
689.879387	7	3	2	1	1	Eabs	mean	3
701.480422	7	3	3	1	1	Eabs	mean	3
671.534441	7	3	4	1	1	Eabs	mean	3
637.060634	7	3	5	1	1	Eabs	mean	3
639.717998	7	3	6	1	1	Eabs	mean	3
648.133708	7	3	7	1	1	Eabs	mean	3
641.529012	7	3	8	1	1	Eabs	mean	3
626.680221	7	3	9	1	1	Eabs	mean	3
585.767997	7	3	10	1	1	Eabs	mean	3
929.759014	7	4	1	1	1	Eabs	mean	3
966.559931	7	4	2	1	1	Eabs	mean	3
980.751305	7	4	3	1	1	Eabs	mean	3
964.279068	7	4	4	1	1	Eabs	mean	3
929.454508	7	4	5	1	1	Eabs	mean	3
932.399126	7	4	6	1	1	Eabs	mean	3
937.346304	7	4	7	1	1	Eabs	mean	3
928.276110	7	4	8	1	1	Eabs	mean	3
906.000321	7	4	9	1	1	Eabs	mean	3
852.017592	7	4	10	1	1	Eabs	mean	3
1364.442529	7	5	1	1	1	Eabs	mean	3
1379.952127	7	5	2	1	1	Eabs	mean	3
1383.591268	7	5	3	1	1	Eabs	mean	3
1341.964773	7	5	4	1	1	Eabs	mean	3
1303.717315	7	5	5	1	1	Eabs	mean	3
1302.849877	7	5	6	1	1	Eabs	mean	3
1300.998350	7	5	7	1	1	Eabs	mean	3
1284.894737	7	5	8	1	1	Eabs	mean	3
1252.619851	7	5	9	1	1	Eabs	mean	3
1189.978155	7	5	10	1	1	Eabs	mean	3
1850.989489	7	6	1	1	1	Eabs	mean	3
1871.820520	7	6	2	1	1	Eabs	mean	3
1857.822622	7	6	3	1	1	Eabs	mean	3
1789.289225	7	6	4	1	1	Eabs	mean	3
1739.569269	7	6	5	1	1	Eabs	mean	3
1733.530642	7	6	6	1	1	Eabs	mean	3
1729.374444	7	6	7	1	1	Eabs	mean	3
1715.752790	7	6	8	1	1	Eabs	mean	3
1681.796309	7	6	9	1	1	Eabs	mean	3
1604.231942	7	6	10	1	1	Eabs	mean	3
2428.301424	7	7	1	1	1	Eabs	mean	3
2457.256344	7	7	2	1	1	Eabs	mean	3
2430.461908	7	7	3	1	1	Eabs	mean	3
2315.085274	7	7	4	1	1	Eabs	mean	3
2255.693291	7	7	5	1	1	Eabs	mean	3
2259.066947	7	7	6	1	1	Eabs	mean	3
2271.414393	7	7	7	1	1	Eabs	mean	3
2260.813359	7	7	8	1	1	Eabs	mean	3
2226.690923	7	7	9	1	1	Eabs	mean	3
2132.163220	7	7	10	1	1	Eabs	mean	3
3097.690263	7	8	1	1	1	Eabs	mean	3
3139.380424	7	8	2	1	1	Eabs	mean	3
3089.373767	7	8	3	1	1	Eabs	mean	3
2927.163307	7	8	4	1	1	Eabs	mean	3
2872.418300	7	8	5	1	1	Eabs	mean	3
2904.969378	7	8	6	1	1	Eabs	mean	3
2934.784917	7	8	7	1	1	Eabs	mean	3
2930.124548	7	8	8	1	1	Eabs	mean	3
2903.394607	7	8	9	1	1	Eabs	mean	3
2811.387148	7	8	10	1	1	Eabs	mean	3
3761.994164	7	9	1	1	1	Eabs	mean	3
3911.586332	7	9	2	1	1	Eabs	mean	3
3849.185878	7	9	3	1	1	Eabs	mean	3
3613.564099	7	9	4	1	1	Eabs	mean	3
3577.045604	7	9	5	1	1	Eabs	mean	3
3615.544456	7	9	6	1	1	Eabs	mean	3
3626.726212	7	9	7	1	1	Eabs	mean	3
3613.796637	7	9	8	1	1	Eabs	mean	3
3607.611042	7	9	9	1	1	Eabs	mean	3
3557.087921	7	9	10	1	1	Eabs	mean	3
4318.841292	7	10	1	1	1	Eabs	mean	3
4820.915237	7	10	2	1	1	Eabs	mean	3
4788.962162	7	10	3	1	1	Eabs	mean	3
4417.694062	7	10	4	1	1	Eabs	mean	3
4278.999785	7	10	5	1	1	Eabs	mean	3
4201.784727	7	10	6	1	1	Eabs	mean	3
4165.916423	7	10	7	1	1	Eabs	mean	3
4121.690814	7	10	8	1	1	Eabs	mean	3
4110.496823	7	10	9	1	1	Eabs	mean	3
4133.683462	7	10	10	1	1	Eabs	mean	3
506.858416	8	1	1	1	1	Eabs	mean	3
511.347933	8	1	2	1	1	Eabs	mean	3
490.708180	8	1	3	1	1	Eabs	mean	3
425.409589	8	1	4	1	1	Eabs	mean	3
341.649184	8	1	5	1	1	Eabs	mean	3
345.020318	8	1	6	1	1	Eabs	mean	3
358.526665	8	1	7	1	1	Eabs	mean	3
362.336258	8	1	8	1	1	Eabs	mean	3
361.161191	8	1	9	1	1	Eabs	mean	3
335.376489	8	1	10	1	1	Eabs	mean	3
687.252976	8	2	1	1	1	Eabs	mean	3
693.000688	8	2	2	1	1	Eabs	mean	3
680.457721	8	2	3	1	1	Eabs	mean	3
630.191008	8	2	4	1	1	Eabs	mean	3
548.713552	8	2	5	1	1	Eabs	mean	3
545.963207	8	2	6	1	1	Eabs	mean	3
568.539897	8	2	7	1	1	Eabs	mean	3
566.757774	8	2	8	1	1	Eabs	mean	3
554.638334	8	2	9	1	1	Eabs	mean	3
517.929723	8	2	10	1	1	Eabs	mean	3
916.837417	8	3	1	1	1	Eabs	mean	3
936.793349	8	3	2	1	1	Eabs	mean	3
935.823656	8	3	3	1	1	Eabs	mean	3
905.066221	8	3	4	1	1	Eabs	mean	3
856.127598	8	3	5	1	1	Eabs	mean	3
865.005668	8	3	6	1	1	Eabs	mean	3
877.718662	8	3	7	1	1	Eabs	mean	3
872.806719	8	3	8	1	1	Eabs	mean	3
848.787667	8	3	9	1	1	Eabs	mean	3
795.613460	8	3	10	1	1	Eabs	mean	3
1292.598661	8	4	1	1	1	Eabs	mean	3
1315.764923	8	4	2	1	1	Eabs	mean	3
1332.369802	8	4	3	1	1	Eabs	mean	3
1307.970784	8	4	4	1	1	Eabs	mean	3
1273.328649	8	4	5	1	1	Eabs	mean	3
1282.115336	8	4	6	1	1	Eabs	mean	3
1286.950107	8	4	7	1	1	Eabs	mean	3
1272.761385	8	4	8	1	1	Eabs	mean	3
1242.045549	8	4	9	1	1	Eabs	mean	3
1165.211514	8	4	10	1	1	Eabs	mean	3
1840.463837	8	5	1	1	1	Eabs	mean	3
1859.959706	8	5	2	1	1	Eabs	mean	3
1866.555940	8	5	3	1	1	Eabs	mean	3
1817.728133	8	5	4	1	1	Eabs	mean	3
1770.679280	8	5	5	1	1	Eabs	mean	3
1773.927709	8	5	6	1	1	Eabs	mean	3
1772.501760	8	5	7	1	1	Eabs	mean	3
1754.894726	8	5	8	1	1	Eabs	mean	3
1714.677075	8	5	9	1	1	Eabs	mean	3
1632.547579	8	5	10	1	1	Eabs	mean	3
2480.483688	8	6	1	1	1	Eabs	mean	3
2499.679675	8	6	2	1	1	Eabs	mean	3
2460.386998	8	6	3	1	1	Eabs	mean	3
2374.511922	8	6	4	1	1	Eabs	mean	3
2318.154225	8	6	5	1	1	Eabs	mean	3
2319.893814	8	6	6	1	1	Eabs	mean	3
2327.090927	8	6	7	1	1	Eabs	mean	3
2308.759977	8	6	8	1	1	Eabs	mean	3
2269.184912	8	6	9	1	1	Eabs	mean	3
2175.502739	8	6	10	1	1	Eabs	mean	3
3220.057136	8	7	1	1	1	Eabs	mean	3
3229.886304	8	7	2	1	1	Eabs	mean	3
3162.982941	8	7	3	1	1	Eabs	mean	3
3012.471736	8	7	4	1	1	Eabs	mean	3
2937.900893	8	7	5	1	1	Eabs	mean	3
2956.991155	8	7	6	1	1	Eabs	mean	3
2986.085400	8	7	7	1	1	Eabs	mean	3
2981.115335	8	7	8	1	1	Eabs	mean	3
2943.634004	8	7	9	1	1	Eabs	mean	3
2840.877960	8	7	10	1	1	Eabs	mean	3
4013.642695	8	8	1	1	1	Eabs	mean	3
4066.710567	8	8	2	1	1	Eabs	mean	3
3957.103898	8	8	3	1	1	Eabs	mean	3
3689.490045	8	8	4	1	1	Eabs	mean	3
3641.577476	8	8	5	1	1	Eabs	mean	3
3716.102251	8	8	6	1	1	Eabs	mean	3
3772.234496	8	8	7	1	1	Eabs	mean	3
3784.552044	8	8	8	1	1	Eabs	mean	3
3756.535043	8	8	9	1	1	Eabs	mean	3
3659.356078	8	8	10	1	1	Eabs	mean	3
4772.635563	8	9	1	1	1	Eabs	mean	3
4973.710554	8	9	2	1	1	Eabs	mean	3
4796.586856	8	9	3	1	1	Eabs	mean	3
4414.341164	8	9	4	1	1	Eabs	mean	3
4384.229252	8	9	5	1	1	Eabs	mean	3
4482.718672	8	9	6	1	1	Eabs	mean	3
4561.723169	8	9	7	1	1	Eabs	mean	3
4562.354592	8	9	8	1	1	Eabs	mean	3
4573.086598	8	9	9	1	1	Eabs	mean	3
4517.087851	8	9	10	1	1	Eabs	mean	3
5379.336047	8	10	1	1	1	Eabs	mean	3
5967.217376	8	10	2	1	1	Eabs	mean	3
5696.400213	8	10	3	1	1	Eabs	mean	3
4973.593873	8	10	4	1	1	Eabs	mean	3
4910.217049	8	10	5	1	1	Eabs	mean	3
4933.738395	8	10	6	1	1	Eabs	mean	3
4956.409194	8	10	7	1	1	Eabs	mean	3
4941.368613	8	10	8	1	1	Eabs	mean	3
4933.491870	8	10	9	1	1	Eabs	mean	3
4932.393860	8	10	10	1	1	Eabs	mean	3
727.469120	9	1	1	1	1	Eabs	mean	3
725.996842	9	1	2	1	1	Eabs	mean	3
706.888612	9	1	3	1	1	Eabs	mean	3
540.715156	9	1	4	1	1	Eabs	mean	3
426.020291	9	1	5	1	1	Eabs	mean	3
448.355445	9	1	6	1	1	Eabs	mean	3
487.911507	9	1	7	1	1	Eabs	mean	3
500.590436	9	1	8	1	1	Eabs	mean	3
496.907479	9	1	9	1	1	Eabs	mean	3
456.446627	9	1	10	1	1	Eabs	mean	3
995.732256	9	2	1	1	1	Eabs	mean	3
1001.878110	9	2	2	1	1	Eabs	mean	3
1000.382932	9	2	3	1	1	Eabs	mean	3
860.510727	9	2	4	1	1	Eabs	mean	3
729.014818	9	2	5	1	1	Eabs	mean	3
751.804807	9	2	6	1	1	Eabs	mean	3
787.792353	9	2	7	1	1	Eabs	mean	3
794.755516	9	2	8	1	1	Eabs	mean	3
781.103914	9	2	9	1	1	Eabs	mean	3
725.238307	9	2	10	1	1	Eabs	mean	3
1343.731296	9	3	1	1	1	Eabs	mean	3
1374.363229	9	3	2	1	1	Eabs	mean	3
1383.872028	9	3	3	1	1	Eabs	mean	3
1297.149501	9	3	4	1	1	Eabs	mean	3
1196.134066	9	3	5	1	1	Eabs	mean	3
1211.271365	9	3	6	1	1	Eabs	mean	3
1226.948819	9	3	7	1	1	Eabs	mean	3
1212.239588	9	3	8	1	1	Eabs	mean	3
1179.087611	9	3	9	1	1	Eabs	mean	3
1099.997611	9	3	10	1	1	Eabs	mean	3
1865.175589	9	4	1	1	1	Eabs	mean	3
1885.220823	9	4	2	1	1	Eabs	mean	3
1883.665252	9	4	3	1	1	Eabs	mean	3
1826.069749	9	4	4	1	1	Eabs	mean	3
1757.264006	9	4	5	1	1	Eabs	mean	3
1758.887891	9	4	6	1	1	Eabs	mean	3
1760.596546	9	4	7	1	1	Eabs	mean	3
1738.584166	9	4	8	1	1	Eabs	mean	3
1690.388406	9	4	9	1	1	Eabs	mean	3
1592.689484	9	4	10	1	1	Eabs	mean	3
2519.809308	9	5	1	1	1	Eabs	mean	3
2522.275103	9	5	2	1	1	Eabs	mean	3
2510.996417	9	5	3	1	1	Eabs	mean	3
2434.905238	9	5	4	1	1	Eabs	mean	3
2370.827622	9	5	5	1	1	Eabs	mean	3
2370.195209	9	5	6	1	1	Eabs	mean	3
2372.648061	9	5	7	1	1	Eabs	mean	3
2352.137504	9	5	8	1	1	Eabs	mean	3
2304.071761	9	5	9	1	1	Eabs	mean	3
2196.653643	9	5	10	1	1	Eabs	mean	3
3240.539995	9	6	1	1	1	Eabs	mean	3
3268.862101	9	6	2	1	1	Eabs	mean	3
3214.249065	9	6	3	1	1	Eabs	mean	3
3092.396583	9	6	4	1	1	Eabs	mean	3
3028.404358	9	6	5	1	1	Eabs	mean	3
3043.260881	9	6	6	1	1	Eabs	mean	3
3061.444355	9	6	7	1	1	Eabs	mean	3
3050.807687	9	6	8	1	1	Eabs	mean	3
3003.473641	9	6	9	1	1	Eabs	mean	3
2895.063522	9	6	10	1	1	Eabs	mean	3
4161.777748	9	7	1	1	1	Eabs	mean	3
4149.417174	9	7	2	1	1	Eabs	mean	3
4029.929899	9	7	3	1	1	Eabs	mean	3
3798.905574	9	7	4	1	1	Eabs	mean	3
3728.940153	9	7	5	1	1	Eabs	mean	3
3781.058742	9	7	6	1	1	Eabs	mean	3
3828.659849	9	7	7	1	1	Eabs	mean	3
3836.335574	9	7	8	1	1	Eabs	mean	3
3809.479568	9	7	9	1	1	Eabs	mean	3
3702.123750	9	7	10	1	1	Eabs	mean	3
5102.773931	9	8	1	1	1	Eabs	mean	3
5135.439359	9	8	2	1	1	Eabs	mean	3
4934.236689	9	8	3	1	1	Eabs	mean	3
4529.670820	9	8	4	1	1	Eabs	mean	3
4475.843915	9	8	5	1	1	Eabs	mean	3
4600.815826	9	8	6	1	1	Eabs	mean	3
4706.234288	9	8	7	1	1	Eabs	mean	3
4753.559175	9	8	8	1	1	Eabs	mean	3
4745.799519	9	8	9	1	1	Eabs	mean	3
4661.201028	9	8	10	1	1	Eabs	mean	3
6185.495966	9	9	1	1	1	Eabs	mean	3
6302.107480	9	9	2	1	1	Eabs	mean	3
5823.877237	9	9	3	1	1	Eabs	mean	3
5157.956068	9	9	4	1	1	Eabs	mean	3
5125.497693	9	9	5	1	1	Eabs	mean	3
5314.583876	9	9	6	1	1	Eabs	mean	3
5463.818587	9	9	7	1	1	Eabs	mean	3
5516.173365	9	9	8	1	1	Eabs	mean	3
5556.871656	9	9	9	1	1	Eabs	mean	3
5523.318694	9	9	10	1	1	Eabs	mean	3
6742.599318	9	10	1	1	1	Eabs	mean	3
7270.470615	9	10	2	1	1	Eabs	mean	3
6266.480003	9	10	3	1	1	Eabs	mean	3
5059.319561	9	10	4	1	1	Eabs	mean	3
5037.651301	9	10	5	1	1	Eabs	mean	3
5226.403210	9	10	6	1	1	Eabs	mean	3
5268.131448	9	10	7	1	1	Eabs	mean	3
5323.758122	9	10	8	1	1	Eabs	mean	3
5392.032025	9	10	9	1	1	Eabs	mean	3
5348.599236	9	10	10	1	1	Eabs	mean	3
956.366520	10	1	1	1	1	Eabs	mean	3
955.262517	10	1	2	1	1	Eabs	mean	3
963.218764	10	1	3	1	1	Eabs	mean	3
669.664099	10	1	4	1	1	Eabs	mean	3
547.225701	10	1	5	1	1	Eabs	mean	3
615.336102	10	1	6	1	1	Eabs	mean	3
675.981538	10	1	7	1	1	Eabs	mean	3
707.053131	10	1	8	1	1	Eabs	mean	3
723.474701	10	1	9	1	1	Eabs	mean	3
633.881378	10	1	10	1	1	Eabs	mean	3
1376.505709	10	2	1	1	1	Eabs	mean	3
1385.475380	10	2	2	1	1	Eabs	mean	3
1370.308202	10	2	3	1	1	Eabs	mean	3
1114.454785	10	2	4	1	1	Eabs	mean	3
986.332517	10	2	5	1	1	Eabs	mean	3
1051.199106	10	2	6	1	1	Eabs	mean	3
1102.584738	10	2	7	1	1	Eabs	mean	3
1094.781310	10	2	8	1	1	Eabs	mean	3
1081.352037	10	2	9	1	1	Eabs	mean	3
996.174178	10	2	10	1	1	Eabs	mean	3
1856.984262	10	3	1	1	1	Eabs	mean	3
1861.708452	10	3	2	1	1	Eabs	mean	3
1855.829525	10	3	3	1	1	Eabs	mean	3
1714.193675	10	3	4	1	1	Eabs	mean	3
1607.591130	10	3	5	1	1	Eabs	mean	3
1629.169991	10	3	6	1	1	Eabs	mean	3
1637.213254	10	3	7	1	1	Eabs	mean	3
1617.549803	10	3	8	1	1	Eabs	mean	3
1579.627892	10	3	9	1	1	Eabs	mean	3
1473.049167	10	3	10	1	1	Eabs	mean	3
2461.301781	10	4	1	1	1	Eabs	mean	3
2474.696393	10	4	2	1	1	Eabs	mean	3
2448.766379	10	4	3	1	1	Eabs	mean	3
2360.761553	10	4	4	1	1	Eabs	mean	3
2268.566697	10	4	5	1	1	Eabs	mean	3
2282.039546	10	4	6	1	1	Eabs	mean	3
2286.353255	10	4	7	1	1	Eabs	mean	3
2260.805832	10	4	8	1	1	Eabs	mean	3
2204.075627	10	4	9	1	1	Eabs	mean	3
2099.191061	10	4	10	1	1	Eabs	mean	3
3166.077363	10	5	1	1	1	Eabs	mean	3
3207.120588	10	5	2	1	1	Eabs	mean	3
3173.805609	10	5	3	1	1	Eabs	mean	3
3077.766945	10	5	4	1	1	Eabs	mean	3
3014.473459	10	5	5	1	1	Eabs	mean	3
3032.036497	10	5	6	1	1	Eabs	mean	3
3047.040251	10	5	7	1	1	Eabs	mean	3
3033.217100	10	5	8	1	1	Eabs	mean	3
2988.213208	10	5	9	1	1	Eabs	mean	3
2872.680418	10	5	10	1	1	Eabs	mean	3
4110.898919	10	6	1	1	1	Eabs	mean	3
4110.803184	10	6	2	1	1	Eabs	mean	3
4019.849882	10	6	3	1	1	Eabs	mean	3
3855.780440	10	6	4	1	1	Eabs	mean	3
3806.653461	10	6	5	1	1	Eabs	mean	3
3850.517510	10	6	6	1	1	Eabs	mean	3
3903.848177	10	6	7	1	1	Eabs	mean	3
3908.495378	10	6	8	1	1	Eabs	mean	3
3875.359263	10	6	9	1	1	Eabs	mean	3
3769.903345	10	6	10	1	1	Eabs	mean	3
5348.010313	10	7	1	1	1	Eabs	mean	3
5288.836834	10	7	2	1	1	Eabs	mean	3
5047.368350	10	7	3	1	1	Eabs	mean	3
4683.689335	10	7	4	1	1	Eabs	mean	3
4609.792227	10	7	5	1	1	Eabs	mean	3
4708.720870	10	7	6	1	1	Eabs	mean	3
4799.748421	10	7	7	1	1	Eabs	mean	3
4842.619116	10	7	8	1	1	Eabs	mean	3
4845.171150	10	7	9	1	1	Eabs	mean	3
4763.236298	10	7	10	1	1	Eabs	mean	3
6663.212471	10	8	1	1	1	Eabs	mean	3
6575.230026	10	8	2	1	1	Eabs	mean	3
6080.225753	10	8	3	1	1	Eabs	mean	3
5333.589864	10	8	4	1	1	Eabs	mean	3
5291.030607	10	8	5	1	1	Eabs	mean	3
5480.783334	10	8	6	1	1	Eabs	mean	3
5657.591772	10	8	7	1	1	Eabs	mean	3
5747.801313	10	8	8	1	1	Eabs	mean	3
5834.123882	10	8	9	1	1	Eabs	mean	3
5793.896731	10	8	10	1	1	Eabs	mean	3
7983.183471	10	9	1	1	1	Eabs	mean	3
7831.752924	10	9	2	1	1	Eabs	mean	3
6396.435589	10	9	3	1	1	Eabs	mean	3
5419.726368	10	9	4	1	1	Eabs	mean	3
5424.833297	10	9	5	1	1	Eabs	mean	3
5685.906057	10	9	6	1	1	Eabs	mean	3
5825.318617	10	9	7	1	1	Eabs	mean	3
5931.264785	10	9	8	1	1	Eabs	mean	3
6044.521981	10	9	9	1	1	Eabs	mean	3
6015.168132	10	9	10	1	1	Eabs	mean	3
NaN	10	10	1	1	1	Eabs	mean	3
NaN	10	10	2	1	1	Eabs	mean	3
NaN	10	10	3	1	1	Eabs	mean	3
4305.706493	10	10	4	1	1	Eabs	mean	3
4063.338919	10	10	5	1	1	Eabs	mean	3
4334.873461	10	10	6	1	1	Eabs	mean	3
4477.083204	10	10	7	1	1	Eabs	mean	3
4354.016938	10	10	8	1	1	Eabs	mean	3
4493.640014	10	10	9	1	1	Eabs	mean	3
4106.191571	10	10	10	1	1	Eabs	mean	3
NaN	1	1	1	1	2	Eabs	mean	3
NaN	1	1	2	1	2	Eabs	mean	3
NaN	1	1	3	1	2	Eabs	mean	3
NaN	1	1	4	1	2	Eabs	mean	3
50.460610	1	1	5	1	2	Eabs	mean	3
48.083945	1	1	6	1	2	Eabs	mean	3
48.484732	1	1	7	1	2	Eabs	mean	3
49.059156	1	1	8	1	2	Eabs	mean	3
44.948074	1	1	9	1	2	Eabs	mean	3
42.612300	1	1	10	1	2	Eabs	mean	3
NaN	1	2	1	1	2	Eabs	mean	3
74.628399	1	2	2	1	2	Eabs	mean	3
74.428311	1	2	3	1	2	Eabs	mean	3
75.752596	1	2	4	1	2	Eabs	mean	3
71.970453	1	2	5	1	2	Eabs	mean	3
70.804478	1	2	6	1	2	Eabs	mean	3
67.759607	1	2	7	1	2	Eabs	mean	3
66.042712	1	2	8	1	2	Eabs	mean	3
63.564623	1	2	9	1	2	Eabs	mean	3
58.470409	1	2	10	1	2	Eabs	mean	3
103.120599	1	3	1	1	2	Eabs	mean	3
108.114404	1	3	2	1	2	Eabs	mean	3
106.527489	1	3	3	1	2	Eabs	mean	3
103.469134	1	3	4	1	2	Eabs	mean	3
100.714015	1	3	5	1	2	Eabs	mean	3
99.754393	1	3	6	1	2	Eabs	mean	3
97.949902	1	3	7	1	2	Eabs	mean	3
96.692898	1	3	8	1	2	Eabs	mean	3
93.279129	1	3	9	1	2	Eabs	mean	3
86.660504	1	3	10	1	2	Eabs	mean	3
152.203203	1	4	1	1	2	Eabs	mean	3
146.556999	1	4	2	1	2	Eabs	mean	3
146.212117	1	4	3	1	2	Eabs	mean	3
141.332227	1	4	4	1	2	Eabs	mean	3
139.495462	1	4	5	1	2	Eabs	mean	3
137.160581	1	4	6	1	2	Eabs	mean	3
135.152186	1	4	7	1	2	Eabs	mean	3
132.912885	1	4	8	1	2	Eabs	mean	3
128.824853	1	4	9	1	2	Eabs	mean	3
121.447318	1	4	10	1	2	Eabs	mean	3
202.025132	1	5	1	1	2	Eabs	mean	3
201.240730	1	5	2	1	2	Eabs	mean	3
197.133391	1	5	3	1	2	Eabs	mean	3
190.666148	1	5	4	1	2	Eabs	mean	3
186.691079	1	5	5	1	2	Eabs	mean	3
183.752608	1	5	6	1	2	Eabs	mean	3
181.988897	1	5	7	1	2	Eabs	mean	3
178.478639	1	5	8	1	2	Eabs	mean	3
173.129493	1	5	9	1	2	Eabs	mean	3
162.985963	1	5	10	1	2	Eabs	mean	3
269.249688	1	6	1	1	2	Eabs	mean	3
271.488964	1	6	2	1	2	Eabs	mean	3
265.484779	1	6	3	1	2	Eabs	mean	3
255.485885	1	6	4	1	2	Eabs	mean	3
250.755947	1	6	5	1	2	Eabs	mean	3
248.202640	1	6	6	1	2	Eabs	mean	3
246.529799	1	6	7	1	2	Eabs	mean	3
242.856921	1	6	8	1	2	Eabs	mean	3
236.044820	1	6	9	1	2	Eabs	mean	3
222.257196	1	6	10	1	2	Eabs	mean	3
373.319141	1	7	1	1	2	Eabs	mean	3
374.579636	1	7	2	1	2	Eabs	mean	3
363.571537	1	7	3	1	2	Eabs	mean	3
347.241161	1	7	4	1	2	Eabs	mean	3
340.187239	1	7	5	1	2	Eabs	mean	3
337.577355	1	7	6	1	2	Eabs	mean	3
336.473035	1	7	7	1	2	Eabs	mean	3
332.907786	1	7	8	1	2	Eabs	mean	3
324.091873	1	7	9	1	2	Eabs	mean	3
305.897073	1	7	10	1	2	Eabs	mean	3
554.762825	1	8	1	1	2	Eabs	mean	3
556.174203	1	8	2	1	2	Eabs	mean	3
521.370556	1	8	3	1	2	Eabs	mean	3
486.200696	1	8	4	1	2	Eabs	mean	3
471.133070	1	8	5	1	2	Eabs	mean	3
463.444455	1	8	6	1	2	Eabs	mean	3
457.955274	1	8	7	1	2	Eabs	mean	3
454.662817	1	8	8	1	2	Eabs	mean	3
444.582261	1	8	9	1	2	Eabs	mean	3
420.579453	1	8	10	1	2	Eabs	mean	3
916.804843	1	9	1	1	2	Eabs	mean	3
923.925697	1	9	2	1	2	Eabs	mean	3
819.288469	1	9	3	1	2	Eabs	mean	3
726.044886	1	9	4	1	2	Eabs	mean	3
671.166519	1	9	5	1	2	Eabs	mean	3
642.727400	1	9	6	1	2	Eabs	mean	3
626.509514	1	9	7	1	2	Eabs	mean	3
624.018638	1	9	8	1	2	Eabs	mean	3
615.707709	1	9	9	1	2	Eabs	mean	3
577.102155	1	9	10	1	2	Eabs	mean	3
1897.682020	1	10	1	1	2	Eabs	mean	3
1781.988073	1	10	2	1	2	Eabs	mean	3
1455.074375	1	10	3	1	2	Eabs	mean	3
1154.457686	1	10	4	1	2	Eabs	mean	3
985.030385	1	10	5	1	2	Eabs	mean	3
905.454147	1	10	6	1	2	Eabs	mean	3
868.767917	1	10	7	1	2	Eabs	mean	3
