tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
209.177073	6	4	7	1	1	Eabs	sigma	5
208.478990	6	4	8	1	1	Eabs	sigma	5
204.493778	6	4	9	1	1	Eabs	sigma	5
188.075609	6	4	10	1	1	Eabs	sigma	5
369.096774	6	5	1	1	1	Eabs	sigma	5
363.855196	6	5	2	1	1	Eabs	sigma	5
335.127581	6	5	3	1	1	Eabs	sigma	5
263.138157	6	5	4	1	1	Eabs	sigma	5
254.777677	6	5	5	1	1	Eabs	sigma	5
264.007365	6	5	6	1	1	Eabs	sigma	5
278.418446	6	5	7	1	1	Eabs	sigma	5
279.676426	6	5	8	1	1	Eabs	sigma	5
275.575919	6	5	9	1	1	Eabs	sigma	5
253.657379	6	5	10	1	1	Eabs	sigma	5
518.470468	6	6	1	1	1	Eabs	sigma	5
503.581727	6	6	2	1	1	Eabs	sigma	5
433.614101	6	6	3	1	1	Eabs	sigma	5
331.595741	6	6	4	1	1	Eabs	sigma	5
323.696296	6	6	5	1	1	Eabs	sigma	5
337.078223	6	6	6	1	1	Eabs	sigma	5
355.984222	6	6	7	1	1	Eabs	sigma	5
360.230336	6	6	8	1	1	Eabs	sigma	5
354.488024	6	6	9	1	1	Eabs	sigma	5
333.281779	6	6	10	1	1	Eabs	sigma	5
751.129188	6	7	1	1	1	Eabs	sigma	5
714.602253	6	7	2	1	1	Eabs	sigma	5
534.291533	6	7	3	1	1	Eabs	sigma	5
429.966839	6	7	4	1	1	Eabs	sigma	5
415.471455	6	7	5	1	1	Eabs	sigma	5
422.440924	6	7	6	1	1	Eabs	sigma	5
437.955490	6	7	7	1	1	Eabs	sigma	5
438.938748	6	7	8	1	1	Eabs	sigma	5
439.241231	6	7	9	1	1	Eabs	sigma	5
423.417957	6	7	10	1	1	Eabs	sigma	5
NaN	6	8	1	1	1	Eabs	sigma	5
948.615450	6	8	2	1	1	Eabs	sigma	5
704.442877	6	8	3	1	1	Eabs	sigma	5
592.187914	6	8	4	1	1	Eabs	sigma	5
554.637674	6	8	5	1	1	Eabs	sigma	5
545.513515	6	8	6	1	1	Eabs	sigma	5
549.758417	6	8	7	1	1	Eabs	sigma	5
547.343283	6	8	8	1	1	Eabs	sigma	5
545.179043	6	8	9	1	1	Eabs	sigma	5
535.173719	6	8	10	1	1	Eabs	sigma	5
NaN	6	9	1	1	1	Eabs	sigma	5
NaN	6	9	2	1	1	Eabs	sigma	5
987.890477	6	9	3	1	1	Eabs	sigma	5
825.725906	6	9	4	1	1	Eabs	sigma	5
765.925335	6	9	5	1	1	Eabs	sigma	5
730.830992	6	9	6	1	1	Eabs	sigma	5
704.271742	6	9	7	1	1	Eabs	sigma	5
702.576778	6	9	8	1	1	Eabs	sigma	5
713.900819	6	9	9	1	1	Eabs	sigma	5
694.836698	6	9	10	1	1	Eabs	sigma	5
NaN	6	10	1	1	1	Eabs	sigma	5
NaN	6	10	2	1	1	Eabs	sigma	5
NaN	6	10	3	1	1	Eabs	sigma	5
1049.479198	6	10	4	1	1	Eabs	sigma	5
966.641785	6	10	5	1	1	Eabs	sigma	5
945.320297	6	10	6	1	1	Eabs	sigma	5
936.502893	6	10	7	1	1	Eabs	sigma	5
891.132432	6	10	8	1	1	Eabs	sigma	5
886.996339	6	10	9	1	1	Eabs	sigma	5
918.817195	6	10	10	1	1	Eabs	sigma	5
126.594735	7	1	1	1	1	Eabs	sigma	5
128.432956	7	1	2	1	1	Eabs	sigma	5
129.812126	7	1	3	1	1	Eabs	sigma	5
117.528417	7	1	4	1	1	Eabs	sigma	5
113.341941	7	1	5	1	1	Eabs	sigma	5
114.108873	7	1	6	1	1	Eabs	sigma	5
113.084407	7	1	7	1	1	Eabs	sigma	5
110.576776	7	1	8	1	1	Eabs	sigma	5
107.674039	7	1	9	1	1	Eabs	sigma	5
100.271423	7	1	10	1	1	Eabs	sigma	5
180.487596	7	2	1	1	1	Eabs	sigma	5
179.581678	7	2	2	1	1	Eabs	sigma	5
177.604775	7	2	3	1	1	Eabs	sigma	5
161.120675	7	2	4	1	1	Eabs	sigma	5
153.680148	7	2	5	1	1	Eabs	sigma	5
152.784112	7	2	6	1	1	Eabs	sigma	5
154.808056	7	2	7	1	1	Eabs	sigma	5
152.396192	7	2	8	1	1	Eabs	sigma	5
148.517300	7	2	9	1	1	Eabs	sigma	5
137.893961	7	2	10	1	1	Eabs	sigma	5
253.835174	7	3	1	1	1	Eabs	sigma	5
248.753174	7	3	2	1	1	Eabs	sigma	5
244.370266	7	3	3	1	1	Eabs	sigma	5
212.041603	7	3	4	1	1	Eabs	sigma	5
202.501251	7	3	5	1	1	Eabs	sigma	5
204.399721	7	3	6	1	1	Eabs	sigma	5
209.444266	7	3	7	1	1	Eabs	sigma	5
207.850417	7	3	8	1	1	Eabs	sigma	5
202.565433	7	3	9	1	1	Eabs	sigma	5
187.088453	7	3	10	1	1	Eabs	sigma	5
356.457320	7	4	1	1	1	Eabs	sigma	5
352.566229	7	4	2	1	1	Eabs	sigma	5
335.221102	7	4	3	1	1	Eabs	sigma	5
272.896454	7	4	4	1	1	Eabs	sigma	5
261.616246	7	4	5	1	1	Eabs	sigma	5
268.392637	7	4	6	1	1	Eabs	sigma	5
281.054214	7	4	7	1	1	Eabs	sigma	5
280.688543	7	4	8	1	1	Eabs	sigma	5
274.275366	7	4	9	1	1	Eabs	sigma	5
253.013012	7	4	10	1	1	Eabs	sigma	5
493.347081	7	5	1	1	1	Eabs	sigma	5
486.770354	7	5	2	1	1	Eabs	sigma	5
439.121779	7	5	3	1	1	Eabs	sigma	5
342.325260	7	5	4	1	1	Eabs	sigma	5
333.464237	7	5	5	1	1	Eabs	sigma	5
347.834795	7	5	6	1	1	Eabs	sigma	5
366.875156	7	5	7	1	1	Eabs	sigma	5
370.957747	7	5	8	1	1	Eabs	sigma	5
364.973771	7	5	9	1	1	Eabs	sigma	5
336.920480	7	5	10	1	1	Eabs	sigma	5
681.250455	7	6	1	1	1	Eabs	sigma	5
666.249986	7	6	2	1	1	Eabs	sigma	5
536.935034	7	6	3	1	1	Eabs	sigma	5
417.188754	7	6	4	1	1	Eabs	sigma	5
415.574165	7	6	5	1	1	Eabs	sigma	5
437.073366	7	6	6	1	1	Eabs	sigma	5
460.279515	7	6	7	1	1	Eabs	sigma	5
466.351867	7	6	8	1	1	Eabs	sigma	5
462.956809	7	6	9	1	1	Eabs	sigma	5
436.869407	7	6	10	1	1	Eabs	sigma	5
865.193239	7	7	1	1	1	Eabs	sigma	5
889.019385	7	7	2	1	1	Eabs	sigma	5
634.844977	7	7	3	1	1	Eabs	sigma	5
529.863025	7	7	4	1	1	Eabs	sigma	5
520.239374	7	7	5	1	1	Eabs	sigma	5
534.722574	7	7	6	1	1	Eabs	sigma	5
550.408420	7	7	7	1	1	Eabs	sigma	5
553.005588	7	7	8	1	1	Eabs	sigma	5
552.889892	7	7	9	1	1	Eabs	sigma	5
541.074979	7	7	10	1	1	Eabs	sigma	5
NaN	7	8	1	1	1	Eabs	sigma	5
NaN	7	8	2	1	1	Eabs	sigma	5
821.065695	7	8	3	1	1	Eabs	sigma	5
701.022115	7	8	4	1	1	Eabs	sigma	5
682.187732	7	8	5	1	1	Eabs	sigma	5
675.205580	7	8	6	1	1	Eabs	sigma	5
673.219255	7	8	7	1	1	Eabs	sigma	5
669.529877	7	8	8	1	1	Eabs	sigma	5
666.591476	7	8	9	1	1	Eabs	sigma	5
663.507265	7	8	10	1	1	Eabs	sigma	5
NaN	7	9	1	1	1	Eabs	sigma	5
NaN	7	9	2	1	1	Eabs	sigma	5
1113.644256	7	9	3	1	1	Eabs	sigma	5
941.068726	7	9	4	1	1	Eabs	sigma	5
897.447918	7	9	5	1	1	Eabs	sigma	5
860.854401	7	9	6	1	1	Eabs	sigma	5
850.060629	7	9	7	1	1	Eabs	sigma	5
853.377711	7	9	8	1	1	Eabs	sigma	5
844.824238	7	9	9	1	1	Eabs	sigma	5
864.343727	7	9	10	1	1	Eabs	sigma	5
NaN	7	10	1	1	1	Eabs	sigma	5
NaN	7	10	2	1	1	Eabs	sigma	5
NaN	7	10	3	1	1	Eabs	sigma	5
1147.599710	7	10	4	1	1	Eabs	sigma	5
1084.209050	7	10	5	1	1	Eabs	sigma	5
1205.079506	7	10	6	1	1	Eabs	sigma	5
1144.589817	7	10	7	1	1	Eabs	sigma	5
942.476194	7	10	8	1	1	Eabs	sigma	5
1152.682133	7	10	9	1	1	Eabs	sigma	5
1092.709408	7	10	10	1	1	Eabs	sigma	5
176.025381	8	1	1	1	1	Eabs	sigma	5
175.072679	8	1	2	1	1	Eabs	sigma	5
175.426657	8	1	3	1	1	Eabs	sigma	5
160.961470	8	1	4	1	1	Eabs	sigma	5
153.959836	8	1	5	1	1	Eabs	sigma	5
153.763703	8	1	6	1	1	Eabs	sigma	5
154.596904	8	1	7	1	1	Eabs	sigma	5
151.054399	8	1	8	1	1	Eabs	sigma	5
147.174692	8	1	9	1	1	Eabs	sigma	5
136.842307	8	1	10	1	1	Eabs	sigma	5
245.496257	8	2	1	1	1	Eabs	sigma	5
242.203742	8	2	2	1	1	Eabs	sigma	5
242.578896	8	2	3	1	1	Eabs	sigma	5
215.886158	8	2	4	1	1	Eabs	sigma	5
205.312012	8	2	5	1	1	Eabs	sigma	5
206.175443	8	2	6	1	1	Eabs	sigma	5
210.170839	8	2	7	1	1	Eabs	sigma	5
206.349027	8	2	8	1	1	Eabs	sigma	5
201.006251	8	2	9	1	1	Eabs	sigma	5
187.018679	8	2	10	1	1	Eabs	sigma	5
341.254701	8	3	1	1	1	Eabs	sigma	5
335.837013	8	3	2	1	1	Eabs	sigma	5
330.302577	8	3	3	1	1	Eabs	sigma	5
281.792463	8	3	4	1	1	Eabs	sigma	5
267.453607	8	3	5	1	1	Eabs	sigma	5
273.965738	8	3	6	1	1	Eabs	sigma	5
280.979497	8	3	7	1	1	Eabs	sigma	5
279.552022	8	3	8	1	1	Eabs	sigma	5
273.116736	8	3	9	1	1	Eabs	sigma	5
251.226071	8	3	10	1	1	Eabs	sigma	5
474.629866	8	4	1	1	1	Eabs	sigma	5
465.909754	8	4	2	1	1	Eabs	sigma	5
442.692054	8	4	3	1	1	Eabs	sigma	5
354.434813	8	4	4	1	1	Eabs	sigma	5
339.562899	8	4	5	1	1	Eabs	sigma	5
352.443312	8	4	6	1	1	Eabs	sigma	5
368.323098	8	4	7	1	1	Eabs	sigma	5
371.282624	8	4	8	1	1	Eabs	sigma	5
362.757229	8	4	9	1	1	Eabs	sigma	5
334.621049	8	4	10	1	1	Eabs	sigma	5
646.502378	8	5	1	1	1	Eabs	sigma	5
640.789845	8	5	2	1	1	Eabs	sigma	5
558.026776	8	5	3	1	1	Eabs	sigma	5
434.145073	8	5	4	1	1	Eabs	sigma	5
425.225402	8	5	5	1	1	Eabs	sigma	5
447.871618	8	5	6	1	1	Eabs	sigma	5
473.812432	8	5	7	1	1	Eabs	sigma	5
482.615331	8	5	8	1	1	Eabs	sigma	5
474.305191	8	5	9	1	1	Eabs	sigma	5
440.551584	8	5	10	1	1	Eabs	sigma	5
907.669271	8	6	1	1	1	Eabs	sigma	5
848.227259	8	6	2	1	1	Eabs	sigma	5
655.018311	8	6	3	1	1	Eabs	sigma	5
517.857687	8	6	4	1	1	Eabs	sigma	5
523.740877	8	6	5	1	1	Eabs	sigma	5
555.113455	8	6	6	1	1	Eabs	sigma	5
586.541729	8	6	7	1	1	Eabs	sigma	5
597.017287	8	6	8	1	1	Eabs	sigma	5
595.509767	8	6	9	1	1	Eabs	sigma	5
564.876912	8	6	10	1	1	Eabs	sigma	5
NaN	8	7	1	1	1	Eabs	sigma	5
1120.107797	8	7	2	1	1	Eabs	sigma	5
721.973129	8	7	3	1	1	Eabs	sigma	5
637.513249	8	7	4	1	1	Eabs	sigma	5
646.878471	8	7	5	1	1	Eabs	sigma	5
673.826019	8	7	6	1	1	Eabs	sigma	5
691.922056	8	7	7	1	1	Eabs	sigma	5
686.728965	8	7	8	1	1	Eabs	sigma	5
685.045667	8	7	9	1	1	Eabs	sigma	5
680.775336	8	7	10	1	1	Eabs	sigma	5
NaN	8	8	1	1	1	Eabs	sigma	5
NaN	8	8	2	1	1	Eabs	sigma	5
902.858104	8	8	3	1	1	Eabs	sigma	5
826.498517	8	8	4	1	1	Eabs	sigma	5
816.172000	8	8	5	1	1	Eabs	sigma	5
812.560557	8	8	6	1	1	Eabs	sigma	5
814.248552	8	8	7	1	1	Eabs	sigma	5
812.598663	8	8	8	1	1	Eabs	sigma	5
813.621269	8	8	9	1	1	Eabs	sigma	5
812.257650	8	8	10	1	1	Eabs	sigma	5
NaN	8	9	1	1	1	Eabs	sigma	5
NaN	8	9	2	1	1	Eabs	sigma	5
1207.848788	8	9	3	1	1	Eabs	sigma	5
1035.920041	8	9	4	1	1	Eabs	sigma	5
1001.778692	8	9	5	1	1	Eabs	sigma	5
1007.104253	8	9	6	1	1	Eabs	sigma	5
991.785127	8	9	7	1	1	Eabs	sigma	5
1015.043555	8	9	8	1	1	Eabs	sigma	5
1010.120162	8	9	9	1	1	Eabs	sigma	5
999.132541	8	9	10	1	1	Eabs	sigma	5
NaN	8	10	1	1	1	Eabs	sigma	5
NaN	8	10	2	1	1	Eabs	sigma	5
NaN	8	10	3	1	1	Eabs	sigma	5
NaN	8	10	4	1	1	Eabs	sigma	5
NaN	8	10	5	1	1	Eabs	sigma	5
NaN	8	10	6	1	1	Eabs	sigma	5
NaN	8	10	7	1	1	Eabs	sigma	5
NaN	8	10	8	1	1	Eabs	sigma	5
NaN	8	10	9	1	1	Eabs	sigma	5
NaN	8	10	10	1	1	Eabs	sigma	5
241.413723	9	1	1	1	1	Eabs	sigma	5
238.749201	9	1	2	1	1	Eabs	sigma	5
235.900500	9	1	3	1	1	Eabs	sigma	5
212.733595	9	1	4	1	1	Eabs	sigma	5
204.513282	9	1	5	1	1	Eabs	sigma	5
204.007411	9	1	6	1	1	Eabs	sigma	5
205.654336	9	1	7	1	1	Eabs	sigma	5
202.041472	9	1	8	1	1	Eabs	sigma	5
195.896958	9	1	9	1	1	Eabs	sigma	5
183.511349	9	1	10	1	1	Eabs	sigma	5
333.035163	9	2	1	1	1	Eabs	sigma	5
330.404068	9	2	2	1	1	Eabs	sigma	5
326.613567	9	2	3	1	1	Eabs	sigma	5
283.120569	9	2	4	1	1	Eabs	sigma	5
269.512893	9	2	5	1	1	Eabs	sigma	5
271.312285	9	2	6	1	1	Eabs	sigma	5
276.894605	9	2	7	1	1	Eabs	sigma	5
274.997757	9	2	8	1	1	Eabs	sigma	5
266.347471	9	2	9	1	1	Eabs	sigma	5
247.478672	9	2	10	1	1	Eabs	sigma	5
461.255901	9	3	1	1	1	Eabs	sigma	5
457.840571	9	3	2	1	1	Eabs	sigma	5
435.044921	9	3	3	1	1	Eabs	sigma	5
362.183692	9	3	4	1	1	Eabs	sigma	5
346.965962	9	3	5	1	1	Eabs	sigma	5
355.215465	9	3	6	1	1	Eabs	sigma	5
368.159249	9	3	7	1	1	Eabs	sigma	5
368.117442	9	3	8	1	1	Eabs	sigma	5
358.814462	9	3	9	1	1	Eabs	sigma	5
330.988098	9	3	10	1	1	Eabs	sigma	5
626.165596	9	4	1	1	1	Eabs	sigma	5
627.190434	9	4	2	1	1	Eabs	sigma	5
568.949384	9	4	3	1	1	Eabs	sigma	5
447.410258	9	4	4	1	1	Eabs	sigma	5
435.086070	9	4	5	1	1	Eabs	sigma	5
455.733981	9	4	6	1	1	Eabs	sigma	5
479.056421	9	4	7	1	1	Eabs	sigma	5
485.701811	9	4	8	1	1	Eabs	sigma	5
476.712620	9	4	9	1	1	Eabs	sigma	5
438.649504	9	4	10	1	1	Eabs	sigma	5
877.144665	9	5	1	1	1	Eabs	sigma	5
834.859202	9	5	2	1	1	Eabs	sigma	5
690.501808	9	5	3	1	1	Eabs	sigma	5
536.452871	9	5	4	1	1	Eabs	sigma	5
537.871317	9	5	5	1	1	Eabs	sigma	5
574.580827	9	5	6	1	1	Eabs	sigma	5
613.555142	9	5	7	1	1	Eabs	sigma	5
628.634160	9	5	8	1	1	Eabs	sigma	5
619.977843	9	5	9	1	1	Eabs	sigma	5
580.107446	9	5	10	1	1	Eabs	sigma	5
1181.196523	9	6	1	1	1	Eabs	sigma	5
1063.023125	9	6	2	1	1	Eabs	sigma	5
753.832007	9	6	3	1	1	Eabs	sigma	5
634.457443	9	6	4	1	1	Eabs	sigma	5
655.473077	9	6	5	1	1	Eabs	sigma	5
704.965695	9	6	6	1	1	Eabs	sigma	5
750.583626	9	6	7	1	1	Eabs	sigma	5
763.015105	9	6	8	1	1	Eabs	sigma	5
766.885127	9	6	9	1	1	Eabs	sigma	5
737.433097	9	6	10	1	1	Eabs	sigma	5
NaN	9	7	1	1	1	Eabs	sigma	5
NaN	9	7	2	1	1	Eabs	sigma	5
799.915399	9	7	3	1	1	Eabs	sigma	5
764.820111	9	7	4	1	1	Eabs	sigma	5
793.728785	9	7	5	1	1	Eabs	sigma	5
835.348454	9	7	6	1	1	Eabs	sigma	5
853.196531	9	7	7	1	1	Eabs	sigma	5
849.541315	9	7	8	1	1	Eabs	sigma	5
858.412432	9	7	9	1	1	Eabs	sigma	5
853.615078	9	7	10	1	1	Eabs	sigma	5
NaN	9	8	1	1	1	Eabs	sigma	5
NaN	9	8	2	1	1	Eabs	sigma	5
952.277463	9	8	3	1	1	Eabs	sigma	5
928.848381	9	8	4	1	1	Eabs	sigma	5
962.946064	9	8	5	1	1	Eabs	sigma	5
980.258671	9	8	6	1	1	Eabs	sigma	5
978.455080	9	8	7	1	1	Eabs	sigma	5
973.440826	9	8	8	1	1	Eabs	sigma	5
983.004939	9	8	9	1	1	Eabs	sigma	5
981.859641	9	8	10	1	1	Eabs	sigma	5
NaN	9	9	1	1	1	Eabs	sigma	5
NaN	9	9	2	1	1	Eabs	sigma	5
1217.400329	9	9	3	1	1	Eabs	sigma	5
1054.334834	9	9	4	1	1	Eabs	sigma	5
1076.468951	9	9	5	1	1	Eabs	sigma	5
1072.789437	9	9	6	1	1	Eabs	sigma	5
1078.689902	9	9	7	1	1	Eabs	sigma	5
1116.326932	9	9	8	1	1	Eabs	sigma	5
1156.912619	9	9	9	1	1	Eabs	sigma	5
1142.379103	9	9	10	1	1	Eabs	sigma	5
NaN	9	10	1	1	1	Eabs	sigma	5
NaN	9	10	2	1	1	Eabs	sigma	5
NaN	9	10	3	1	1	Eabs	sigma	5
NaN	9	10	4	1	1	Eabs	sigma	5
NaN	9	10	5	1	1	Eabs	sigma	5
NaN	9	10	6	1	1	Eabs	sigma	5
NaN	9	10	7	1	1	Eabs	sigma	5
NaN	9	10	8	1	1	Eabs	sigma	5
NaN	9	10	9	1	1	Eabs	sigma	5
NaN	9	10	10	1	1	Eabs	sigma	5
314.813174	10	1	1	1	1	Eabs	sigma	5
316.444665	10	1	2	1	1	Eabs	sigma	5
307.614080	10	1	3	1	1	Eabs	sigma	5
258.958631	10	1	4	1	1	Eabs	sigma	5
254.427216	10	1	5	1	1	Eabs	sigma	5
258.932166	10	1	6	1	1	Eabs	sigma	5
263.186990	10	1	7	1	1	Eabs	sigma	5
262.289902	10	1	8	1	1	Eabs	sigma	5
255.402026	10	1	9	1	1	Eabs	sigma	5
237.465457	10	1	10	1	1	Eabs	sigma	5
450.837467	10	2	1	1	1	Eabs	sigma	5
442.032669	10	2	2	1	1	Eabs	sigma	5
422.414648	10	2	3	1	1	Eabs	sigma	5
351.304849	10	2	4	1	1	Eabs	sigma	5
339.663756	10	2	5	1	1	Eabs	sigma	5
351.683688	10	2	6	1	1	Eabs	sigma	5
362.584005	10	2	7	1	1	Eabs	sigma	5
361.674449	10	2	8	1	1	Eabs	sigma	5
354.408164	10	2	9	1	1	Eabs	sigma	5
326.161232	10	2	10	1	1	Eabs	sigma	5
638.336477	10	3	1	1	1	Eabs	sigma	5
628.857107	10	3	2	1	1	Eabs	sigma	5
575.188409	10	3	3	1	1	Eabs	sigma	5
459.238330	10	3	4	1	1	Eabs	sigma	5
451.939111	10	3	5	1	1	Eabs	sigma	5
467.942208	10	3	6	1	1	Eabs	sigma	5
492.521935	10	3	7	1	1	Eabs	sigma	5
497.690529	10	3	8	1	1	Eabs	sigma	5
486.536927	10	3	9	1	1	Eabs	sigma	5
447.749646	10	3	10	1	1	Eabs	sigma	5
876.556884	10	4	1	1	1	Eabs	sigma	5
861.930207	10	4	2	1	1	Eabs	sigma	5
743.065997	10	4	3	1	1	Eabs	sigma	5
582.329264	10	4	4	1	1	Eabs	sigma	5
582.810838	10	4	5	1	1	Eabs	sigma	5
613.292912	10	4	6	1	1	Eabs	sigma	5
654.624952	10	4	7	1	1	Eabs	sigma	5
665.446053	10	4	8	1	1	Eabs	sigma	5
657.841453	10	4	9	1	1	Eabs	sigma	5
603.990225	10	4	10	1	1	Eabs	sigma	5
1170.952658	10	5	1	1	1	Eabs	sigma	5
1148.604009	10	5	2	1	1	Eabs	sigma	5
893.141490	10	5	3	1	1	Eabs	sigma	5
705.436449	10	5	4	1	1	Eabs	sigma	5
722.536852	10	5	5	1	1	Eabs	sigma	5
778.516944	10	5	6	1	1	Eabs	sigma	5
832.796050	10	5	7	1	1	Eabs	sigma	5
855.606936	10	5	8	1	1	Eabs	sigma	5
855.170140	10	5	9	1	1	Eabs	sigma	5
801.165029	10	5	10	1	1	Eabs	sigma	5
NaN	10	6	1	1	1	Eabs	sigma	5
1262.476567	10	6	2	1	1	Eabs	sigma	5
891.213811	10	6	3	1	1	Eabs	sigma	5
810.900176	10	6	4	1	1	Eabs	sigma	5
853.291665	10	6	5	1	1	Eabs	sigma	5
917.678927	10	6	6	1	1	Eabs	sigma	5
957.038013	10	6	7	1	1	Eabs	sigma	5
966.644038	10	6	8	1	1	Eabs	sigma	5
977.743608	10	6	9	1	1	Eabs	sigma	5
969.009546	10	6	10	1	1	Eabs	sigma	5
NaN	10	7	1	1	1	Eabs	sigma	5
NaN	10	7	2	1	1	Eabs	sigma	5
941.045666	10	7	3	1	1	Eabs	sigma	5
937.655151	10	7	4	1	1	Eabs	sigma	5
982.233261	10	7	5	1	1	Eabs	sigma	5
1021.414441	10	7	6	1	1	Eabs	sigma	5
1037.542235	10	7	7	1	1	Eabs	sigma	5
1031.886543	10	7	8	1	1	Eabs	sigma	5
1028.246298	10	7	9	1	1	Eabs	sigma	5
1052.413769	10	7	10	1	1	Eabs	sigma	5
NaN	10	8	1	1	1	Eabs	sigma	5
NaN	10	8	2	1	1	Eabs	sigma	5
1028.227108	10	8	3	1	1	Eabs	sigma	5
1030.478287	10	8	4	1	1	Eabs	sigma	5
1053.000932	10	8	5	1	1	Eabs	sigma	5
1095.024105	10	8	6	1	1	Eabs	sigma	5
1046.970868	10	8	7	1	1	Eabs	sigma	5
1133.671644	10	8	8	1	1	Eabs	sigma	5
1118.310207	10	8	9	1	1	Eabs	sigma	5
1171.108867	10	8	10	1	1	Eabs	sigma	5
NaN	10	9	1	1	1	Eabs	sigma	5
NaN	10	9	2	1	1	Eabs	sigma	5
NaN	10	9	3	1	1	Eabs	sigma	5
NaN	10	9	4	1	1	Eabs	sigma	5
NaN	10	9	5	1	1	Eabs	sigma	5
NaN	10	9	6	1	1	Eabs	sigma	5
NaN	10	9	7	1	1	Eabs	sigma	5
NaN	10	9	8	1	1	Eabs	sigma	5
NaN	10	9	9	1	1	Eabs	sigma	5
NaN	10	9	10	1	1	Eabs	sigma	5
NaN	10	10	1	1	1	Eabs	sigma	5
NaN	10	10	2	1	1	Eabs	sigma	5
NaN	10	10	3	1	1	Eabs	sigma	5
NaN	10	10	4	1	1	Eabs	sigma	5
NaN	10	10	5	1	1	Eabs	sigma	5
NaN	10	10	6	1	1	Eabs	sigma	5
NaN	10	10	7	1	1	Eabs	sigma	5
NaN	10	10	8	1	1	Eabs	sigma	5
NaN	10	10	9	1	1	Eabs	sigma	5
NaN	10	10	10	1	1	Eabs	sigma	5
20.027690	1	1	1	1	2	Eabs	sigma	5
17.582720	1	1	2	1	2	Eabs	sigma	5
18.273098	1	1	3	1	2	Eabs	sigma	5
16.932305	1	1	4	1	2	Eabs	sigma	5
15.984581	1	1	5	1	2	Eabs	sigma	5
15.823867	1	1	6	1	2	Eabs	sigma	5
15.565253	1	1	7	1	2	Eabs	sigma	5
15.721391	1	1	8	1	2	Eabs	sigma	5
14.834870	1	1	9	1	2	Eabs	sigma	5
13.761551	1	1	10	1	2	Eabs	sigma	5
26.608675	1	2	1	1	2	Eabs	sigma	5
24.966817	1	2	2	1	2	Eabs	sigma	5
23.779678	1	2	3	1	2	Eabs	sigma	5
22.142270	1	2	4	1	2	Eabs	sigma	5
21.412462	1	2	5	1	2	Eabs	sigma	5
21.526194	1	2	6	1	2	Eabs	sigma	5
21.669392	1	2	7	1	2	Eabs	sigma	5
21.010794	1	2	8	1	2	Eabs	sigma	5
20.540966	1	2	9	1	2	Eabs	sigma	5
18.746011	1	2	10	1	2	Eabs	sigma	5
38.285940	1	3	1	1	2	Eabs	sigma	5
38.263990	1	3	2	1	2	Eabs	sigma	5
33.545131	1	3	3	1	2	Eabs	sigma	5
29.763746	1	3	4	1	2	Eabs	sigma	5
29.039499	1	3	5	1	2	Eabs	sigma	5
29.468126	1	3	6	1	2	Eabs	sigma	5
29.790403	1	3	7	1	2	Eabs	sigma	5
29.398792	1	3	8	1	2	Eabs	sigma	5
28.636588	1	3	9	1	2	Eabs	sigma	5
25.941235	1	3	10	1	2	Eabs	sigma	5
56.669880	1	4	1	1	2	Eabs	sigma	5
53.388251	1	4	2	1	2	Eabs	sigma	5
45.722875	1	4	3	1	2	Eabs	sigma	5
39.710810	1	4	4	1	2	Eabs	sigma	5
39.506930	1	4	5	1	2	Eabs	sigma	5
41.222147	1	4	6	1	2	Eabs	sigma	5
41.855135	1	4	7	1	2	Eabs	sigma	5
41.313798	1	4	8	1	2	Eabs	sigma	5
40.120112	1	4	9	1	2	Eabs	sigma	5
36.312564	1	4	10	1	2	Eabs	sigma	5
80.842493	1	5	1	1	2	Eabs	sigma	5
78.966923	1	5	2	1	2	Eabs	sigma	5
63.234595	1	5	3	1	2	Eabs	sigma	5
54.765636	1	5	4	1	2	Eabs	sigma	5
54.767863	1	5	5	1	2	Eabs	sigma	5
57.381399	1	5	6	1	2	Eabs	sigma	5
58.961450	1	5	7	1	2	Eabs	sigma	5
58.540256	1	5	8	1	2	Eabs	sigma	5
56.481321	1	5	9	1	2	Eabs	sigma	5
51.346399	1	5	10	1	2	Eabs	sigma	5
116.842718	1	6	1	1	2	Eabs	sigma	5
117.919701	1	6	2	1	2	Eabs	sigma	5
89.370317	1	6	3	1	2	Eabs	sigma	5
77.503610	1	6	4	1	2	Eabs	sigma	5
77.396656	1	6	5	1	2	Eabs	sigma	5
80.357703	1	6	6	1	2	Eabs	sigma	5
81.928278	1	6	7	1	2	Eabs	sigma	5
81.850830	1	6	8	1	2	Eabs	sigma	5
79.998958	1	6	9	1	2	Eabs	sigma	5
73.451986	1	6	10	1	2	Eabs	sigma	5
161.573364	1	7	1	1	2	Eabs	sigma	5
167.866048	1	7	2	1	2	Eabs	sigma	5
125.658849	1	7	3	1	2	Eabs	sigma	5
113.222346	1	7	4	1	2	Eabs	sigma	5
110.288750	1	7	5	1	2	Eabs	sigma	5
113.389601	1	7	6	1	2	Eabs	sigma	5
114.882780	1	7	7	1	2	Eabs	sigma	5
115.661619	1	7	8	1	2	Eabs	sigma	5
112.704252	1	7	9	1	2	Eabs	sigma	5
105.706456	1	7	10	1	2	Eabs	sigma	5
NaN	1	8	1	1	2	Eabs	sigma	5
255.578799	1	8	2	1	2	Eabs	sigma	5
190.125842	1	8	3	1	2	Eabs	sigma	5
169.367795	1	8	4	1	2	Eabs	sigma	5
