tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
200.313912	1	7	4	1	2	Eabs	sigma	3
187.873378	1	7	5	1	2	Eabs	sigma	3
177.973322	1	7	6	1	2	Eabs	sigma	3
175.237388	1	7	7	1	2	Eabs	sigma	3
171.342501	1	7	8	1	2	Eabs	sigma	3
162.015287	1	7	9	1	2	Eabs	sigma	3
145.594747	1	7	10	1	2	Eabs	sigma	3
364.867667	1	8	1	1	2	Eabs	sigma	3
362.487536	1	8	2	1	2	Eabs	sigma	3
339.552627	1	8	3	1	2	Eabs	sigma	3
306.983997	1	8	4	1	2	Eabs	sigma	3
281.477595	1	8	5	1	2	Eabs	sigma	3
268.904056	1	8	6	1	2	Eabs	sigma	3
260.299505	1	8	7	1	2	Eabs	sigma	3
261.231795	1	8	8	1	2	Eabs	sigma	3
249.239904	1	8	9	1	2	Eabs	sigma	3
220.678034	1	8	10	1	2	Eabs	sigma	3
593.940563	1	9	1	1	2	Eabs	sigma	3
573.909830	1	9	2	1	2	Eabs	sigma	3
536.607893	1	9	3	1	2	Eabs	sigma	3
460.582600	1	9	4	1	2	Eabs	sigma	3
414.344354	1	9	5	1	2	Eabs	sigma	3
397.548506	1	9	6	1	2	Eabs	sigma	3
394.508534	1	9	7	1	2	Eabs	sigma	3
394.032115	1	9	8	1	2	Eabs	sigma	3
376.752244	1	9	9	1	2	Eabs	sigma	3
326.415115	1	9	10	1	2	Eabs	sigma	3
894.415316	1	10	1	1	2	Eabs	sigma	3
907.882136	1	10	2	1	2	Eabs	sigma	3
806.229386	1	10	3	1	2	Eabs	sigma	3
654.239271	1	10	4	1	2	Eabs	sigma	3
601.865295	1	10	5	1	2	Eabs	sigma	3
585.618173	1	10	6	1	2	Eabs	sigma	3
582.073805	1	10	7	1	2	Eabs	sigma	3
601.568451	1	10	8	1	2	Eabs	sigma	3
568.558743	1	10	9	1	2	Eabs	sigma	3
472.737890	1	10	10	1	2	Eabs	sigma	3
NaN	2	1	1	1	2	Eabs	sigma	3
NaN	2	1	2	1	2	Eabs	sigma	3
NaN	2	1	3	1	2	Eabs	sigma	3
30.389228	2	1	4	1	2	Eabs	sigma	3
29.800733	2	1	5	1	2	Eabs	sigma	3
34.328047	2	1	6	1	2	Eabs	sigma	3
29.320912	2	1	7	1	2	Eabs	sigma	3
31.268744	2	1	8	1	2	Eabs	sigma	3
29.995206	2	1	9	1	2	Eabs	sigma	3
26.765428	2	1	10	1	2	Eabs	sigma	3
NaN	2	2	1	1	2	Eabs	sigma	3
52.072644	2	2	2	1	2	Eabs	sigma	3
50.016101	2	2	3	1	2	Eabs	sigma	3
46.452253	2	2	4	1	2	Eabs	sigma	3
44.896331	2	2	5	1	2	Eabs	sigma	3
45.962572	2	2	6	1	2	Eabs	sigma	3
44.183308	2	2	7	1	2	Eabs	sigma	3
44.901978	2	2	8	1	2	Eabs	sigma	3
40.166548	2	2	9	1	2	Eabs	sigma	3
39.023549	2	2	10	1	2	Eabs	sigma	3
62.408482	2	3	1	1	2	Eabs	sigma	3
65.884211	2	3	2	1	2	Eabs	sigma	3
67.478995	2	3	3	1	2	Eabs	sigma	3
64.628444	2	3	4	1	2	Eabs	sigma	3
60.733735	2	3	5	1	2	Eabs	sigma	3
60.658500	2	3	6	1	2	Eabs	sigma	3
62.493291	2	3	7	1	2	Eabs	sigma	3
58.241584	2	3	8	1	2	Eabs	sigma	3
54.927187	2	3	9	1	2	Eabs	sigma	3
52.858865	2	3	10	1	2	Eabs	sigma	3
99.668307	2	4	1	1	2	Eabs	sigma	3
95.347312	2	4	2	1	2	Eabs	sigma	3
91.899974	2	4	3	1	2	Eabs	sigma	3
87.049474	2	4	4	1	2	Eabs	sigma	3
83.832484	2	4	5	1	2	Eabs	sigma	3
80.282010	2	4	6	1	2	Eabs	sigma	3
77.660352	2	4	7	1	2	Eabs	sigma	3
75.778794	2	4	8	1	2	Eabs	sigma	3
71.514561	2	4	9	1	2	Eabs	sigma	3
68.411415	2	4	10	1	2	Eabs	sigma	3
137.877944	2	5	1	1	2	Eabs	sigma	3
125.643336	2	5	2	1	2	Eabs	sigma	3
128.330488	2	5	3	1	2	Eabs	sigma	3
122.835597	2	5	4	1	2	Eabs	sigma	3
116.580278	2	5	5	1	2	Eabs	sigma	3
111.661345	2	5	6	1	2	Eabs	sigma	3
108.659931	2	5	7	1	2	Eabs	sigma	3
104.780548	2	5	8	1	2	Eabs	sigma	3
100.652770	2	5	9	1	2	Eabs	sigma	3
91.785968	2	5	10	1	2	Eabs	sigma	3
195.210856	2	6	1	1	2	Eabs	sigma	3
188.789030	2	6	2	1	2	Eabs	sigma	3
187.771748	2	6	3	1	2	Eabs	sigma	3
179.908329	2	6	4	1	2	Eabs	sigma	3
169.279904	2	6	5	1	2	Eabs	sigma	3
163.444383	2	6	6	1	2	Eabs	sigma	3
158.913204	2	6	7	1	2	Eabs	sigma	3
154.650887	2	6	8	1	2	Eabs	sigma	3
146.428199	2	6	9	1	2	Eabs	sigma	3
133.282969	2	6	10	1	2	Eabs	sigma	3
286.132185	2	7	1	1	2	Eabs	sigma	3
295.032931	2	7	2	1	2	Eabs	sigma	3
280.334544	2	7	3	1	2	Eabs	sigma	3
266.443506	2	7	4	1	2	Eabs	sigma	3
249.639278	2	7	5	1	2	Eabs	sigma	3
240.296825	2	7	6	1	2	Eabs	sigma	3
234.340483	2	7	7	1	2	Eabs	sigma	3
232.093272	2	7	8	1	2	Eabs	sigma	3
218.599317	2	7	9	1	2	Eabs	sigma	3
196.978213	2	7	10	1	2	Eabs	sigma	3
468.573259	2	8	1	1	2	Eabs	sigma	3
454.459768	2	8	2	1	2	Eabs	sigma	3
438.795150	2	8	3	1	2	Eabs	sigma	3
394.255154	2	8	4	1	2	Eabs	sigma	3
364.747511	2	8	5	1	2	Eabs	sigma	3
349.451986	2	8	6	1	2	Eabs	sigma	3
343.885857	2	8	7	1	2	Eabs	sigma	3
341.892836	2	8	8	1	2	Eabs	sigma	3
328.024450	2	8	9	1	2	Eabs	sigma	3
289.338043	2	8	10	1	2	Eabs	sigma	3
748.441519	2	9	1	1	2	Eabs	sigma	3
722.232538	2	9	2	1	2	Eabs	sigma	3
677.770761	2	9	3	1	2	Eabs	sigma	3
583.063486	2	9	4	1	2	Eabs	sigma	3
532.833977	2	9	5	1	2	Eabs	sigma	3
508.651207	2	9	6	1	2	Eabs	sigma	3
501.216019	2	9	7	1	2	Eabs	sigma	3
499.336978	2	9	8	1	2	Eabs	sigma	3
484.889630	2	9	9	1	2	Eabs	sigma	3
423.076131	2	9	10	1	2	Eabs	sigma	3
1269.056438	2	10	1	1	2	Eabs	sigma	3
1132.737552	2	10	2	1	2	Eabs	sigma	3
976.570989	2	10	3	1	2	Eabs	sigma	3
830.892957	2	10	4	1	2	Eabs	sigma	3
755.339164	2	10	5	1	2	Eabs	sigma	3
726.419660	2	10	6	1	2	Eabs	sigma	3
710.546073	2	10	7	1	2	Eabs	sigma	3
722.470032	2	10	8	1	2	Eabs	sigma	3
714.124156	2	10	9	1	2	Eabs	sigma	3
608.330385	2	10	10	1	2	Eabs	sigma	3
NaN	3	1	1	1	2	Eabs	sigma	3
NaN	3	1	2	1	2	Eabs	sigma	3
NaN	3	1	3	1	2	Eabs	sigma	3
51.738659	3	1	4	1	2	Eabs	sigma	3
49.775214	3	1	5	1	2	Eabs	sigma	3
42.485677	3	1	6	1	2	Eabs	sigma	3
46.574262	3	1	7	1	2	Eabs	sigma	3
43.176474	3	1	8	1	2	Eabs	sigma	3
40.266093	3	1	9	1	2	Eabs	sigma	3
37.960046	3	1	10	1	2	Eabs	sigma	3
NaN	3	2	1	1	2	Eabs	sigma	3
58.476810	3	2	2	1	2	Eabs	sigma	3
74.508382	3	2	3	1	2	Eabs	sigma	3
72.746018	3	2	4	1	2	Eabs	sigma	3
69.179588	3	2	5	1	2	Eabs	sigma	3
64.853637	3	2	6	1	2	Eabs	sigma	3
64.581315	3	2	7	1	2	Eabs	sigma	3
62.409091	3	2	8	1	2	Eabs	sigma	3
60.842086	3	2	9	1	2	Eabs	sigma	3
51.970885	3	2	10	1	2	Eabs	sigma	3
101.564515	3	3	1	1	2	Eabs	sigma	3
90.321145	3	3	2	1	2	Eabs	sigma	3
91.891745	3	3	3	1	2	Eabs	sigma	3
91.625922	3	3	4	1	2	Eabs	sigma	3
88.697376	3	3	5	1	2	Eabs	sigma	3
84.194792	3	3	6	1	2	Eabs	sigma	3
84.473557	3	3	7	1	2	Eabs	sigma	3
79.490427	3	3	8	1	2	Eabs	sigma	3
78.603033	3	3	9	1	2	Eabs	sigma	3
73.356549	3	3	10	1	2	Eabs	sigma	3
121.226207	3	4	1	1	2	Eabs	sigma	3
122.354698	3	4	2	1	2	Eabs	sigma	3
118.347128	3	4	3	1	2	Eabs	sigma	3
118.633309	3	4	4	1	2	Eabs	sigma	3
113.884891	3	4	5	1	2	Eabs	sigma	3
110.023079	3	4	6	1	2	Eabs	sigma	3
108.017022	3	4	7	1	2	Eabs	sigma	3
104.673373	3	4	8	1	2	Eabs	sigma	3
100.106092	3	4	9	1	2	Eabs	sigma	3
93.007810	3	4	10	1	2	Eabs	sigma	3
172.005612	3	5	1	1	2	Eabs	sigma	3
179.922227	3	5	2	1	2	Eabs	sigma	3
174.679028	3	5	3	1	2	Eabs	sigma	3
166.462261	3	5	4	1	2	Eabs	sigma	3
159.615348	3	5	5	1	2	Eabs	sigma	3
151.052924	3	5	6	1	2	Eabs	sigma	3
146.044158	3	5	7	1	2	Eabs	sigma	3
141.961633	3	5	8	1	2	Eabs	sigma	3
135.861652	3	5	9	1	2	Eabs	sigma	3
126.350426	3	5	10	1	2	Eabs	sigma	3
247.618913	3	6	1	1	2	Eabs	sigma	3
258.581644	3	6	2	1	2	Eabs	sigma	3
249.411458	3	6	3	1	2	Eabs	sigma	3
241.068866	3	6	4	1	2	Eabs	sigma	3
229.691860	3	6	5	1	2	Eabs	sigma	3
218.714974	3	6	6	1	2	Eabs	sigma	3
213.030707	3	6	7	1	2	Eabs	sigma	3
207.813519	3	6	8	1	2	Eabs	sigma	3
197.912600	3	6	9	1	2	Eabs	sigma	3
180.724881	3	6	10	1	2	Eabs	sigma	3
373.007304	3	7	1	1	2	Eabs	sigma	3
378.740237	3	7	2	1	2	Eabs	sigma	3
369.740919	3	7	3	1	2	Eabs	sigma	3
349.612195	3	7	4	1	2	Eabs	sigma	3
330.172121	3	7	5	1	2	Eabs	sigma	3
317.801114	3	7	6	1	2	Eabs	sigma	3
311.586320	3	7	7	1	2	Eabs	sigma	3
303.418357	3	7	8	1	2	Eabs	sigma	3
290.110980	3	7	9	1	2	Eabs	sigma	3
265.654995	3	7	10	1	2	Eabs	sigma	3
590.716203	3	8	1	1	2	Eabs	sigma	3
589.023251	3	8	2	1	2	Eabs	sigma	3
555.142913	3	8	3	1	2	Eabs	sigma	3
505.979611	3	8	4	1	2	Eabs	sigma	3
473.624780	3	8	5	1	2	Eabs	sigma	3
454.919062	3	8	6	1	2	Eabs	sigma	3
446.385294	3	8	7	1	2	Eabs	sigma	3
441.461256	3	8	8	1	2	Eabs	sigma	3
427.352080	3	8	9	1	2	Eabs	sigma	3
385.216543	3	8	10	1	2	Eabs	sigma	3
911.495376	3	9	1	1	2	Eabs	sigma	3
900.819667	3	9	2	1	2	Eabs	sigma	3
834.014714	3	9	3	1	2	Eabs	sigma	3
734.059135	3	9	4	1	2	Eabs	sigma	3
671.518196	3	9	5	1	2	Eabs	sigma	3
642.169847	3	9	6	1	2	Eabs	sigma	3
634.516241	3	9	7	1	2	Eabs	sigma	3
633.710048	3	9	8	1	2	Eabs	sigma	3
619.880505	3	9	9	1	2	Eabs	sigma	3
552.746072	3	9	10	1	2	Eabs	sigma	3
1502.209383	3	10	1	1	2	Eabs	sigma	3
1385.386365	3	10	2	1	2	Eabs	sigma	3
1203.244838	3	10	3	1	2	Eabs	sigma	3
1027.469600	3	10	4	1	2	Eabs	sigma	3
929.999077	3	10	5	1	2	Eabs	sigma	3
887.897591	3	10	6	1	2	Eabs	sigma	3
868.542029	3	10	7	1	2	Eabs	sigma	3
881.665094	3	10	8	1	2	Eabs	sigma	3
880.630386	3	10	9	1	2	Eabs	sigma	3
773.313071	3	10	10	1	2	Eabs	sigma	3
NaN	4	1	1	1	2	Eabs	sigma	3
NaN	4	1	2	1	2	Eabs	sigma	3
67.017137	4	1	3	1	2	Eabs	sigma	3
67.878687	4	1	4	1	2	Eabs	sigma	3
58.524573	4	1	5	1	2	Eabs	sigma	3
58.707695	4	1	6	1	2	Eabs	sigma	3
59.585987	4	1	7	1	2	Eabs	sigma	3
55.881043	4	1	8	1	2	Eabs	sigma	3
49.762949	4	1	9	1	2	Eabs	sigma	3
45.539403	4	1	10	1	2	Eabs	sigma	3
NaN	4	2	1	1	2	Eabs	sigma	3
101.414268	4	2	2	1	2	Eabs	sigma	3
100.845210	4	2	3	1	2	Eabs	sigma	3
90.360909	4	2	4	1	2	Eabs	sigma	3
97.037635	4	2	5	1	2	Eabs	sigma	3
88.607468	4	2	6	1	2	Eabs	sigma	3
84.814340	4	2	7	1	2	Eabs	sigma	3
80.883186	4	2	8	1	2	Eabs	sigma	3
77.822931	4	2	9	1	2	Eabs	sigma	3
69.251675	4	2	10	1	2	Eabs	sigma	3
129.409121	4	3	1	1	2	Eabs	sigma	3
133.834206	4	3	2	1	2	Eabs	sigma	3
135.354625	4	3	3	1	2	Eabs	sigma	3
127.683100	4	3	4	1	2	Eabs	sigma	3
125.324010	4	3	5	1	2	Eabs	sigma	3
116.895041	4	3	6	1	2	Eabs	sigma	3
118.501615	4	3	7	1	2	Eabs	sigma	3
112.223556	4	3	8	1	2	Eabs	sigma	3
106.730570	4	3	9	1	2	Eabs	sigma	3
100.633674	4	3	10	1	2	Eabs	sigma	3
174.328537	4	4	1	1	2	Eabs	sigma	3
177.734592	4	4	2	1	2	Eabs	sigma	3
169.473511	4	4	3	1	2	Eabs	sigma	3
169.305401	4	4	4	1	2	Eabs	sigma	3
160.759073	4	4	5	1	2	Eabs	sigma	3
153.915510	4	4	6	1	2	Eabs	sigma	3
148.317531	4	4	7	1	2	Eabs	sigma	3
145.051532	4	4	8	1	2	Eabs	sigma	3
138.761423	4	4	9	1	2	Eabs	sigma	3
130.495654	4	4	10	1	2	Eabs	sigma	3
253.770525	4	5	1	1	2	Eabs	sigma	3
234.784581	4	5	2	1	2	Eabs	sigma	3
228.816198	4	5	3	1	2	Eabs	sigma	3
225.159128	4	5	4	1	2	Eabs	sigma	3
216.768607	4	5	5	1	2	Eabs	sigma	3
207.036528	4	5	6	1	2	Eabs	sigma	3
200.643507	4	5	7	1	2	Eabs	sigma	3
192.979428	4	5	8	1	2	Eabs	sigma	3
186.224103	4	5	9	1	2	Eabs	sigma	3
173.295930	4	5	10	1	2	Eabs	sigma	3
329.298946	4	6	1	1	2	Eabs	sigma	3
328.822416	4	6	2	1	2	Eabs	sigma	3
328.418846	4	6	3	1	2	Eabs	sigma	3
316.946223	4	6	4	1	2	Eabs	sigma	3
306.997663	4	6	5	1	2	Eabs	sigma	3
294.106888	4	6	6	1	2	Eabs	sigma	3
285.892660	4	6	7	1	2	Eabs	sigma	3
278.929514	4	6	8	1	2	Eabs	sigma	3
265.679954	4	6	9	1	2	Eabs	sigma	3
243.957411	4	6	10	1	2	Eabs	sigma	3
479.988079	4	7	1	1	2	Eabs	sigma	3
479.450173	4	7	2	1	2	Eabs	sigma	3
477.740829	4	7	3	1	2	Eabs	sigma	3
458.230579	4	7	4	1	2	Eabs	sigma	3
434.577917	4	7	5	1	2	Eabs	sigma	3
419.905140	4	7	6	1	2	Eabs	sigma	3
411.237427	4	7	7	1	2	Eabs	sigma	3
401.725890	4	7	8	1	2	Eabs	sigma	3
387.938778	4	7	9	1	2	Eabs	sigma	3
354.516670	4	7	10	1	2	Eabs	sigma	3
721.434370	4	8	1	1	2	Eabs	sigma	3
706.308065	4	8	2	1	2	Eabs	sigma	3
698.146304	4	8	3	1	2	Eabs	sigma	3
646.824256	4	8	4	1	2	Eabs	sigma	3
610.020451	4	8	5	1	2	Eabs	sigma	3
593.430375	4	8	6	1	2	Eabs	sigma	3
580.725755	4	8	7	1	2	Eabs	sigma	3
575.306700	4	8	8	1	2	Eabs	sigma	3
557.934918	4	8	9	1	2	Eabs	sigma	3
511.584995	4	8	10	1	2	Eabs	sigma	3
1076.022646	4	9	1	1	2	Eabs	sigma	3
1075.184722	4	9	2	1	2	Eabs	sigma	3
998.424742	4	9	3	1	2	Eabs	sigma	3
903.366299	4	9	4	1	2	Eabs	sigma	3
844.800827	4	9	5	1	2	Eabs	sigma	3
814.235915	4	9	6	1	2	Eabs	sigma	3
797.272492	4	9	7	1	2	Eabs	sigma	3
792.248344	4	9	8	1	2	Eabs	sigma	3
787.021116	4	9	9	1	2	Eabs	sigma	3
716.932429	4	9	10	1	2	Eabs	sigma	3
1798.994440	4	10	1	1	2	Eabs	sigma	3
1606.698870	4	10	2	1	2	Eabs	sigma	3
1404.973224	4	10	3	1	2	Eabs	sigma	3
1230.263877	4	10	4	1	2	Eabs	sigma	3
1135.471261	4	10	5	1	2	Eabs	sigma	3
1084.837167	4	10	6	1	2	Eabs	sigma	3
1057.589202	4	10	7	1	2	Eabs	sigma	3
1062.472185	4	10	8	1	2	Eabs	sigma	3
1064.608475	4	10	9	1	2	Eabs	sigma	3
974.468583	4	10	10	1	2	Eabs	sigma	3
NaN	5	1	1	1	2	Eabs	sigma	3
NaN	5	1	2	1	2	Eabs	sigma	3
88.941828	5	1	3	1	2	Eabs	sigma	3
91.693762	5	1	4	1	2	Eabs	sigma	3
80.526120	5	1	5	1	2	Eabs	sigma	3
75.957503	5	1	6	1	2	Eabs	sigma	3
75.885835	5	1	7	1	2	Eabs	sigma	3
71.535724	5	1	8	1	2	Eabs	sigma	3
66.781328	5	1	9	1	2	Eabs	sigma	3
59.307853	5	1	10	1	2	Eabs	sigma	3
118.098049	5	2	1	1	2	Eabs	sigma	3
121.120294	5	2	2	1	2	Eabs	sigma	3
120.171638	5	2	3	1	2	Eabs	sigma	3
133.951826	5	2	4	1	2	Eabs	sigma	3
122.541110	5	2	5	1	2	Eabs	sigma	3
114.257651	5	2	6	1	2	Eabs	sigma	3
112.560923	5	2	7	1	2	Eabs	sigma	3
107.944895	5	2	8	1	2	Eabs	sigma	3
102.104770	5	2	9	1	2	Eabs	sigma	3
92.761870	5	2	10	1	2	Eabs	sigma	3
175.657166	5	3	1	1	2	Eabs	sigma	3
172.033575	5	3	2	1	2	Eabs	sigma	3
172.889200	5	3	3	1	2	Eabs	sigma	3
176.263512	5	3	4	1	2	Eabs	sigma	3
171.397316	5	3	5	1	2	Eabs	sigma	3
163.129606	5	3	6	1	2	Eabs	sigma	3
157.628247	5	3	7	1	2	Eabs	sigma	3
149.084611	5	3	8	1	2	Eabs	sigma	3
143.669057	5	3	9	1	2	Eabs	sigma	3
130.125366	5	3	10	1	2	Eabs	sigma	3
255.265980	5	4	1	1	2	Eabs	sigma	3
232.423964	5	4	2	1	2	Eabs	sigma	3
229.542106	5	4	3	1	2	Eabs	sigma	3
228.087339	5	4	4	1	2	Eabs	sigma	3
222.362504	5	4	5	1	2	Eabs	sigma	3
210.862804	5	4	6	1	2	Eabs	sigma	3
205.515626	5	4	7	1	2	Eabs	sigma	3
198.743737	5	4	8	1	2	Eabs	sigma	3
192.145499	5	4	9	1	2	Eabs	sigma	3
178.530216	5	4	10	1	2	Eabs	sigma	3
310.130520	5	5	1	1	2	Eabs	sigma	3
303.850070	5	5	2	1	2	Eabs	sigma	3
308.295314	5	5	3	1	2	Eabs	sigma	3
302.592144	5	5	4	1	2	Eabs	sigma	3
290.944949	5	5	5	1	2	Eabs	sigma	3
282.152756	5	5	6	1	2	Eabs	sigma	3
270.025212	5	5	7	1	2	Eabs	sigma	3
264.741881	5	5	8	1	2	Eabs	sigma	3
254.322626	5	5	9	1	2	Eabs	sigma	3
237.536065	5	5	10	1	2	Eabs	sigma	3
432.616782	5	6	1	1	2	Eabs	sigma	3
427.172131	5	6	2	1	2	Eabs	sigma	3
429.663237	5	6	3	1	2	Eabs	sigma	3
419.235968	5	6	4	1	2	Eabs	sigma	3
405.183366	5	6	5	1	2	Eabs	sigma	3
390.672737	5	6	6	1	2	Eabs	sigma	3
378.980163	5	6	7	1	2	Eabs	sigma	3
371.246634	5	6	8	1	2	Eabs	sigma	3
358.472743	5	6	9	1	2	Eabs	sigma	3
331.032901	5	6	10	1	2	Eabs	sigma	3
609.639693	5	7	1	1	2	Eabs	sigma	3
607.451112	5	7	2	1	2	Eabs	sigma	3
601.019437	5	7	3	1	2	Eabs	sigma	3
590.595501	5	7	4	1	2	Eabs	sigma	3
572.064765	5	7	5	1	2	Eabs	sigma	3
551.843269	5	7	6	1	2	Eabs	sigma	3
542.374949	5	7	7	1	2	Eabs	sigma	3
533.965296	5	7	8	1	2	Eabs	sigma	3
513.937533	5	7	9	1	2	Eabs	sigma	3
474.916823	5	7	10	1	2	Eabs	sigma	3
875.772550	5	8	1	1	2	Eabs	sigma	3
883.158259	5	8	2	1	2	Eabs	sigma	3
854.720983	5	8	3	1	2	Eabs	sigma	3
818.236784	5	8	4	1	2	Eabs	sigma	3
787.462643	5	8	5	1	2	Eabs	sigma	3
758.717973	5	8	6	1	2	Eabs	sigma	3
745.608762	5	8	7	1	2	Eabs	sigma	3
740.421886	5	8	8	1	2	Eabs	sigma	3
722.396703	5	8	9	1	2	Eabs	sigma	3
673.699181	5	8	10	1	2	Eabs	sigma	3
1254.785803	5	9	1	1	2	Eabs	sigma	3
1235.104232	5	9	2	1	2	Eabs	sigma	3
1181.521203	5	9	3	1	2	Eabs	sigma	3
1103.909729	5	9	4	1	2	Eabs	sigma	3
1031.475773	5	9	5	1	2	Eabs	sigma	3
1001.344580	5	9	6	1	2	Eabs	sigma	3
991.905807	5	9	7	1	2	Eabs	sigma	3
986.375148	5	9	8	1	2	Eabs	sigma	3
980.844993	5	9	9	1	2	Eabs	sigma	3
920.694278	5	9	10	1	2	Eabs	sigma	3
1993.015188	5	10	1	1	2	Eabs	sigma	3
1795.050251	5	10	2	1	2	Eabs	sigma	3
1611.139207	5	10	3	1	2	Eabs	sigma	3
1434.411428	5	10	4	1	2	Eabs	sigma	3
1333.811068	5	10	5	1	2	Eabs	sigma	3
1278.542163	5	10	6	1	2	Eabs	sigma	3
1246.366497	5	10	7	1	2	Eabs	sigma	3
1245.043130	5	10	8	1	2	Eabs	sigma	3
1269.363944	5	10	9	1	2	Eabs	sigma	3
1206.337617	5	10	10	1	2	Eabs	sigma	3
NaN	6	1	1	1	2	Eabs	sigma	3
NaN	6	1	2	1	2	Eabs	sigma	3
128.415667	6	1	3	1	2	Eabs	sigma	3
118.577611	6	1	4	1	2	Eabs	sigma	3
106.997688	6	1	5	1	2	Eabs	sigma	3
111.118323	6	1	6	1	2	Eabs	sigma	3
104.342974	6	1	7	1	2	Eabs	sigma	3
104.104690	6	1	8	1	2	Eabs	sigma	3
99.849313	6	1	9	1	2	Eabs	sigma	3
84.635746	6	1	10	1	2	Eabs	sigma	3
168.604937	6	2	1	1	2	Eabs	sigma	3
167.429377	6	2	2	1	2	Eabs	sigma	3
174.980274	6	2	3	1	2	Eabs	sigma	3
169.280395	6	2	4	1	2	Eabs	sigma	3
159.576651	6	2	5	1	2	Eabs	sigma	3
158.549002	6	2	6	1	2	Eabs	sigma	3
153.601953	6	2	7	1	2	Eabs	sigma	3
149.165540	6	2	8	1	2	Eabs	sigma	3
136.145880	6	2	9	1	2	Eabs	sigma	3
124.297434	6	2	10	1	2	Eabs	sigma	3
232.088245	6	3	1	1	2	Eabs	sigma	3
239.156968	6	3	2	1	2	Eabs	sigma	3
230.225355	6	3	3	1	2	Eabs	sigma	3
243.403276	6	3	4	1	2	Eabs	sigma	3
234.333101	6	3	5	1	2	Eabs	sigma	3
219.120627	6	3	6	1	2	Eabs	sigma	3
210.303735	6	3	7	1	2	Eabs	sigma	3
203.044998	6	3	8	1	2	Eabs	sigma	3
194.732114	6	3	9	1	2	Eabs	sigma	3
179.595846	6	3	10	1	2	Eabs	sigma	3
303.581063	6	4	1	1	2	Eabs	sigma	3
301.969062	6	4	2	1	2	Eabs	sigma	3
306.476391	6	4	3	1	2	Eabs	sigma	3
306.065006	6	4	4	1	2	Eabs	sigma	3
300.995260	6	4	5	1	2	Eabs	sigma	3
285.759711	6	4	6	1	2	Eabs	sigma	3
278.673195	6	4	7	1	2	Eabs	sigma	3
271.554200	6	4	8	1	2	Eabs	sigma	3
261.231018	6	4	9	1	2	Eabs	sigma	3
243.199305	6	4	10	1	2	Eabs	sigma	3
406.986689	6	5	1	1	2	Eabs	sigma	3
403.159330	6	5	2	1	2	Eabs	sigma	3
404.481718	6	5	3	1	2	Eabs	sigma	3
405.399992	6	5	4	1	2	Eabs	sigma	3
394.124936	6	5	5	1	2	Eabs	sigma	3
379.988986	6	5	6	1	2	Eabs	sigma	3
371.962612	6	5	7	1	2	Eabs	sigma	3
362.175570	6	5	8	1	2	Eabs	sigma	3
348.642398	6	5	9	1	2	Eabs	sigma	3
328.409567	6	5	10	1	2	Eabs	sigma	3
543.751049	6	6	1	1	2	Eabs	sigma	3
557.335406	6	6	2	1	2	Eabs	sigma	3
558.987903	6	6	3	1	2	Eabs	sigma	3
548.602281	6	6	4	1	2	Eabs	sigma	3
539.337757	6	6	5	1	2	Eabs	sigma	3
522.181337	6	6	6	1	2	Eabs	sigma	3
510.933130	6	6	7	1	2	Eabs	sigma	3
498.594443	6	6	8	1	2	Eabs	sigma	3
482.505316	6	6	9	1	2	Eabs	sigma	3
451.620283	6	6	10	1	2	Eabs	sigma	3
747.108452	6	7	1	1	2	Eabs	sigma	3
769.040653	6	7	2	1	2	Eabs	sigma	3
764.118970	6	7	3	1	2	Eabs	sigma	3
759.111307	6	7	4	1	2	Eabs	sigma	3
738.138318	6	7	5	1	2	Eabs	sigma	3
719.128857	6	7	6	1	2	Eabs	sigma	3
709.138517	6	7	7	1	2	Eabs	sigma	3
695.093752	6	7	8	1	2	Eabs	sigma	3
675.581945	6	7	9	1	2	Eabs	sigma	3
633.363838	6	7	10	1	2	Eabs	sigma	3
1056.829882	6	8	1	1	2	Eabs	sigma	3
1053.794719	6	8	2	1	2	Eabs	sigma	3
1047.671943	6	8	3	1	2	Eabs	sigma	3
1016.322007	6	8	4	1	2	Eabs	sigma	3
983.523215	6	8	5	1	2	Eabs	sigma	3
962.631864	6	8	6	1	2	Eabs	sigma	3
950.114099	6	8	7	1	2	Eabs	sigma	3
941.086364	6	8	8	1	2	Eabs	sigma	3
922.383936	6	8	9	1	2	Eabs	sigma	3
871.582015	6	8	10	1	2	Eabs	sigma	3
1443.203838	6	9	1	1	2	Eabs	sigma	3
1392.027386	6	9	2	1	2	Eabs	sigma	3
1382.370654	6	9	3	1	2	Eabs	sigma	3
1307.363288	6	9	4	1	2	Eabs	sigma	3
1253.922465	6	9	5	1	2	Eabs	sigma	3
1219.569251	6	9	6	1	2	Eabs	sigma	3
1205.024587	6	9	7	1	2	Eabs	sigma	3
1199.347862	6	9	8	1	2	Eabs	sigma	3
1195.472264	6	9	9	1	2	Eabs	sigma	3
1150.762334	6	9	10	1	2	Eabs	sigma	3
1972.513921	6	10	1	1	2	Eabs	sigma	3
1945.434881	6	10	2	1	2	Eabs	sigma	3
1787.566742	6	10	3	1	2	Eabs	sigma	3
1618.245327	6	10	4	1	2	Eabs	sigma	3
1510.983493	6	10	5	1	2	Eabs	sigma	3
1463.469934	6	10	6	1	2	Eabs	sigma	3
1450.031352	6	10	7	1	2	Eabs	sigma	3
1437.244991	6	10	8	1	2	Eabs	sigma	3
