tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
0.000852	7	1	10	1	2	tMatch	sigma	5
0.000234	7	2	1	1	2	tMatch	sigma	5
0.000264	7	2	2	1	2	tMatch	sigma	5
0.000273	7	2	3	1	2	tMatch	sigma	5
0.000340	7	2	4	1	2	tMatch	sigma	5
0.000452	7	2	5	1	2	tMatch	sigma	5
0.000575	7	2	6	1	2	tMatch	sigma	5
0.000716	7	2	7	1	2	tMatch	sigma	5
0.000875	7	2	8	1	2	tMatch	sigma	5
0.001046	7	2	9	1	2	tMatch	sigma	5
0.001267	7	2	10	1	2	tMatch	sigma	5
0.000344	7	3	1	1	2	tMatch	sigma	5
0.000376	7	3	2	1	2	tMatch	sigma	5
0.000373	7	3	3	1	2	tMatch	sigma	5
0.000485	7	3	4	1	2	tMatch	sigma	5
0.000671	7	3	5	1	2	tMatch	sigma	5
0.000867	7	3	6	1	2	tMatch	sigma	5
0.001089	7	3	7	1	2	tMatch	sigma	5
0.001324	7	3	8	1	2	tMatch	sigma	5
0.001579	7	3	9	1	2	tMatch	sigma	5
0.001894	7	3	10	1	2	tMatch	sigma	5
0.000489	7	4	1	1	2	tMatch	sigma	5
0.000521	7	4	2	1	2	tMatch	sigma	5
0.000489	7	4	3	1	2	tMatch	sigma	5
0.000691	7	4	4	1	2	tMatch	sigma	5
0.001000	7	4	5	1	2	tMatch	sigma	5
0.001317	7	4	6	1	2	tMatch	sigma	5
0.001663	7	4	7	1	2	tMatch	sigma	5
0.002024	7	4	8	1	2	tMatch	sigma	5
0.002398	7	4	9	1	2	tMatch	sigma	5
0.002833	7	4	10	1	2	tMatch	sigma	5
0.000704	7	5	1	1	2	tMatch	sigma	5
0.000708	7	5	2	1	2	tMatch	sigma	5
0.000626	7	5	3	1	2	tMatch	sigma	5
0.000988	7	5	4	1	2	tMatch	sigma	5
0.001492	7	5	5	1	2	tMatch	sigma	5
0.002003	7	5	6	1	2	tMatch	sigma	5
0.002547	7	5	7	1	2	tMatch	sigma	5
0.003092	7	5	8	1	2	tMatch	sigma	5
0.003636	7	5	9	1	2	tMatch	sigma	5
0.004230	7	5	10	1	2	tMatch	sigma	5
0.000980	7	6	1	1	2	tMatch	sigma	5
0.000916	7	6	2	1	2	tMatch	sigma	5
0.000796	7	6	3	1	2	tMatch	sigma	5
0.001433	7	6	4	1	2	tMatch	sigma	5
0.002230	7	6	5	1	2	tMatch	sigma	5
0.003038	7	6	6	1	2	tMatch	sigma	5
0.003881	7	6	7	1	2	tMatch	sigma	5
0.004713	7	6	8	1	2	tMatch	sigma	5
0.005503	7	6	9	1	2	tMatch	sigma	5
0.006296	7	6	10	1	2	tMatch	sigma	5
0.001182	7	7	1	1	2	tMatch	sigma	5
0.001020	7	7	2	1	2	tMatch	sigma	5
0.001040	7	7	3	1	2	tMatch	sigma	5
0.002087	7	7	4	1	2	tMatch	sigma	5
0.003333	7	7	5	1	2	tMatch	sigma	5
0.004591	7	7	6	1	2	tMatch	sigma	5
0.005902	7	7	7	1	2	tMatch	sigma	5
0.007139	7	7	8	1	2	tMatch	sigma	5
0.008272	7	7	9	1	2	tMatch	sigma	5
0.009324	7	7	10	1	2	tMatch	sigma	5
NaN	7	8	1	1	2	tMatch	sigma	5
0.000972	7	8	2	1	2	tMatch	sigma	5
0.001415	7	8	3	1	2	tMatch	sigma	5
0.003068	7	8	4	1	2	tMatch	sigma	5
0.004954	7	8	5	1	2	tMatch	sigma	5
0.006900	7	8	6	1	2	tMatch	sigma	5
0.008865	7	8	7	1	2	tMatch	sigma	5
0.010634	7	8	8	1	2	tMatch	sigma	5
0.012183	7	8	9	1	2	tMatch	sigma	5
0.013606	7	8	10	1	2	tMatch	sigma	5
NaN	7	9	1	1	2	tMatch	sigma	5
0.000726	7	9	2	1	2	tMatch	sigma	5
0.001992	7	9	3	1	2	tMatch	sigma	5
0.004434	7	9	4	1	2	tMatch	sigma	5
0.007296	7	9	5	1	2	tMatch	sigma	5
0.010228	7	9	6	1	2	tMatch	sigma	5
0.012892	7	9	7	1	2	tMatch	sigma	5
0.015124	7	9	8	1	2	tMatch	sigma	5
0.017235	7	9	9	1	2	tMatch	sigma	5
0.019149	7	9	10	1	2	tMatch	sigma	5
NaN	7	10	1	1	2	tMatch	sigma	5
NaN	7	10	2	1	2	tMatch	sigma	5
0.002494	7	10	3	1	2	tMatch	sigma	5
0.006184	7	10	4	1	2	tMatch	sigma	5
0.010399	7	10	5	1	2	tMatch	sigma	5
0.014014	7	10	6	1	2	tMatch	sigma	5
0.016461	7	10	7	1	2	tMatch	sigma	5
0.019039	7	10	8	1	2	tMatch	sigma	5
0.022541	7	10	9	1	2	tMatch	sigma	5
0.024947	7	10	10	1	2	tMatch	sigma	5
0.000220	8	1	1	1	2	tMatch	sigma	5
0.000254	8	1	2	1	2	tMatch	sigma	5
0.000263	8	1	3	1	2	tMatch	sigma	5
0.000326	8	1	4	1	2	tMatch	sigma	5
0.000426	8	1	5	1	2	tMatch	sigma	5
0.000536	8	1	6	1	2	tMatch	sigma	5
0.000669	8	1	7	1	2	tMatch	sigma	5
0.000814	8	1	8	1	2	tMatch	sigma	5
0.000977	8	1	9	1	2	tMatch	sigma	5
0.001194	8	1	10	1	2	tMatch	sigma	5
0.000325	8	2	1	1	2	tMatch	sigma	5
0.000368	8	2	2	1	2	tMatch	sigma	5
0.000377	8	2	3	1	2	tMatch	sigma	5
0.000473	8	2	4	1	2	tMatch	sigma	5
0.000631	8	2	5	1	2	tMatch	sigma	5
0.000806	8	2	6	1	2	tMatch	sigma	5
0.001004	8	2	7	1	2	tMatch	sigma	5
0.001225	8	2	8	1	2	tMatch	sigma	5
0.001464	8	2	9	1	2	tMatch	sigma	5
0.001773	8	2	10	1	2	tMatch	sigma	5
0.000474	8	3	1	1	2	tMatch	sigma	5
0.000517	8	3	2	1	2	tMatch	sigma	5
0.000507	8	3	3	1	2	tMatch	sigma	5
0.000668	8	3	4	1	2	tMatch	sigma	5
0.000935	8	3	5	1	2	tMatch	sigma	5
0.001216	8	3	6	1	2	tMatch	sigma	5
0.001528	8	3	7	1	2	tMatch	sigma	5
0.001864	8	3	8	1	2	tMatch	sigma	5
0.002215	8	3	9	1	2	tMatch	sigma	5
0.002652	8	3	10	1	2	tMatch	sigma	5
0.000669	8	4	1	1	2	tMatch	sigma	5
0.000715	8	4	2	1	2	tMatch	sigma	5
0.000655	8	4	3	1	2	tMatch	sigma	5
0.000948	8	4	4	1	2	tMatch	sigma	5
0.001394	8	4	5	1	2	tMatch	sigma	5
0.001852	8	4	6	1	2	tMatch	sigma	5
0.002342	8	4	7	1	2	tMatch	sigma	5
0.002853	8	4	8	1	2	tMatch	sigma	5
0.003372	8	4	9	1	2	tMatch	sigma	5
0.003967	8	4	10	1	2	tMatch	sigma	5
0.000952	8	5	1	1	2	tMatch	sigma	5
0.000950	8	5	2	1	2	tMatch	sigma	5
0.000830	8	5	3	1	2	tMatch	sigma	5
0.001359	8	5	4	1	2	tMatch	sigma	5
0.002084	8	5	5	1	2	tMatch	sigma	5
0.002818	8	5	6	1	2	tMatch	sigma	5
0.003586	8	5	7	1	2	tMatch	sigma	5
0.004361	8	5	8	1	2	tMatch	sigma	5
0.005117	8	5	9	1	2	tMatch	sigma	5
0.005922	8	5	10	1	2	tMatch	sigma	5
0.001321	8	6	1	1	2	tMatch	sigma	5
0.001169	8	6	2	1	2	tMatch	sigma	5
0.001055	8	6	3	1	2	tMatch	sigma	5
0.001978	8	6	4	1	2	tMatch	sigma	5
0.003122	8	6	5	1	2	tMatch	sigma	5
0.004271	8	6	6	1	2	tMatch	sigma	5
0.005463	8	6	7	1	2	tMatch	sigma	5
0.006630	8	6	8	1	2	tMatch	sigma	5
0.007730	8	6	9	1	2	tMatch	sigma	5
0.008801	8	6	10	1	2	tMatch	sigma	5
0.001650	8	7	1	1	2	tMatch	sigma	5
0.001177	8	7	2	1	2	tMatch	sigma	5
0.001388	8	7	3	1	2	tMatch	sigma	5
0.002910	8	7	4	1	2	tMatch	sigma	5
0.004676	8	7	5	1	2	tMatch	sigma	5
0.006454	8	7	6	1	2	tMatch	sigma	5
0.008295	8	7	7	1	2	tMatch	sigma	5
0.010031	8	7	8	1	2	tMatch	sigma	5
0.011587	8	7	9	1	2	tMatch	sigma	5
0.013025	8	7	10	1	2	tMatch	sigma	5
NaN	8	8	1	1	2	tMatch	sigma	5
0.001006	8	8	2	1	2	tMatch	sigma	5
0.001915	8	8	3	1	2	tMatch	sigma	5
0.004301	8	8	4	1	2	tMatch	sigma	5
0.007007	8	8	5	1	2	tMatch	sigma	5
0.009710	8	8	6	1	2	tMatch	sigma	5
0.012423	8	8	7	1	2	tMatch	sigma	5
0.014860	8	8	8	1	2	tMatch	sigma	5
0.017008	8	8	9	1	2	tMatch	sigma	5
0.018948	8	8	10	1	2	tMatch	sigma	5
NaN	8	9	1	1	2	tMatch	sigma	5
NaN	8	9	2	1	2	tMatch	sigma	5
0.002729	8	9	3	1	2	tMatch	sigma	5
0.006227	8	9	4	1	2	tMatch	sigma	5
0.010276	8	9	5	1	2	tMatch	sigma	5
0.014055	8	9	6	1	2	tMatch	sigma	5
0.017517	8	9	7	1	2	tMatch	sigma	5
0.020728	8	9	8	1	2	tMatch	sigma	5
0.023422	8	9	9	1	2	tMatch	sigma	5
0.026121	8	9	10	1	2	tMatch	sigma	5
NaN	8	10	1	1	2	tMatch	sigma	5
NaN	8	10	2	1	2	tMatch	sigma	5
NaN	8	10	3	1	2	tMatch	sigma	5
NaN	8	10	4	1	2	tMatch	sigma	5
NaN	8	10	5	1	2	tMatch	sigma	5
NaN	8	10	6	1	2	tMatch	sigma	5
NaN	8	10	7	1	2	tMatch	sigma	5
NaN	8	10	8	1	2	tMatch	sigma	5
NaN	8	10	9	1	2	tMatch	sigma	5
NaN	8	10	10	1	2	tMatch	sigma	5
0.000312	9	1	1	1	2	tMatch	sigma	5
0.000358	9	1	2	1	2	tMatch	sigma	5
0.000364	9	1	3	1	2	tMatch	sigma	5
0.000455	9	1	4	1	2	tMatch	sigma	5
0.000596	9	1	5	1	2	tMatch	sigma	5
0.000757	9	1	6	1	2	tMatch	sigma	5
0.000941	9	1	7	1	2	tMatch	sigma	5
0.001148	9	1	8	1	2	tMatch	sigma	5
0.001372	9	1	9	1	2	tMatch	sigma	5
0.001673	9	1	10	1	2	tMatch	sigma	5
0.000449	9	2	1	1	2	tMatch	sigma	5
0.000503	9	2	2	1	2	tMatch	sigma	5
0.000504	9	2	3	1	2	tMatch	sigma	5
0.000645	9	2	4	1	2	tMatch	sigma	5
0.000880	9	2	5	1	2	tMatch	sigma	5
0.001132	9	2	6	1	2	tMatch	sigma	5
0.001415	9	2	7	1	2	tMatch	sigma	5
0.001723	9	2	8	1	2	tMatch	sigma	5
0.002055	9	2	9	1	2	tMatch	sigma	5
0.002480	9	2	10	1	2	tMatch	sigma	5
0.000649	9	3	1	1	2	tMatch	sigma	5
0.000705	9	3	2	1	2	tMatch	sigma	5
0.000671	9	3	3	1	2	tMatch	sigma	5
0.000912	9	3	4	1	2	tMatch	sigma	5
0.001298	9	3	5	1	2	tMatch	sigma	5
0.001708	9	3	6	1	2	tMatch	sigma	5
0.002152	9	3	7	1	2	tMatch	sigma	5
0.002621	9	3	8	1	2	tMatch	sigma	5
0.003106	9	3	9	1	2	tMatch	sigma	5
0.003700	9	3	10	1	2	tMatch	sigma	5
0.000926	9	4	1	1	2	tMatch	sigma	5
0.000960	9	4	2	1	2	tMatch	sigma	5
0.000855	9	4	3	1	2	tMatch	sigma	5
0.001295	9	4	4	1	2	tMatch	sigma	5
0.001937	9	4	5	1	2	tMatch	sigma	5
0.002593	9	4	6	1	2	tMatch	sigma	5
0.003292	9	4	7	1	2	tMatch	sigma	5
0.004003	9	4	8	1	2	tMatch	sigma	5
0.004718	9	4	9	1	2	tMatch	sigma	5
0.005522	9	4	10	1	2	tMatch	sigma	5
0.001335	9	5	1	1	2	tMatch	sigma	5
0.001310	9	5	2	1	2	tMatch	sigma	5
0.001088	9	5	3	1	2	tMatch	sigma	5
0.001864	9	5	4	1	2	tMatch	sigma	5
0.002898	9	5	5	1	2	tMatch	sigma	5
0.003937	9	5	6	1	2	tMatch	sigma	5
0.005024	9	5	7	1	2	tMatch	sigma	5
0.006110	9	5	8	1	2	tMatch	sigma	5
0.007157	9	5	9	1	2	tMatch	sigma	5
0.008232	9	5	10	1	2	tMatch	sigma	5
0.001738	9	6	1	1	2	tMatch	sigma	5
0.001530	9	6	2	1	2	tMatch	sigma	5
0.001398	9	6	3	1	2	tMatch	sigma	5
0.002739	9	6	4	1	2	tMatch	sigma	5
0.004356	9	6	5	1	2	tMatch	sigma	5
0.005980	9	6	6	1	2	tMatch	sigma	5
0.007668	9	6	7	1	2	tMatch	sigma	5
0.009286	9	6	8	1	2	tMatch	sigma	5
0.010789	9	6	9	1	2	tMatch	sigma	5
0.012237	9	6	10	1	2	tMatch	sigma	5
NaN	9	7	1	1	2	tMatch	sigma	5
0.001388	9	7	2	1	2	tMatch	sigma	5
0.001862	9	7	3	1	2	tMatch	sigma	5
0.004087	9	7	4	1	2	tMatch	sigma	5
0.006601	9	7	5	1	2	tMatch	sigma	5
0.009082	9	7	6	1	2	tMatch	sigma	5
0.011655	9	7	7	1	2	tMatch	sigma	5
0.014053	9	7	8	1	2	tMatch	sigma	5
0.016140	9	7	9	1	2	tMatch	sigma	5
0.018100	9	7	10	1	2	tMatch	sigma	5
NaN	9	8	1	1	2	tMatch	sigma	5
0.001028	9	8	2	1	2	tMatch	sigma	5
0.002622	9	8	3	1	2	tMatch	sigma	5
0.006114	9	8	4	1	2	tMatch	sigma	5
0.009898	9	8	5	1	2	tMatch	sigma	5
0.013618	9	8	6	1	2	tMatch	sigma	5
0.017138	9	8	7	1	2	tMatch	sigma	5
0.020405	9	8	8	1	2	tMatch	sigma	5
0.023202	9	8	9	1	2	tMatch	sigma	5
0.025824	9	8	10	1	2	tMatch	sigma	5
NaN	9	9	1	1	2	tMatch	sigma	5
NaN	9	9	2	1	2	tMatch	sigma	5
0.003468	9	9	3	1	2	tMatch	sigma	5
0.008739	9	9	4	1	2	tMatch	sigma	5
0.014154	9	9	5	1	2	tMatch	sigma	5
0.018753	9	9	6	1	2	tMatch	sigma	5
0.022942	9	9	7	1	2	tMatch	sigma	5
0.027010	9	9	8	1	2	tMatch	sigma	5
0.030402	9	9	9	1	2	tMatch	sigma	5
0.034110	9	9	10	1	2	tMatch	sigma	5
NaN	9	10	1	1	2	tMatch	sigma	5
NaN	9	10	2	1	2	tMatch	sigma	5
NaN	9	10	3	1	2	tMatch	sigma	5
NaN	9	10	4	1	2	tMatch	sigma	5
NaN	9	10	5	1	2	tMatch	sigma	5
NaN	9	10	6	1	2	tMatch	sigma	5
NaN	9	10	7	1	2	tMatch	sigma	5
NaN	9	10	8	1	2	tMatch	sigma	5
NaN	9	10	9	1	2	tMatch	sigma	5
NaN	9	10	10	1	2	tMatch	sigma	5
0.000418	10	1	1	1	2	tMatch	sigma	5
0.000469	10	1	2	1	2	tMatch	sigma	5
0.000466	10	1	3	1	2	tMatch	sigma	5
0.000597	10	1	4	1	2	tMatch	sigma	5
0.000819	10	1	5	1	2	tMatch	sigma	5
0.001051	10	1	6	1	2	tMatch	sigma	5
0.001311	10	1	7	1	2	tMatch	sigma	5
0.001598	10	1	8	1	2	tMatch	sigma	5
0.001906	10	1	9	1	2	tMatch	sigma	5
0.002319	10	1	10	1	2	tMatch	sigma	5
0.000611	10	2	1	1	2	tMatch	sigma	5
0.000677	10	2	2	1	2	tMatch	sigma	5
0.000643	10	2	3	1	2	tMatch	sigma	5
0.000853	10	2	4	1	2	tMatch	sigma	5
0.001205	10	2	5	1	2	tMatch	sigma	5
0.001570	10	2	6	1	2	tMatch	sigma	5
0.001966	10	2	7	1	2	tMatch	sigma	5
0.002395	10	2	8	1	2	tMatch	sigma	5
0.002850	10	2	9	1	2	tMatch	sigma	5
0.003423	10	2	10	1	2	tMatch	sigma	5
0.000889	10	3	1	1	2	tMatch	sigma	5
0.000938	10	3	2	1	2	tMatch	sigma	5
0.000859	10	3	3	1	2	tMatch	sigma	5
0.001231	10	3	4	1	2	tMatch	sigma	5
0.001790	10	3	5	1	2	tMatch	sigma	5
0.002364	10	3	6	1	2	tMatch	sigma	5
0.002980	10	3	7	1	2	tMatch	sigma	5
0.003624	10	3	8	1	2	tMatch	sigma	5
0.004277	10	3	9	1	2	tMatch	sigma	5
0.005074	10	3	10	1	2	tMatch	sigma	5
0.001305	10	4	1	1	2	tMatch	sigma	5
0.001312	10	4	2	1	2	tMatch	sigma	5
0.001135	10	4	3	1	2	tMatch	sigma	5
0.001774	10	4	4	1	2	tMatch	sigma	5
0.002670	10	4	5	1	2	tMatch	sigma	5
0.003588	10	4	6	1	2	tMatch	sigma	5
0.004540	10	4	7	1	2	tMatch	sigma	5
0.005515	10	4	8	1	2	tMatch	sigma	5
0.006479	10	4	9	1	2	tMatch	sigma	5
0.007551	10	4	10	1	2	tMatch	sigma	5
0.001777	10	5	1	1	2	tMatch	sigma	5
0.001663	10	5	2	1	2	tMatch	sigma	5
0.001471	10	5	3	1	2	tMatch	sigma	5
0.002595	10	5	4	1	2	tMatch	sigma	5
0.004023	10	5	5	1	2	tMatch	sigma	5
0.005463	10	5	6	1	2	tMatch	sigma	5
0.006955	10	5	7	1	2	tMatch	sigma	5
0.008426	10	5	8	1	2	tMatch	sigma	5
0.009844	10	5	9	1	2	tMatch	sigma	5
0.011283	10	5	10	1	2	tMatch	sigma	5
0.002288	10	6	1	1	2	tMatch	sigma	5
0.001756	10	6	2	1	2	tMatch	sigma	5
0.001879	10	6	3	1	2	tMatch	sigma	5
0.003868	10	6	4	1	2	tMatch	sigma	5
0.006142	10	6	5	1	2	tMatch	sigma	5
0.008412	10	6	6	1	2	tMatch	sigma	5
0.010713	10	6	7	1	2	tMatch	sigma	5
0.012947	10	6	8	1	2	tMatch	sigma	5
0.014952	10	6	9	1	2	tMatch	sigma	5
0.016826	10	6	10	1	2	tMatch	sigma	5
NaN	10	7	1	1	2	tMatch	sigma	5
0.001231	10	7	2	1	2	tMatch	sigma	5
0.002531	10	7	3	1	2	tMatch	sigma	5
0.005798	10	7	4	1	2	tMatch	sigma	5
0.009351	10	7	5	1	2	tMatch	sigma	5
0.012750	10	7	6	1	2	tMatch	sigma	5
0.016139	10	7	7	1	2	tMatch	sigma	5
0.019165	10	7	8	1	2	tMatch	sigma	5
0.021897	10	7	9	1	2	tMatch	sigma	5
0.024404	10	7	10	1	2	tMatch	sigma	5
NaN	10	8	1	1	2	tMatch	sigma	5
NaN	10	8	2	1	2	tMatch	sigma	5
0.003348	10	8	3	1	2	tMatch	sigma	5
0.008325	10	8	4	1	2	tMatch	sigma	5
0.013475	10	8	5	1	2	tMatch	sigma	5
0.018015	10	8	6	1	2	tMatch	sigma	5
0.022217	10	8	7	1	2	tMatch	sigma	5
0.026172	10	8	8	1	2	tMatch	sigma	5
0.029558	10	8	9	1	2	tMatch	sigma	5
0.032695	10	8	10	1	2	tMatch	sigma	5
NaN	10	9	1	1	2	tMatch	sigma	5
NaN	10	9	2	1	2	tMatch	sigma	5
NaN	10	9	3	1	2	tMatch	sigma	5
NaN	10	9	4	1	2	tMatch	sigma	5
NaN	10	9	5	1	2	tMatch	sigma	5
NaN	10	9	6	1	2	tMatch	sigma	5
NaN	10	9	7	1	2	tMatch	sigma	5
NaN	10	9	8	1	2	tMatch	sigma	5
NaN	10	9	9	1	2	tMatch	sigma	5
NaN	10	9	10	1	2	tMatch	sigma	5
NaN	10	10	1	1	2	tMatch	sigma	5
NaN	10	10	2	1	2	tMatch	sigma	5
NaN	10	10	3	1	2	tMatch	sigma	5
NaN	10	10	4	1	2	tMatch	sigma	5
NaN	10	10	5	1	2	tMatch	sigma	5
NaN	10	10	6	1	2	tMatch	sigma	5
NaN	10	10	7	1	2	tMatch	sigma	5
NaN	10	10	8	1	2	tMatch	sigma	5
NaN	10	10	9	1	2	tMatch	sigma	5
NaN	10	10	10	1	2	tMatch	sigma	5
NaN	1	1	1	1	3	tMatch	sigma	5
NaN	1	1	2	1	3	tMatch	sigma	5
NaN	1	1	3	1	3	tMatch	sigma	5
0.000011	1	1	4	1	3	tMatch	sigma	5
0.000014	1	1	5	1	3	tMatch	sigma	5
0.000019	1	1	6	1	3	tMatch	sigma	5
0.000026	1	1	7	1	3	tMatch	sigma	5
0.000034	1	1	8	1	3	tMatch	sigma	5
0.000044	1	1	9	1	3	tMatch	sigma	5
0.000055	1	1	10	1	3	tMatch	sigma	5
NaN	1	2	1	1	3	tMatch	sigma	5
NaN	1	2	2	1	3	tMatch	sigma	5
NaN	1	2	3	1	3	tMatch	sigma	5
0.000015	1	2	4	1	3	tMatch	sigma	5
0.000019	1	2	5	1	3	tMatch	sigma	5
0.000027	1	2	6	1	3	tMatch	sigma	5
0.000038	1	2	7	1	3	tMatch	sigma	5
0.000050	1	2	8	1	3	tMatch	sigma	5
0.000064	1	2	9	1	3	tMatch	sigma	5
0.000081	1	2	10	1	3	tMatch	sigma	5
NaN	1	3	1	1	3	tMatch	sigma	5
NaN	1	3	2	1	3	tMatch	sigma	5
NaN	1	3	3	1	3	tMatch	sigma	5
0.000020	1	3	4	1	3	tMatch	sigma	5
0.000027	1	3	5	1	3	tMatch	sigma	5
0.000039	1	3	6	1	3	tMatch	sigma	5
0.000055	1	3	7	1	3	tMatch	sigma	5
0.000073	1	3	8	1	3	tMatch	sigma	5
0.000094	1	3	9	1	3	tMatch	sigma	5
0.000120	1	3	10	1	3	tMatch	sigma	5
NaN	1	4	1	1	3	tMatch	sigma	5
NaN	1	4	2	1	3	tMatch	sigma	5
0.000033	1	4	3	1	3	tMatch	sigma	5
0.000028	1	4	4	1	3	tMatch	sigma	5
0.000039	1	4	5	1	3	tMatch	sigma	5
0.000057	1	4	6	1	3	tMatch	sigma	5
0.000081	1	4	7	1	3	tMatch	sigma	5
0.000108	1	4	8	1	3	tMatch	sigma	5
0.000139	1	4	9	1	3	tMatch	sigma	5
0.000178	1	4	10	1	3	tMatch	sigma	5
NaN	1	5	1	1	3	tMatch	sigma	5
NaN	1	5	2	1	3	tMatch	sigma	5
0.000049	1	5	3	1	3	tMatch	sigma	5
0.000040	1	5	4	1	3	tMatch	sigma	5
0.000058	1	5	5	1	3	tMatch	sigma	5
0.000084	1	5	6	1	3	tMatch	sigma	5
0.000120	1	5	7	1	3	tMatch	sigma	5
0.000160	1	5	8	1	3	tMatch	sigma	5
0.000207	1	5	9	1	3	tMatch	sigma	5
0.000264	1	5	10	1	3	tMatch	sigma	5
NaN	1	6	1	1	3	tMatch	sigma	5
NaN	1	6	2	1	3	tMatch	sigma	5
0.000070	1	6	3	1	3	tMatch	sigma	5
0.000060	1	6	4	1	3	tMatch	sigma	5
0.000087	1	6	5	1	3	tMatch	sigma	5
0.000127	1	6	6	1	3	tMatch	sigma	5
0.000181	1	6	7	1	3	tMatch	sigma	5
0.000243	1	6	8	1	3	tMatch	sigma	5
0.000314	1	6	9	1	3	tMatch	sigma	5
0.000398	1	6	10	1	3	tMatch	sigma	5
NaN	1	7	1	1	3	tMatch	sigma	5
NaN	1	7	2	1	3	tMatch	sigma	5
NaN	1	7	3	1	3	tMatch	sigma	5
0.000093	1	7	4	1	3	tMatch	sigma	5
0.000136	1	7	5	1	3	tMatch	sigma	5
0.000197	1	7	6	1	3	tMatch	sigma	5
0.000280	1	7	7	1	3	tMatch	sigma	5
0.000378	1	7	8	1	3	tMatch	sigma	5
0.000487	1	7	9	1	3	tMatch	sigma	5
0.000604	1	7	10	1	3	tMatch	sigma	5
NaN	1	8	1	1	3	tMatch	sigma	5
NaN	1	8	2	1	3	tMatch	sigma	5
NaN	1	8	3	1	3	tMatch	sigma	5
0.000167	1	8	4	1	3	tMatch	sigma	5
0.000226	1	8	5	1	3	tMatch	sigma	5
0.000307	1	8	6	1	3	tMatch	sigma	5
0.000435	1	8	7	1	3	tMatch	sigma	5
0.000594	1	8	8	1	3	tMatch	sigma	5
0.000752	1	8	9	1	3	tMatch	sigma	5
0.000912	1	8	10	1	3	tMatch	sigma	5
NaN	1	9	1	1	3	tMatch	sigma	5
NaN	1	9	2	1	3	tMatch	sigma	5
NaN	1	9	3	1	3	tMatch	sigma	5
NaN	1	9	4	1	3	tMatch	sigma	5
0.000358	1	9	5	1	3	tMatch	sigma	5
0.000467	1	9	6	1	3	tMatch	sigma	5
0.000669	1	9	7	1	3	tMatch	sigma	5
0.000914	1	9	8	1	3	tMatch	sigma	5
0.001142	1	9	9	1	3	tMatch	sigma	5
0.001311	1	9	10	1	3	tMatch	sigma	5
NaN	1	10	1	1	3	tMatch	sigma	5
NaN	1	10	2	1	3	tMatch	sigma	5
NaN	1	10	3	1	3	tMatch	sigma	5
NaN	1	10	4	1	3	tMatch	sigma	5
0.000431	1	10	5	1	3	tMatch	sigma	5
0.000671	1	10	6	1	3	tMatch	sigma	5
0.000972	1	10	7	1	3	tMatch	sigma	5
0.001334	1	10	8	1	3	tMatch	sigma	5
0.001625	1	10	9	1	3	tMatch	sigma	5
NaN	1	10	10	1	3	tMatch	sigma	5
NaN	2	1	1	1	3	tMatch	sigma	5
NaN	2	1	2	1	3	tMatch	sigma	5
NaN	2	1	3	1	3	tMatch	sigma	5
0.000016	2	1	4	1	3	tMatch	sigma	5
0.000019	2	1	5	1	3	tMatch	sigma	5
0.000027	2	1	6	1	3	tMatch	sigma	5
0.000036	2	1	7	1	3	tMatch	sigma	5
0.000047	2	1	8	1	3	tMatch	sigma	5
0.000060	2	1	9	1	3	tMatch	sigma	5
0.000076	2	1	10	1	3	tMatch	sigma	5
NaN	2	2	1	1	3	tMatch	sigma	5
NaN	2	2	2	1	3	tMatch	sigma	5
NaN	2	2	3	1	3	tMatch	sigma	5
0.000021	2	2	4	1	3	tMatch	sigma	5
0.000027	2	2	5	1	3	tMatch	sigma	5
0.000038	2	2	6	1	3	tMatch	sigma	5
0.000052	2	2	7	1	3	tMatch	sigma	5
0.000069	2	2	8	1	3	tMatch	sigma	5
0.000089	2	2	9	1	3	tMatch	sigma	5
0.000113	2	2	10	1	3	tMatch	sigma	5
NaN	2	3	1	1	3	tMatch	sigma	5
NaN	2	3	2	1	3	tMatch	sigma	5
0.000036	2	3	3	1	3	tMatch	sigma	5
0.000028	2	3	4	1	3	tMatch	sigma	5
0.000038	2	3	5	1	3	tMatch	sigma	5
0.000054	2	3	6	1	3	tMatch	sigma	5
0.000076	2	3	7	1	3	tMatch	sigma	5
0.000101	2	3	8	1	3	tMatch	sigma	5
0.000131	2	3	9	1	3	tMatch	sigma	5
0.000167	2	3	10	1	3	tMatch	sigma	5
NaN	2	4	1	1	3	tMatch	sigma	5
NaN	2	4	2	1	3	tMatch	sigma	5
0.000049	2	4	3	1	3	tMatch	sigma	5
0.000038	2	4	4	1	3	tMatch	sigma	5
0.000055	2	4	5	1	3	tMatch	sigma	5
0.000079	2	4	6	1	3	tMatch	sigma	5
0.000112	2	4	7	1	3	tMatch	sigma	5
0.000149	2	4	8	1	3	tMatch	sigma	5
0.000194	2	4	9	1	3	tMatch	sigma	5
0.000247	2	4	10	1	3	tMatch	sigma	5
NaN	2	5	1	1	3	tMatch	sigma	5
NaN	2	5	2	1	3	tMatch	sigma	5
0.000067	2	5	3	1	3	tMatch	sigma	5
0.000055	2	5	4	1	3	tMatch	sigma	5
0.000080	2	5	5	1	3	tMatch	sigma	5
0.000117	2	5	6	1	3	tMatch	sigma	5
0.000166	2	5	7	1	3	tMatch	sigma	5
0.000222	2	5	8	1	3	tMatch	sigma	5
0.000288	2	5	9	1	3	tMatch	sigma	5
