tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
1337.546470	6	6	1	1	1	Eabs	mean	5
1201.906355	6	6	2	1	1	Eabs	mean	5
790.066557	6	6	3	1	1	Eabs	mean	5
670.416751	6	6	4	1	1	Eabs	mean	5
696.347165	6	6	5	1	1	Eabs	mean	5
736.014651	6	6	6	1	1	Eabs	mean	5
766.630491	6	6	7	1	1	Eabs	mean	5
777.102122	6	6	8	1	1	Eabs	mean	5
771.658248	6	6	9	1	1	Eabs	mean	5
735.527489	6	6	10	1	1	Eabs	mean	5
1922.444394	6	7	1	1	1	Eabs	mean	5
1737.381608	6	7	2	1	1	Eabs	mean	5
995.317637	6	7	3	1	1	Eabs	mean	5
903.161025	6	7	4	1	1	Eabs	mean	5
934.116639	6	7	5	1	1	Eabs	mean	5
974.101259	6	7	6	1	1	Eabs	mean	5
1000.935917	6	7	7	1	1	Eabs	mean	5
1009.281482	6	7	8	1	1	Eabs	mean	5
1005.448235	6	7	9	1	1	Eabs	mean	5
969.716494	6	7	10	1	1	Eabs	mean	5
NaN	6	8	1	1	1	Eabs	mean	5
2469.318866	6	8	2	1	1	Eabs	mean	5
1328.800226	6	8	3	1	1	Eabs	mean	5
1243.098824	6	8	4	1	1	Eabs	mean	5
1271.403833	6	8	5	1	1	Eabs	mean	5
1304.096688	6	8	6	1	1	Eabs	mean	5
1329.851512	6	8	7	1	1	Eabs	mean	5
1342.287744	6	8	8	1	1	Eabs	mean	5
1328.565579	6	8	9	1	1	Eabs	mean	5
1288.291539	6	8	10	1	1	Eabs	mean	5
NaN	6	9	1	1	1	Eabs	mean	5
NaN	6	9	2	1	1	Eabs	mean	5
1850.304068	6	9	3	1	1	Eabs	mean	5
1713.632886	6	9	4	1	1	Eabs	mean	5
1753.867104	6	9	5	1	1	Eabs	mean	5
1787.317473	6	9	6	1	1	Eabs	mean	5
1819.696275	6	9	7	1	1	Eabs	mean	5
1849.881656	6	9	8	1	1	Eabs	mean	5
1842.869604	6	9	9	1	1	Eabs	mean	5
1769.464001	6	9	10	1	1	Eabs	mean	5
NaN	6	10	1	1	1	Eabs	mean	5
NaN	6	10	2	1	1	Eabs	mean	5
NaN	6	10	3	1	1	Eabs	mean	5
2164.819557	6	10	4	1	1	Eabs	mean	5
2292.261041	6	10	5	1	1	Eabs	mean	5
2464.688229	6	10	6	1	1	Eabs	mean	5
2556.057778	6	10	7	1	1	Eabs	mean	5
2602.867664	6	10	8	1	1	Eabs	mean	5
2615.337051	6	10	9	1	1	Eabs	mean	5
2459.924796	6	10	10	1	1	Eabs	mean	5
294.855837	7	1	1	1	1	Eabs	mean	5
284.111909	7	1	2	1	1	Eabs	mean	5
252.791021	7	1	3	1	1	Eabs	mean	5
216.078289	7	1	4	1	1	Eabs	mean	5
219.788209	7	1	5	1	1	Eabs	mean	5
233.284137	7	1	6	1	1	Eabs	mean	5
239.451447	7	1	7	1	1	Eabs	mean	5
237.991057	7	1	8	1	1	Eabs	mean	5
231.425024	7	1	9	1	1	Eabs	mean	5
213.001916	7	1	10	1	1	Eabs	mean	5
423.121705	7	2	1	1	1	Eabs	mean	5
410.969655	7	2	2	1	1	Eabs	mean	5
353.937457	7	2	3	1	1	Eabs	mean	5
299.595416	7	2	4	1	1	Eabs	mean	5
303.549225	7	2	5	1	1	Eabs	mean	5
318.476432	7	2	6	1	1	Eabs	mean	5
330.059902	7	2	7	1	1	Eabs	mean	5
330.361029	7	2	8	1	1	Eabs	mean	5
323.135152	7	2	9	1	1	Eabs	mean	5
298.264270	7	2	10	1	1	Eabs	mean	5
603.972002	7	3	1	1	1	Eabs	mean	5
582.221653	7	3	2	1	1	Eabs	mean	5
484.389668	7	3	3	1	1	Eabs	mean	5
400.005397	7	3	4	1	1	Eabs	mean	5
406.034395	7	3	5	1	1	Eabs	mean	5
429.036573	7	3	6	1	1	Eabs	mean	5
445.949235	7	3	7	1	1	Eabs	mean	5
447.910369	7	3	8	1	1	Eabs	mean	5
440.082737	7	3	9	1	1	Eabs	mean	5
408.769022	7	3	10	1	1	Eabs	mean	5
867.574175	7	4	1	1	1	Eabs	mean	5
822.826924	7	4	2	1	1	Eabs	mean	5
639.403778	7	4	3	1	1	Eabs	mean	5
523.236065	7	4	4	1	1	Eabs	mean	5
535.262804	7	4	5	1	1	Eabs	mean	5
565.940276	7	4	6	1	1	Eabs	mean	5
592.783281	7	4	7	1	1	Eabs	mean	5
599.506079	7	4	8	1	1	Eabs	mean	5
591.235556	7	4	9	1	1	Eabs	mean	5
552.885348	7	4	10	1	1	Eabs	mean	5
1235.294718	7	5	1	1	1	Eabs	mean	5
1148.312431	7	5	2	1	1	Eabs	mean	5
818.034867	7	5	3	1	1	Eabs	mean	5
681.641117	7	5	4	1	1	Eabs	mean	5
704.899853	7	5	5	1	1	Eabs	mean	5
747.705170	7	5	6	1	1	Eabs	mean	5
783.237120	7	5	7	1	1	Eabs	mean	5
795.610905	7	5	8	1	1	Eabs	mean	5
786.649295	7	5	9	1	1	Eabs	mean	5
742.844965	7	5	10	1	1	Eabs	mean	5
1740.395332	7	6	1	1	1	Eabs	mean	5
1593.313913	7	6	2	1	1	Eabs	mean	5
1011.054868	7	6	3	1	1	Eabs	mean	5
890.015732	7	6	4	1	1	Eabs	mean	5
933.010781	7	6	5	1	1	Eabs	mean	5
988.022934	7	6	6	1	1	Eabs	mean	5
1026.407731	7	6	7	1	1	Eabs	mean	5
1040.311242	7	6	8	1	1	Eabs	mean	5
1033.884013	7	6	9	1	1	Eabs	mean	5
988.972983	7	6	10	1	1	Eabs	mean	5
2536.644095	7	7	1	1	1	Eabs	mean	5
2219.625958	7	7	2	1	1	Eabs	mean	5
1271.863093	7	7	3	1	1	Eabs	mean	5
1190.788892	7	7	4	1	1	Eabs	mean	5
1245.015825	7	7	5	1	1	Eabs	mean	5
1304.234552	7	7	6	1	1	Eabs	mean	5
1337.225175	7	7	7	1	1	Eabs	mean	5
1347.016508	7	7	8	1	1	Eabs	mean	5
1336.621015	7	7	9	1	1	Eabs	mean	5
1300.831456	7	7	10	1	1	Eabs	mean	5
NaN	7	8	1	1	1	Eabs	mean	5
NaN	7	8	2	1	1	Eabs	mean	5
1705.068221	7	8	3	1	1	Eabs	mean	5
1627.433250	7	8	4	1	1	Eabs	mean	5
1697.870227	7	8	5	1	1	Eabs	mean	5
1747.570196	7	8	6	1	1	Eabs	mean	5
1772.365470	7	8	7	1	1	Eabs	mean	5
1784.333827	7	8	8	1	1	Eabs	mean	5
1765.776221	7	8	9	1	1	Eabs	mean	5
1715.212387	7	8	10	1	1	Eabs	mean	5
NaN	7	9	1	1	1	Eabs	mean	5
NaN	7	9	2	1	1	Eabs	mean	5
2273.790023	7	9	3	1	1	Eabs	mean	5
2181.426422	7	9	4	1	1	Eabs	mean	5
2279.657768	7	9	5	1	1	Eabs	mean	5
2339.418839	7	9	6	1	1	Eabs	mean	5
2405.513052	7	9	7	1	1	Eabs	mean	5
2449.795249	7	9	8	1	1	Eabs	mean	5
2424.332584	7	9	9	1	1	Eabs	mean	5
2325.419765	7	9	10	1	1	Eabs	mean	5
NaN	7	10	1	1	1	Eabs	mean	5
NaN	7	10	2	1	1	Eabs	mean	5
NaN	7	10	3	1	1	Eabs	mean	5
2649.313944	7	10	4	1	1	Eabs	mean	5
2863.102488	7	10	5	1	1	Eabs	mean	5
3188.585812	7	10	6	1	1	Eabs	mean	5
3353.246949	7	10	7	1	1	Eabs	mean	5
3288.385435	7	10	8	1	1	Eabs	mean	5
3329.626094	7	10	9	1	1	Eabs	mean	5
3174.654121	7	10	10	1	1	Eabs	mean	5
402.088511	8	1	1	1	1	Eabs	mean	5
395.306939	8	1	2	1	1	Eabs	mean	5
343.446459	8	1	3	1	1	Eabs	mean	5
293.388411	8	1	4	1	1	Eabs	mean	5
300.473669	8	1	5	1	1	Eabs	mean	5
317.760874	8	1	6	1	1	Eabs	mean	5
329.535768	8	1	7	1	1	Eabs	mean	5
327.732064	8	1	8	1	1	Eabs	mean	5
320.666195	8	1	9	1	1	Eabs	mean	5
294.804187	8	1	10	1	1	Eabs	mean	5
583.168139	8	2	1	1	1	Eabs	mean	5
560.749351	8	2	2	1	1	Eabs	mean	5
486.043885	8	2	3	1	1	Eabs	mean	5
406.129706	8	2	4	1	1	Eabs	mean	5
411.367224	8	2	5	1	1	Eabs	mean	5
434.220713	8	2	6	1	1	Eabs	mean	5
450.625656	8	2	7	1	1	Eabs	mean	5
451.316984	8	2	8	1	1	Eabs	mean	5
441.624029	8	2	9	1	1	Eabs	mean	5
409.071881	8	2	10	1	1	Eabs	mean	5
828.676773	8	3	1	1	1	Eabs	mean	5
793.288221	8	3	2	1	1	Eabs	mean	5
651.873212	8	3	3	1	1	Eabs	mean	5
540.543376	8	3	4	1	1	Eabs	mean	5
545.812847	8	3	5	1	1	Eabs	mean	5
577.946802	8	3	6	1	1	Eabs	mean	5
601.822113	8	3	7	1	1	Eabs	mean	5
607.205250	8	3	8	1	1	Eabs	mean	5
597.180494	8	3	9	1	1	Eabs	mean	5
555.135033	8	3	10	1	1	Eabs	mean	5
1191.650775	8	4	1	1	1	Eabs	mean	5
1107.468219	8	4	2	1	1	Eabs	mean	5
847.119206	8	4	3	1	1	Eabs	mean	5
697.029615	8	4	4	1	1	Eabs	mean	5
713.090490	8	4	5	1	1	Eabs	mean	5
756.136469	8	4	6	1	1	Eabs	mean	5
790.771760	8	4	7	1	1	Eabs	mean	5
801.314223	8	4	8	1	1	Eabs	mean	5
792.384552	8	4	9	1	1	Eabs	mean	5
743.516560	8	4	10	1	1	Eabs	mean	5
1690.398964	8	5	1	1	1	Eabs	mean	5
1552.165465	8	5	2	1	1	Eabs	mean	5
1055.747157	8	5	3	1	1	Eabs	mean	5
899.855111	8	5	4	1	1	Eabs	mean	5
933.776717	8	5	5	1	1	Eabs	mean	5
990.265381	8	5	6	1	1	Eabs	mean	5
1033.734243	8	5	7	1	1	Eabs	mean	5
1050.107708	8	5	8	1	1	Eabs	mean	5
1042.978649	8	5	9	1	1	Eabs	mean	5
990.596146	8	5	10	1	1	Eabs	mean	5
2340.230203	8	6	1	1	1	Eabs	mean	5
2096.803532	8	6	2	1	1	Eabs	mean	5
1297.373773	8	6	3	1	1	Eabs	mean	5
1169.864718	8	6	4	1	1	Eabs	mean	5
1233.797087	8	6	5	1	1	Eabs	mean	5
1304.494715	8	6	6	1	1	Eabs	mean	5
1354.770610	8	6	7	1	1	Eabs	mean	5
1375.571017	8	6	8	1	1	Eabs	mean	5
1367.413186	8	6	9	1	1	Eabs	mean	5
1315.244042	8	6	10	1	1	Eabs	mean	5
NaN	8	7	1	1	1	Eabs	mean	5
2789.744956	8	7	2	1	1	Eabs	mean	5
1626.080187	8	7	3	1	1	Eabs	mean	5
1568.595051	8	7	4	1	1	Eabs	mean	5
1655.816468	8	7	5	1	1	Eabs	mean	5
1739.129793	8	7	6	1	1	Eabs	mean	5
1778.748175	8	7	7	1	1	Eabs	mean	5
1789.923451	8	7	8	1	1	Eabs	mean	5
1772.871081	8	7	9	1	1	Eabs	mean	5
1728.136820	8	7	10	1	1	Eabs	mean	5
NaN	8	8	1	1	1	Eabs	mean	5
NaN	8	8	2	1	1	Eabs	mean	5
2152.801404	8	8	3	1	1	Eabs	mean	5
2132.945302	8	8	4	1	1	Eabs	mean	5
2237.878985	8	8	5	1	1	Eabs	mean	5
2318.255865	8	8	6	1	1	Eabs	mean	5
2352.986761	8	8	7	1	1	Eabs	mean	5
2378.599404	8	8	8	1	1	Eabs	mean	5
2353.666122	8	8	9	1	1	Eabs	mean	5
2280.093280	8	8	10	1	1	Eabs	mean	5
NaN	8	9	1	1	1	Eabs	mean	5
NaN	8	9	2	1	1	Eabs	mean	5
2882.371131	8	9	3	1	1	Eabs	mean	5
2779.173724	8	9	4	1	1	Eabs	mean	5
2896.985889	8	9	5	1	1	Eabs	mean	5
3071.223425	8	9	6	1	1	Eabs	mean	5
3130.504355	8	9	7	1	1	Eabs	mean	5
3222.326157	8	9	8	1	1	Eabs	mean	5
3152.872975	8	9	9	1	1	Eabs	mean	5
3002.293298	8	9	10	1	1	Eabs	mean	5
NaN	8	10	1	1	1	Eabs	mean	5
NaN	8	10	2	1	1	Eabs	mean	5
NaN	8	10	3	1	1	Eabs	mean	5
NaN	8	10	4	1	1	Eabs	mean	5
NaN	8	10	5	1	1	Eabs	mean	5
NaN	8	10	6	1	1	Eabs	mean	5
NaN	8	10	7	1	1	Eabs	mean	5
NaN	8	10	8	1	1	Eabs	mean	5
NaN	8	10	9	1	1	Eabs	mean	5
NaN	8	10	10	1	1	Eabs	mean	5
558.516246	9	1	1	1	1	Eabs	mean	5
540.057637	9	1	2	1	1	Eabs	mean	5
461.390356	9	1	3	1	1	Eabs	mean	5
399.635358	9	1	4	1	1	Eabs	mean	5
409.408209	9	1	5	1	1	Eabs	mean	5
430.814428	9	1	6	1	1	Eabs	mean	5
445.211790	9	1	7	1	1	Eabs	mean	5
444.565356	9	1	8	1	1	Eabs	mean	5
434.421819	9	1	9	1	1	Eabs	mean	5
402.339443	9	1	10	1	1	Eabs	mean	5
784.707725	9	2	1	1	1	Eabs	mean	5
761.823935	9	2	2	1	1	Eabs	mean	5
643.784145	9	2	3	1	1	Eabs	mean	5
541.566308	9	2	4	1	1	Eabs	mean	5
548.307965	9	2	5	1	1	Eabs	mean	5
577.736745	9	2	6	1	1	Eabs	mean	5
600.615251	9	2	7	1	1	Eabs	mean	5
603.876017	9	2	8	1	1	Eabs	mean	5
590.645126	9	2	9	1	1	Eabs	mean	5
549.262465	9	2	10	1	1	Eabs	mean	5
1122.035489	9	3	1	1	1	Eabs	mean	5
1061.137728	9	3	2	1	1	Eabs	mean	5
848.700030	9	3	3	1	1	Eabs	mean	5
705.378935	9	3	4	1	1	Eabs	mean	5
719.692913	9	3	5	1	1	Eabs	mean	5
759.194124	9	3	6	1	1	Eabs	mean	5
792.196211	9	3	7	1	1	Eabs	mean	5
799.556489	9	3	8	1	1	Eabs	mean	5
788.194221	9	3	9	1	1	Eabs	mean	5
738.324704	9	3	10	1	1	Eabs	mean	5
1591.175272	9	4	1	1	1	Eabs	mean	5
1481.598858	9	4	2	1	1	Eabs	mean	5
1077.445149	9	4	3	1	1	Eabs	mean	5
903.807003	9	4	4	1	1	Eabs	mean	5
933.258024	9	4	5	1	1	Eabs	mean	5
989.250357	9	4	6	1	1	Eabs	mean	5
1033.814447	9	4	7	1	1	Eabs	mean	5
1049.805675	9	4	8	1	1	Eabs	mean	5
1040.711454	9	4	9	1	1	Eabs	mean	5
982.079469	9	4	10	1	1	Eabs	mean	5
2230.303672	9	5	1	1	1	Eabs	mean	5
2029.656094	9	5	2	1	1	Eabs	mean	5
1324.810050	9	5	3	1	1	Eabs	mean	5
1167.016946	9	5	4	1	1	Eabs	mean	5
1220.492508	9	5	5	1	1	Eabs	mean	5
1297.305980	9	5	6	1	1	Eabs	mean	5
1352.280164	9	5	7	1	1	Eabs	mean	5
1377.017911	9	5	8	1	1	Eabs	mean	5
1369.732504	9	5	9	1	1	Eabs	mean	5
1310.281527	9	5	10	1	1	Eabs	mean	5
2971.849729	9	6	1	1	1	Eabs	mean	5
2691.265705	9	6	2	1	1	Eabs	mean	5
1615.656151	9	6	3	1	1	Eabs	mean	5
1529.070367	9	6	4	1	1	Eabs	mean	5
1618.506586	9	6	5	1	1	Eabs	mean	5
1721.843735	9	6	6	1	1	Eabs	mean	5
1786.178898	9	6	7	1	1	Eabs	mean	5
1811.927255	9	6	8	1	1	Eabs	mean	5
1805.288043	9	6	9	1	1	Eabs	mean	5
1749.183634	9	6	10	1	1	Eabs	mean	5
NaN	9	7	1	1	1	Eabs	mean	5
NaN	9	7	2	1	1	Eabs	mean	5
2056.497933	9	7	3	1	1	Eabs	mean	5
2060.791176	9	7	4	1	1	Eabs	mean	5
2189.191263	9	7	5	1	1	Eabs	mean	5
2309.672959	9	7	6	1	1	Eabs	mean	5
2358.589634	9	7	7	1	1	Eabs	mean	5
2379.943841	9	7	8	1	1	Eabs	mean	5
2360.990277	9	7	9	1	1	Eabs	mean	5
2295.481458	9	7	10	1	1	Eabs	mean	5
NaN	9	8	1	1	1	Eabs	mean	5
NaN	9	8	2	1	1	Eabs	mean	5
2618.176304	9	8	3	1	1	Eabs	mean	5
2744.541349	9	8	4	1	1	Eabs	mean	5
2932.626696	9	8	5	1	1	Eabs	mean	5
3060.965082	9	8	6	1	1	Eabs	mean	5
3121.118921	9	8	7	1	1	Eabs	mean	5
3131.397781	9	8	8	1	1	Eabs	mean	5
3092.375910	9	8	9	1	1	Eabs	mean	5
2993.342659	9	8	10	1	1	Eabs	mean	5
NaN	9	9	1	1	1	Eabs	mean	5
NaN	9	9	2	1	1	Eabs	mean	5
3558.977721	9	9	3	1	1	Eabs	mean	5
3420.459022	9	9	4	1	1	Eabs	mean	5
3623.560067	9	9	5	1	1	Eabs	mean	5
3872.345424	9	9	6	1	1	Eabs	mean	5
3951.654226	9	9	7	1	1	Eabs	mean	5
4032.143904	9	9	8	1	1	Eabs	mean	5
4022.082509	9	9	9	1	1	Eabs	mean	5
3796.211059	9	9	10	1	1	Eabs	mean	5
NaN	9	10	1	1	1	Eabs	mean	5
NaN	9	10	2	1	1	Eabs	mean	5
NaN	9	10	3	1	1	Eabs	mean	5
NaN	9	10	4	1	1	Eabs	mean	5
NaN	9	10	5	1	1	Eabs	mean	5
NaN	9	10	6	1	1	Eabs	mean	5
NaN	9	10	7	1	1	Eabs	mean	5
NaN	9	10	8	1	1	Eabs	mean	5
NaN	9	10	9	1	1	Eabs	mean	5
NaN	9	10	10	1	1	Eabs	mean	5
744.712124	10	1	1	1	1	Eabs	mean	5
711.752378	10	1	2	1	1	Eabs	mean	5
563.065961	10	1	3	1	1	Eabs	mean	5
485.421877	10	1	4	1	1	Eabs	mean	5
508.247861	10	1	5	1	1	Eabs	mean	5
539.146516	10	1	6	1	1	Eabs	mean	5
559.496622	10	1	7	1	1	Eabs	mean	5
564.142363	10	1	8	1	1	Eabs	mean	5
552.691263	10	1	9	1	1	Eabs	mean	5
514.907329	10	1	10	1	1	Eabs	mean	5
1055.271728	10	2	1	1	1	Eabs	mean	5
1007.158933	10	2	2	1	1	Eabs	mean	5
787.043371	10	2	3	1	1	Eabs	mean	5
662.031853	10	2	4	1	1	Eabs	mean	5
682.727122	10	2	5	1	1	Eabs	mean	5
726.251541	10	2	6	1	1	Eabs	mean	5
758.649898	10	2	7	1	1	Eabs	mean	5
769.664125	10	2	8	1	1	Eabs	mean	5
760.570140	10	2	9	1	1	Eabs	mean	5
709.463073	10	2	10	1	1	Eabs	mean	5
1527.142999	10	3	1	1	1	Eabs	mean	5
1441.633962	10	3	2	1	1	Eabs	mean	5
1053.499026	10	3	3	1	1	Eabs	mean	5
881.352650	10	3	4	1	1	Eabs	mean	5
914.498063	10	3	5	1	1	Eabs	mean	5
973.216377	10	3	6	1	1	Eabs	mean	5
1023.985496	10	3	7	1	1	Eabs	mean	5
1043.113264	10	3	8	1	1	Eabs	mean	5
1034.376123	10	3	9	1	1	Eabs	mean	5
971.668804	10	3	10	1	1	Eabs	mean	5
2192.592080	10	4	1	1	1	Eabs	mean	5
2012.073199	10	4	2	1	1	Eabs	mean	5
1355.673873	10	4	3	1	1	Eabs	mean	5
1163.324470	10	4	4	1	1	Eabs	mean	5
1222.516302	10	4	5	1	1	Eabs	mean	5
1300.730126	10	4	6	1	1	Eabs	mean	5
1369.677058	10	4	7	1	1	Eabs	mean	5
1397.985643	10	4	8	1	1	Eabs	mean	5
1390.855842	10	4	9	1	1	Eabs	mean	5
1317.173676	10	4	10	1	1	Eabs	mean	5
3154.283810	10	5	1	1	1	Eabs	mean	5
2801.917860	10	5	2	1	1	Eabs	mean	5
1698.087450	10	5	3	1	1	Eabs	mean	5
1535.683210	10	5	4	1	1	Eabs	mean	5
1627.257732	10	5	5	1	1	Eabs	mean	5
1738.632518	10	5	6	1	1	Eabs	mean	5
1823.337449	10	5	7	1	1	Eabs	mean	5
1857.160690	10	5	8	1	1	Eabs	mean	5
1859.732951	10	5	9	1	1	Eabs	mean	5
1779.939325	10	5	10	1	1	Eabs	mean	5
NaN	10	6	1	1	1	Eabs	mean	5
3607.529867	10	6	2	1	1	Eabs	mean	5
2058.957360	10	6	3	1	1	Eabs	mean	5
2032.560825	10	6	4	1	1	Eabs	mean	5
2173.461690	10	6	5	1	1	Eabs	mean	5
2318.310050	10	6	6	1	1	Eabs	mean	5
2386.435173	10	6	7	1	1	Eabs	mean	5
2420.381340	10	6	8	1	1	Eabs	mean	5
2413.629197	10	6	9	1	1	Eabs	mean	5
2360.338428	10	6	10	1	1	Eabs	mean	5
NaN	10	7	1	1	1	Eabs	mean	5
NaN	10	7	2	1	1	Eabs	mean	5
2631.077515	10	7	3	1	1	Eabs	mean	5
2687.023031	10	7	4	1	1	Eabs	mean	5
2896.664329	10	7	5	1	1	Eabs	mean	5
3035.152045	10	7	6	1	1	Eabs	mean	5
3110.518378	10	7	7	1	1	Eabs	mean	5
3126.627454	10	7	8	1	1	Eabs	mean	5
3087.428559	10	7	9	1	1	Eabs	mean	5
3020.613596	10	7	10	1	1	Eabs	mean	5
NaN	10	8	1	1	1	Eabs	mean	5
NaN	10	8	2	1	1	Eabs	mean	5
3084.378382	10	8	3	1	1	Eabs	mean	5
3360.045800	10	8	4	1	1	Eabs	mean	5
3622.295862	10	8	5	1	1	Eabs	mean	5
3795.777162	10	8	6	1	1	Eabs	mean	5
3877.123923	10	8	7	1	1	Eabs	mean	5
4002.472025	10	8	8	1	1	Eabs	mean	5
3916.115209	10	8	9	1	1	Eabs	mean	5
3776.160972	10	8	10	1	1	Eabs	mean	5
NaN	10	9	1	1	1	Eabs	mean	5
NaN	10	9	2	1	1	Eabs	mean	5
NaN	10	9	3	1	1	Eabs	mean	5
NaN	10	9	4	1	1	Eabs	mean	5
NaN	10	9	5	1	1	Eabs	mean	5
NaN	10	9	6	1	1	Eabs	mean	5
NaN	10	9	7	1	1	Eabs	mean	5
NaN	10	9	8	1	1	Eabs	mean	5
NaN	10	9	9	1	1	Eabs	mean	5
NaN	10	9	10	1	1	Eabs	mean	5
NaN	10	10	1	1	1	Eabs	mean	5
NaN	10	10	2	1	1	Eabs	mean	5
NaN	10	10	3	1	1	Eabs	mean	5
NaN	10	10	4	1	1	Eabs	mean	5
NaN	10	10	5	1	1	Eabs	mean	5
NaN	10	10	6	1	1	Eabs	mean	5
NaN	10	10	7	1	1	Eabs	mean	5
NaN	10	10	8	1	1	Eabs	mean	5
NaN	10	10	9	1	1	Eabs	mean	5
NaN	10	10	10	1	1	Eabs	mean	5
40.419569	1	1	1	1	2	Eabs	mean	5
37.905499	1	1	2	1	2	Eabs	mean	5
34.527406	1	1	3	1	2	Eabs	mean	5
32.217748	1	1	4	1	2	Eabs	mean	5
32.170548	1	1	5	1	2	Eabs	mean	5
32.828217	1	1	6	1	2	Eabs	mean	5
33.268846	1	1	7	1	2	Eabs	mean	5
32.783746	1	1	8	1	2	Eabs	mean	5
31.551010	1	1	9	1	2	Eabs	mean	5
28.994024	1	1	10	1	2	Eabs	mean	5
56.612867	1	2	1	1	2	Eabs	mean	5
53.413997	1	2	2	1	2	Eabs	mean	5
44.912723	1	2	3	1	2	Eabs	mean	5
41.849163	1	2	4	1	2	Eabs	mean	5
42.564548	1	2	5	1	2	Eabs	mean	5
44.141590	1	2	6	1	2	Eabs	mean	5
44.911428	1	2	7	1	2	Eabs	mean	5
44.473642	1	2	8	1	2	Eabs	mean	5
43.099131	1	2	9	1	2	Eabs	mean	5
39.503431	1	2	10	1	2	Eabs	mean	5
81.669006	1	3	1	1	2	Eabs	mean	5
74.916804	1	3	2	1	2	Eabs	mean	5
58.922948	1	3	3	1	2	Eabs	mean	5
54.540545	1	3	4	1	2	Eabs	mean	5
56.325401	1	3	5	1	2	Eabs	mean	5
58.696078	1	3	6	1	2	Eabs	mean	5
60.580651	1	3	7	1	2	Eabs	mean	5
60.375937	1	3	8	1	2	Eabs	mean	5
58.789196	1	3	9	1	2	Eabs	mean	5
53.670700	1	3	10	1	2	Eabs	mean	5
121.609816	1	4	1	1	2	Eabs	mean	5
106.723077	1	4	2	1	2	Eabs	mean	5
77.182434	1	4	3	1	2	Eabs	mean	5
72.255504	1	4	4	1	2	Eabs	mean	5
75.499625	1	4	5	1	2	Eabs	mean	5
79.879277	1	4	6	1	2	Eabs	mean	5
82.472689	1	4	7	1	2	Eabs	mean	5
82.416916	1	4	8	1	2	Eabs	mean	5
80.269331	1	4	9	1	2	Eabs	mean	5
73.719754	1	4	10	1	2	Eabs	mean	5
180.021095	1	5	1	1	2	Eabs	mean	5
152.961068	1	5	2	1	2	Eabs	mean	5
104.319786	1	5	3	1	2	Eabs	mean	5
99.114355	1	5	4	1	2	Eabs	mean	5
103.432746	1	5	5	1	2	Eabs	mean	5
109.569755	1	5	6	1	2	Eabs	mean	5
113.377507	1	5	7	1	2	Eabs	mean	5
113.790723	1	5	8	1	2	Eabs	mean	5
111.224590	1	5	9	1	2	Eabs	mean	5
102.502742	1	5	10	1	2	Eabs	mean	5
278.031606	1	6	1	1	2	Eabs	mean	5
221.248904	1	6	2	1	2	Eabs	mean	5
144.938149	1	6	3	1	2	Eabs	mean	5
139.069281	1	6	4	1	2	Eabs	mean	5
145.521570	1	6	5	1	2	Eabs	mean	5
152.892401	1	6	6	1	2	Eabs	mean	5
157.213626	1	6	7	1	2	Eabs	mean	5
158.459637	1	6	8	1	2	Eabs	mean	5
155.280130	1	6	9	1	2	Eabs	mean	5
143.914272	1	6	10	1	2	Eabs	mean	5
409.130711	1	7	1	1	2	Eabs	mean	5
319.634717	1	7	2	1	2	Eabs	mean	5
205.208973	1	7	3	1	2	Eabs	mean	5
200.156658	1	7	4	1	2	Eabs	mean	5
206.559368	1	7	5	1	2	Eabs	mean	5
215.937872	1	7	6	1	2	Eabs	mean	5
221.053323	1	7	7	1	2	Eabs	mean	5
223.415134	1	7	8	1	2	Eabs	mean	5
219.305960	1	7	9	1	2	Eabs	mean	5
202.809596	1	7	10	1	2	Eabs	mean	5
NaN	1	8	1	1	2	Eabs	mean	5
455.490461	1	8	2	1	2	Eabs	mean	5
303.528152	1	8	3	1	2	Eabs	mean	5
291.431969	1	8	4	1	2	Eabs	mean	5
298.656751	1	8	5	1	2	Eabs	mean	5
308.789058	1	8	6	1	2	Eabs	mean	5
317.462748	1	8	7	1	2	Eabs	mean	5
319.825707	1	8	8	1	2	Eabs	mean	5
317.626776	1	8	9	1	2	Eabs	mean	5
290.652583	1	8	10	1	2	Eabs	mean	5
NaN	1	9	1	1	2	Eabs	mean	5
653.759495	1	9	2	1	2	Eabs	mean	5
444.759385	1	9	3	1	2	Eabs	mean	5
435.040361	1	9	4	1	2	Eabs	mean	5
435.975853	1	9	5	1	2	Eabs	mean	5
457.977742	1	9	6	1	2	Eabs	mean	5
471.197154	1	9	7	1	2	Eabs	mean	5
473.489849	1	9	8	1	2	Eabs	mean	5
480.973013	1	9	9	1	2	Eabs	mean	5
426.406471	1	9	10	1	2	Eabs	mean	5
NaN	1	10	1	1	2	Eabs	mean	5
NaN	1	10	2	1	2	Eabs	mean	5
628.076057	1	10	3	1	2	Eabs	mean	5
634.485839	1	10	4	1	2	Eabs	mean	5
657.590107	1	10	5	1	2	Eabs	mean	5
676.278331	1	10	6	1	2	Eabs	mean	5
728.801748	1	10	7	1	2	Eabs	mean	5
735.327836	1	10	8	1	2	Eabs	mean	5
766.417569	1	10	9	1	2	Eabs	mean	5
638.860359	1	10	10	1	2	Eabs	mean	5
56.731845	2	1	1	1	2	Eabs	mean	5
53.110127	2	1	2	1	2	Eabs	mean	5
