tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
0.005249	3	2	6	1	2	L	sigma	1
0.005351	3	2	7	1	2	L	sigma	1
0.005255	3	2	8	1	2	L	sigma	1
0.005185	3	2	9	1	2	L	sigma	1
NaN	3	2	10	1	2	L	sigma	1
0.005351	3	3	1	1	2	L	sigma	1
0.005416	3	3	2	1	2	L	sigma	1
0.005439	3	3	3	1	2	L	sigma	1
0.005480	3	3	4	1	2	L	sigma	1
0.005583	3	3	5	1	2	L	sigma	1
0.005510	3	3	6	1	2	L	sigma	1
0.005623	3	3	7	1	2	L	sigma	1
0.005505	3	3	8	1	2	L	sigma	1
0.005530	3	3	9	1	2	L	sigma	1
0.005529	3	3	10	1	2	L	sigma	1
0.005661	3	4	1	1	2	L	sigma	1
0.005709	3	4	2	1	2	L	sigma	1
0.005571	3	4	3	1	2	L	sigma	1
0.005547	3	4	4	1	2	L	sigma	1
0.005590	3	4	5	1	2	L	sigma	1
0.005619	3	4	6	1	2	L	sigma	1
0.005578	3	4	7	1	2	L	sigma	1
0.005579	3	4	8	1	2	L	sigma	1
0.005545	3	4	9	1	2	L	sigma	1
0.005523	3	4	10	1	2	L	sigma	1
0.005557	3	5	1	1	2	L	sigma	1
0.005583	3	5	2	1	2	L	sigma	1
0.005538	3	5	3	1	2	L	sigma	1
0.005534	3	5	4	1	2	L	sigma	1
0.005536	3	5	5	1	2	L	sigma	1
0.005595	3	5	6	1	2	L	sigma	1
0.005530	3	5	7	1	2	L	sigma	1
0.005569	3	5	8	1	2	L	sigma	1
0.005547	3	5	9	1	2	L	sigma	1
0.005549	3	5	10	1	2	L	sigma	1
0.005567	3	6	1	1	2	L	sigma	1
0.005535	3	6	2	1	2	L	sigma	1
0.005548	3	6	3	1	2	L	sigma	1
0.005550	3	6	4	1	2	L	sigma	1
0.005547	3	6	5	1	2	L	sigma	1
0.005572	3	6	6	1	2	L	sigma	1
0.005570	3	6	7	1	2	L	sigma	1
0.005564	3	6	8	1	2	L	sigma	1
0.005570	3	6	9	1	2	L	sigma	1
0.005544	3	6	10	1	2	L	sigma	1
0.005573	3	7	1	1	2	L	sigma	1
0.005541	3	7	2	1	2	L	sigma	1
0.005556	3	7	3	1	2	L	sigma	1
0.005557	3	7	4	1	2	L	sigma	1
0.005560	3	7	5	1	2	L	sigma	1
0.005556	3	7	6	1	2	L	sigma	1
0.005562	3	7	7	1	2	L	sigma	1
0.005562	3	7	8	1	2	L	sigma	1
0.005569	3	7	9	1	2	L	sigma	1
0.005552	3	7	10	1	2	L	sigma	1
0.005584	3	8	1	1	2	L	sigma	1
0.005574	3	8	2	1	2	L	sigma	1
0.005576	3	8	3	1	2	L	sigma	1
0.005564	3	8	4	1	2	L	sigma	1
0.005569	3	8	5	1	2	L	sigma	1
0.005564	3	8	6	1	2	L	sigma	1
0.005563	3	8	7	1	2	L	sigma	1
0.005557	3	8	8	1	2	L	sigma	1
0.005562	3	8	9	1	2	L	sigma	1
0.005550	3	8	10	1	2	L	sigma	1
0.005568	3	9	1	1	2	L	sigma	1
0.005577	3	9	2	1	2	L	sigma	1
0.005570	3	9	3	1	2	L	sigma	1
0.005547	3	9	4	1	2	L	sigma	1
0.005564	3	9	5	1	2	L	sigma	1
0.005561	3	9	6	1	2	L	sigma	1
0.005558	3	9	7	1	2	L	sigma	1
0.005555	3	9	8	1	2	L	sigma	1
0.005564	3	9	9	1	2	L	sigma	1
0.005567	3	9	10	1	2	L	sigma	1
0.005561	3	10	1	1	2	L	sigma	1
0.005550	3	10	2	1	2	L	sigma	1
0.005577	3	10	3	1	2	L	sigma	1
0.005546	3	10	4	1	2	L	sigma	1
0.005553	3	10	5	1	2	L	sigma	1
0.005548	3	10	6	1	2	L	sigma	1
0.005545	3	10	7	1	2	L	sigma	1
0.005548	3	10	8	1	2	L	sigma	1
0.005559	3	10	9	1	2	L	sigma	1
0.005560	3	10	10	1	2	L	sigma	1
0.007081	4	1	1	1	2	L	sigma	1
0.007360	4	1	2	1	2	L	sigma	1
0.007362	4	1	3	1	2	L	sigma	1
0.007661	4	1	4	1	2	L	sigma	1
0.007509	4	1	5	1	2	L	sigma	1
0.008072	4	1	6	1	2	L	sigma	1
0.007371	4	1	7	1	2	L	sigma	1
NaN	4	1	8	1	2	L	sigma	1
NaN	4	1	9	1	2	L	sigma	1
NaN	4	1	10	1	2	L	sigma	1
0.007690	4	2	1	1	2	L	sigma	1
0.007883	4	2	2	1	2	L	sigma	1
0.007993	4	2	3	1	2	L	sigma	1
0.007928	4	2	4	1	2	L	sigma	1
0.007853	4	2	5	1	2	L	sigma	1
0.007821	4	2	6	1	2	L	sigma	1
0.007771	4	2	7	1	2	L	sigma	1
0.008020	4	2	8	1	2	L	sigma	1
0.007860	4	2	9	1	2	L	sigma	1
0.008157	4	2	10	1	2	L	sigma	1
0.007802	4	3	1	1	2	L	sigma	1
0.007925	4	3	2	1	2	L	sigma	1
0.007896	4	3	3	1	2	L	sigma	1
0.007946	4	3	4	1	2	L	sigma	1
0.007892	4	3	5	1	2	L	sigma	1
0.007993	4	3	6	1	2	L	sigma	1
0.007917	4	3	7	1	2	L	sigma	1
0.007834	4	3	8	1	2	L	sigma	1
0.007868	4	3	9	1	2	L	sigma	1
0.007783	4	3	10	1	2	L	sigma	1
0.007862	4	4	1	1	2	L	sigma	1
0.007898	4	4	2	1	2	L	sigma	1
0.007854	4	4	3	1	2	L	sigma	1
0.007870	4	4	4	1	2	L	sigma	1
0.007816	4	4	5	1	2	L	sigma	1
0.007927	4	4	6	1	2	L	sigma	1
0.007888	4	4	7	1	2	L	sigma	1
0.007851	4	4	8	1	2	L	sigma	1
0.007922	4	4	9	1	2	L	sigma	1
0.007864	4	4	10	1	2	L	sigma	1
0.008000	4	5	1	1	2	L	sigma	1
0.007797	4	5	2	1	2	L	sigma	1
0.007815	4	5	3	1	2	L	sigma	1
0.007799	4	5	4	1	2	L	sigma	1
0.007824	4	5	5	1	2	L	sigma	1
0.007799	4	5	6	1	2	L	sigma	1
0.007831	4	5	7	1	2	L	sigma	1
0.007818	4	5	8	1	2	L	sigma	1
0.007804	4	5	9	1	2	L	sigma	1
0.007886	4	5	10	1	2	L	sigma	1
0.007779	4	6	1	1	2	L	sigma	1
0.007839	4	6	2	1	2	L	sigma	1
0.007791	4	6	3	1	2	L	sigma	1
0.007798	4	6	4	1	2	L	sigma	1
0.007811	4	6	5	1	2	L	sigma	1
0.007794	4	6	6	1	2	L	sigma	1
0.007775	4	6	7	1	2	L	sigma	1
0.007775	4	6	8	1	2	L	sigma	1
0.007813	4	6	9	1	2	L	sigma	1
0.007784	4	6	10	1	2	L	sigma	1
0.007777	4	7	1	1	2	L	sigma	1
0.007786	4	7	2	1	2	L	sigma	1
0.007794	4	7	3	1	2	L	sigma	1
0.007787	4	7	4	1	2	L	sigma	1
0.007799	4	7	5	1	2	L	sigma	1
0.007784	4	7	6	1	2	L	sigma	1
0.007795	4	7	7	1	2	L	sigma	1
0.007770	4	7	8	1	2	L	sigma	1
0.007793	4	7	9	1	2	L	sigma	1
0.007781	4	7	10	1	2	L	sigma	1
0.007774	4	8	1	1	2	L	sigma	1
0.007803	4	8	2	1	2	L	sigma	1
0.007771	4	8	3	1	2	L	sigma	1
0.007781	4	8	4	1	2	L	sigma	1
0.007773	4	8	5	1	2	L	sigma	1
0.007777	4	8	6	1	2	L	sigma	1
0.007779	4	8	7	1	2	L	sigma	1
0.007786	4	8	8	1	2	L	sigma	1
0.007781	4	8	9	1	2	L	sigma	1
0.007761	4	8	10	1	2	L	sigma	1
0.007801	4	9	1	1	2	L	sigma	1
0.007783	4	9	2	1	2	L	sigma	1
0.007772	4	9	3	1	2	L	sigma	1
0.007774	4	9	4	1	2	L	sigma	1
0.007770	4	9	5	1	2	L	sigma	1
0.007786	4	9	6	1	2	L	sigma	1
0.007789	4	9	7	1	2	L	sigma	1
0.007786	4	9	8	1	2	L	sigma	1
0.007779	4	9	9	1	2	L	sigma	1
0.007782	4	9	10	1	2	L	sigma	1
0.007806	4	10	1	1	2	L	sigma	1
0.007781	4	10	2	1	2	L	sigma	1
0.007790	4	10	3	1	2	L	sigma	1
0.007792	4	10	4	1	2	L	sigma	1
0.007777	4	10	5	1	2	L	sigma	1
0.007769	4	10	6	1	2	L	sigma	1
0.007768	4	10	7	1	2	L	sigma	1
0.007768	4	10	8	1	2	L	sigma	1
0.007770	4	10	9	1	2	L	sigma	1
0.007772	4	10	10	1	2	L	sigma	1
0.008799	5	1	1	1	2	L	sigma	1
0.009236	5	1	2	1	2	L	sigma	1
0.009511	5	1	3	1	2	L	sigma	1
0.009681	5	1	4	1	2	L	sigma	1
0.009835	5	1	5	1	2	L	sigma	1
0.009791	5	1	6	1	2	L	sigma	1
0.009719	5	1	7	1	2	L	sigma	1
0.009983	5	1	8	1	2	L	sigma	1
0.009651	5	1	9	1	2	L	sigma	1
NaN	5	1	10	1	2	L	sigma	1
0.010611	5	2	1	1	2	L	sigma	1
0.010645	5	2	2	1	2	L	sigma	1
0.010781	5	2	3	1	2	L	sigma	1
0.010750	5	2	4	1	2	L	sigma	1
0.010668	5	2	5	1	2	L	sigma	1
0.010684	5	2	6	1	2	L	sigma	1
0.010569	5	2	7	1	2	L	sigma	1
0.010492	5	2	8	1	2	L	sigma	1
0.010439	5	2	9	1	2	L	sigma	1
0.010469	5	2	10	1	2	L	sigma	1
0.011086	5	3	1	1	2	L	sigma	1
0.011047	5	3	2	1	2	L	sigma	1
0.010858	5	3	3	1	2	L	sigma	1
0.010965	5	3	4	1	2	L	sigma	1
0.010875	5	3	5	1	2	L	sigma	1
0.010830	5	3	6	1	2	L	sigma	1
0.010879	5	3	7	1	2	L	sigma	1
0.010888	5	3	8	1	2	L	sigma	1
0.010882	5	3	9	1	2	L	sigma	1
0.010775	5	3	10	1	2	L	sigma	1
0.010419	5	4	1	1	2	L	sigma	1
0.011069	5	4	2	1	2	L	sigma	1
0.010909	5	4	3	1	2	L	sigma	1
0.010834	5	4	4	1	2	L	sigma	1
0.010895	5	4	5	1	2	L	sigma	1
0.010827	5	4	6	1	2	L	sigma	1
0.010842	5	4	7	1	2	L	sigma	1
0.010837	5	4	8	1	2	L	sigma	1
0.010831	5	4	9	1	2	L	sigma	1
0.010929	5	4	10	1	2	L	sigma	1
0.011028	5	5	1	1	2	L	sigma	1
0.010875	5	5	2	1	2	L	sigma	1
0.010896	5	5	3	1	2	L	sigma	1
0.010886	5	5	4	1	2	L	sigma	1
0.010928	5	5	5	1	2	L	sigma	1
0.010851	5	5	6	1	2	L	sigma	1
0.010875	5	5	7	1	2	L	sigma	1
0.010897	5	5	8	1	2	L	sigma	1
0.010855	5	5	9	1	2	L	sigma	1
0.010882	5	5	10	1	2	L	sigma	1
0.010897	5	6	1	1	2	L	sigma	1
0.010914	5	6	2	1	2	L	sigma	1
0.010874	5	6	3	1	2	L	sigma	1
0.010903	5	6	4	1	2	L	sigma	1
0.010898	5	6	5	1	2	L	sigma	1
0.010899	5	6	6	1	2	L	sigma	1
0.010906	5	6	7	1	2	L	sigma	1
0.010909	5	6	8	1	2	L	sigma	1
0.010901	5	6	9	1	2	L	sigma	1
0.010903	5	6	10	1	2	L	sigma	1
0.010948	5	7	1	1	2	L	sigma	1
0.010891	5	7	2	1	2	L	sigma	1
0.010917	5	7	3	1	2	L	sigma	1
0.010884	5	7	4	1	2	L	sigma	1
0.010909	5	7	5	1	2	L	sigma	1
0.010917	5	7	6	1	2	L	sigma	1
0.010901	5	7	7	1	2	L	sigma	1
0.010914	5	7	8	1	2	L	sigma	1
0.010896	5	7	9	1	2	L	sigma	1
0.010885	5	7	10	1	2	L	sigma	1
0.010916	5	8	1	1	2	L	sigma	1
0.010887	5	8	2	1	2	L	sigma	1
0.010905	5	8	3	1	2	L	sigma	1
0.010897	5	8	4	1	2	L	sigma	1
0.010903	5	8	5	1	2	L	sigma	1
0.010915	5	8	6	1	2	L	sigma	1
0.010916	5	8	7	1	2	L	sigma	1
0.010926	5	8	8	1	2	L	sigma	1
0.010915	5	8	9	1	2	L	sigma	1
0.010921	5	8	10	1	2	L	sigma	1
0.010931	5	9	1	1	2	L	sigma	1
0.010921	5	9	2	1	2	L	sigma	1
0.010887	5	9	3	1	2	L	sigma	1
0.010880	5	9	4	1	2	L	sigma	1
0.010893	5	9	5	1	2	L	sigma	1
0.010882	5	9	6	1	2	L	sigma	1
0.010884	5	9	7	1	2	L	sigma	1
0.010885	5	9	8	1	2	L	sigma	1
0.010907	5	9	9	1	2	L	sigma	1
0.010894	5	9	10	1	2	L	sigma	1
0.010850	5	10	1	1	2	L	sigma	1
0.010905	5	10	2	1	2	L	sigma	1
0.010874	5	10	3	1	2	L	sigma	1
0.010880	5	10	4	1	2	L	sigma	1
0.010864	5	10	5	1	2	L	sigma	1
0.010882	5	10	6	1	2	L	sigma	1
0.010875	5	10	7	1	2	L	sigma	1
0.010869	5	10	8	1	2	L	sigma	1
0.010903	5	10	9	1	2	L	sigma	1
0.010888	5	10	10	1	2	L	sigma	1
0.014361	6	1	1	1	2	L	sigma	1
0.015200	6	1	2	1	2	L	sigma	1
0.015454	6	1	3	1	2	L	sigma	1
0.015411	6	1	4	1	2	L	sigma	1
0.015316	6	1	5	1	2	L	sigma	1
0.015132	6	1	6	1	2	L	sigma	1
0.014915	6	1	7	1	2	L	sigma	1
0.014744	6	1	8	1	2	L	sigma	1
0.014833	6	1	9	1	2	L	sigma	1
0.014644	6	1	10	1	2	L	sigma	1
0.015777	6	2	1	1	2	L	sigma	1
0.015548	6	2	2	1	2	L	sigma	1
0.015288	6	2	3	1	2	L	sigma	1
0.015288	6	2	4	1	2	L	sigma	1
0.015243	6	2	5	1	2	L	sigma	1
0.015530	6	2	6	1	2	L	sigma	1
0.015334	6	2	7	1	2	L	sigma	1
0.015346	6	2	8	1	2	L	sigma	1
0.015367	6	2	9	1	2	L	sigma	1
0.015086	6	2	10	1	2	L	sigma	1
0.014916	6	3	1	1	2	L	sigma	1
0.014979	6	3	2	1	2	L	sigma	1
0.015047	6	3	3	1	2	L	sigma	1
0.015212	6	3	4	1	2	L	sigma	1
0.015123	6	3	5	1	2	L	sigma	1
0.015174	6	3	6	1	2	L	sigma	1
0.015011	6	3	7	1	2	L	sigma	1
0.015072	6	3	8	1	2	L	sigma	1
0.015234	6	3	9	1	2	L	sigma	1
0.015167	6	3	10	1	2	L	sigma	1
0.015453	6	4	1	1	2	L	sigma	1
0.015370	6	4	2	1	2	L	sigma	1
0.015101	6	4	3	1	2	L	sigma	1
0.015206	6	4	4	1	2	L	sigma	1
0.015084	6	4	5	1	2	L	sigma	1
0.015232	6	4	6	1	2	L	sigma	1
0.015234	6	4	7	1	2	L	sigma	1
0.015204	6	4	8	1	2	L	sigma	1
0.015198	6	4	9	1	2	L	sigma	1
0.015080	6	4	10	1	2	L	sigma	1
0.015521	6	5	1	1	2	L	sigma	1
0.015586	6	5	2	1	2	L	sigma	1
0.015418	6	5	3	1	2	L	sigma	1
0.015333	6	5	4	1	2	L	sigma	1
0.015395	6	5	5	1	2	L	sigma	1
0.015381	6	5	6	1	2	L	sigma	1
0.015340	6	5	7	1	2	L	sigma	1
0.015341	6	5	8	1	2	L	sigma	1
0.015300	6	5	9	1	2	L	sigma	1
0.015276	6	5	10	1	2	L	sigma	1
0.015285	6	6	1	1	2	L	sigma	1
0.015280	6	6	2	1	2	L	sigma	1
0.015262	6	6	3	1	2	L	sigma	1
0.015292	6	6	4	1	2	L	sigma	1
0.015280	6	6	5	1	2	L	sigma	1
0.015294	6	6	6	1	2	L	sigma	1
0.015296	6	6	7	1	2	L	sigma	1
0.015292	6	6	8	1	2	L	sigma	1
0.015312	6	6	9	1	2	L	sigma	1
0.015311	6	6	10	1	2	L	sigma	1
0.015217	6	7	1	1	2	L	sigma	1
0.015265	6	7	2	1	2	L	sigma	1
0.015247	6	7	3	1	2	L	sigma	1
0.015273	6	7	4	1	2	L	sigma	1
0.015244	6	7	5	1	2	L	sigma	1
0.015277	6	7	6	1	2	L	sigma	1
0.015304	6	7	7	1	2	L	sigma	1
0.015279	6	7	8	1	2	L	sigma	1
0.015287	6	7	9	1	2	L	sigma	1
0.015263	6	7	10	1	2	L	sigma	1
0.015276	6	8	1	1	2	L	sigma	1
0.015226	6	8	2	1	2	L	sigma	1
0.015262	6	8	3	1	2	L	sigma	1
0.015245	6	8	4	1	2	L	sigma	1
0.015245	6	8	5	1	2	L	sigma	1
0.015248	6	8	6	1	2	L	sigma	1
0.015248	6	8	7	1	2	L	sigma	1
0.015256	6	8	8	1	2	L	sigma	1
0.015233	6	8	9	1	2	L	sigma	1
0.015254	6	8	10	1	2	L	sigma	1
0.015220	6	9	1	1	2	L	sigma	1
0.015230	6	9	2	1	2	L	sigma	1
0.015240	6	9	3	1	2	L	sigma	1
0.015224	6	9	4	1	2	L	sigma	1
0.015231	6	9	5	1	2	L	sigma	1
0.015233	6	9	6	1	2	L	sigma	1
0.015222	6	9	7	1	2	L	sigma	1
0.015233	6	9	8	1	2	L	sigma	1
0.015249	6	9	9	1	2	L	sigma	1
0.015237	6	9	10	1	2	L	sigma	1
0.015244	6	10	1	1	2	L	sigma	1
0.015196	6	10	2	1	2	L	sigma	1
0.015217	6	10	3	1	2	L	sigma	1
0.015195	6	10	4	1	2	L	sigma	1
0.015195	6	10	5	1	2	L	sigma	1
0.015199	6	10	6	1	2	L	sigma	1
0.015192	6	10	7	1	2	L	sigma	1
0.015209	6	10	8	1	2	L	sigma	1
0.015214	6	10	9	1	2	L	sigma	1
0.015206	6	10	10	1	2	L	sigma	1
0.019609	7	1	1	1	2	L	sigma	1
0.020691	7	1	2	1	2	L	sigma	1
0.020732	7	1	3	1	2	L	sigma	1
0.021328	7	1	4	1	2	L	sigma	1
0.021442	7	1	5	1	2	L	sigma	1
0.021353	7	1	6	1	2	L	sigma	1
0.021296	7	1	7	1	2	L	sigma	1
0.021299	7	1	8	1	2	L	sigma	1
0.021333	7	1	9	1	2	L	sigma	1
0.020888	7	1	10	1	2	L	sigma	1
0.019763	7	2	1	1	2	L	sigma	1
0.020370	7	2	2	1	2	L	sigma	1
0.021053	7	2	3	1	2	L	sigma	1
0.020792	7	2	4	1	2	L	sigma	1
0.020810	7	2	5	1	2	L	sigma	1
0.020750	7	2	6	1	2	L	sigma	1
0.020792	7	2	7	1	2	L	sigma	1
0.021017	7	2	8	1	2	L	sigma	1
0.021288	7	2	9	1	2	L	sigma	1
0.021524	7	2	10	1	2	L	sigma	1
0.021432	7	3	1	1	2	L	sigma	1
0.021608	7	3	2	1	2	L	sigma	1
0.021321	7	3	3	1	2	L	sigma	1
0.021287	7	3	4	1	2	L	sigma	1
0.021420	7	3	5	1	2	L	sigma	1
0.021264	7	3	6	1	2	L	sigma	1
0.021313	7	3	7	1	2	L	sigma	1
0.021119	7	3	8	1	2	L	sigma	1
0.021261	7	3	9	1	2	L	sigma	1
0.021240	7	3	10	1	2	L	sigma	1
0.020911	7	4	1	1	2	L	sigma	1
0.021112	7	4	2	1	2	L	sigma	1
0.021317	7	4	3	1	2	L	sigma	1
0.021294	7	4	4	1	2	L	sigma	1
0.021295	7	4	5	1	2	L	sigma	1
0.021262	7	4	6	1	2	L	sigma	1
0.021293	7	4	7	1	2	L	sigma	1
0.021280	7	4	8	1	2	L	sigma	1
0.021276	7	4	9	1	2	L	sigma	1
0.021377	7	4	10	1	2	L	sigma	1
0.021026	7	5	1	1	2	L	sigma	1
0.021310	7	5	2	1	2	L	sigma	1
0.021233	7	5	3	1	2	L	sigma	1
0.021401	7	5	4	1	2	L	sigma	1
0.021334	7	5	5	1	2	L	sigma	1
0.021278	7	5	6	1	2	L	sigma	1
0.021383	7	5	7	1	2	L	sigma	1
0.021335	7	5	8	1	2	L	sigma	1
0.021344	7	5	9	1	2	L	sigma	1
0.021286	7	5	10	1	2	L	sigma	1
0.021205	7	6	1	1	2	L	sigma	1
0.021273	7	6	2	1	2	L	sigma	1
0.021265	7	6	3	1	2	L	sigma	1
0.021265	7	6	4	1	2	L	sigma	1
0.021370	7	6	5	1	2	L	sigma	1
0.021334	7	6	6	1	2	L	sigma	1
0.021322	7	6	7	1	2	L	sigma	1
0.021350	7	6	8	1	2	L	sigma	1
0.021365	7	6	9	1	2	L	sigma	1
0.021324	7	6	10	1	2	L	sigma	1
0.021385	7	7	1	1	2	L	sigma	1
0.021343	7	7	2	1	2	L	sigma	1
0.021325	7	7	3	1	2	L	sigma	1
0.021316	7	7	4	1	2	L	sigma	1
0.021298	7	7	5	1	2	L	sigma	1
0.021354	7	7	6	1	2	L	sigma	1
0.021321	7	7	7	1	2	L	sigma	1
0.021322	7	7	8	1	2	L	sigma	1
0.021327	7	7	9	1	2	L	sigma	1
0.021324	7	7	10	1	2	L	sigma	1
0.021277	7	8	1	1	2	L	sigma	1
0.021311	7	8	2	1	2	L	sigma	1
0.021341	7	8	3	1	2	L	sigma	1
0.021336	7	8	4	1	2	L	sigma	1
0.021278	7	8	5	1	2	L	sigma	1
0.021317	7	8	6	1	2	L	sigma	1
0.021325	7	8	7	1	2	L	sigma	1
0.021316	7	8	8	1	2	L	sigma	1
0.021303	7	8	9	1	2	L	sigma	1
0.021283	7	8	10	1	2	L	sigma	1
0.021311	7	9	1	1	2	L	sigma	1
0.021307	7	9	2	1	2	L	sigma	1
0.021234	7	9	3	1	2	L	sigma	1
0.021251	7	9	4	1	2	L	sigma	1
0.021246	7	9	5	1	2	L	sigma	1
0.021268	7	9	6	1	2	L	sigma	1
0.021276	7	9	7	1	2	L	sigma	1
0.021318	7	9	8	1	2	L	sigma	1
0.021308	7	9	9	1	2	L	sigma	1
0.021300	7	9	10	1	2	L	sigma	1
0.021285	7	10	1	1	2	L	sigma	1
0.021248	7	10	2	1	2	L	sigma	1
0.021225	7	10	3	1	2	L	sigma	1
0.021158	7	10	4	1	2	L	sigma	1
0.021144	7	10	5	1	2	L	sigma	1
0.021122	7	10	6	1	2	L	sigma	1
0.021175	7	10	7	1	2	L	sigma	1
0.021221	7	10	8	1	2	L	sigma	1
0.021251	7	10	9	1	2	L	sigma	1
0.021291	7	10	10	1	2	L	sigma	1
0.029185	8	1	1	1	2	L	sigma	1
0.029602	8	1	2	1	2	L	sigma	1
0.029648	8	1	3	1	2	L	sigma	1
0.029618	8	1	4	1	2	L	sigma	1
0.029737	8	1	5	1	2	L	sigma	1
0.029455	8	1	6	1	2	L	sigma	1
0.029559	8	1	7	1	2	L	sigma	1
0.029336	8	1	8	1	2	L	sigma	1
0.029292	8	1	9	1	2	L	sigma	1
0.029294	8	1	10	1	2	L	sigma	1
0.029675	8	2	1	1	2	L	sigma	1
0.028995	8	2	2	1	2	L	sigma	1
0.030024	8	2	3	1	2	L	sigma	1
0.029742	8	2	4	1	2	L	sigma	1
0.029503	8	2	5	1	2	L	sigma	1
0.029409	8	2	6	1	2	L	sigma	1
0.029374	8	2	7	1	2	L	sigma	1
0.029421	8	2	8	1	2	L	sigma	1
0.029453	8	2	9	1	2	L	sigma	1
0.029523	8	2	10	1	2	L	sigma	1
0.029023	8	3	1	1	2	L	sigma	1
0.029381	8	3	2	1	2	L	sigma	1
0.029429	8	3	3	1	2	L	sigma	1
0.029435	8	3	4	1	2	L	sigma	1
0.029516	8	3	5	1	2	L	sigma	1
0.029600	8	3	6	1	2	L	sigma	1
0.029410	8	3	7	1	2	L	sigma	1
0.029444	8	3	8	1	2	L	sigma	1
0.029425	8	3	9	1	2	L	sigma	1
0.029331	8	3	10	1	2	L	sigma	1
0.029997	8	4	1	1	2	L	sigma	1
0.029840	8	4	2	1	2	L	sigma	1
0.029520	8	4	3	1	2	L	sigma	1
0.029632	8	4	4	1	2	L	sigma	1
0.029710	8	4	5	1	2	L	sigma	1
0.029606	8	4	6	1	2	L	sigma	1
0.029541	8	4	7	1	2	L	sigma	1
0.029523	8	4	8	1	2	L	sigma	1
0.029450	8	4	9	1	2	L	sigma	1
0.029568	8	4	10	1	2	L	sigma	1
0.029483	8	5	1	1	2	L	sigma	1
0.029621	8	5	2	1	2	L	sigma	1
0.029560	8	5	3	1	2	L	sigma	1
0.029736	8	5	4	1	2	L	sigma	1
0.029740	8	5	5	1	2	L	sigma	1
0.029743	8	5	6	1	2	L	sigma	1
0.029748	8	5	7	1	2	L	sigma	1
0.029662	8	5	8	1	2	L	sigma	1
0.029668	8	5	9	1	2	L	sigma	1
0.029674	8	5	10	1	2	L	sigma	1
0.029855	8	6	1	1	2	L	sigma	1
0.029774	8	6	2	1	2	L	sigma	1
0.029812	8	6	3	1	2	L	sigma	1
0.029760	8	6	4	1	2	L	sigma	1
0.029742	8	6	5	1	2	L	sigma	1
0.029747	8	6	6	1	2	L	sigma	1
0.029735	8	6	7	1	2	L	sigma	1
0.029750	8	6	8	1	2	L	sigma	1
0.029784	8	6	9	1	2	L	sigma	1
0.029763	8	6	10	1	2	L	sigma	1
0.029758	8	7	1	1	2	L	sigma	1
0.029730	8	7	2	1	2	L	sigma	1
0.029710	8	7	3	1	2	L	sigma	1
0.029775	8	7	4	1	2	L	sigma	1
0.029721	8	7	5	1	2	L	sigma	1
0.029733	8	7	6	1	2	L	sigma	1
0.029764	8	7	7	1	2	L	sigma	1
0.029766	8	7	8	1	2	L	sigma	1
0.029769	8	7	9	1	2	L	sigma	1
0.029727	8	7	10	1	2	L	sigma	1
0.029856	8	8	1	1	2	L	sigma	1
0.029756	8	8	2	1	2	L	sigma	1
0.029724	8	8	3	1	2	L	sigma	1
0.029714	8	8	4	1	2	L	sigma	1
0.029714	8	8	5	1	2	L	sigma	1
0.029713	8	8	6	1	2	L	sigma	1
0.029714	8	8	7	1	2	L	sigma	1
0.029750	8	8	8	1	2	L	sigma	1
0.029692	8	8	9	1	2	L	sigma	1
0.029714	8	8	10	1	2	L	sigma	1
0.029542	8	9	1	1	2	L	sigma	1
0.029657	8	9	2	1	2	L	sigma	1
0.029644	8	9	3	1	2	L	sigma	1
0.029597	8	9	4	1	2	L	sigma	1
0.029546	8	9	5	1	2	L	sigma	1
0.029573	8	9	6	1	2	L	sigma	1
0.029583	8	9	7	1	2	L	sigma	1
0.029646	8	9	8	1	2	L	sigma	1
0.029677	8	9	9	1	2	L	sigma	1
0.029691	8	9	10	1	2	L	sigma	1
0.029228	8	10	1	1	2	L	sigma	1
0.029136	8	10	2	1	2	L	sigma	1
0.029092	8	10	3	1	2	L	sigma	1
0.029088	8	10	4	1	2	L	sigma	1
0.029094	8	10	5	1	2	L	sigma	1
0.029054	8	10	6	1	2	L	sigma	1
0.029080	8	10	7	1	2	L	sigma	1
0.029109	8	10	8	1	2	L	sigma	1
0.029272	8	10	9	1	2	L	sigma	1
0.029397	8	10	10	1	2	L	sigma	1
0.041648	9	1	1	1	2	L	sigma	1
0.041611	9	1	2	1	2	L	sigma	1
0.043041	9	1	3	1	2	L	sigma	1
0.042406	9	1	4	1	2	L	sigma	1
0.042339	9	1	5	1	2	L	sigma	1
0.042288	9	1	6	1	2	L	sigma	1
0.041753	9	1	7	1	2	L	sigma	1
0.042076	9	1	8	1	2	L	sigma	1
0.041972	9	1	9	1	2	L	sigma	1
0.041780	9	1	10	1	2	L	sigma	1
0.044518	9	2	1	1	2	L	sigma	1
0.042348	9	2	2	1	2	L	sigma	1
0.043062	9	2	3	1	2	L	sigma	1
0.042484	9	2	4	1	2	L	sigma	1
0.042327	9	2	5	1	2	L	sigma	1
0.042255	9	2	6	1	2	L	sigma	1
0.042358	9	2	7	1	2	L	sigma	1
0.042010	9	2	8	1	2	L	sigma	1
0.042341	9	2	9	1	2	L	sigma	1
0.042205	9	2	10	1	2	L	sigma	1
0.042565	9	3	1	1	2	L	sigma	1
0.042093	9	3	2	1	2	L	sigma	1
