tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
0.021293	7	1	7	1	1	L	sigma	5
0.021324	7	1	8	1	1	L	sigma	5
0.021317	7	1	9	1	1	L	sigma	5
0.021257	7	1	10	1	1	L	sigma	5
0.021068	7	2	1	1	1	L	sigma	5
0.021282	7	2	2	1	1	L	sigma	5
0.021380	7	2	3	1	1	L	sigma	5
0.021360	7	2	4	1	1	L	sigma	5
0.021315	7	2	5	1	1	L	sigma	5
0.021305	7	2	6	1	1	L	sigma	5
0.021342	7	2	7	1	1	L	sigma	5
0.021299	7	2	8	1	1	L	sigma	5
0.021355	7	2	9	1	1	L	sigma	5
0.021340	7	2	10	1	1	L	sigma	5
0.021440	7	3	1	1	1	L	sigma	5
0.021265	7	3	2	1	1	L	sigma	5
0.021226	7	3	3	1	1	L	sigma	5
0.021318	7	3	4	1	1	L	sigma	5
0.021341	7	3	5	1	1	L	sigma	5
0.021285	7	3	6	1	1	L	sigma	5
0.021294	7	3	7	1	1	L	sigma	5
0.021329	7	3	8	1	1	L	sigma	5
0.021340	7	3	9	1	1	L	sigma	5
0.021320	7	3	10	1	1	L	sigma	5
0.021422	7	4	1	1	1	L	sigma	5
0.021283	7	4	2	1	1	L	sigma	5
0.021284	7	4	3	1	1	L	sigma	5
0.021292	7	4	4	1	1	L	sigma	5
0.021323	7	4	5	1	1	L	sigma	5
0.021314	7	4	6	1	1	L	sigma	5
0.021326	7	4	7	1	1	L	sigma	5
0.021339	7	4	8	1	1	L	sigma	5
0.021329	7	4	9	1	1	L	sigma	5
0.021291	7	4	10	1	1	L	sigma	5
0.021055	7	5	1	1	1	L	sigma	5
0.021352	7	5	2	1	1	L	sigma	5
0.021319	7	5	3	1	1	L	sigma	5
0.021320	7	5	4	1	1	L	sigma	5
0.021320	7	5	5	1	1	L	sigma	5
0.021285	7	5	6	1	1	L	sigma	5
0.021286	7	5	7	1	1	L	sigma	5
0.021292	7	5	8	1	1	L	sigma	5
0.021298	7	5	9	1	1	L	sigma	5
0.021289	7	5	10	1	1	L	sigma	5
0.021449	7	6	1	1	1	L	sigma	5
0.021268	7	6	2	1	1	L	sigma	5
0.021354	7	6	3	1	1	L	sigma	5
0.021271	7	6	4	1	1	L	sigma	5
0.021276	7	6	5	1	1	L	sigma	5
0.021259	7	6	6	1	1	L	sigma	5
0.021242	7	6	7	1	1	L	sigma	5
0.021253	7	6	8	1	1	L	sigma	5
0.021242	7	6	9	1	1	L	sigma	5
0.021220	7	6	10	1	1	L	sigma	5
0.021436	7	7	1	1	1	L	sigma	5
0.021195	7	7	2	1	1	L	sigma	5
0.021197	7	7	3	1	1	L	sigma	5
0.021190	7	7	4	1	1	L	sigma	5
0.021220	7	7	5	1	1	L	sigma	5
0.021200	7	7	6	1	1	L	sigma	5
0.021192	7	7	7	1	1	L	sigma	5
0.021202	7	7	8	1	1	L	sigma	5
0.021204	7	7	9	1	1	L	sigma	5
0.021150	7	7	10	1	1	L	sigma	5
NaN	7	8	1	1	1	L	sigma	5
NaN	7	8	2	1	1	L	sigma	5
0.021378	7	8	3	1	1	L	sigma	5
0.021157	7	8	4	1	1	L	sigma	5
0.021152	7	8	5	1	1	L	sigma	5
0.021025	7	8	6	1	1	L	sigma	5
0.021082	7	8	7	1	1	L	sigma	5
0.021107	7	8	8	1	1	L	sigma	5
0.021097	7	8	9	1	1	L	sigma	5
0.021109	7	8	10	1	1	L	sigma	5
NaN	7	9	1	1	1	L	sigma	5
NaN	7	9	2	1	1	L	sigma	5
0.021401	7	9	3	1	1	L	sigma	5
0.020830	7	9	4	1	1	L	sigma	5
0.020791	7	9	5	1	1	L	sigma	5
0.020808	7	9	6	1	1	L	sigma	5
0.020748	7	9	7	1	1	L	sigma	5
0.020731	7	9	8	1	1	L	sigma	5
0.021013	7	9	9	1	1	L	sigma	5
0.020800	7	9	10	1	1	L	sigma	5
NaN	7	10	1	1	1	L	sigma	5
NaN	7	10	2	1	1	L	sigma	5
NaN	7	10	3	1	1	L	sigma	5
0.019338	7	10	4	1	1	L	sigma	5
0.019385	7	10	5	1	1	L	sigma	5
0.018862	7	10	6	1	1	L	sigma	5
0.018237	7	10	7	1	1	L	sigma	5
0.018247	7	10	8	1	1	L	sigma	5
0.017471	7	10	9	1	1	L	sigma	5
0.019323	7	10	10	1	1	L	sigma	5
0.029934	8	1	1	1	1	L	sigma	5
0.029601	8	1	2	1	1	L	sigma	5
0.029566	8	1	3	1	1	L	sigma	5
0.029510	8	1	4	1	1	L	sigma	5
0.029624	8	1	5	1	1	L	sigma	5
0.029768	8	1	6	1	1	L	sigma	5
0.029617	8	1	7	1	1	L	sigma	5
0.029704	8	1	8	1	1	L	sigma	5
0.029779	8	1	9	1	1	L	sigma	5
0.029790	8	1	10	1	1	L	sigma	5
0.029760	8	2	1	1	1	L	sigma	5
0.029677	8	2	2	1	1	L	sigma	5
0.029730	8	2	3	1	1	L	sigma	5
0.029706	8	2	4	1	1	L	sigma	5
0.029724	8	2	5	1	1	L	sigma	5
0.029748	8	2	6	1	1	L	sigma	5
0.029716	8	2	7	1	1	L	sigma	5
0.029702	8	2	8	1	1	L	sigma	5
0.029733	8	2	9	1	1	L	sigma	5
0.029778	8	2	10	1	1	L	sigma	5
0.029545	8	3	1	1	1	L	sigma	5
0.029677	8	3	2	1	1	L	sigma	5
0.029757	8	3	3	1	1	L	sigma	5
0.029743	8	3	4	1	1	L	sigma	5
0.029735	8	3	5	1	1	L	sigma	5
0.029778	8	3	6	1	1	L	sigma	5
0.029737	8	3	7	1	1	L	sigma	5
0.029749	8	3	8	1	1	L	sigma	5
0.029715	8	3	9	1	1	L	sigma	5
0.029789	8	3	10	1	1	L	sigma	5
0.029734	8	4	1	1	1	L	sigma	5
0.029744	8	4	2	1	1	L	sigma	5
0.029810	8	4	3	1	1	L	sigma	5
0.029803	8	4	4	1	1	L	sigma	5
0.029743	8	4	5	1	1	L	sigma	5
0.029737	8	4	6	1	1	L	sigma	5
0.029706	8	4	7	1	1	L	sigma	5
0.029738	8	4	8	1	1	L	sigma	5
0.029711	8	4	9	1	1	L	sigma	5
0.029695	8	4	10	1	1	L	sigma	5
0.029328	8	5	1	1	1	L	sigma	5
0.029772	8	5	2	1	1	L	sigma	5
0.029904	8	5	3	1	1	L	sigma	5
0.029769	8	5	4	1	1	L	sigma	5
0.029672	8	5	5	1	1	L	sigma	5
0.029683	8	5	6	1	1	L	sigma	5
0.029640	8	5	7	1	1	L	sigma	5
0.029598	8	5	8	1	1	L	sigma	5
0.029612	8	5	9	1	1	L	sigma	5
0.029675	8	5	10	1	1	L	sigma	5
0.028831	8	6	1	1	1	L	sigma	5
0.028900	8	6	2	1	1	L	sigma	5
0.029712	8	6	3	1	1	L	sigma	5
0.029653	8	6	4	1	1	L	sigma	5
0.029617	8	6	5	1	1	L	sigma	5
0.029583	8	6	6	1	1	L	sigma	5
0.029568	8	6	7	1	1	L	sigma	5
0.029585	8	6	8	1	1	L	sigma	5
0.029485	8	6	9	1	1	L	sigma	5
0.029512	8	6	10	1	1	L	sigma	5
NaN	8	7	1	1	1	L	sigma	5
0.028801	8	7	2	1	1	L	sigma	5
0.029630	8	7	3	1	1	L	sigma	5
0.029512	8	7	4	1	1	L	sigma	5
0.029417	8	7	5	1	1	L	sigma	5
0.029443	8	7	6	1	1	L	sigma	5
0.029463	8	7	7	1	1	L	sigma	5
0.029358	8	7	8	1	1	L	sigma	5
0.029391	8	7	9	1	1	L	sigma	5
0.029307	8	7	10	1	1	L	sigma	5
NaN	8	8	1	1	1	L	sigma	5
NaN	8	8	2	1	1	L	sigma	5
0.029749	8	8	3	1	1	L	sigma	5
0.029274	8	8	4	1	1	L	sigma	5
0.029197	8	8	5	1	1	L	sigma	5
0.029099	8	8	6	1	1	L	sigma	5
0.029132	8	8	7	1	1	L	sigma	5
0.029135	8	8	8	1	1	L	sigma	5
0.028890	8	8	9	1	1	L	sigma	5
0.028971	8	8	10	1	1	L	sigma	5
NaN	8	9	1	1	1	L	sigma	5
NaN	8	9	2	1	1	L	sigma	5
0.027995	8	9	3	1	1	L	sigma	5
0.027843	8	9	4	1	1	L	sigma	5
0.027930	8	9	5	1	1	L	sigma	5
0.027747	8	9	6	1	1	L	sigma	5
0.027680	8	9	7	1	1	L	sigma	5
0.027834	8	9	8	1	1	L	sigma	5
0.026961	8	9	9	1	1	L	sigma	5
0.027503	8	9	10	1	1	L	sigma	5
NaN	8	10	1	1	1	L	sigma	5
NaN	8	10	2	1	1	L	sigma	5
NaN	8	10	3	1	1	L	sigma	5
NaN	8	10	4	1	1	L	sigma	5
NaN	8	10	5	1	1	L	sigma	5
NaN	8	10	6	1	1	L	sigma	5
NaN	8	10	7	1	1	L	sigma	5
NaN	8	10	8	1	1	L	sigma	5
NaN	8	10	9	1	1	L	sigma	5
NaN	8	10	10	1	1	L	sigma	5
0.041953	9	1	1	1	1	L	sigma	5
0.041693	9	1	2	1	1	L	sigma	5
0.041930	9	1	3	1	1	L	sigma	5
0.042169	9	1	4	1	1	L	sigma	5
0.041961	9	1	5	1	1	L	sigma	5
0.041758	9	1	6	1	1	L	sigma	5
0.041624	9	1	7	1	1	L	sigma	5
0.041746	9	1	8	1	1	L	sigma	5
0.041719	9	1	9	1	1	L	sigma	5
0.041703	9	1	10	1	1	L	sigma	5
0.041148	9	2	1	1	1	L	sigma	5
0.041566	9	2	2	1	1	L	sigma	5
0.041736	9	2	3	1	1	L	sigma	5
0.041784	9	2	4	1	1	L	sigma	5
0.041562	9	2	5	1	1	L	sigma	5
0.041553	9	2	6	1	1	L	sigma	5
0.041453	9	2	7	1	1	L	sigma	5
0.041481	9	2	8	1	1	L	sigma	5
0.041360	9	2	9	1	1	L	sigma	5
0.041433	9	2	10	1	1	L	sigma	5
0.041678	9	3	1	1	1	L	sigma	5
0.041716	9	3	2	1	1	L	sigma	5
0.041496	9	3	3	1	1	L	sigma	5
0.041513	9	3	4	1	1	L	sigma	5
0.041402	9	3	5	1	1	L	sigma	5
0.041296	9	3	6	1	1	L	sigma	5
0.041224	9	3	7	1	1	L	sigma	5
0.041163	9	3	8	1	1	L	sigma	5
0.041180	9	3	9	1	1	L	sigma	5
0.041184	9	3	10	1	1	L	sigma	5
0.041077	9	4	1	1	1	L	sigma	5
0.041062	9	4	2	1	1	L	sigma	5
0.041283	9	4	3	1	1	L	sigma	5
0.041342	9	4	4	1	1	L	sigma	5
0.041128	9	4	5	1	1	L	sigma	5
0.041118	9	4	6	1	1	L	sigma	5
0.041006	9	4	7	1	1	L	sigma	5
0.040922	9	4	8	1	1	L	sigma	5
0.040920	9	4	9	1	1	L	sigma	5
0.040884	9	4	10	1	1	L	sigma	5
0.040452	9	5	1	1	1	L	sigma	5
0.040476	9	5	2	1	1	L	sigma	5
0.041334	9	5	3	1	1	L	sigma	5
0.041049	9	5	4	1	1	L	sigma	5
0.040897	9	5	5	1	1	L	sigma	5
0.040744	9	5	6	1	1	L	sigma	5
0.040705	9	5	7	1	1	L	sigma	5
0.040719	9	5	8	1	1	L	sigma	5
0.040637	9	5	9	1	1	L	sigma	5
0.040627	9	5	10	1	1	L	sigma	5
0.039060	9	6	1	1	1	L	sigma	5
0.039583	9	6	2	1	1	L	sigma	5
0.040946	9	6	3	1	1	L	sigma	5
0.040807	9	6	4	1	1	L	sigma	5
0.040650	9	6	5	1	1	L	sigma	5
0.040471	9	6	6	1	1	L	sigma	5
0.040541	9	6	7	1	1	L	sigma	5
0.040497	9	6	8	1	1	L	sigma	5
0.040448	9	6	9	1	1	L	sigma	5
0.040486	9	6	10	1	1	L	sigma	5
NaN	9	7	1	1	1	L	sigma	5
NaN	9	7	2	1	1	L	sigma	5
0.041193	9	7	3	1	1	L	sigma	5
0.040487	9	7	4	1	1	L	sigma	5
0.040375	9	7	5	1	1	L	sigma	5
0.040058	9	7	6	1	1	L	sigma	5
0.040091	9	7	7	1	1	L	sigma	5
0.040246	9	7	8	1	1	L	sigma	5
0.040104	9	7	9	1	1	L	sigma	5
0.039978	9	7	10	1	1	L	sigma	5
NaN	9	8	1	1	1	L	sigma	5
NaN	9	8	2	1	1	L	sigma	5
0.039233	9	8	3	1	1	L	sigma	5
0.038802	9	8	4	1	1	L	sigma	5
0.038386	9	8	5	1	1	L	sigma	5
0.038364	9	8	6	1	1	L	sigma	5
0.038664	9	8	7	1	1	L	sigma	5
0.038309	9	8	8	1	1	L	sigma	5
0.038323	9	8	9	1	1	L	sigma	5
0.038308	9	8	10	1	1	L	sigma	5
NaN	9	9	1	1	1	L	sigma	5
NaN	9	9	2	1	1	L	sigma	5
0.031748	9	9	3	1	1	L	sigma	5
0.029601	9	9	4	1	1	L	sigma	5
0.028947	9	9	5	1	1	L	sigma	5
0.030047	9	9	6	1	1	L	sigma	5
0.029069	9	9	7	1	1	L	sigma	5
0.028610	9	9	8	1	1	L	sigma	5
0.028280	9	9	9	1	1	L	sigma	5
0.028655	9	9	10	1	1	L	sigma	5
NaN	9	10	1	1	1	L	sigma	5
NaN	9	10	2	1	1	L	sigma	5
NaN	9	10	3	1	1	L	sigma	5
NaN	9	10	4	1	1	L	sigma	5
NaN	9	10	5	1	1	L	sigma	5
NaN	9	10	6	1	1	L	sigma	5
NaN	9	10	7	1	1	L	sigma	5
NaN	9	10	8	1	1	L	sigma	5
NaN	9	10	9	1	1	L	sigma	5
NaN	9	10	10	1	1	L	sigma	5
0.056303	10	1	1	1	1	L	sigma	5
0.056637	10	1	2	1	1	L	sigma	5
0.057060	10	1	3	1	1	L	sigma	5
0.057562	10	1	4	1	1	L	sigma	5
0.057233	10	1	5	1	1	L	sigma	5
0.056820	10	1	6	1	1	L	sigma	5
0.056350	10	1	7	1	1	L	sigma	5
0.056469	10	1	8	1	1	L	sigma	5
0.056252	10	1	9	1	1	L	sigma	5
0.056254	10	1	10	1	1	L	sigma	5
0.056288	10	2	1	1	1	L	sigma	5
0.055934	10	2	2	1	1	L	sigma	5
0.057143	10	2	3	1	1	L	sigma	5
0.057155	10	2	4	1	1	L	sigma	5
0.056577	10	2	5	1	1	L	sigma	5
0.055892	10	2	6	1	1	L	sigma	5
0.055772	10	2	7	1	1	L	sigma	5
0.055442	10	2	8	1	1	L	sigma	5
0.055438	10	2	9	1	1	L	sigma	5
0.055472	10	2	10	1	1	L	sigma	5
0.056138	10	3	1	1	1	L	sigma	5
0.055228	10	3	2	1	1	L	sigma	5
0.056468	10	3	3	1	1	L	sigma	5
0.056315	10	3	4	1	1	L	sigma	5
0.055795	10	3	5	1	1	L	sigma	5
0.055179	10	3	6	1	1	L	sigma	5
0.054825	10	3	7	1	1	L	sigma	5
0.054713	10	3	8	1	1	L	sigma	5
0.054598	10	3	9	1	1	L	sigma	5
0.054593	10	3	10	1	1	L	sigma	5
0.054499	10	4	1	1	1	L	sigma	5
0.055411	10	4	2	1	1	L	sigma	5
0.056033	10	4	3	1	1	L	sigma	5
0.055587	10	4	4	1	1	L	sigma	5
0.054909	10	4	5	1	1	L	sigma	5
0.054491	10	4	6	1	1	L	sigma	5
0.054131	10	4	7	1	1	L	sigma	5
0.054055	10	4	8	1	1	L	sigma	5
0.053965	10	4	9	1	1	L	sigma	5
0.054156	10	4	10	1	1	L	sigma	5
0.055356	10	5	1	1	1	L	sigma	5
0.055493	10	5	2	1	1	L	sigma	5
0.056479	10	5	3	1	1	L	sigma	5
0.055358	10	5	4	1	1	L	sigma	5
0.054312	10	5	5	1	1	L	sigma	5
0.053884	10	5	6	1	1	L	sigma	5
0.053724	10	5	7	1	1	L	sigma	5
0.053582	10	5	8	1	1	L	sigma	5
0.053746	10	5	9	1	1	L	sigma	5
0.053816	10	5	10	1	1	L	sigma	5
NaN	10	6	1	1	1	L	sigma	5
0.048469	10	6	2	1	1	L	sigma	5
0.054937	10	6	3	1	1	L	sigma	5
0.054443	10	6	4	1	1	L	sigma	5
0.053478	10	6	5	1	1	L	sigma	5
0.053201	10	6	6	1	1	L	sigma	5
0.053276	10	6	7	1	1	L	sigma	5
0.053289	10	6	8	1	1	L	sigma	5
0.053086	10	6	9	1	1	L	sigma	5
0.053277	10	6	10	1	1	L	sigma	5
NaN	10	7	1	1	1	L	sigma	5
NaN	10	7	2	1	1	L	sigma	5
0.051800	10	7	3	1	1	L	sigma	5
0.050626	10	7	4	1	1	L	sigma	5
0.049515	10	7	5	1	1	L	sigma	5
0.049484	10	7	6	1	1	L	sigma	5
0.049228	10	7	7	1	1	L	sigma	5
0.049058	10	7	8	1	1	L	sigma	5
0.049609	10	7	9	1	1	L	sigma	5
0.049854	10	7	10	1	1	L	sigma	5
NaN	10	8	1	1	1	L	sigma	5
NaN	10	8	2	1	1	L	sigma	5
0.032981	10	8	3	1	1	L	sigma	5
0.033580	10	8	4	1	1	L	sigma	5
0.032313	10	8	5	1	1	L	sigma	5
0.032789	10	8	6	1	1	L	sigma	5
0.032051	10	8	7	1	1	L	sigma	5
0.033729	10	8	8	1	1	L	sigma	5
0.033552	10	8	9	1	1	L	sigma	5
0.034391	10	8	10	1	1	L	sigma	5
NaN	10	9	1	1	1	L	sigma	5
NaN	10	9	2	1	1	L	sigma	5
NaN	10	9	3	1	1	L	sigma	5
NaN	10	9	4	1	1	L	sigma	5
NaN	10	9	5	1	1	L	sigma	5
NaN	10	9	6	1	1	L	sigma	5
NaN	10	9	7	1	1	L	sigma	5
NaN	10	9	8	1	1	L	sigma	5
NaN	10	9	9	1	1	L	sigma	5
NaN	10	9	10	1	1	L	sigma	5
NaN	10	10	1	1	1	L	sigma	5
NaN	10	10	2	1	1	L	sigma	5
NaN	10	10	3	1	1	L	sigma	5
NaN	10	10	4	1	1	L	sigma	5
NaN	10	10	5	1	1	L	sigma	5
NaN	10	10	6	1	1	L	sigma	5
NaN	10	10	7	1	1	L	sigma	5
NaN	10	10	8	1	1	L	sigma	5
NaN	10	10	9	1	1	L	sigma	5
NaN	10	10	10	1	1	L	sigma	5
0.002866	1	1	1	1	2	L	sigma	5
0.002890	1	1	2	1	2	L	sigma	5
0.002823	1	1	3	1	2	L	sigma	5
0.002842	1	1	4	1	2	L	sigma	5
0.002821	1	1	5	1	2	L	sigma	5
0.002817	1	1	6	1	2	L	sigma	5
0.002830	1	1	7	1	2	L	sigma	5
0.002820	1	1	8	1	2	L	sigma	5
0.002833	1	1	9	1	2	L	sigma	5
0.002806	1	1	10	1	2	L	sigma	5
0.002833	1	2	1	1	2	L	sigma	5
0.002819	1	2	2	1	2	L	sigma	5
0.002833	1	2	3	1	2	L	sigma	5
0.002837	1	2	4	1	2	L	sigma	5
0.002843	1	2	5	1	2	L	sigma	5
0.002837	1	2	6	1	2	L	sigma	5
0.002840	1	2	7	1	2	L	sigma	5
0.002834	1	2	8	1	2	L	sigma	5
0.002828	1	2	9	1	2	L	sigma	5
0.002830	1	2	10	1	2	L	sigma	5
0.002779	1	3	1	1	2	L	sigma	5
0.002807	1	3	2	1	2	L	sigma	5
0.002840	1	3	3	1	2	L	sigma	5
0.002837	1	3	4	1	2	L	sigma	5
0.002827	1	3	5	1	2	L	sigma	5
0.002836	1	3	6	1	2	L	sigma	5
0.002841	1	3	7	1	2	L	sigma	5
0.002830	1	3	8	1	2	L	sigma	5
0.002829	1	3	9	1	2	L	sigma	5
0.002832	1	3	10	1	2	L	sigma	5
0.002867	1	4	1	1	2	L	sigma	5
0.002853	1	4	2	1	2	L	sigma	5
0.002850	1	4	3	1	2	L	sigma	5
0.002846	1	4	4	1	2	L	sigma	5
0.002836	1	4	5	1	2	L	sigma	5
0.002830	1	4	6	1	2	L	sigma	5
0.002834	1	4	7	1	2	L	sigma	5
0.002840	1	4	8	1	2	L	sigma	5
0.002836	1	4	9	1	2	L	sigma	5
0.002842	1	4	10	1	2	L	sigma	5
0.002803	1	5	1	1	2	L	sigma	5
0.002838	1	5	2	1	2	L	sigma	5
0.002843	1	5	3	1	2	L	sigma	5
0.002842	1	5	4	1	2	L	sigma	5
0.002833	1	5	5	1	2	L	sigma	5
0.002840	1	5	6	1	2	L	sigma	5
0.002834	1	5	7	1	2	L	sigma	5
0.002832	1	5	8	1	2	L	sigma	5
0.002837	1	5	9	1	2	L	sigma	5
0.002831	1	5	10	1	2	L	sigma	5
0.002836	1	6	1	1	2	L	sigma	5
0.002834	1	6	2	1	2	L	sigma	5
0.002843	1	6	3	1	2	L	sigma	5
0.002832	1	6	4	1	2	L	sigma	5
0.002832	1	6	5	1	2	L	sigma	5
0.002824	1	6	6	1	2	L	sigma	5
0.002830	1	6	7	1	2	L	sigma	5
0.002837	1	6	8	1	2	L	sigma	5
0.002834	1	6	9	1	2	L	sigma	5
0.002835	1	6	10	1	2	L	sigma	5
0.002884	1	7	1	1	2	L	sigma	5
0.002793	1	7	2	1	2	L	sigma	5
0.002830	1	7	3	1	2	L	sigma	5
0.002833	1	7	4	1	2	L	sigma	5
0.002829	1	7	5	1	2	L	sigma	5
0.002824	1	7	6	1	2	L	sigma	5
0.002816	1	7	7	1	2	L	sigma	5
0.002832	1	7	8	1	2	L	sigma	5
0.002823	1	7	9	1	2	L	sigma	5
0.002821	1	7	10	1	2	L	sigma	5
NaN	1	8	1	1	2	L	sigma	5
0.002832	1	8	2	1	2	L	sigma	5
0.002836	1	8	3	1	2	L	sigma	5
0.002828	1	8	4	1	2	L	sigma	5
0.002832	1	8	5	1	2	L	sigma	5
0.002821	1	8	6	1	2	L	sigma	5
0.002819	1	8	7	1	2	L	sigma	5
0.002823	1	8	8	1	2	L	sigma	5
0.002830	1	8	9	1	2	L	sigma	5
0.002819	1	8	10	1	2	L	sigma	5
NaN	1	9	1	1	2	L	sigma	5
0.002906	1	9	2	1	2	L	sigma	5
0.002802	1	9	3	1	2	L	sigma	5
0.002852	1	9	4	1	2	L	sigma	5
0.002834	1	9	5	1	2	L	sigma	5
0.002828	1	9	6	1	2	L	sigma	5
0.002857	1	9	7	1	2	L	sigma	5
0.002856	1	9	8	1	2	L	sigma	5
0.002813	1	9	9	1	2	L	sigma	5
0.002821	1	9	10	1	2	L	sigma	5
NaN	1	10	1	1	2	L	sigma	5
NaN	1	10	2	1	2	L	sigma	5
0.002853	1	10	3	1	2	L	sigma	5
0.002804	1	10	4	1	2	L	sigma	5
0.002785	1	10	5	1	2	L	sigma	5
0.002815	1	10	6	1	2	L	sigma	5
0.002716	1	10	7	1	2	L	sigma	5
0.002805	1	10	8	1	2	L	sigma	5
0.002810	1	10	9	1	2	L	sigma	5
0.002796	1	10	10	1	2	L	sigma	5
0.003930	2	1	1	1	2	L	sigma	5
0.003990	2	1	2	1	2	L	sigma	5
0.003976	2	1	3	1	2	L	sigma	5
0.003962	2	1	4	1	2	L	sigma	5
0.003974	2	1	5	1	2	L	sigma	5
0.003983	2	1	6	1	2	L	sigma	5
0.003964	2	1	7	1	2	L	sigma	5
0.003964	2	1	8	1	2	L	sigma	5
0.003989	2	1	9	1	2	L	sigma	5
0.003994	2	1	10	1	2	L	sigma	5
0.004004	2	2	1	1	2	L	sigma	5
0.003947	2	2	2	1	2	L	sigma	5
0.003977	2	2	3	1	2	L	sigma	5
0.003978	2	2	4	1	2	L	sigma	5
0.003961	2	2	5	1	2	L	sigma	5
0.003981	2	2	6	1	2	L	sigma	5
0.003968	2	2	7	1	2	L	sigma	5
0.003974	2	2	8	1	2	L	sigma	5
0.003981	2	2	9	1	2	L	sigma	5
0.003973	2	2	10	1	2	L	sigma	5
0.004022	2	3	1	1	2	L	sigma	5
0.003943	2	3	2	1	2	L	sigma	5
0.003962	2	3	3	1	2	L	sigma	5
0.003983	2	3	4	1	2	L	sigma	5
0.003986	2	3	5	1	2	L	sigma	5
0.003979	2	3	6	1	2	L	sigma	5
0.003972	2	3	7	1	2	L	sigma	5
0.003973	2	3	8	1	2	L	sigma	5
0.003973	2	3	9	1	2	L	sigma	5
0.003982	2	3	10	1	2	L	sigma	5
0.003921	2	4	1	1	2	L	sigma	5
0.003970	2	4	2	1	2	L	sigma	5
0.003975	2	4	3	1	2	L	sigma	5
0.003982	2	4	4	1	2	L	sigma	5
0.003971	2	4	5	1	2	L	sigma	5
0.003973	2	4	6	1	2	L	sigma	5
0.003969	2	4	7	1	2	L	sigma	5
0.003966	2	4	8	1	2	L	sigma	5
0.003974	2	4	9	1	2	L	sigma	5
0.003967	2	4	10	1	2	L	sigma	5
0.004067	2	5	1	1	2	L	sigma	5
0.003996	2	5	2	1	2	L	sigma	5
0.003977	2	5	3	1	2	L	sigma	5
0.003967	2	5	4	1	2	L	sigma	5
0.003976	2	5	5	1	2	L	sigma	5
0.003974	2	5	6	1	2	L	sigma	5
0.003970	2	5	7	1	2	L	sigma	5
0.003981	2	5	8	1	2	L	sigma	5
0.003979	2	5	9	1	2	L	sigma	5
0.003965	2	5	10	1	2	L	sigma	5
0.003934	2	6	1	1	2	L	sigma	5
0.003924	2	6	2	1	2	L	sigma	5
0.003966	2	6	3	1	2	L	sigma	5
0.003977	2	6	4	1	2	L	sigma	5
0.003977	2	6	5	1	2	L	sigma	5
0.003972	2	6	6	1	2	L	sigma	5
0.003963	2	6	7	1	2	L	sigma	5
0.003969	2	6	8	1	2	L	sigma	5
0.003980	2	6	9	1	2	L	sigma	5
0.003969	2	6	10	1	2	L	sigma	5
0.003999	2	7	1	1	2	L	sigma	5
0.004024	2	7	2	1	2	L	sigma	5
0.003960	2	7	3	1	2	L	sigma	5
0.003970	2	7	4	1	2	L	sigma	5
0.003966	2	7	5	1	2	L	sigma	5
0.003970	2	7	6	1	2	L	sigma	5
0.003959	2	7	7	1	2	L	sigma	5
0.003965	2	7	8	1	2	L	sigma	5
0.003958	2	7	9	1	2	L	sigma	5
0.003955	2	7	10	1	2	L	sigma	5
0.004177	2	8	1	1	2	L	sigma	5
0.003995	2	8	2	1	2	L	sigma	5
0.003979	2	8	3	1	2	L	sigma	5
0.003977	2	8	4	1	2	L	sigma	5
0.003951	2	8	5	1	2	L	sigma	5
0.003986	2	8	6	1	2	L	sigma	5
0.003973	2	8	7	1	2	L	sigma	5
0.003978	2	8	8	1	2	L	sigma	5
0.003972	2	8	9	1	2	L	sigma	5
0.003960	2	8	10	1	2	L	sigma	5
NaN	2	9	1	1	2	L	sigma	5
0.003980	2	9	2	1	2	L	sigma	5
0.003962	2	9	3	1	2	L	sigma	5
0.003950	2	9	4	1	2	L	sigma	5
0.003967	2	9	5	1	2	L	sigma	5
0.003958	2	9	6	1	2	L	sigma	5
0.003933	2	9	7	1	2	L	sigma	5
0.003983	2	9	8	1	2	L	sigma	5
0.003977	2	9	9	1	2	L	sigma	5
0.003961	2	9	10	1	2	L	sigma	5
NaN	2	10	1	1	2	L	sigma	5
NaN	2	10	2	1	2	L	sigma	5
0.004026	2	10	3	1	2	L	sigma	5
0.003986	2	10	4	1	2	L	sigma	5
0.003890	2	10	5	1	2	L	sigma	5
0.003901	2	10	6	1	2	L	sigma	5
0.003947	2	10	7	1	2	L	sigma	5
0.003957	2	10	8	1	2	L	sigma	5
0.003970	2	10	9	1	2	L	sigma	5
0.003999	2	10	10	1	2	L	sigma	5
0.005608	3	1	1	1	2	L	sigma	5
0.005646	3	1	2	1	2	L	sigma	5
0.005540	3	1	3	1	2	L	sigma	5
0.005592	3	1	4	1	2	L	sigma	5
0.005609	3	1	5	1	2	L	sigma	5
0.005518	3	1	6	1	2	L	sigma	5
0.005562	3	1	7	1	2	L	sigma	5
0.005585	3	1	8	1	2	L	sigma	5
0.005553	3	1	9	1	2	L	sigma	5
0.005548	3	1	10	1	2	L	sigma	5
0.005634	3	2	1	1	2	L	sigma	5
0.005605	3	2	2	1	2	L	sigma	5
0.005542	3	2	3	1	2	L	sigma	5
0.005574	3	2	4	1	2	L	sigma	5
0.005564	3	2	5	1	2	L	sigma	5
