tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
0.057562	3	7	4	1	2	L	mean	1
0.057595	3	7	5	1	2	L	mean	1
0.057597	3	7	6	1	2	L	mean	1
0.057612	3	7	7	1	2	L	mean	1
0.057654	3	7	8	1	2	L	mean	1
0.057677	3	7	9	1	2	L	mean	1
0.057712	3	7	10	1	2	L	mean	1
0.057718	3	8	1	1	2	L	mean	1
0.057692	3	8	2	1	2	L	mean	1
0.057703	3	8	3	1	2	L	mean	1
0.057716	3	8	4	1	2	L	mean	1
0.057744	3	8	5	1	2	L	mean	1
0.057736	3	8	6	1	2	L	mean	1
0.057741	3	8	7	1	2	L	mean	1
0.057770	3	8	8	1	2	L	mean	1
0.057759	3	8	9	1	2	L	mean	1
0.057795	3	8	10	1	2	L	mean	1
0.057839	3	9	1	1	2	L	mean	1
0.057859	3	9	2	1	2	L	mean	1
0.057837	3	9	3	1	2	L	mean	1
0.057841	3	9	4	1	2	L	mean	1
0.057859	3	9	5	1	2	L	mean	1
0.057873	3	9	6	1	2	L	mean	1
0.057878	3	9	7	1	2	L	mean	1
0.057883	3	9	8	1	2	L	mean	1
0.057911	3	9	9	1	2	L	mean	1
0.057942	3	9	10	1	2	L	mean	1
0.058096	3	10	1	1	2	L	mean	1
0.058030	3	10	2	1	2	L	mean	1
0.057973	3	10	3	1	2	L	mean	1
0.057957	3	10	4	1	2	L	mean	1
0.057974	3	10	5	1	2	L	mean	1
0.058008	3	10	6	1	2	L	mean	1
0.058040	3	10	7	1	2	L	mean	1
0.058091	3	10	8	1	2	L	mean	1
0.058083	3	10	9	1	2	L	mean	1
0.058165	3	10	10	1	2	L	mean	1
0.084948	4	1	1	1	2	L	mean	1
0.084754	4	1	2	1	2	L	mean	1
0.084501	4	1	3	1	2	L	mean	1
0.083893	4	1	4	1	2	L	mean	1
0.084079	4	1	5	1	2	L	mean	1
0.083888	4	1	6	1	2	L	mean	1
0.083520	4	1	7	1	2	L	mean	1
NaN	4	1	8	1	2	L	mean	1
NaN	4	1	9	1	2	L	mean	1
NaN	4	1	10	1	2	L	mean	1
0.080808	4	2	1	1	2	L	mean	1
0.081150	4	2	2	1	2	L	mean	1
0.081841	4	2	3	1	2	L	mean	1
0.082008	4	2	4	1	2	L	mean	1
0.082877	4	2	5	1	2	L	mean	1
0.082680	4	2	6	1	2	L	mean	1
0.082891	4	2	7	1	2	L	mean	1
0.083130	4	2	8	1	2	L	mean	1
0.083154	4	2	9	1	2	L	mean	1
0.082994	4	2	10	1	2	L	mean	1
0.079382	4	3	1	1	2	L	mean	1
0.080484	4	3	2	1	2	L	mean	1
0.080208	4	3	3	1	2	L	mean	1
0.080719	4	3	4	1	2	L	mean	1
0.080988	4	3	5	1	2	L	mean	1
0.080993	4	3	6	1	2	L	mean	1
0.081268	4	3	7	1	2	L	mean	1
0.081591	4	3	8	1	2	L	mean	1
0.081995	4	3	9	1	2	L	mean	1
0.082669	4	3	10	1	2	L	mean	1
0.080538	4	4	1	1	2	L	mean	1
0.080663	4	4	2	1	2	L	mean	1
0.080675	4	4	3	1	2	L	mean	1
0.080733	4	4	4	1	2	L	mean	1
0.080930	4	4	5	1	2	L	mean	1
0.080979	4	4	6	1	2	L	mean	1
0.080985	4	4	7	1	2	L	mean	1
0.081105	4	4	8	1	2	L	mean	1
0.081128	4	4	9	1	2	L	mean	1
0.081084	4	4	10	1	2	L	mean	1
0.080381	4	5	1	1	2	L	mean	1
0.079940	4	5	2	1	2	L	mean	1
0.080065	4	5	3	1	2	L	mean	1
0.080285	4	5	4	1	2	L	mean	1
0.080472	4	5	5	1	2	L	mean	1
0.080623	4	5	6	1	2	L	mean	1
0.080726	4	5	7	1	2	L	mean	1
0.080823	4	5	8	1	2	L	mean	1
0.081014	4	5	9	1	2	L	mean	1
0.081089	4	5	10	1	2	L	mean	1
0.080246	4	6	1	1	2	L	mean	1
0.080276	4	6	2	1	2	L	mean	1
0.080276	4	6	3	1	2	L	mean	1
0.080324	4	6	4	1	2	L	mean	1
0.080226	4	6	5	1	2	L	mean	1
0.080263	4	6	6	1	2	L	mean	1
0.080320	4	6	7	1	2	L	mean	1
0.080391	4	6	8	1	2	L	mean	1
0.080542	4	6	9	1	2	L	mean	1
0.080701	4	6	10	1	2	L	mean	1
0.080719	4	7	1	1	2	L	mean	1
0.080620	4	7	2	1	2	L	mean	1
0.080633	4	7	3	1	2	L	mean	1
0.080538	4	7	4	1	2	L	mean	1
0.080490	4	7	5	1	2	L	mean	1
0.080444	4	7	6	1	2	L	mean	1
0.080455	4	7	7	1	2	L	mean	1
0.080442	4	7	8	1	2	L	mean	1
0.080491	4	7	9	1	2	L	mean	1
0.080542	4	7	10	1	2	L	mean	1
0.080762	4	8	1	1	2	L	mean	1
0.080710	4	8	2	1	2	L	mean	1
0.080670	4	8	3	1	2	L	mean	1
0.080627	4	8	4	1	2	L	mean	1
0.080597	4	8	5	1	2	L	mean	1
0.080578	4	8	6	1	2	L	mean	1
0.080599	4	8	7	1	2	L	mean	1
0.080625	4	8	8	1	2	L	mean	1
0.080643	4	8	9	1	2	L	mean	1
0.080667	4	8	10	1	2	L	mean	1
0.080849	4	9	1	1	2	L	mean	1
0.080771	4	9	2	1	2	L	mean	1
0.080742	4	9	3	1	2	L	mean	1
0.080737	4	9	4	1	2	L	mean	1
0.080702	4	9	5	1	2	L	mean	1
0.080709	4	9	6	1	2	L	mean	1
0.080737	4	9	7	1	2	L	mean	1
0.080773	4	9	8	1	2	L	mean	1
0.080770	4	9	9	1	2	L	mean	1
0.080859	4	9	10	1	2	L	mean	1
0.081013	4	10	1	1	2	L	mean	1
0.080894	4	10	2	1	2	L	mean	1
0.080887	4	10	3	1	2	L	mean	1
0.080843	4	10	4	1	2	L	mean	1
0.080837	4	10	5	1	2	L	mean	1
0.080827	4	10	6	1	2	L	mean	1
0.080870	4	10	7	1	2	L	mean	1
0.081000	4	10	8	1	2	L	mean	1
0.081010	4	10	9	1	2	L	mean	1
0.081106	4	10	10	1	2	L	mean	1
0.115636	5	1	1	1	2	L	mean	1
0.116541	5	1	2	1	2	L	mean	1
0.117310	5	1	3	1	2	L	mean	1
0.117964	5	1	4	1	2	L	mean	1
0.117708	5	1	5	1	2	L	mean	1
0.117699	5	1	6	1	2	L	mean	1
0.117562	5	1	7	1	2	L	mean	1
0.117748	5	1	8	1	2	L	mean	1
0.118247	5	1	9	1	2	L	mean	1
NaN	5	1	10	1	2	L	mean	1
0.111780	5	2	1	1	2	L	mean	1
0.111705	5	2	2	1	2	L	mean	1
0.112153	5	2	3	1	2	L	mean	1
0.113274	5	2	4	1	2	L	mean	1
0.114302	5	2	5	1	2	L	mean	1
0.114612	5	2	6	1	2	L	mean	1
0.114678	5	2	7	1	2	L	mean	1
0.114612	5	2	8	1	2	L	mean	1
0.115281	5	2	9	1	2	L	mean	1
0.116241	5	2	10	1	2	L	mean	1
0.112683	5	3	1	1	2	L	mean	1
0.112771	5	3	2	1	2	L	mean	1
0.112879	5	3	3	1	2	L	mean	1
0.112476	5	3	4	1	2	L	mean	1
0.112780	5	3	5	1	2	L	mean	1
0.112786	5	3	6	1	2	L	mean	1
0.112719	5	3	7	1	2	L	mean	1
0.112767	5	3	8	1	2	L	mean	1
0.112798	5	3	9	1	2	L	mean	1
0.113462	5	3	10	1	2	L	mean	1
0.114367	5	4	1	1	2	L	mean	1
0.113216	5	4	2	1	2	L	mean	1
0.113398	5	4	3	1	2	L	mean	1
0.113404	5	4	4	1	2	L	mean	1
0.113294	5	4	5	1	2	L	mean	1
0.113286	5	4	6	1	2	L	mean	1
0.113293	5	4	7	1	2	L	mean	1
0.113193	5	4	8	1	2	L	mean	1
0.113290	5	4	9	1	2	L	mean	1
0.113295	5	4	10	1	2	L	mean	1
0.114149	5	5	1	1	2	L	mean	1
0.113434	5	5	2	1	2	L	mean	1
0.113378	5	5	3	1	2	L	mean	1
0.113308	5	5	4	1	2	L	mean	1
0.113138	5	5	5	1	2	L	mean	1
0.113273	5	5	6	1	2	L	mean	1
0.113252	5	5	7	1	2	L	mean	1
0.113210	5	5	8	1	2	L	mean	1
0.113326	5	5	9	1	2	L	mean	1
0.113459	5	5	10	1	2	L	mean	1
0.113585	5	6	1	1	2	L	mean	1
0.113228	5	6	2	1	2	L	mean	1
0.112924	5	6	3	1	2	L	mean	1
0.112988	5	6	4	1	2	L	mean	1
0.112867	5	6	5	1	2	L	mean	1
0.112832	5	6	6	1	2	L	mean	1
0.112878	5	6	7	1	2	L	mean	1
0.112890	5	6	8	1	2	L	mean	1
0.113010	5	6	9	1	2	L	mean	1
0.113169	5	6	10	1	2	L	mean	1
0.113257	5	7	1	1	2	L	mean	1
0.113068	5	7	2	1	2	L	mean	1
0.112975	5	7	3	1	2	L	mean	1
0.112844	5	7	4	1	2	L	mean	1
0.112833	5	7	5	1	2	L	mean	1
0.112815	5	7	6	1	2	L	mean	1
0.112741	5	7	7	1	2	L	mean	1
0.112763	5	7	8	1	2	L	mean	1
0.112798	5	7	9	1	2	L	mean	1
0.112992	5	7	10	1	2	L	mean	1
0.113065	5	8	1	1	2	L	mean	1
0.112839	5	8	2	1	2	L	mean	1
0.112787	5	8	3	1	2	L	mean	1
0.112782	5	8	4	1	2	L	mean	1
0.112747	5	8	5	1	2	L	mean	1
0.112744	5	8	6	1	2	L	mean	1
0.112746	5	8	7	1	2	L	mean	1
0.112779	5	8	8	1	2	L	mean	1
0.112822	5	8	9	1	2	L	mean	1
0.112912	5	8	10	1	2	L	mean	1
0.112919	5	9	1	1	2	L	mean	1
0.112798	5	9	2	1	2	L	mean	1
0.112794	5	9	3	1	2	L	mean	1
0.112716	5	9	4	1	2	L	mean	1
0.112752	5	9	5	1	2	L	mean	1
0.112741	5	9	6	1	2	L	mean	1
0.112796	5	9	7	1	2	L	mean	1
0.112829	5	9	8	1	2	L	mean	1
0.112955	5	9	9	1	2	L	mean	1
0.113082	5	9	10	1	2	L	mean	1
0.112952	5	10	1	1	2	L	mean	1
0.112764	5	10	2	1	2	L	mean	1
0.112698	5	10	3	1	2	L	mean	1
0.112678	5	10	4	1	2	L	mean	1
0.112769	5	10	5	1	2	L	mean	1
0.112766	5	10	6	1	2	L	mean	1
0.112826	5	10	7	1	2	L	mean	1
0.112879	5	10	8	1	2	L	mean	1
0.112996	5	10	9	1	2	L	mean	1
0.113196	5	10	10	1	2	L	mean	1
0.148339	6	1	1	1	2	L	mean	1
0.150947	6	1	2	1	2	L	mean	1
0.153985	6	1	3	1	2	L	mean	1
0.156608	6	1	4	1	2	L	mean	1
0.158228	6	1	5	1	2	L	mean	1
0.158540	6	1	6	1	2	L	mean	1
0.159402	6	1	7	1	2	L	mean	1
0.159771	6	1	8	1	2	L	mean	1
0.161043	6	1	9	1	2	L	mean	1
0.163121	6	1	10	1	2	L	mean	1
0.157449	6	2	1	1	2	L	mean	1
0.157587	6	2	2	1	2	L	mean	1
0.157534	6	2	3	1	2	L	mean	1
0.157533	6	2	4	1	2	L	mean	1
0.157524	6	2	5	1	2	L	mean	1
0.158206	6	2	6	1	2	L	mean	1
0.157461	6	2	7	1	2	L	mean	1
0.157293	6	2	8	1	2	L	mean	1
0.157737	6	2	9	1	2	L	mean	1
0.159008	6	2	10	1	2	L	mean	1
0.157632	6	3	1	1	2	L	mean	1
0.157944	6	3	2	1	2	L	mean	1
0.158035	6	3	3	1	2	L	mean	1
0.157461	6	3	4	1	2	L	mean	1
0.157694	6	3	5	1	2	L	mean	1
0.158472	6	3	6	1	2	L	mean	1
0.158114	6	3	7	1	2	L	mean	1
0.158242	6	3	8	1	2	L	mean	1
0.158454	6	3	9	1	2	L	mean	1
0.157983	6	3	10	1	2	L	mean	1
0.157738	6	4	1	1	2	L	mean	1
0.158093	6	4	2	1	2	L	mean	1
0.157672	6	4	3	1	2	L	mean	1
0.157509	6	4	4	1	2	L	mean	1
0.157985	6	4	5	1	2	L	mean	1
0.157945	6	4	6	1	2	L	mean	1
0.158254	6	4	7	1	2	L	mean	1
0.158394	6	4	8	1	2	L	mean	1
0.158251	6	4	9	1	2	L	mean	1
0.158235	6	4	10	1	2	L	mean	1
0.158946	6	5	1	1	2	L	mean	1
0.158688	6	5	2	1	2	L	mean	1
0.158361	6	5	3	1	2	L	mean	1
0.158361	6	5	4	1	2	L	mean	1
0.158177	6	5	5	1	2	L	mean	1
0.158325	6	5	6	1	2	L	mean	1
0.158497	6	5	7	1	2	L	mean	1
0.158402	6	5	8	1	2	L	mean	1
0.158441	6	5	9	1	2	L	mean	1
0.158711	6	5	10	1	2	L	mean	1
0.158623	6	6	1	1	2	L	mean	1
0.158506	6	6	2	1	2	L	mean	1
0.158269	6	6	3	1	2	L	mean	1
0.158172	6	6	4	1	2	L	mean	1
0.158136	6	6	5	1	2	L	mean	1
0.158148	6	6	6	1	2	L	mean	1
0.158259	6	6	7	1	2	L	mean	1
0.158304	6	6	8	1	2	L	mean	1
0.158550	6	6	9	1	2	L	mean	1
0.158749	6	6	10	1	2	L	mean	1
0.158175	6	7	1	1	2	L	mean	1
0.158081	6	7	2	1	2	L	mean	1
0.157943	6	7	3	1	2	L	mean	1
0.157897	6	7	4	1	2	L	mean	1
0.157913	6	7	5	1	2	L	mean	1
0.158011	6	7	6	1	2	L	mean	1
0.158091	6	7	7	1	2	L	mean	1
0.158111	6	7	8	1	2	L	mean	1
0.158209	6	7	9	1	2	L	mean	1
0.158338	6	7	10	1	2	L	mean	1
0.158175	6	8	1	1	2	L	mean	1
0.158113	6	8	2	1	2	L	mean	1
0.158041	6	8	3	1	2	L	mean	1
0.158012	6	8	4	1	2	L	mean	1
0.157923	6	8	5	1	2	L	mean	1
0.157940	6	8	6	1	2	L	mean	1
0.158054	6	8	7	1	2	L	mean	1
0.158142	6	8	8	1	2	L	mean	1
0.158227	6	8	9	1	2	L	mean	1
0.158348	6	8	10	1	2	L	mean	1
0.157669	6	9	1	1	2	L	mean	1
0.157723	6	9	2	1	2	L	mean	1
0.157604	6	9	3	1	2	L	mean	1
0.157636	6	9	4	1	2	L	mean	1
0.157642	6	9	5	1	2	L	mean	1
0.157686	6	9	6	1	2	L	mean	1
0.157682	6	9	7	1	2	L	mean	1
0.157806	6	9	8	1	2	L	mean	1
0.158043	6	9	9	1	2	L	mean	1
0.158211	6	9	10	1	2	L	mean	1
0.157604	6	10	1	1	2	L	mean	1
0.157309	6	10	2	1	2	L	mean	1
0.157255	6	10	3	1	2	L	mean	1
0.157196	6	10	4	1	2	L	mean	1
0.157154	6	10	5	1	2	L	mean	1
0.157259	6	10	6	1	2	L	mean	1
0.157341	6	10	7	1	2	L	mean	1
0.157477	6	10	8	1	2	L	mean	1
0.157700	6	10	9	1	2	L	mean	1
0.157908	6	10	10	1	2	L	mean	1
0.224861	7	1	1	1	2	L	mean	1
0.223622	7	1	2	1	2	L	mean	1
0.221307	7	1	3	1	2	L	mean	1
0.220947	7	1	4	1	2	L	mean	1
0.221770	7	1	5	1	2	L	mean	1
0.222333	7	1	6	1	2	L	mean	1
0.222020	7	1	7	1	2	L	mean	1
0.222031	7	1	8	1	2	L	mean	1
0.223813	7	1	9	1	2	L	mean	1
0.227143	7	1	10	1	2	L	mean	1
0.219419	7	2	1	1	2	L	mean	1
0.221148	7	2	2	1	2	L	mean	1
0.221867	7	2	3	1	2	L	mean	1
0.221347	7	2	4	1	2	L	mean	1
0.221892	7	2	5	1	2	L	mean	1
0.222722	7	2	6	1	2	L	mean	1
0.223317	7	2	7	1	2	L	mean	1
0.223200	7	2	8	1	2	L	mean	1
0.222618	7	2	9	1	2	L	mean	1
0.223390	7	2	10	1	2	L	mean	1
0.220993	7	3	1	1	2	L	mean	1
0.221305	7	3	2	1	2	L	mean	1
0.221213	7	3	3	1	2	L	mean	1
0.221795	7	3	4	1	2	L	mean	1
0.221552	7	3	5	1	2	L	mean	1
0.222275	7	3	6	1	2	L	mean	1
0.222554	7	3	7	1	2	L	mean	1
0.223420	7	3	8	1	2	L	mean	1
0.223581	7	3	9	1	2	L	mean	1
0.223147	7	3	10	1	2	L	mean	1
0.222369	7	4	1	1	2	L	mean	1
0.221645	7	4	2	1	2	L	mean	1
0.222090	7	4	3	1	2	L	mean	1
0.222069	7	4	4	1	2	L	mean	1
0.222036	7	4	5	1	2	L	mean	1
0.221976	7	4	6	1	2	L	mean	1
0.222293	7	4	7	1	2	L	mean	1
0.222463	7	4	8	1	2	L	mean	1
0.222447	7	4	9	1	2	L	mean	1
0.222696	7	4	10	1	2	L	mean	1
0.221360	7	5	1	1	2	L	mean	1
0.221672	7	5	2	1	2	L	mean	1
0.221995	7	5	3	1	2	L	mean	1
0.221750	7	5	4	1	2	L	mean	1
0.222055	7	5	5	1	2	L	mean	1
0.222103	7	5	6	1	2	L	mean	1
0.222028	7	5	7	1	2	L	mean	1
0.222079	7	5	8	1	2	L	mean	1
0.221948	7	5	9	1	2	L	mean	1
0.222034	7	5	10	1	2	L	mean	1
0.221590	7	6	1	1	2	L	mean	1
0.221372	7	6	2	1	2	L	mean	1
0.221482	7	6	3	1	2	L	mean	1
0.221584	7	6	4	1	2	L	mean	1
0.221709	7	6	5	1	2	L	mean	1
0.221826	7	6	6	1	2	L	mean	1
0.221922	7	6	7	1	2	L	mean	1
0.221909	7	6	8	1	2	L	mean	1
0.221960	7	6	9	1	2	L	mean	1
0.221968	7	6	10	1	2	L	mean	1
0.221108	7	7	1	1	2	L	mean	1
0.221253	7	7	2	1	2	L	mean	1
0.221239	7	7	3	1	2	L	mean	1
0.221250	7	7	4	1	2	L	mean	1
0.221314	7	7	5	1	2	L	mean	1
0.221420	7	7	6	1	2	L	mean	1
0.221608	7	7	7	1	2	L	mean	1
0.221649	7	7	8	1	2	L	mean	1
0.221883	7	7	9	1	2	L	mean	1
0.222042	7	7	10	1	2	L	mean	1
0.220606	7	8	1	1	2	L	mean	1
0.220853	7	8	2	1	2	L	mean	1
0.220873	7	8	3	1	2	L	mean	1
0.220808	7	8	4	1	2	L	mean	1
0.220851	7	8	5	1	2	L	mean	1
0.220982	7	8	6	1	2	L	mean	1
0.221040	7	8	7	1	2	L	mean	1
0.221236	7	8	8	1	2	L	mean	1
0.221350	7	8	9	1	2	L	mean	1
0.221571	7	8	10	1	2	L	mean	1
0.220215	7	9	1	1	2	L	mean	1
0.220181	7	9	2	1	2	L	mean	1
0.220026	7	9	3	1	2	L	mean	1
0.220050	7	9	4	1	2	L	mean	1
0.220030	7	9	5	1	2	L	mean	1
0.220126	7	9	6	1	2	L	mean	1
0.220297	7	9	7	1	2	L	mean	1
0.220446	7	9	8	1	2	L	mean	1
0.220683	7	9	9	1	2	L	mean	1
0.220945	7	9	10	1	2	L	mean	1
0.219678	7	10	1	1	2	L	mean	1
0.219361	7	10	2	1	2	L	mean	1
0.218911	7	10	3	1	2	L	mean	1
0.218821	7	10	4	1	2	L	mean	1
0.218754	7	10	5	1	2	L	mean	1
0.218926	7	10	6	1	2	L	mean	1
0.219193	7	10	7	1	2	L	mean	1
0.219504	7	10	8	1	2	L	mean	1
0.219920	7	10	9	1	2	L	mean	1
0.220497	7	10	10	1	2	L	mean	1
0.302685	8	1	1	1	2	L	mean	1
0.304049	8	1	2	1	2	L	mean	1
0.305396	8	1	3	1	2	L	mean	1
0.307916	8	1	4	1	2	L	mean	1
0.310736	8	1	5	1	2	L	mean	1
0.311726	8	1	6	1	2	L	mean	1
0.312285	8	1	7	1	2	L	mean	1
0.313464	8	1	8	1	2	L	mean	1
0.313831	8	1	9	1	2	L	mean	1
0.315682	8	1	10	1	2	L	mean	1
0.309832	8	2	1	1	2	L	mean	1
0.307877	8	2	2	1	2	L	mean	1
0.309833	8	2	3	1	2	L	mean	1
0.309586	8	2	4	1	2	L	mean	1
0.310278	8	2	5	1	2	L	mean	1
0.311088	8	2	6	1	2	L	mean	1
0.311303	8	2	7	1	2	L	mean	1
0.311927	8	2	8	1	2	L	mean	1
0.312550	8	2	9	1	2	L	mean	1
0.313068	8	2	10	1	2	L	mean	1
0.312733	8	3	1	1	2	L	mean	1
0.311441	8	3	2	1	2	L	mean	1
0.311398	8	3	3	1	2	L	mean	1
0.311075	8	3	4	1	2	L	mean	1
0.310830	8	3	5	1	2	L	mean	1
0.311308	8	3	6	1	2	L	mean	1
0.311266	8	3	7	1	2	L	mean	1
0.311236	8	3	8	1	2	L	mean	1
0.310929	8	3	9	1	2	L	mean	1
0.311531	8	3	10	1	2	L	mean	1
0.310315	8	4	1	1	2	L	mean	1
0.310862	8	4	2	1	2	L	mean	1
0.310398	8	4	3	1	2	L	mean	1
0.310504	8	4	4	1	2	L	mean	1
0.310532	8	4	5	1	2	L	mean	1
0.310361	8	4	6	1	2	L	mean	1
0.310424	8	4	7	1	2	L	mean	1
0.310668	8	4	8	1	2	L	mean	1
0.310800	8	4	9	1	2	L	mean	1
0.310609	8	4	10	1	2	L	mean	1
0.309114	8	5	1	1	2	L	mean	1
0.309389	8	5	2	1	2	L	mean	1
0.309808	8	5	3	1	2	L	mean	1
0.309778	8	5	4	1	2	L	mean	1
0.309607	8	5	5	1	2	L	mean	1
0.309999	8	5	6	1	2	L	mean	1
0.309867	8	5	7	1	2	L	mean	1
0.309991	8	5	8	1	2	L	mean	1
0.309949	8	5	9	1	2	L	mean	1
0.309851	8	5	10	1	2	L	mean	1
0.308868	8	6	1	1	2	L	mean	1
0.308912	8	6	2	1	2	L	mean	1
0.309091	8	6	3	1	2	L	mean	1
0.309377	8	6	4	1	2	L	mean	1
0.309475	8	6	5	1	2	L	mean	1
0.309835	8	6	6	1	2	L	mean	1
0.309838	8	6	7	1	2	L	mean	1
0.310225	8	6	8	1	2	L	mean	1
0.310313	8	6	9	1	2	L	mean	1
0.310424	8	6	10	1	2	L	mean	1
0.309086	8	7	1	1	2	L	mean	1
0.309148	8	7	2	1	2	L	mean	1
0.308967	8	7	3	1	2	L	mean	1
0.309024	8	7	4	1	2	L	mean	1
0.309054	8	7	5	1	2	L	mean	1
0.309168	8	7	6	1	2	L	mean	1
0.309295	8	7	7	1	2	L	mean	1
0.309532	8	7	8	1	2	L	mean	1
0.309821	8	7	9	1	2	L	mean	1
0.310194	8	7	10	1	2	L	mean	1
0.308207	8	8	1	1	2	L	mean	1
0.307986	8	8	2	1	2	L	mean	1
0.308018	8	8	3	1	2	L	mean	1
0.307823	8	8	4	1	2	L	mean	1
0.307941	8	8	5	1	2	L	mean	1
0.308105	8	8	6	1	2	L	mean	1
0.308152	8	8	7	1	2	L	mean	1
0.308421	8	8	8	1	2	L	mean	1
0.308663	8	8	9	1	2	L	mean	1
0.309100	8	8	10	1	2	L	mean	1
0.306672	8	9	1	1	2	L	mean	1
0.306450	8	9	2	1	2	L	mean	1
0.306114	8	9	3	1	2	L	mean	1
0.306108	8	9	4	1	2	L	mean	1
0.305940	8	9	5	1	2	L	mean	1
0.306238	8	9	6	1	2	L	mean	1
0.306643	8	9	7	1	2	L	mean	1
0.306974	8	9	8	1	2	L	mean	1
0.307430	8	9	9	1	2	L	mean	1
0.307985	8	9	10	1	2	L	mean	1
0.304479	8	10	1	1	2	L	mean	1
0.304161	8	10	2	1	2	L	mean	1
0.303302	8	10	3	1	2	L	mean	1
0.302915	8	10	4	1	2	L	mean	1
0.302817	8	10	5	1	2	L	mean	1
0.302917	8	10	6	1	2	L	mean	1
0.303197	8	10	7	1	2	L	mean	1
0.303796	8	10	8	1	2	L	mean	1
0.304520	8	10	9	1	2	L	mean	1
0.305961	8	10	10	1	2	L	mean	1
0.438284	9	1	1	1	2	L	mean	1
0.438097	9	1	2	1	2	L	mean	1
0.434599	9	1	3	1	2	L	mean	1
0.429881	9	1	4	1	2	L	mean	1
0.429952	9	1	5	1	2	L	mean	1
0.429209	9	1	6	1	2	L	mean	1
0.428078	9	1	7	1	2	L	mean	1
0.429133	9	1	8	1	2	L	mean	1
0.430219	9	1	9	1	2	L	mean	1
0.432329	9	1	10	1	2	L	mean	1
0.433699	9	2	1	1	2	L	mean	1
0.436823	9	2	2	1	2	L	mean	1
0.433526	9	2	3	1	2	L	mean	1
0.431984	9	2	4	1	2	L	mean	1
0.430903	9	2	5	1	2	L	mean	1
0.431043	9	2	6	1	2	L	mean	1
0.430591	9	2	7	1	2	L	mean	1
0.430570	9	2	8	1	2	L	mean	1
0.430754	9	2	9	1	2	L	mean	1
0.429856	9	2	10	1	2	L	mean	1
0.432996	9	3	1	1	2	L	mean	1
0.434602	9	3	2	1	2	L	mean	1
0.433666	9	3	3	1	2	L	mean	1
0.433444	9	3	4	1	2	L	mean	1
0.433262	9	3	5	1	2	L	mean	1
0.432354	9	3	6	1	2	L	mean	1
0.432907	9	3	7	1	2	L	mean	1
0.432762	9	3	8	1	2	L	mean	1
0.432958	9	3	9	1	2	L	mean	1
0.431883	9	3	10	1	2	L	mean	1
0.433547	9	4	1	1	2	L	mean	1
0.433646	9	4	2	1	2	L	mean	1
0.433987	9	4	3	1	2	L	mean	1
0.433591	9	4	4	1	2	L	mean	1
0.433341	9	4	5	1	2	L	mean	1
0.433083	9	4	6	1	2	L	mean	1
0.432662	9	4	7	1	2	L	mean	1
0.432421	9	4	8	1	2	L	mean	1
0.431969	9	4	9	1	2	L	mean	1
0.431827	9	4	10	1	2	L	mean	1
0.435751	9	5	1	1	2	L	mean	1
0.434443	9	5	2	1	2	L	mean	1
0.434595	9	5	3	1	2	L	mean	1
0.434114	9	5	4	1	2	L	mean	1
0.433547	9	5	5	1	2	L	mean	1
0.433042	9	5	6	1	2	L	mean	1
0.432740	9	5	7	1	2	L	mean	1
0.432702	9	5	8	1	2	L	mean	1
0.432137	9	5	9	1	2	L	mean	1
0.431578	9	5	10	1	2	L	mean	1
0.432893	9	6	1	1	2	L	mean	1
0.432501	9	6	2	1	2	L	mean	1
0.432211	9	6	3	1	2	L	mean	1
0.431933	9	6	4	1	2	L	mean	1
0.431969	9	6	5	1	2	L	mean	1
0.431646	9	6	6	1	2	L	mean	1
0.431637	9	6	7	1	2	L	mean	1
0.431787	9	6	8	1	2	L	mean	1
0.431958	9	6	9	1	2	L	mean	1
0.431958	9	6	10	1	2	L	mean	1
0.429445	9	7	1	1	2	L	mean	1
0.428847	9	7	2	1	2	L	mean	1
0.429171	9	7	3	1	2	L	mean	1
0.429122	9	7	4	1	2	L	mean	1
0.429086	9	7	5	1	2	L	mean	1
0.429456	9	7	6	1	2	L	mean	1
0.429706	9	7	7	1	2	L	mean	1
0.429858	9	7	8	1	2	L	mean	1
0.430148	9	7	9	1	2	L	mean	1
0.430493	9	7	10	1	2	L	mean	1
0.427072	9	8	1	1	2	L	mean	1
0.426610	9	8	2	1	2	L	mean	1
0.426294	9	8	3	1	2	L	mean	1
0.426303	9	8	4	1	2	L	mean	1
0.426468	9	8	5	1	2	L	mean	1
0.426816	9	8	6	1	2	L	mean	1
0.427185	9	8	7	1	2	L	mean	1
0.427838	9	8	8	1	2	L	mean	1
0.428569	9	8	9	1	2	L	mean	1
0.429285	9	8	10	1	2	L	mean	1
0.424222	9	9	1	1	2	L	mean	1
0.422975	9	9	2	1	2	L	mean	1
0.422510	9	9	3	1	2	L	mean	1
0.422029	9	9	4	1	2	L	mean	1
0.421920	9	9	5	1	2	L	mean	1
0.421968	9	9	6	1	2	L	mean	1
0.422555	9	9	7	1	2	L	mean	1
0.423336	9	9	8	1	2	L	mean	1
0.424432	9	9	9	1	2	L	mean	1
0.425832	9	9	10	1	2	L	mean	1
0.413392	9	10	1	1	2	L	mean	1
0.414196	9	10	2	1	2	L	mean	1
0.414807	9	10	3	1	2	L	mean	1
0.413641	9	10	4	1	2	L	mean	1
0.412692	9	10	5	1	2	L	mean	1
0.411920	9	10	6	1	2	L	mean	1
0.412267	9	10	7	1	2	L	mean	1
